,participant,list,condition,trial_id,phase,target,target_sum_duration_Left,target_sum_duration_Right,foil,foil_sum_duration_Left,foil_sum_duration_Right,distractor,distractor_sum_duration_Left,distractor_sum_duration_Right,informative_foil,informative_target
1411,P25,A,control,A13,start,car1,300037.0,300037.0,cat2,1433100.0,1433074.0,dolphin,1099881.0,1099881.0,False,False
1412,P25,A,control,A14,500ms,cat1,466736.0,466736.0,chair2,0.0,0.0,hairbrush,0.0,0.0,False,False
1413,P25,A,control,A14,elmo,cat1,2833155.0,2866596.0,chair2,266565.0,266565.0,hairbrush,366703.0,366703.0,False,False
1414,P25,A,control,A14,peppa,cat1,399907.0,399907.0,chair2,2199743.0,1999737.0,hairbrush,0.0,0.0,False,False
1415,P25,A,control,A14,start,cat1,966593.0,966593.0,chair2,2133014.0,2033163.0,hairbrush,333223.0,333223.0,False,False
1416,P25,A,control,A15,500ms,chair1,0.0,0.0,dog2,0.0,0.0,kangaroo,366535.0,366535.0,False,False
1417,P25,A,control,A15,elmo,chair1,2499683.0,2599724.0,dog2,165737.0,165737.0,kangaroo,533321.0,499993.0,False,False
1418,P25,A,control,A15,peppa,chair1,0.0,0.0,dog2,2066447.0,2033134.0,kangaroo,966586.0,933239.0,False,False
1419,P25,A,control,A15,start,chair1,200052.0,166741.0,dog2,833310.0,833310.0,kangaroo,2233203.0,2233202.0,False,False
1420,P25,A,control,A16,500ms,dog1,366639.0,366639.0,bike2,0.0,0.0,rainbow,0.0,0.0,False,False
1421,P25,A,control,A16,elmo,dog1,2399696.0,2433016.0,bike2,0.0,0.0,rainbow,366639.0,366639.0,False,False
1422,P25,A,control,A16,peppa,dog1,0.0,0.0,bike2,2799268.0,2833072.0,rainbow,199920.0,199920.0,False,False
1423,P25,A,control,A16,start,dog1,2266567.0,2266587.0,bike2,233304.0,233304.0,rainbow,699911.0,699911.0,False,False
1424,P25,A,ambig,A2,500ms,flower1,466532.0,466532.0,flower2,0.0,0.0,cane,0.0,0.0,False,False
1425,P25,A,ambig,A2,elmo,flower1,1066541.0,1066541.0,flower2,2099240.0,2099235.0,cane,0.0,0.0,False,False
1426,P25,A,ambig,A2,peppa,flower1,2633407.0,2566198.0,flower2,0.0,0.0,cane,333256.0,333256.0,False,False
1427,P25,A,ambig,A2,start,flower1,499893.0,533279.0,flower2,2833144.0,2866481.0,cane,166643.0,166643.0,False,False
1428,P25,A,ambig,A3,500ms,clock1,299966.0,299966.0,clock2,100100.0,100100.0,cake,0.0,0.0,False,False
1429,P25,A,ambig,A3,elmo,clock1,1533108.0,1499855.0,clock2,766599.0,766599.0,cake,865098.0,865098.0,False,False
1430,P25,A,ambig,A3,peppa,clock1,166641.0,166641.0,clock2,1333063.0,1433095.0,cake,1166605.0,1166605.0,False,False
1431,P25,A,ambig,A3,start,clock1,1133210.0,1199899.0,clock2,699906.0,699930.0,cake,1366669.0,1366630.0,False,False
1432,P25,A,ambig,A4,500ms,cup1,333263.0,333263.0,cup2,0.0,0.0,dress,0.0,0.0,False,False
1433,P25,A,ambig,A4,elmo,cup1,2999467.0,2833080.0,cup2,0.0,0.0,dress,766193.0,766562.0,False,False
1434,P25,A,ambig,A4,peppa,cup1,199137.0,199137.0,cup2,1166513.0,1166478.0,dress,799943.0,799946.0,False,False
1435,P25,A,ambig,A4,start,cup1,666368.0,566527.0,cup2,1499853.0,1233189.0,dress,1166486.0,1133147.0,False,False
1436,P25,A,ambig,A5,500ms,shoe1,0.0,0.0,shoe2,0.0,0.0,paintbrush,399923.0,399923.0,False,False
1437,P25,A,ambig,A5,elmo,shoe1,1833068.0,1999639.0,shoe2,1433218.0,1433218.0,paintbrush,0.0,0.0,False,False
1438,P25,A,ambig,A5,peppa,shoe1,0.0,0.0,shoe2,966480.0,1333174.0,paintbrush,0.0,0.0,False,False
1439,P25,A,ambig,A5,start,shoe1,1033391.0,1033242.0,shoe2,1233167.0,1399898.0,paintbrush,466560.0,466560.0,False,False
1440,P25,A,ambig,A6,500ms,spoon1,0.0,0.0,spoon2,433232.0,433232.0,comb,0.0,0.0,False,False
1441,P25,A,ambig,A6,elmo,spoon1,2599743.0,2533090.0,spoon2,399953.0,399953.0,comb,199719.0,199719.0,False,False
1442,P25,A,ambig,A6,peppa,spoon1,0.0,0.0,spoon2,866656.0,899996.0,comb,2066498.0,2033077.0,False,False
1443,P25,A,ambig,A6,start,spoon1,999892.0,999892.0,spoon2,733283.0,766616.0,comb,733218.0,699887.0,False,False
1444,P25,A,ambig,A7,500ms,toothbrush1,199958.0,199958.0,toothbrush2,0.0,0.0,door,0.0,0.0,False,False
1445,P25,A,ambig,A7,elmo,toothbrush1,1534656.0,1534667.0,toothbrush2,1266485.0,1233163.0,door,299945.0,266662.0,False,False
1446,P25,A,ambig,A7,peppa,toothbrush1,299972.0,299972.0,toothbrush2,2099939.0,1966453.0,door,465678.0,465678.0,False,False
1447,P25,A,ambig,A7,start,toothbrush1,933112.0,933112.0,toothbrush2,833355.0,166578.0,door,1833172.0,1799997.0,False,False
1448,P25,A,ambig,A8,500ms,tree1,0.0,0.0,tree2,466663.0,466663.0,pencil,0.0,0.0,False,False
1449,P25,A,ambig,A8,elmo,tree1,2166609.0,2066749.0,tree2,898290.0,898290.0,pencil,0.0,0.0,False,False
1450,P25,A,ambig,A8,peppa,tree1,599949.0,599949.0,tree2,966603.0,866613.0,pencil,366688.0,366688.0,False,False
1451,P25,A,ambig,A8,start,tree1,533283.0,566550.0,tree2,799638.0,799638.0,pencil,1933647.0,1900275.0,False,False
1452,P25,A,control,A9,500ms,bike1,266607.0,266607.0,bird2,0.0,0.0,candle,0.0,0.0,False,False
1453,P25,A,control,A9,elmo,bike1,2266350.0,2299636.0,bird2,499953.0,500023.0,candle,666479.0,666479.0,False,False
1454,P25,A,control,A9,peppa,bike1,733366.0,733366.0,bird2,2166501.0,2166533.0,candle,233208.0,233208.0,False,False
1455,P25,A,control,A9,start,bike1,0.0,133279.0,bird2,466651.0,433309.0,candle,1133280.0,1066610.0,False,False
1456,P26,B,ambig,B1,500ms,fish2,0.0,0.0,fish1,133310.0,133310.0,playdoh,133387.0,133387.0,False,False
1457,P26,B,ambig,B1,elmo,fish2,2966342.0,2999569.0,fish1,866509.0,933137.0,playdoh,0.0,0.0,False,False
1458,P26,B,ambig,B1,peppa,fish2,533276.0,533276.0,fish1,1266953.0,1399923.0,playdoh,1733049.0,1566376.0,False,False
1459,P26,B,ambig,B1,start,fish2,399977.0,399977.0,fish1,299954.0,333356.0,playdoh,2566359.0,2633115.0,False,False
1460,P26,B,control,B10,500ms,bird2,433346.0,433346.0,book1,0.0,0.0,playground,0.0,0.0,False,False
1461,P26,B,control,B10,elmo,bird2,3566302.0,3732921.0,book1,0.0,0.0,playground,199990.0,199990.0,False,False
1462,P26,B,control,B10,peppa,bird2,966495.0,966495.0,book1,1966462.0,2066524.0,playground,933406.0,933322.0,False,False
1463,P26,B,control,B10,start,bird2,666708.0,766586.0,book1,599827.0,599827.0,playground,599940.0,599940.0,False,False
1464,P26,B,control,B11,500ms,book2,199938.0,233301.0,bus1,0.0,0.0,apple,0.0,0.0,False,False
1465,P26,B,control,B11,elmo,book2,2133424.0,2100079.0,bus1,133377.0,133377.0,apple,366639.0,366639.0,False,False
1466,P26,B,control,B11,peppa,book2,233317.0,233317.0,bus1,1933094.0,2166593.0,apple,366616.0,366616.0,False,False
1467,P26,B,control,B11,start,book2,466672.0,500006.0,bus1,1399883.0,1499752.0,apple,499924.0,1866512.0,False,False
1468,P26,B,control,B12,500ms,bus2,0.0,0.0,car1,433267.0,433267.0,flashlight,0.0,0.0,False,False
1469,P26,B,control,B12,elmo,bus2,3466444.0,3566544.0,car1,1566543.0,1599837.0,flashlight,0.0,0.0,False,False
1470,P26,B,control,B12,peppa,bus2,166718.0,166718.0,car1,3099539.0,3099621.0,flashlight,0.0,0.0,False,False
1471,P26,B,control,B12,start,bus2,1466702.0,1899790.0,car1,833155.0,633175.0,flashlight,1266570.0,1266630.0,False,False
1472,P26,B,control,B13,elmo,car2,3499847.0,3533114.0,cat1,266669.0,266669.0,dolphin,399978.0,399959.0,False,False
1473,P26,B,control,B13,peppa,car2,0.0,0.0,cat1,2100043.0,2166496.0,dolphin,0.0,0.0,False,False
1474,P26,B,control,B13,start,car2,866666.0,1033411.0,cat1,566568.0,566568.0,dolphin,699931.0,699931.0,False,False
1475,P26,B,control,B14,500ms,cat2,333248.0,366539.0,chair1,0.0,0.0,hairbrush,0.0,0.0,False,False
1476,P26,B,control,B14,elmo,cat2,2599466.0,3199230.0,chair1,0.0,0.0,hairbrush,299952.0,299952.0,False,False
1477,P26,B,control,B14,peppa,cat2,433245.0,433245.0,chair1,1033356.0,1933103.0,hairbrush,166627.0,166627.0,False,False
1478,P26,B,control,B14,start,cat2,1199861.0,1233199.0,chair1,366661.0,366661.0,hairbrush,1533316.0,1533316.0,False,False
1479,P26,B,control,B15,500ms,chair2,0.0,0.0,dog1,0.0,0.0,kangaroo,366572.0,366572.0,False,False
1480,P26,B,control,B15,elmo,chair2,1699967.0,1733136.0,dog1,566661.0,566596.0,kangaroo,2099635.0,2099635.0,False,False
1481,P26,B,control,B15,peppa,chair2,0.0,0.0,dog1,1566413.0,2332904.0,kangaroo,300025.0,300025.0,False,False
1482,P26,B,control,B15,start,chair2,0.0,0.0,dog1,499953.0,499967.0,kangaroo,3166327.0,3067021.0,False,False
1483,P26,B,control,B16,500ms,dog2,466429.0,466429.0,bike1,0.0,0.0,rainbow,0.0,0.0,False,False
1484,P26,B,control,B16,elmo,dog2,1300020.0,1266529.0,bike1,366624.0,699879.0,rainbow,0.0,0.0,False,False
1485,P26,B,control,B16,peppa,dog2,333042.0,533029.0,bike1,2866367.0,2966327.0,rainbow,0.0,0.0,False,False
1486,P26,B,control,B16,start,dog2,766585.0,799910.0,bike1,666668.0,733239.0,rainbow,366561.0,199941.0,False,False
1487,P26,B,ambig,B2,500ms,flower2,399945.0,466595.0,flower1,0.0,0.0,cane,0.0,0.0,False,False
1488,P26,B,ambig,B2,elmo,flower2,2733073.0,3499654.0,flower1,966343.0,966343.0,cane,0.0,0.0,False,False
1489,P26,B,ambig,B2,peppa,flower2,266738.0,299996.0,flower1,3033220.0,3299617.0,cane,0.0,0.0,False,False
1490,P26,B,ambig,B2,start,flower2,466614.0,533125.0,flower1,1199864.0,1166558.0,cane,299991.0,299991.0,False,False
1491,P26,B,ambig,B3,500ms,clock2,399962.0,299978.0,clock1,0.0,0.0,cake,0.0,0.0,False,False
1492,P26,B,ambig,B3,elmo,clock2,1299957.0,1266641.0,clock1,0.0,0.0,cake,0.0,100017.0,False,False
1493,P26,B,ambig,B3,peppa,clock2,266610.0,266610.0,clock1,1499754.0,1599904.0,cake,1166570.0,1166550.0,False,False
1494,P26,B,ambig,B3,start,clock2,633351.0,666667.0,clock1,266662.0,499915.0,cake,1666571.0,1666557.0,False,False
1495,P26,B,ambig,B4,500ms,cup2,466566.0,466566.0,cup1,0.0,0.0,dress,0.0,0.0,False,False
1496,P26,B,ambig,B4,elmo,cup2,2799890.0,3066391.0,cup1,1299908.0,1366580.0,dress,2099950.0,2099858.0,False,False
1497,P26,B,ambig,B4,peppa,cup2,299972.0,299972.0,cup1,1100136.0,1200107.0,dress,1766334.0,1799778.0,False,False
1498,P26,B,ambig,B4,start,cup2,199980.0,233314.0,cup1,599957.0,633263.0,dress,1933110.0,1999770.0,False,False
1499,P26,B,ambig,B5,500ms,shoe2,0.0,0.0,shoe1,366214.0,366214.0,paintbrush,0.0,0.0,True,True
1500,P26,B,ambig,B5,elmo,shoe2,1966471.0,2033091.0,shoe1,1266496.0,1266663.0,paintbrush,0.0,0.0,True,True
1501,P26,B,ambig,B5,peppa,shoe2,0.0,99957.0,shoe1,2332743.0,2366028.0,paintbrush,0.0,0.0,True,True
1502,P26,B,ambig,B5,start,shoe2,1599625.0,1666507.0,shoe1,1799703.0,1466542.0,paintbrush,0.0,0.0,True,True
1503,P26,B,ambig,B6,500ms,spoon2,0.0,0.0,spoon1,367564.0,333149.0,comb,0.0,0.0,False,False
1504,P26,B,ambig,B6,elmo,spoon2,2199894.0,2333090.0,spoon1,566962.0,566962.0,comb,100019.0,133372.0,False,False
1505,P26,B,ambig,B6,peppa,spoon2,133448.0,166671.0,spoon1,1399983.0,1499962.0,comb,499954.0,499954.0,False,False
1506,P26,B,ambig,B6,start,spoon2,1466311.0,1566314.0,spoon1,966502.0,1000038.0,comb,1166533.0,1166537.0,False,False
1507,P26,B,ambig,B7,500ms,toothbrush2,399844.0,433259.0,toothbrush1,0.0,0.0,door,0.0,0.0,False,False
1508,P26,B,ambig,B7,elmo,toothbrush2,2499795.0,2733116.0,toothbrush1,0.0,0.0,door,0.0,0.0,False,False
1509,P26,B,ambig,B7,peppa,toothbrush2,0.0,266648.0,toothbrush1,2299861.0,2333178.0,door,366556.0,0.0,False,False
1510,P26,B,ambig,B7,start,toothbrush2,1066551.0,1066551.0,toothbrush1,733266.0,699940.0,door,566645.0,266672.0,False,False
1511,P26,B,ambig,B8,500ms,tree2,466694.0,466694.0,tree1,0.0,0.0,pencil,0.0,0.0,False,False
1512,P26,B,ambig,B8,elmo,tree2,2199840.0,2133175.0,tree1,466637.0,466637.0,pencil,0.0,0.0,False,False
1513,P26,B,ambig,B8,peppa,tree2,1799642.0,1799642.0,tree1,3832868.0,3866245.0,pencil,0.0,0.0,False,False
1514,P26,B,ambig,B8,start,tree2,533269.0,533269.0,tree1,333292.0,333292.0,pencil,600018.0,600018.0,False,False
1515,P26,B,control,B9,500ms,bike2,233938.0,267293.0,bird1,0.0,0.0,candle,0.0,0.0,False,False
1516,P26,B,control,B9,elmo,bike2,3199651.0,3166333.0,bird1,133318.0,133318.0,candle,0.0,266676.0,False,False
1517,P26,B,control,B9,peppa,bike2,233216.0,233216.0,bird1,4099420.0,4466172.0,candle,433265.0,466586.0,False,False
1518,P26,B,control,B9,start,bike2,933263.0,699918.0,bird1,666487.0,833213.0,candle,1133170.0,1199763.0,False,False
1519,P27,C,ambig,C1,500ms,bike1,433150.0,466424.0,bike2,0.0,0.0,candle,0.0,0.0,True,True
1520,P27,C,ambig,C1,elmo,bike1,4566962.0,4565890.0,bike2,0.0,0.0,candle,199808.0,199808.0,True,True
1521,P27,C,ambig,C1,peppa,bike1,333946.0,333946.0,bike2,2666400.0,2732961.0,candle,0.0,0.0,True,True
1522,P27,C,ambig,C1,start,bike1,199989.0,366544.0,bike2,2199664.0,2266393.0,candle,899886.0,966695.0,True,True
1523,P27,C,control,C10,500ms,flower1,366535.0,366535.0,cup2,0.0,0.0,cane,0.0,0.0,False,False
1524,P27,C,control,C10,elmo,flower1,4966449.0,4999784.0,cup2,0.0,0.0,cane,566602.0,533276.0,False,False
1525,P27,C,control,C10,peppa,flower1,799680.0,799680.0,cup2,3966247.0,4032937.0,cane,0.0,0.0,False,False
1526,P27,C,control,C10,start,flower1,2399743.0,2433149.0,cup2,466570.0,466570.0,cane,399962.0,399962.0,False,False
1527,P27,C,control,C11,500ms,cup1,466815.0,466815.0,clock2,0.0,0.0,cake,0.0,0.0,False,False
1528,P27,C,control,C11,elmo,cup1,2499802.0,2566245.0,clock2,599903.0,599903.0,cake,1366674.0,1366579.0,False,False
1529,P27,C,control,C11,peppa,cup1,99938.0,99938.0,clock2,899946.0,933234.0,cake,1433071.0,1066652.0,False,False
1530,P27,C,control,C11,start,cup1,366629.0,499915.0,clock2,1666430.0,1666430.0,cake,1300031.0,1399911.0,False,False
1531,P27,C,control,C12,500ms,clock1,466747.0,466747.0,shoe2,0.0,0.0,dress,0.0,0.0,True,False
1532,P27,C,control,C12,elmo,clock1,3433158.0,3599743.0,shoe2,0.0,0.0,dress,0.0,0.0,True,False
1533,P27,C,control,C12,peppa,clock1,299734.0,299929.0,shoe2,3666370.0,3566369.0,dress,0.0,0.0,True,False
1534,P27,C,control,C12,start,clock1,633193.0,699921.0,shoe2,466633.0,466633.0,dress,433162.0,466496.0,True,False
1535,P27,C,control,C13,500ms,shoe1,466593.0,466593.0,spoon2,0.0,0.0,paintbrush,0.0,0.0,False,True
1536,P27,C,control,C13,elmo,shoe1,5365945.0,5432962.0,spoon2,0.0,0.0,paintbrush,265894.0,265894.0,False,True
1537,P27,C,control,C13,peppa,shoe1,633222.0,633222.0,spoon2,2399815.0,2399815.0,paintbrush,0.0,0.0,False,True
1538,P27,C,control,C13,start,shoe1,1899303.0,1899345.0,spoon2,333399.0,333399.0,paintbrush,1333482.0,1400276.0,False,True
1539,P27,C,control,C14,elmo,spoon1,4399627.0,4399495.0,toothbrush2,499951.0,499951.0,comb,0.0,899866.0,True,True
1540,P27,C,control,C14,peppa,spoon1,399960.0,399960.0,toothbrush2,1433146.0,1433195.0,comb,566627.0,533286.0,True,True
1541,P27,C,control,C14,start,spoon1,999871.0,633350.0,toothbrush2,633446.0,633446.0,comb,2099708.0,2166590.0,True,True
1542,P27,C,control,C15,500ms,toothbrush1,0.0,0.0,tree2,0.0,0.0,door,266666.0,266666.0,False,False
1543,P27,C,control,C15,elmo,toothbrush1,3233170.0,3366412.0,tree2,0.0,0.0,door,899778.0,899746.0,False,False
1544,P27,C,control,C15,peppa,toothbrush1,0.0,0.0,tree2,2966369.0,2999713.0,door,633273.0,799937.0,False,False
1545,P27,C,control,C15,start,toothbrush1,1299845.0,1266520.0,tree2,866478.0,866478.0,door,1433196.0,1433202.0,False,False
1546,P27,C,control,C16,500ms,tree1,133273.0,133273.0,fish2,0.0,0.0,pencil,0.0,0.0,False,False
1547,P27,C,control,C16,elmo,tree1,3499775.0,3599678.0,fish2,133303.0,133303.0,pencil,166266.0,166266.0,False,False
1548,P27,C,control,C16,peppa,tree1,0.0,0.0,fish2,2999717.0,2899712.0,pencil,199993.0,199993.0,False,False
1549,P27,C,control,C16,start,tree1,999907.0,1033161.0,fish2,766459.0,566467.0,pencil,1599924.0,1599932.0,False,False
1550,P27,C,ambig,C2,500ms,bird1,0.0,0.0,bird2,299920.0,333238.0,playground,0.0,0.0,True,True
1551,P27,C,ambig,C2,elmo,bird1,2266435.0,2266484.0,bird2,566767.0,566767.0,playground,1599866.0,1599866.0,True,True
1552,P27,C,ambig,C2,peppa,bird1,600032.0,600032.0,bird2,3166192.0,3166132.0,playground,0.0,0.0,True,True
1553,P27,C,ambig,C2,start,bird1,0.0,0.0,bird2,400047.0,399976.0,playground,2499764.0,2633086.0,True,True
1554,P27,C,ambig,C3,elmo,book1,3262776.0,3296049.0,book2,166906.0,0.0,apple,0.0,0.0,True,True
1555,P27,C,ambig,C3,peppa,book1,0.0,0.0,book2,2099590.0,2066320.0,apple,899934.0,899942.0,True,True
1556,P27,C,ambig,C3,start,book1,333322.0,433403.0,book2,533336.0,699973.0,apple,2166413.0,2266328.0,True,True
1557,P27,C,ambig,C4,500ms,bus1,466597.0,466597.0,bus2,0.0,0.0,flashlight,0.0,0.0,True,True
1558,P27,C,ambig,C4,elmo,bus1,3299534.0,3399525.0,bus2,1899702.0,1833052.0,flashlight,0.0,0.0,True,True
1559,P27,C,ambig,C4,peppa,bus1,565124.0,565124.0,bus2,3766278.0,3766226.0,flashlight,0.0,0.0,True,True
1560,P27,C,ambig,C4,start,bus1,1933185.0,2066453.0,bus2,1133218.0,1133218.0,flashlight,366615.0,366615.0,True,True
1561,P27,C,ambig,C5,500ms,car1,0.0,0.0,car2,366523.0,433180.0,dolphin,0.0,0.0,True,True
1562,P27,C,ambig,C5,elmo,car1,3333301.0,3366661.0,car2,699961.0,633298.0,dolphin,466623.0,466623.0,True,True
1563,P27,C,ambig,C5,peppa,car1,0.0,0.0,car2,2766277.0,2866306.0,dolphin,733264.0,733269.0,True,True
1564,P27,C,ambig,C5,start,car1,966569.0,1133229.0,car2,1166553.0,1199899.0,dolphin,700160.0,766668.0,True,True
1565,P27,C,ambig,C6,500ms,cat1,0.0,0.0,cat2,166432.0,166432.0,hairbrush,0.0,0.0,True,True
1566,P27,C,ambig,C6,elmo,cat1,2266435.0,2299732.0,cat2,1533465.0,1633224.0,hairbrush,0.0,0.0,True,True
1567,P27,C,ambig,C6,peppa,cat1,499959.0,499959.0,cat2,5765824.0,5832886.0,hairbrush,0.0,0.0,True,True
1568,P27,C,ambig,C6,start,cat1,1133218.0,1133218.0,cat2,1266574.0,1266605.0,hairbrush,1133369.0,1200080.0,True,True
1569,P27,C,ambig,C7,500ms,chair1,0.0,0.0,chair2,0.0,0.0,kangaroo,199984.0,199984.0,True,True
1570,P27,C,ambig,C7,elmo,chair1,2366210.0,2399526.0,chair2,198198.0,198198.0,kangaroo,1899854.0,1933137.0,True,True
1571,P27,C,ambig,C7,peppa,chair1,0.0,0.0,chair2,3966176.0,4066288.0,kangaroo,199967.0,199967.0,True,True
1572,P27,C,ambig,C7,start,chair1,899927.0,899927.0,chair2,1733331.0,1733331.0,kangaroo,833272.0,933254.0,True,True
1573,P27,C,ambig,C8,elmo,dog1,6099516.0,6132786.0,dog2,1266529.0,1266529.0,rainbow,0.0,0.0,True,True
1574,P27,C,ambig,C8,peppa,dog1,1133205.0,1199855.0,dog2,3999570.0,3233072.0,rainbow,0.0,0.0,True,True
1575,P27,C,ambig,C8,start,dog1,1599229.0,1665878.0,dog2,1066591.0,1066591.0,rainbow,433535.0,433535.0,True,True
1576,P27,C,control,C9,500ms,fish1,466820.0,466820.0,flower2,0.0,0.0,playdoh,0.0,0.0,False,False
1577,P27,C,control,C9,elmo,fish1,3833170.0,3899854.0,flower2,733307.0,766594.0,playdoh,233369.0,233369.0,False,False
1578,P27,C,control,C9,peppa,fish1,199591.0,199591.0,flower2,2232941.0,2266305.0,playdoh,1399737.0,1433211.0,False,False
1579,P27,C,control,C9,start,fish1,199898.0,233295.0,flower2,1299705.0,1399658.0,playdoh,2199959.0,2233138.0,False,False
1580,P28,D,ambig,D1,500ms,bike2,0.0,266656.0,bike1,0.0,0.0,candle,0.0,0.0,True,True
1581,P28,D,ambig,D1,elmo,bike2,2033142.0,3299461.0,bike1,733360.0,1133093.0,candle,0.0,0.0,True,True
1582,P28,D,ambig,D1,peppa,bike2,0.0,133356.0,bike1,0.0,3099684.0,candle,0.0,299964.0,True,True
1583,P28,D,ambig,D1,start,bike2,1033337.0,1499818.0,bike1,0.0,1499873.0,candle,0.0,433194.0,True,True
1584,P28,D,control,D10,500ms,flower2,0.0,0.0,cup1,0.0,399944.0,cane,0.0,0.0,,
1585,P28,D,control,D10,elmo,flower2,0.0,1766489.0,cup1,0.0,466633.0,cane,0.0,100039.0,,
1586,P28,D,control,D10,peppa,flower2,0.0,599927.0,cup1,0.0,466681.0,cane,0.0,533347.0,,
1587,P28,D,control,D10,start,flower2,99997.0,766712.0,cup1,233248.0,499981.0,cane,0.0,599817.0,,
1588,P28,D,control,D11,500ms,cup2,0.0,199925.0,clock1,0.0,0.0,cake,0.0,133326.0,False,
1589,P28,D,control,D11,elmo,cup2,3133097.0,7065891.0,clock1,1633311.0,2766555.0,cake,1199935.0,3433030.0,False,
1590,P28,D,control,D11,peppa,cup2,0.0,166579.0,clock1,499870.0,3299595.0,cake,433293.0,566730.0,False,
1591,P28,D,control,D11,start,cup2,0.0,466809.0,clock1,0.0,666598.0,cake,966500.0,2666418.0,False,
1592,P28,D,control,D12,500ms,clock2,333312.0,0.0,shoe1,0.0,0.0,dress,0.0,0.0,False,False
1593,P28,D,control,D12,elmo,clock2,3399752.0,3466426.0,shoe1,133228.0,133228.0,dress,0.0,0.0,False,False
1594,P28,D,control,D12,peppa,clock2,233311.0,266637.0,shoe1,1066576.0,2799737.0,dress,0.0,0.0,False,False
1595,P28,D,control,D12,start,clock2,200030.0,333275.0,shoe1,2233167.0,2466548.0,dress,0.0,0.0,False,False
1596,P28,D,control,D13,500ms,shoe2,333254.0,466562.0,spoon1,0.0,0.0,paintbrush,0.0,0.0,True,True
1597,P28,D,control,D13,elmo,shoe2,1766599.0,3966382.0,spoon1,0.0,0.0,paintbrush,0.0,0.0,True,True
1598,P28,D,control,D13,peppa,shoe2,0.0,0.0,spoon1,2566343.0,4066220.0,paintbrush,0.0,0.0,True,True
1599,P28,D,control,D13,start,shoe2,1399838.0,1566537.0,spoon1,366650.0,700026.0,paintbrush,366468.0,1066497.0,True,True
1600,P28,D,control,D14,500ms,spoon2,266668.0,0.0,toothbrush1,0.0,466623.0,comb,0.0,0.0,True,True
1601,P28,D,control,D14,elmo,spoon2,266646.0,433270.0,toothbrush1,0.0,0.0,comb,0.0,0.0,True,True
1602,P28,D,control,D14,peppa,spoon2,266552.0,166735.0,toothbrush1,433276.0,1333066.0,comb,0.0,166656.0,True,True
1603,P28,D,control,D15,elmo,toothbrush2,0.0,900005.0,tree1,0.0,199956.0,door,0.0,0.0,True,True
1604,P28,D,control,D15,peppa,toothbrush2,0.0,0.0,tree1,0.0,299957.0,door,0.0,0.0,True,True
1605,P28,D,control,D15,start,toothbrush2,0.0,866615.0,tree1,533396.0,1700138.0,door,0.0,166644.0,True,True
1606,P28,D,control,D16,elmo,tree2,3999690.0,4099633.0,fish1,533251.0,566560.0,pencil,0.0,0.0,False,False
1607,P28,D,control,D16,peppa,tree2,0.0,0.0,fish1,1966471.0,2066449.0,pencil,0.0,0.0,False,False
1608,P28,D,control,D16,start,tree2,1066566.0,1099952.0,fish1,1733104.0,1799733.0,pencil,0.0,499934.0,False,False
1609,P28,D,ambig,D2,elmo,bird2,0.0,899799.0,bird1,533201.0,566647.0,playground,0.0,0.0,True,False
1610,P28,D,ambig,D2,start,bird2,0.0,0.0,bird1,0.0,499868.0,playground,0.0,699919.0,True,False
1611,P28,D,ambig,D3,500ms,book2,0.0,399954.0,book1,0.0,0.0,apple,0.0,0.0,True,True
1612,P28,D,ambig,D3,elmo,book2,2666105.0,3965830.0,book1,633213.0,1066566.0,apple,0.0,0.0,True,True
1613,P28,D,ambig,D3,peppa,book2,0.0,133360.0,book1,0.0,2433175.0,apple,0.0,1033275.0,True,True
1614,P28,D,ambig,D3,start,book2,333376.0,1466911.0,book1,166630.0,166630.0,apple,0.0,0.0,True,True
1615,P28,D,ambig,D4,500ms,bus2,233315.0,366641.0,bus1,0.0,0.0,flashlight,0.0,0.0,True,True
1616,P28,D,ambig,D4,elmo,bus2,3333255.0,2999805.0,bus1,1799838.0,1733180.0,flashlight,0.0,0.0,True,True
1617,P28,D,ambig,D4,peppa,bus2,266594.0,999916.0,bus1,1366488.0,3999580.0,flashlight,0.0,0.0,True,True
1618,P28,D,ambig,D4,start,bus2,166658.0,199977.0,bus1,1666290.0,1699584.0,flashlight,1099909.0,1299940.0,True,True
1619,P28,D,ambig,D5,500ms,car2,233309.0,366543.0,car1,0.0,0.0,dolphin,0.0,0.0,True,True
1620,P28,D,ambig,D5,elmo,car2,2766754.0,4066451.0,car1,0.0,0.0,dolphin,0.0,0.0,True,True
