RECORDING_SESSION_LABEL	DATA_FILE	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_FIXATION_%	IA_FIXATION_COUNT	IA_LABEL	IA_ID	IA_GROUP	IA_RUN_COUNT	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	trialnum	TargetLoc	targname	IP_LABEL	IP_END_TIME	IP_START_TIME	type	cond
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	896	3	Filler	(477, 554)	diamond1.jpg	Reward	20206624	20205958	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	896	3	Filler	(477, 554)	diamond1.jpg	Reward	20206624	20205958	Filler	Filler
nf-9	nf-9.edf	RIGHT	92.00	204	0.4000	0.3333	1	Pre_Targ 	1	.	1	510	3	Same_Control_fish1.jpg	(753, 90)	fish1.jpg	Reward	20215515	20214848	Same	Control
nf-9	nf-9.edf	RIGHT	88.00	182	0.3569	0.3333	1	Pre_D1 	2	.	1	510	3	Same_Control_fish1.jpg	(753, 90)	fish1.jpg	Reward	20215515	20214848	Same	Control
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	510	3	Same_Control_fish1.jpg	(753, 90)	fish1.jpg	Reward	20215515	20214848	Same	Control
nf-9	nf-9.edf	RIGHT	102.00	2086	1.0000	1.0000	3	Pre_Targ 	1	.	1	2086	3	Filler	(147, 90)	garland.jpg	Reward	20224725	20224059	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2086	3	Filler	(147, 90)	garland.jpg	Reward	20224725	20224059	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2086	3	Filler	(147, 90)	garland.jpg	Reward	20224725	20224059	Filler	Filler
nf-9	nf-9.edf	RIGHT	87.33	1128	1.0000	1.0000	3	Pre_Targ 	1	.	1	1128	3	Filler	(753, 90)	sale1.jpg	Reward	20246639	20245974	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1128	3	Filler	(753, 90)	sale1.jpg	Reward	20246639	20245974	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1128	3	Filler	(753, 90)	sale1.jpg	Reward	20246639	20245974	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	748	1	Same_Ambig_book1.jpg	(753, 90)	book1.jpg	Reward	20257449	20256784	Same	Ambig
nf-9	nf-9.edf	RIGHT	94.00	748	1.0000	1.0000	1	Pre_D1 	2	.	1	748	1	Same_Ambig_book1.jpg	(753, 90)	book1.jpg	Reward	20257449	20256784	Same	Ambig
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	748	1	Same_Ambig_book1.jpg	(753, 90)	book1.jpg	Reward	20257449	20256784	Same	Ambig
nf-9	nf-9.edf	RIGHT	79.00	1260	1.0000	1.0000	2	Pre_Targ 	1	.	1	1260	2	Filler	(147, 90)	cork1.jpg	Reward	20268166	20267500	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1260	2	Filler	(147, 90)	cork1.jpg	Reward	20268166	20267500	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1260	2	Filler	(147, 90)	cork1.jpg	Reward	20268166	20267500	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	960	1	Same_Control_penguin1.jpg	(477, 554)	penguin1.jpg	Reward	20277537	20276871	Same	Control
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	960	1	Same_Control_penguin1.jpg	(477, 554)	penguin1.jpg	Reward	20277537	20276871	Same	Control
