RECORDING_SESSION_LABEL	DATA_FILE	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_FIXATION_%	IA_FIXATION_COUNT	IA_LABEL	IA_ID	IA_GROUP	IA_RUN_COUNT	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	trialnum	TargetLoc	targname	IP_LABEL	IP_END_TIME	IP_START_TIME	type	cond
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	276.00	100	0.0128	0.0526	1	Pre_D2 	3	.	1	7796	19	Homoph_Ambig_button1.jpg	(147, 90)	button1.jpg	Target	12782750	12775255	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	286.86	2536	0.8288	0.7778	7	Pre_Targ 	1	.	2	3060	9	Filler	(753, 90)	bike_pump.jpg	Target	12793268	12790170	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	294.00	322	0.1052	0.1111	1	Pre_D1 	2	.	1	3060	9	Filler	(753, 90)	bike_pump.jpg	Target	12793268	12790170	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	3060	9	Filler	(753, 90)	bike_pump.jpg	Target	12793268	12790170	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	321.80	2656	0.9527	0.8333	5	Pre_Targ 	1	.	1	2788	6	Homoph_Control_mouse1.jpg	(147, 90)	mouse1.jpg	Target	12803078	12800461	Homoph	Control
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2788	6	Homoph_Control_mouse1.jpg	(147, 90)	mouse1.jpg	Target	12803078	12800461	Homoph	Control
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	278.00	132	0.0473	0.1667	1	Pre_D2 	3	.	1	2788	6	Homoph_Control_mouse1.jpg	(147, 90)	mouse1.jpg	Target	12803078	12800461	Homoph	Control
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	324.06	7132	1.0000	1.0000	18	Pre_Targ 	1	.	1	7132	18	Filler	(753, 90)	garland.jpg	Target	12819341	12812444	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	7132	18	Filler	(753, 90)	garland.jpg	Target	12819341	12812444	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	7132	18	Filler	(753, 90)	garland.jpg	Target	12819341	12812444	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	263.60	2124	0.8894	0.8333	5	Pre_Targ 	1	.	1	2388	6	Homoph_Control_razor1.jpg	(753, 90)	razor1.jpg	Target	12829578	12827453	Homoph	Control
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2388	6	Homoph_Control_razor1.jpg	(753, 90)	razor1.jpg	Target	12829578	12827453	Homoph	Control
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	232.00	264	0.1106	0.1667	1	Pre_D2 	3	.	1	2388	6	Homoph_Control_razor1.jpg	(753, 90)	razor1.jpg	Target	12829578	12827453	Homoph	Control
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	252.60	1682	0.8995	0.8333	5	Pre_Targ 	1	.	1	1870	6	Filler	(477, 554)	fish1.jpg	Target	12838921	12837064	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	223.00	188	0.1005	0.1667	1	Pre_D1 	2	.	1	1870	6	Filler	(477, 554)	fish1.jpg	Target	12838921	12837064	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1870	6	Filler	(477, 554)	fish1.jpg	Target	12838921	12837064	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	270.86	2106	0.9188	0.8750	7	Pre_Targ 	1	.	1	2292	8	Filler	(147, 90)	toothbrush1.jpg	Target	12849958	12848153	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	268.00	186	0.0812	0.1250	1	Pre_D1 	2	.	1	2292	8	Filler	(147, 90)	toothbrush1.jpg	Target	12849958	12848153	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2292	8	Filler	(147, 90)	toothbrush1.jpg	Target	12849958	12848153	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	240.50	2338	0.8679	0.6667	2	Pre_Targ 	1	.	1	2694	3	Homoph_Ambig_flour1.jpg	(753, 90)	flour1.jpg	Target	12859183	12857405	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2694	3	Homoph_Ambig_flour1.jpg	(753, 90)	flour1.jpg	Target	12859183	12857405	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2694	3	Homoph_Ambig_flour1.jpg	(753, 90)	flour1.jpg	Target	12859183	12857405	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	271.50	1520	0.8746	0.8000	4	Pre_Targ 	1	.	1	1738	5	Filler	(477, 554)	colander.jpg	Target	12869192	12867535	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1738	5	Filler	(477, 554)	colander.jpg	Target	12869192	12867535	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1738	5	Filler	(477, 554)	colander.jpg	Target	12869192	12867535	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	271.00	3274	1.0000	1.0000	6	Pre_Targ 	1	.	1	3274	6	Homoph_Ambig_horn1.jpg	(147, 90)	horn1.jpg	Target	12881562	12878425	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	3274	6	Homoph_Ambig_horn1.jpg	(147, 90)	horn1.jpg	Target	12881562	12878425	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	3274	6	Homoph_Ambig_horn1.jpg	(147, 90)	horn1.jpg	Target	12881562	12878425	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	293.70	4072	0.9305	0.9091	10	Pre_Targ 	1	.	2	4376	11	Filler	(147, 90)	life_ring.jpg	Target	12895505	12891354	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	4376	11	Filler	(147, 90)	life_ring.jpg	Target	12895505	12891354	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	4376	11	Filler	(147, 90)	life_ring.jpg	Target	12895505	12891354	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	252.50	1290	0.8600	0.6667	2	Pre_Targ 	1	.	1	1500	3	Filler	(753, 90)	penguin1.jpg	Target	12904769	12903165	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	247.00	210	0.1400	0.3333	1	Pre_D1 	2	.	1	1500	3	Filler	(753, 90)	penguin1.jpg	Target	12904769	12903165	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1500	3	Filler	(753, 90)	penguin1.jpg	Target	12904769	12903165	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	270.20	2316	1.0000	1.0000	5	Pre_Targ 	1	.	1	2316	5	Homoph_Ambig_bat1.jpg	(147, 90)	bat1.jpg	Target	12913860	12911869	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2316	5	Homoph_Ambig_bat1.jpg	(147, 90)	bat1.jpg	Target	12913860	12911869	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2316	5	Homoph_Ambig_bat1.jpg	(147, 90)	bat1.jpg	Target	12913860	12911869	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	262.71	3510	1.0000	1.0000	7	Pre_Targ 	1	.	1	3510	7	Filler	(147, 90)	bedframe.jpg	Target	12924616	12921346	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	3510	7	Filler	(147, 90)	bedframe.jpg	Target	12924616	12921346	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	3510	7	Filler	(147, 90)	bedframe.jpg	Target	12924616	12921346	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	238.80	2220	1.0000	1.0000	5	Pre_Targ 	1	.	1	2220	5	Filler	(753, 90)	leaf1.jpg	Target	12934454	12932422	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2220	5	Filler	(753, 90)	leaf1.jpg	Target	12934454	12932422	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2220	5	Filler	(753, 90)	leaf1.jpg	Target	12934454	12932422	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	253.00	7348	1.0000	1.0000	12	Pre_Targ 	1	.	1	7348	12	Homoph_Control_mussel1.jpg	(753, 90)	mussel1.jpg	Target	12950982	12943233	Homoph	Control
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	7348	12	Homoph_Control_mussel1.jpg	(753, 90)	mussel1.jpg	Target	12950982	12943233	Homoph	Control
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	7348	12	Homoph_Control_mussel1.jpg	(753, 90)	mussel1.jpg	Target	12950982	12943233	Homoph	Control
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	198.50	1942	0.8201	0.8000	4	Pre_Targ 	1	.	1	2368	5	Filler	(753, 90)	chair1.jpg	Target	12960074	12958468	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2368	5	Filler	(753, 90)	chair1.jpg	Target	12960074	12958468	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	182.00	426	0.1799	0.2000	1	Pre_D2 	3	.	1	2368	5	Filler	(753, 90)	chair1.jpg	Target	12960074	12958468	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	265.89	4020	0.9026	0.8182	9	Pre_Targ 	1	.	1	4454	11	Filler	(477, 554)	dinghy.jpg	Target	12971909	12967706	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	249.00	434	0.0974	0.1818	2	Pre_D1 	2	.	1	4454	11	Filler	(477, 554)	dinghy.jpg	Target	12971909	12967706	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	4454	11	Filler	(477, 554)	dinghy.jpg	Target	12971909	12967706	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	228.00	3166	0.9389	0.8333	5	Pre_Targ 	1	.	1	3372	6	Homoph_Ambig_cork1.jpg	(477, 554)	cork1.jpg	Target	12984386	12981302	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	231.00	206	0.0611	0.1667	1	Pre_D1 	2	.	1	3372	6	Homoph_Ambig_cork1.jpg	(477, 554)	cork1.jpg	Target	12984386	12981302	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	3372	6	Homoph_Ambig_cork1.jpg	(477, 554)	cork1.jpg	Target	12984386	12981302	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	245.64	4698	0.9007	0.9167	11	Pre_Targ 	1	.	1	5216	12	Homoph_Ambig_glass1.jpg	(753, 90)	glass1.jpg	Target	12997929	12993218	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	5216	12	Homoph_Ambig_glass1.jpg	(753, 90)	glass1.jpg	Target	12997929	12993218	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	225.00	518	0.0993	0.0833	1	Pre_D2 	3	.	1	5216	12	Homoph_Ambig_glass1.jpg	(753, 90)	glass1.jpg	Target	12997929	12993218	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	292.43	4180	1.0000	1.0000	7	Pre_Targ 	1	.	1	4180	7	Filler	(753, 90)	canopy.jpg	Target	13010885	13006908	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	4180	7	Filler	(753, 90)	canopy.jpg	Target	13010885	13006908	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	4180	7	Filler	(753, 90)	canopy.jpg	Target	13010885	13006908	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	306.88	2690	0.8231	0.8889	8	Pre_Targ 	1	.	1	3268	9	Filler	(753, 90)	bus1.jpg	Target	13023482	13020397	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	3268	9	Filler	(753, 90)	bus1.jpg	Target	13023482	13020397	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	244.00	578	0.1769	0.1111	1	Pre_D2 	3	.	1	3268	9	Filler	(753, 90)	bus1.jpg	Target	13023482	13020397	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	222.00	2652	1.0000	1.0000	6	Pre_Targ 	1	.	1	2652	6	Homoph_Control_pipe1.jpg	(753, 90)	pipe1.jpg	Target	13033905	13031474	Homoph	Control
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2652	6	Homoph_Control_pipe1.jpg	(753, 90)	pipe1.jpg	Target	13033905	13031474	Homoph	Control
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2652	6	Homoph_Control_pipe1.jpg	(753, 90)	pipe1.jpg	Target	13033905	13031474	Homoph	Control
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	261.67	2060	0.8519	0.8571	6	Pre_Targ 	1	.	1	2418	7	Filler	(477, 554)	car1.jpg	Target	13044596	13042285	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	264.00	358	0.1481	0.1429	1	Pre_D1 	2	.	1	2418	7	Filler	(477, 554)	car1.jpg	Target	13044596	13042285	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2418	7	Filler	(477, 554)	car1.jpg	Target	13044596	13042285	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	260.50	1792	0.9162	0.8000	4	Pre_Targ 	1	.	1	1956	5	Filler	(147, 90)	spoon1.jpg	Target	13053939	13051895	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	211.00	164	0.0838	0.2000	1	Pre_D1 	2	.	1	1956	5	Filler	(147, 90)	spoon1.jpg	Target	13053939	13051895	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1956	5	Filler	(147, 90)	spoon1.jpg	Target	13053939	13051895	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	296.50	1746	0.6368	0.6667	4	Pre_Targ 	1	.	2	2742	6	Homoph_Ambig_bow1.jpg	(147, 90)	bow1.jpg	Target	13064257	13061692	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	254.00	432	0.1575	0.1667	1	Pre_D1 	2	.	1	2742	6	Homoph_Ambig_bow1.jpg	(147, 90)	bow1.jpg	Target	13064257	13061692	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2742	6	Homoph_Ambig_bow1.jpg	(147, 90)	bow1.jpg	Target	13064257	13061692	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	252.50	604	0.3706	0.4000	2	Pre_Targ 	1	.	1	1630	5	Filler	(477, 554)	bike1.jpg	Target	13075973	13074382	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	245.33	1026	0.6294	0.6000	3	Pre_D1 	2	.	2	1630	5	Filler	(477, 554)	bike1.jpg	Target	13075973	13074382	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1630	5	Filler	(477, 554)	bike1.jpg	Target	13075973	13074382	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	275.25	2506	1.0000	1.0000	4	Pre_Targ 	1	.	1	2506	4	Filler	(147, 90)	cat1.jpg	Target	13086144	13084259	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2506	4	Filler	(147, 90)	cat1.jpg	Target	13086144	13084259	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2506	4	Filler	(147, 90)	cat1.jpg	Target	13086144	13084259	Filler	Filler
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	265.80	1826	0.8907	0.8333	5	Pre_Targ 	1	.	1	2050	6	Homoph_Ambig_diamond1.jpg	(477, 554)	diamond1.jpg	Target	13097367	13095496	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	262.00	224	0.1093	0.1667	1	Pre_D1 	2	.	1	2050	6	Homoph_Ambig_diamond1.jpg	(477, 554)	diamond1.jpg	Target	13097367	13095496	Homoph	Ambig
AdSubjExpt1-1	AdSubjExpt1-1	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2050	6	Homoph_Ambig_diamond1.jpg	(477, 554)	diamond1.jpg	Target	13097367	13095496	Homoph	Ambig
AdSubjExpt1-2	AdSubjExpt1-2	RIGHT	373.33	2384	0.7920	0.6000	3	Pre_Targ 	1	.	2	3010	5	Filler	(147, 90)	flower1.jpg	Target	445447	442350	Filler	Filler
AdSubjExpt1-2	AdSubjExpt1-2	RIGHT	299.00	232	0.0771	0.2000	1	Pre_D1 	2	.	1	3010	5	Filler	(147, 90)	flower1.jpg	Target	445447	442350	Filler	Filler
