RECORDING_SESSION_LABEL	DATA_FILE	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_FIXATION_%	IA_FIXATION_COUNT	IA_LABEL	IA_ID	IA_GROUP	IA_RUN_COUNT	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	trialnum	TargetLoc	targname	IP_LABEL	IP_END_TIME	IP_START_TIME	type	cond
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	95.00	2014	0.5461	0.4444	4	Pre_Targ 	1	.	2	3688	9	Filler	(477, 554)	horn1.jpg	Pre	20093729	20089512	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	86.50	546	0.1480	0.2222	2	Pre_D1 	2	.	1	3688	9	Filler	(477, 554)	horn1.jpg	Pre	20093729	20089512	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	90.00	594	0.1611	0.1111	1	Pre_D2 	3	.	1	3688	9	Filler	(477, 554)	horn1.jpg	Pre	20093729	20089512	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	82.00	1164	0.3196	0.2857	4	Pre_Targ 	1	.	3	3642	14	Filler	(147, 90)	champagne.jpg	Pre	20103619	20099402	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	80.20	1440	0.3954	0.3571	5	Pre_D1 	2	.	2	3642	14	Filler	(147, 90)	champagne.jpg	Pre	20103619	20099402	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	76.25	732	0.2010	0.2857	4	Pre_D2 	3	.	2	3642	14	Filler	(147, 90)	champagne.jpg	Pre	20103619	20099402	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	92.00	396	0.1011	0.1000	1	Pre_Targ 	1	.	1	3918	10	Filler	(147, 90)	button1.jpg	Pre	20113536	20109320	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	81.50	1164	0.2971	0.2000	2	Pre_D1 	2	.	2	3918	10	Filler	(147, 90)	button1.jpg	Pre	20113536	20109320	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	88.40	2080	0.5309	0.5000	5	Pre_D2 	3	.	2	3918	10	Filler	(147, 90)	button1.jpg	Pre	20113536	20109320	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	93.20	1154	0.3127	0.3333	5	Pre_Targ 	1	.	1	3690	15	Filler	(753, 90)	bow1.jpg	Pre	20127426	20123208	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	99.33	1116	0.3024	0.2000	3	Pre_D1 	2	.	2	3690	15	Filler	(753, 90)	bow1.jpg	Pre	20127426	20123208	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	90.60	1182	0.3203	0.3333	5	Pre_D2 	3	.	2	3690	15	Filler	(753, 90)	bow1.jpg	Pre	20127426	20123208	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	74.00	298	0.0765	0.0769	1	Pre_Targ 	1	.	1	3896	13	Filler	(147, 90)	colander.jpg	Pre	20146221	20142003	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	92.00	154	0.0395	0.0769	1	Pre_D1 	2	.	1	3896	13	Filler	(147, 90)	colander.jpg	Pre	20146221	20142003	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	82.00	316	0.0811	0.1538	2	Pre_D2 	3	.	1	3896	13	Filler	(147, 90)	colander.jpg	Pre	20146221	20142003	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	89.50	482	0.1258	0.1667	2	Pre_Targ 	1	.	2	3832	12	Filler	(477, 554)	razor1.jpg	Pre	20156151	20151933	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	72.00	264	0.0689	0.0833	1	Pre_D1 	2	.	1	3832	12	Filler	(477, 554)	razor1.jpg	Pre	20156151	20151933	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	77.50	432	0.1127	0.1667	2	Pre_D2 	3	.	2	3832	12	Filler	(477, 554)	razor1.jpg	Pre	20156151	20151933	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	87.00	734	0.1811	0.1667	1	Pre_Targ 	1	.	1	4054	6	Same_Ambig_dog1.jpg	(477, 554)	dog1.jpg	Pre	20166827	20162610	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	85.00	484	0.1194	0.1667	1	Pre_D1 	2	.	1	4054	6	Same_Ambig_dog1.jpg	(477, 554)	dog1.jpg	Pre	20166827	20162610	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	4054	6	Same_Ambig_dog1.jpg	(477, 554)	dog1.jpg	Pre	20166827	20162610	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	82.00	406	0.1189	0.0833	1	Pre_Targ 	1	.	1	3414	12	Filler	(477, 554)	pie1.jpg	Pre	20176198	20171981	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	76.00	452	0.1324	0.0833	1	Pre_D1 	2	.	1	3414	12	Filler	(477, 554)	pie1.jpg	Pre	20176198	20171981	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	82.50	506	0.1482	0.1667	2	Pre_D2 	3	.	2	3414	12	Filler	(477, 554)	pie1.jpg	Pre	20176198	20171981	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	87.20	3010	0.7544	0.7143	10	Pre_Targ 	1	.	4	3990	14	Same_Ambig_bike1.jpg	(477, 554)	bike1.jpg	Pre	20185382	20181166	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	79.00	806	0.2020	0.2143	3	Pre_D1 	2	.	2	3990	14	Same_Ambig_bike1.jpg	(477, 554)	bike1.jpg	Pre	20185382	20181166	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	85.00	174	0.0436	0.0714	1	Pre_D2 	3	.	1	3990	14	Same_Ambig_bike1.jpg	(477, 554)	bike1.jpg	Pre	20185382	20181166	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	3898	6	Filler	(477, 554)	lock1.jpg	Pre	20195060	20190842	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	84.00	294	0.0754	0.1667	1	Pre_D1 	2	.	1	3898	6	Filler	(477, 554)	lock1.jpg	Pre	20195060	20190842	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	3898	6	Filler	(477, 554)	lock1.jpg	Pre	20195060	20190842	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	83.75	1336	0.3529	0.4000	4	Pre_Targ 	1	.	2	3786	10	Filler	(477, 554)	diamond1.jpg	Pre	20204177	20199960	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	81.00	548	0.1447	0.2000	2	Pre_D1 	2	.	1	3786	10	Filler	(477, 554)	diamond1.jpg	Pre	20204177	20199960	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	73.50	786	0.2076	0.2000	2	Pre_D2 	3	.	1	3786	10	Filler	(477, 554)	diamond1.jpg	Pre	20204177	20199960	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	3988	6	Same_Control_fish1.jpg	(753, 90)	fish1.jpg	Pre	20213027	20208810	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	93.00	2628	0.6590	0.5000	3	Pre_D1 	2	.	2	3988	6	Same_Control_fish1.jpg	(753, 90)	fish1.jpg	Pre	20213027	20208810	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	3988	6	Same_Control_fish1.jpg	(753, 90)	fish1.jpg	Pre	20213027	20208810	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	84.00	612	0.1566	0.1250	1	Pre_Targ 	1	.	1	3908	8	Filler	(147, 90)	garland.jpg	Pre	20222051	20217835	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	71.00	1328	0.3398	0.2500	2	Pre_D1 	2	.	2	3908	8	Filler	(147, 90)	garland.jpg	Pre	20222051	20217835	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	74.33	634	0.1622	0.3750	3	Pre_D2 	3	.	1	3908	8	Filler	(147, 90)	garland.jpg	Pre	20222051	20217835	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	54.50	362	0.0900	0.1667	2	Pre_Targ 	1	.	1	4020	12	Filler	(753, 90)	sale1.jpg	Pre	20243832	20239615	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	61.57	2548	0.6338	0.5833	7	Pre_D1 	2	.	2	4020	12	Filler	(753, 90)	sale1.jpg	Pre	20243832	20239615	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	4020	12	Filler	(753, 90)	sale1.jpg	Pre	20243832	20239615	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	64.00	494	0.1250	0.1000	1	Pre_Targ 	1	.	1	3952	10	Same_Ambig_book1.jpg	(753, 90)	book1.jpg	Pre	20253336	20249118	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	73.50	1756	0.4443	0.4000	4	Pre_D1 	2	.	2	3952	10	Same_Ambig_book1.jpg	(753, 90)	book1.jpg	Pre	20253336	20249118	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	87.00	1058	0.2677	0.3000	3	Pre_D2 	3	.	1	3952	10	Same_Ambig_book1.jpg	(753, 90)	book1.jpg	Pre	20253336	20249118	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	67.25	1152	0.2994	0.4000	4	Pre_Targ 	1	.	1	3848	10	Filler	(147, 90)	cork1.jpg	Pre	20263933	20259716	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	3848	10	Filler	(147, 90)	cork1.jpg	Pre	20263933	20259716	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	74.00	1498	0.3893	0.3000	3	Pre_D2 	3	.	2	3848	10	Filler	(147, 90)	cork1.jpg	Pre	20263933	20259716	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	65.00	616	0.1657	0.1667	2	Pre_Targ 	1	.	2	3718	12	Same_Control_penguin1.jpg	(477, 554)	penguin1.jpg	Pre	20275010	20270792	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	63.00	418	0.1124	0.0833	1	Pre_D1 	2	.	1	3718	12	Same_Control_penguin1.jpg	(477, 554)	penguin1.jpg	Pre	20275010	20270792	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	58.25	780	0.2098	0.3333	4	Pre_D2 	3	.	3	3718	12	Same_Control_penguin1.jpg	(477, 554)	penguin1.jpg	Pre	20275010	20270792	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	62.00	230	0.0565	0.1250	1	Pre_Targ 	1	.	1	4072	8	Filler	(147, 90)	mouse1.jpg	Pre	20284367	20280150	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	4072	8	Filler	(147, 90)	mouse1.jpg	Pre	20284367	20280150	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	62.50	620	0.1523	0.2500	2	Pre_D2 	3	.	1	4072	8	Filler	(147, 90)	mouse1.jpg	Pre	20284367	20280150	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	59.17	1124	0.2888	0.5000	6	Pre_Targ 	1	.	2	3892	12	Filler	(147, 90)	pipe1.jpg	Pre	20292965	20288748	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	65.00	276	0.0709	0.0833	1	Pre_D1 	2	.	1	3892	12	Filler	(147, 90)	pipe1.jpg	Pre	20292965	20288748	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	68.00	972	0.2497	0.1667	2	Pre_D2 	3	.	2	3892	12	Filler	(147, 90)	pipe1.jpg	Pre	20292965	20288748	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	67.60	1184	0.3280	0.3333	5	Pre_Targ 	1	.	3	3610	15	Same_Ambig_bus1.jpg	(147, 90)	bus1.jpg	Pre	20301415	20297199	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	71.00	1536	0.4255	0.4667	7	Pre_D1 	2	.	2	3610	15	Same_Ambig_bus1.jpg	(147, 90)	bus1.jpg	Pre	20301415	20297199	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	71.50	414	0.1147	0.1333	2	Pre_D2 	3	.	2	3610	15	Same_Ambig_bus1.jpg	(147, 90)	bus1.jpg	Pre	20301415	20297199	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	76.50	1252	0.3061	0.2857	2	Pre_Targ 	1	.	2	4090	7	Same_Ambig_cat1.jpg	(147, 90)	cat1.jpg	Pre	20310013	20305796	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	83.00	2290	0.5599	0.4286	3	Pre_D1 	2	.	3	4090	7	Same_Ambig_cat1.jpg	(147, 90)	cat1.jpg	Pre	20310013	20305796	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	88.00	180	0.0440	0.1429	1	Pre_D2 	3	.	1	4090	7	Same_Ambig_cat1.jpg	(147, 90)	cat1.jpg	Pre	20310013	20305796	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	83.00	1590	0.4013	0.3636	4	Pre_Targ 	1	.	1	3962	11	Same_Control_shoe1.jpg	(147, 90)	shoe1.jpg	Pre	20319397	20315180	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	85.00	602	0.1519	0.1818	2	Pre_D1 	2	.	2	3962	11	Same_Control_shoe1.jpg	(147, 90)	shoe1.jpg	Pre	20319397	20315180	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	78.50	402	0.1015	0.1818	2	Pre_D2 	3	.	1	3962	11	Same_Control_shoe1.jpg	(147, 90)	shoe1.jpg	Pre	20319397	20315180	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	88.00	604	0.1518	0.0833	1	Pre_Targ 	1	.	1	3978	12	Filler	(753, 90)	glass1.jpg	Pre	20328741	20324523	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	87.38	2382	0.5988	0.6667	8	Pre_D1 	2	.	2	3978	12	Filler	(753, 90)	glass1.jpg	Pre	20328741	20324523	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	108.00	188	0.0473	0.0833	1	Pre_D2 	3	.	1	3978	12	Filler	(753, 90)	glass1.jpg	Pre	20328741	20324523	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	69.00	338	0.0836	0.1250	1	Pre_Targ 	1	.	1	4042	8	Same_Ambig_bird1.jpg	(753, 90)	bird1.jpg	Pre	20339164	20334948	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	79.33	2092	0.5176	0.3750	3	Pre_D1 	2	.	1	4042	8	Same_Ambig_bird1.jpg	(753, 90)	bird1.jpg	Pre	20339164	20334948	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	77.00	328	0.0811	0.1250	1	Pre_D2 	3	.	1	4042	8	Same_Ambig_bird1.jpg	(753, 90)	bird1.jpg	Pre	20339164	20334948	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	4124	5	Filler	(753, 90)	sponge1.jpg	Pre	20349401	20345185	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	92.00	568	0.1377	0.2000	1	Pre_D1 	2	.	1	4124	5	Filler	(753, 90)	sponge1.jpg	Pre	20349401	20345185	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	86.00	452	0.1096	0.4000	2	Pre_D2 	3	.	1	4124	5	Filler	(753, 90)	sponge1.jpg	Pre	20349401	20345185	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	66.80	1260	0.3348	0.4167	5	Pre_Targ 	1	.	1	3764	12	Filler	(147, 90)	mussel1.jpg	Pre	20367769	20363552	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	67.00	664	0.1764	0.1667	2	Pre_D1 	2	.	1	3764	12	Filler	(147, 90)	mussel1.jpg	Pre	20367769	20363552	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	49.00	322	0.0855	0.0833	1	Pre_D2 	3	.	1	3764	12	Filler	(147, 90)	mussel1.jpg	Pre	20367769	20363552	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	78.50	830	0.1948	0.3333	2	Pre_Targ 	1	.	2	4260	6	Same_Control_flower1.jpg	(477, 554)	flower1.jpg	Pre	20376513	20372297	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	4260	6	Same_Control_flower1.jpg	(477, 554)	flower1.jpg	Pre	20376513	20372297	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	61.00	1916	0.4498	0.1667	1	Pre_D2 	3	.	1	4260	6	Same_Control_flower1.jpg	(477, 554)	flower1.jpg	Pre	20376513	20372297	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	67.67	890	0.2222	0.2308	3	Pre_Targ 	1	.	1	4006	13	Same_Ambig_car1.jpg	(147, 90)	car1.jpg	Pre	20384911	20380694	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	71.71	2248	0.5612	0.5385	7	Pre_D1 	2	.	1	4006	13	Same_Ambig_car1.jpg	(147, 90)	car1.jpg	Pre	20384911	20380694	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	74.50	478	0.1193	0.1538	2	Pre_D2 	3	.	2	4006	13	Same_Ambig_car1.jpg	(147, 90)	car1.jpg	Pre	20384911	20380694	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	70.00	458	0.1202	0.1818	2	Pre_Targ 	1	.	2	3810	11	Same_Control_leaf1.jpg	(753, 90)	leaf1.jpg	Pre	20393616	20389398	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	75.33	1274	0.3344	0.2727	3	Pre_D1 	2	.	1	3810	11	Same_Control_leaf1.jpg	(753, 90)	leaf1.jpg	Pre	20393616	20389398	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	69.00	480	0.1260	0.0909	1	Pre_D2 	3	.	1	3810	11	Same_Control_leaf1.jpg	(753, 90)	leaf1.jpg	Pre	20393616	20389398	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	4362	5	Filler	(753, 90)	canopy.jpg	Pre	20408011	20403794	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	76.75	2198	0.5039	0.8000	4	Pre_D1 	2	.	1	4362	5	Filler	(753, 90)	canopy.jpg	Pre	20408011	20403794	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	4362	5	Filler	(753, 90)	canopy.jpg	Pre	20408011	20403794	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	120.00	260	0.0634	0.1250	1	Pre_Targ 	1	.	1	4100	8	Filler	(477, 554)	dinghy.jpg	Pre	20417902	20413684	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	72.33	650	0.1585	0.3750	3	Pre_D1 	2	.	1	4100	8	Filler	(477, 554)	dinghy.jpg	Pre	20417902	20413684	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	87.00	2150	0.5244	0.2500	2	Pre_D2 	3	.	1	4100	8	Filler	(477, 554)	dinghy.jpg	Pre	20417902	20413684	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	90.50	494	0.1317	0.1429	2	Pre_Targ 	1	.	1	3750	14	Same_Control_toothbrush1.jpg	(477, 554)	toothbrush1.jpg	Pre	20427899	20423682	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	84.25	872	0.2325	0.2857	4	Pre_D1 	2	.	2	3750	14	Same_Control_toothbrush1.jpg	(477, 554)	toothbrush1.jpg	Pre	20427899	20423682	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	80.00	1738	0.4635	0.4286	6	Pre_D2 	3	.	1	3750	14	Same_Control_toothbrush1.jpg	(477, 554)	toothbrush1.jpg	Pre	20427899	20423682	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	99.33	1218	0.3068	0.2500	3	Pre_Targ 	1	.	2	3970	12	Filler	(477, 554)	life_ring.jpg	Pre	20437856	20433638	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	91.33	902	0.2272	0.2500	3	Pre_D1 	2	.	1	3970	12	Filler	(477, 554)	life_ring.jpg	Pre	20437856	20433638	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	81.67	1248	0.3144	0.2500	3	Pre_D2 	3	.	2	3970	12	Filler	(477, 554)	life_ring.jpg	Pre	20437856	20433638	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	92.50	426	0.1156	0.1538	2	Pre_Targ 	1	.	2	3684	13	Filler	(147, 90)	bike_pump.jpg	Pre	20447920	20443703	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	95.00	648	0.1759	0.1538	2	Pre_D1 	2	.	2	3684	13	Filler	(147, 90)	bike_pump.jpg	Pre	20447920	20443703	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	99.40	1540	0.4180	0.3846	5	Pre_D2 	3	.	3	3684	13	Filler	(147, 90)	bike_pump.jpg	Pre	20447920	20443703	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	84.00	390	0.1025	0.1818	2	Pre_Targ 	1	.	1	3806	11	Same_Control_tree1.jpg	(753, 90)	tree1.jpg	Pre	20535707	20531491	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	80.00	690	0.1813	0.0909	1	Pre_D1 	2	.	1	3806	11	Same_Control_tree1.jpg	(753, 90)	tree1.jpg	Pre	20535707	20531491	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	78.00	222	0.0583	0.0909	1	Pre_D2 	3	.	1	3806	11	Same_Control_tree1.jpg	(753, 90)	tree1.jpg	Pre	20535707	20531491	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	3960	11	Filler	(753, 90)	bedframe.jpg	Pre	20543719	20539502	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	101.14	2970	0.7500	0.6364	7	Pre_D1 	2	.	1	3960	11	Filler	(753, 90)	bedframe.jpg	Pre	20543719	20539502	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	98.00	418	0.1056	0.1818	2	Pre_D2 	3	.	1	3960	11	Filler	(753, 90)	bedframe.jpg	Pre	20543719	20539502	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	82.50	392	0.1058	0.1818	2	Pre_Targ 	1	.	2	3704	11	Same_Ambig_chair1.jpg	(753, 90)	chair1.jpg	Pre	20552530	20548312	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	90.17	1868	0.5043	0.5455	6	Pre_D1 	2	.	2	3704	11	Same_Ambig_chair1.jpg	(753, 90)	chair1.jpg	Pre	20552530	20548312	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	82.00	420	0.1134	0.0909	1	Pre_D2 	3	.	1	3704	11	Same_Ambig_chair1.jpg	(753, 90)	chair1.jpg	Pre	20552530	20548312	Same	Ambig
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	91.75	972	0.2510	0.3333	4	Pre_Targ 	1	.	2	3872	12	Filler	(147, 90)	flour1.jpg	Pre	20562007	20557790	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	95.00	1064	0.2748	0.2500	3	Pre_D1 	2	.	2	3872	12	Filler	(147, 90)	flour1.jpg	Pre	20562007	20557790	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	87.00	350	0.0904	0.0833	1	Pre_D2 	3	.	1	3872	12	Filler	(147, 90)	flour1.jpg	Pre	20562007	20557790	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	103.00	212	0.0546	0.0769	1	Pre_Targ 	1	.	1	3880	13	Filler	(753, 90)	bat1.jpg	Pre	20571111	20566894	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	94.00	704	0.1814	0.2308	3	Pre_D1 	2	.	2	3880	13	Filler	(753, 90)	bat1.jpg	Pre	20571111	20566894	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	95.00	410	0.1057	0.0769	1	Pre_D2 	3	.	1	3880	13	Filler	(753, 90)	bat1.jpg	Pre	20571111	20566894	Filler	Filler
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	90.00	326	0.0819	0.0909	1	Pre_Targ 	1	.	1	3982	11	Same_Control_spoon1.jpg	(753, 90)	spoon1.jpg	Pre	20580868	20576651	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	102.00	1454	0.3651	0.3636	4	Pre_D1 	2	.	1	3982	11	Same_Control_spoon1.jpg	(753, 90)	spoon1.jpg	Pre	20580868	20576651	Same	Control
AdSubjExpt1-13	AdSubjExpt1-13	RIGHT	92.00	274	0.0688	0.0909	1	Pre_D2 	3	.	1	3982	11	Same_Control_spoon1.jpg	(753, 90)	spoon1.jpg	Pre	20580868	20576651	Same	Control
AdSubjExpt1-14	AdSubjExpt1-14	RIGHT	100.40	1456	0.4439	0.4167	5	Pre_Targ 	1	.	2	3280	12	Filler	(147, 90)	dinghy.jpg	Pre	23960104	23955887	Filler	Filler
AdSubjExpt1-14	AdSubjExpt1-14	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	3280	12	Filler	(147, 90)	dinghy.jpg	Pre	23960104	23955887	Filler	Filler
AdSubjExpt1-14	AdSubjExpt1-14	RIGHT	110.40	1564	0.4768	0.4167	5	Pre_D2 	3	.	3	3280	12	Filler	(147, 90)	dinghy.jpg	Pre	23960104	23955887	Filler	Filler
AdSubjExpt1-14	AdSubjExpt1-14	RIGHT	108.33	1242	0.4262	0.2727	3	Pre_Targ 	1	.	2	2914	11	Filler	(477, 554)	horn1.jpg	Pre	23974487	23970270	Filler	Filler
