RECORDING_SESSION_LABEL	trialnum	cond	type	targname	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_INTEREST_AREA_LABEL	IP_LABEL	CURRENT_SAC_NEAREST_END_INTEREST_AREA_LABEL	CURRENT_SAC_NEAREST_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_TIME	IP_START_TIME
AdSubjExpt1-1	Homoph_Control_sponge1.jpg	Control	Homoph	sponge1.jpg	Pre_D2 	.	Pre	Pre_Targ 	Pre_D2 	594	12680042
AdSubjExpt1-1	Homoph_Control_sponge1.jpg	Control	Homoph	sponge1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	1286	12680042
AdSubjExpt1-1	Homoph_Control_sponge1.jpg	Control	Homoph	sponge1.jpg	Pre_D1 	Pre_D2 	Pre	Pre_D2 	Pre_D1 	1968	12680042
AdSubjExpt1-1	Homoph_Control_sponge1.jpg	Control	Homoph	sponge1.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	2898	12680042
AdSubjExpt1-1	Homoph_Control_sponge1.jpg	Control	Homoph	sponge1.jpg	Pre_Targ 	.	Pre	Pre_Targ 	Pre_Targ 	3736	12680042
AdSubjExpt1-1	Homoph_Control_sponge1.jpg	Control	Homoph	sponge1.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	4258	12680042
AdSubjExpt1-1	Filler	Filler	Filler	shoe1.jpg	.	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	332	12695491
AdSubjExpt1-1	Filler	Filler	Filler	shoe1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	956	12695491
AdSubjExpt1-1	Filler	Filler	Filler	shoe1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	1472	12695491
AdSubjExpt1-1	Filler	Filler	Filler	shoe1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1752	12695491
AdSubjExpt1-1	Filler	Filler	Filler	shoe1.jpg	Pre_Targ 	.	Pre	Pre_D2 	Pre_Targ 	2270	12695491
AdSubjExpt1-1	Filler	Filler	Filler	shoe1.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_D2 	2574	12695491
AdSubjExpt1-1	Filler	Filler	Filler	shoe1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	3236	12695491
AdSubjExpt1-1	Filler	Filler	Filler	shoe1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	3516	12695491
AdSubjExpt1-1	Filler	Filler	Filler	shoe1.jpg	Pre_Targ 	.	Pre	Pre_D1 	Pre_Targ 	4214	12695491
AdSubjExpt1-1	Filler	Filler	Filler	flower1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	314	12705968
AdSubjExpt1-1	Filler	Filler	Filler	flower1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	586	12705968
AdSubjExpt1-1	Filler	Filler	Filler	flower1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	1372	12705968
AdSubjExpt1-1	Filler	Filler	Filler	flower1.jpg	Pre_D1 	Pre_D2 	Pre	Pre_D2 	Pre_D1 	2100	12705968
AdSubjExpt1-1	Filler	Filler	Filler	flower1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	2286	12705968
AdSubjExpt1-1	Filler	Filler	Filler	flower1.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	2778	12705968
AdSubjExpt1-1	Filler	Filler	Filler	flower1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	3272	12705968
AdSubjExpt1-1	Filler	Filler	Filler	flower1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	3540	12705968
AdSubjExpt1-1	Filler	Filler	Filler	flower1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	4102	12705968
AdSubjExpt1-1	Homoph_Control_pie1.jpg	Control	Homoph	pie1.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	262	12715445
AdSubjExpt1-1	Homoph_Control_pie1.jpg	Control	Homoph	pie1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	500	12715445
AdSubjExpt1-1	Homoph_Control_pie1.jpg	Control	Homoph	pie1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	1236	12715445
AdSubjExpt1-1	Homoph_Control_pie1.jpg	Control	Homoph	pie1.jpg	Pre_D1 	Pre_D2 	Pre	Pre_D2 	Pre_D1 	1694	12715445
AdSubjExpt1-1	Homoph_Control_pie1.jpg	Control	Homoph	pie1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	2192	12715445
AdSubjExpt1-1	Homoph_Control_pie1.jpg	Control	Homoph	pie1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	2598	12715445
AdSubjExpt1-1	Homoph_Control_pie1.jpg	Control	Homoph	pie1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	2866	12715445
AdSubjExpt1-1	Homoph_Control_pie1.jpg	Control	Homoph	pie1.jpg	Pre_Targ 	.	Pre	Pre_D2 	Pre_Targ 	4302	12715445
AdSubjExpt1-1	Homoph_Control_lock1.jpg	Control	Homoph	lock1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	222	12725336
AdSubjExpt1-1	Homoph_Control_lock1.jpg	Control	Homoph	lock1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	434	12725336
AdSubjExpt1-1	Homoph_Control_lock1.jpg	Control	Homoph	lock1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	1082	12725336
AdSubjExpt1-1	Homoph_Control_lock1.jpg	Control	Homoph	lock1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	1358	12725336
AdSubjExpt1-1	Homoph_Control_lock1.jpg	Control	Homoph	lock1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	1578	12725336
AdSubjExpt1-1	Homoph_Control_lock1.jpg	Control	Homoph	lock1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	2142	12725336
AdSubjExpt1-1	Homoph_Control_lock1.jpg	Control	Homoph	lock1.jpg	Pre_Targ 	.	Pre	Pre_D1 	Pre_Targ 	2702	12725336
AdSubjExpt1-1	Homoph_Control_lock1.jpg	Control	Homoph	lock1.jpg	.	.	Pre	Pre_D1 	Pre_D1 	3206	12725336
AdSubjExpt1-1	Homoph_Control_lock1.jpg	Control	Homoph	lock1.jpg	.	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	3484	12725336
AdSubjExpt1-1	Homoph_Control_lock1.jpg	Control	Homoph	lock1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	4222	12725336
AdSubjExpt1-1	Filler	Filler	Filler	tree1.jpg	.	.	Pre	Pre_D1 	Pre_Targ 	236	12734373
AdSubjExpt1-1	Filler	Filler	Filler	tree1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	454	12734373
AdSubjExpt1-1	Filler	Filler	Filler	tree1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	840	12734373
AdSubjExpt1-1	Filler	Filler	Filler	tree1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	1138	12734373
AdSubjExpt1-1	Filler	Filler	Filler	tree1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	1782	12734373
AdSubjExpt1-1	Filler	Filler	Filler	tree1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	2076	12734373
AdSubjExpt1-1	Filler	Filler	Filler	tree1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	2270	12734373
AdSubjExpt1-1	Filler	Filler	Filler	tree1.jpg	Pre_D1 	.	Pre	Pre_D2 	Pre_D1 	2844	12734373
AdSubjExpt1-1	Filler	Filler	Filler	tree1.jpg	.	.	Pre	Pre_D1 	Pre_D2 	3548	12734373
AdSubjExpt1-1	Filler	Filler	Filler	tree1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_D1 	4066	12734373
AdSubjExpt1-1	Filler	Filler	Filler	champagne.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_D1 	300	12743318
AdSubjExpt1-1	Filler	Filler	Filler	champagne.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	576	12743318
AdSubjExpt1-1	Filler	Filler	Filler	champagne.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	960	12743318
AdSubjExpt1-1	Filler	Filler	Filler	champagne.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	1542	12743318
AdSubjExpt1-1	Filler	Filler	Filler	champagne.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2498	12743318
AdSubjExpt1-1	Filler	Filler	Filler	champagne.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2818	12743318
AdSubjExpt1-1	Filler	Filler	Filler	champagne.jpg	Pre_D1 	Pre_D2 	Pre	Pre_D2 	Pre_D1 	3488	12743318
AdSubjExpt1-1	Filler	Filler	Filler	champagne.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	3752	12743318
AdSubjExpt1-1	Filler	Filler	Filler	champagne.jpg	Pre_D1 	Pre_D2 	Pre	Pre_D2 	Pre_D1 	4064	12743318
AdSubjExpt1-1	Homoph_Control_sale1.jpg	Control	Homoph	sale1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_D2 	342	12760233
AdSubjExpt1-1	Homoph_Control_sale1.jpg	Control	Homoph	sale1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	582	12760233
AdSubjExpt1-1	Homoph_Control_sale1.jpg	Control	Homoph	sale1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1512	12760233
AdSubjExpt1-1	Homoph_Control_sale1.jpg	Control	Homoph	sale1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2080	12760233
AdSubjExpt1-1	Homoph_Control_sale1.jpg	Control	Homoph	sale1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	2798	12760233
AdSubjExpt1-1	Homoph_Control_sale1.jpg	Control	Homoph	sale1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	3492	12760233
AdSubjExpt1-1	Homoph_Control_sale1.jpg	Control	Homoph	sale1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	3870	12760233
AdSubjExpt1-1	Homoph_Ambig_button1.jpg	Ambig	Homoph	button1.jpg	.	.	Pre	Pre_Targ 	Pre_D2 	242	12771003
AdSubjExpt1-1	Homoph_Ambig_button1.jpg	Ambig	Homoph	button1.jpg	.	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	408	12771003
AdSubjExpt1-1	Homoph_Ambig_button1.jpg	Ambig	Homoph	button1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	816	12771003
AdSubjExpt1-1	Homoph_Ambig_button1.jpg	Ambig	Homoph	button1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	1294	12771003
AdSubjExpt1-1	Homoph_Ambig_button1.jpg	Ambig	Homoph	button1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	1470	12771003
AdSubjExpt1-1	Homoph_Ambig_button1.jpg	Ambig	Homoph	button1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1756	12771003
AdSubjExpt1-1	Homoph_Ambig_button1.jpg	Ambig	Homoph	button1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	2102	12771003
AdSubjExpt1-1	Homoph_Ambig_button1.jpg	Ambig	Homoph	button1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	2392	12771003
AdSubjExpt1-1	Homoph_Ambig_button1.jpg	Ambig	Homoph	button1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	2586	12771003
AdSubjExpt1-1	Homoph_Ambig_button1.jpg	Ambig	Homoph	button1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	2948	12771003
AdSubjExpt1-1	Homoph_Ambig_button1.jpg	Ambig	Homoph	button1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	3168	12771003
AdSubjExpt1-1	Homoph_Ambig_button1.jpg	Ambig	Homoph	button1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	3750	12771003
AdSubjExpt1-1	Homoph_Ambig_button1.jpg	Ambig	Homoph	button1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	4184	12771003
AdSubjExpt1-1	Filler	Filler	Filler	bike_pump.jpg	.	.	Pre	Pre_D2 	Pre_D1 	122	12785918
AdSubjExpt1-1	Filler	Filler	Filler	bike_pump.jpg	.	.	Pre	Pre_D1 	Pre_D2 	166	12785918
AdSubjExpt1-1	Filler	Filler	Filler	bike_pump.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_D1 	352	12785918
AdSubjExpt1-1	Filler	Filler	Filler	bike_pump.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	984	12785918
AdSubjExpt1-1	Filler	Filler	Filler	bike_pump.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1368	12785918
AdSubjExpt1-1	Filler	Filler	Filler	bike_pump.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	1580	12785918
AdSubjExpt1-1	Filler	Filler	Filler	bike_pump.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	1864	12785918
AdSubjExpt1-1	Filler	Filler	Filler	bike_pump.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	2272	12785918
AdSubjExpt1-1	Filler	Filler	Filler	bike_pump.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	2874	12785918
AdSubjExpt1-1	Filler	Filler	Filler	bike_pump.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	3426	12785918
AdSubjExpt1-1	Filler	Filler	Filler	bike_pump.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	3654	12785918
AdSubjExpt1-1	Filler	Filler	Filler	bike_pump.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	3940	12785918
AdSubjExpt1-1	Filler	Filler	Filler	bike_pump.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	4108	12785918
AdSubjExpt1-1	Homoph_Control_mouse1.jpg	Control	Homoph	mouse1.jpg	.	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	268	12796208
AdSubjExpt1-1	Homoph_Control_mouse1.jpg	Control	Homoph	mouse1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	456	12796208
AdSubjExpt1-1	Homoph_Control_mouse1.jpg	Control	Homoph	mouse1.jpg	Pre_Targ 	.	Pre	Pre_D1 	Pre_Targ 	966	12796208
AdSubjExpt1-1	Homoph_Control_mouse1.jpg	Control	Homoph	mouse1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	1148	12796208
AdSubjExpt1-1	Homoph_Control_mouse1.jpg	Control	Homoph	mouse1.jpg	Pre_D1 	Pre_D2 	Pre	Pre_D2 	Pre_D1 	1404	12796208
AdSubjExpt1-1	Homoph_Control_mouse1.jpg	Control	Homoph	mouse1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	1774	12796208
AdSubjExpt1-1	Homoph_Control_mouse1.jpg	Control	Homoph	mouse1.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	2108	12796208
AdSubjExpt1-1	Homoph_Control_mouse1.jpg	Control	Homoph	mouse1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2426	12796208
AdSubjExpt1-1	Homoph_Control_mouse1.jpg	Control	Homoph	mouse1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	2866	12796208
AdSubjExpt1-1	Homoph_Control_mouse1.jpg	Control	Homoph	mouse1.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	3398	12796208
AdSubjExpt1-1	Homoph_Control_mouse1.jpg	Control	Homoph	mouse1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	3960	12796208
AdSubjExpt1-1	Homoph_Control_mouse1.jpg	Control	Homoph	mouse1.jpg	Pre_D1 	Pre_D2 	Pre	Pre_D2 	Pre_D1 	4286	12796208
AdSubjExpt1-1	Filler	Filler	Filler	garland.jpg	.	.	Pre	Pre_D1 	Pre_D1 	228	12808192
AdSubjExpt1-1	Filler	Filler	Filler	garland.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_D1 	486	12808192
AdSubjExpt1-1	Filler	Filler	Filler	garland.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	742	12808192
AdSubjExpt1-1	Filler	Filler	Filler	garland.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	1248	12808192
AdSubjExpt1-1	Filler	Filler	Filler	garland.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1968	12808192
AdSubjExpt1-1	Filler	Filler	Filler	garland.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2232	12808192
AdSubjExpt1-1	Filler	Filler	Filler	garland.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	2606	12808192
AdSubjExpt1-1	Filler	Filler	Filler	garland.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	3094	12808192
AdSubjExpt1-1	Filler	Filler	Filler	garland.jpg	Pre_D1 	.	Pre	Pre_D2 	Pre_D1 	3410	12808192
AdSubjExpt1-1	Filler	Filler	Filler	garland.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	3622	12808192
AdSubjExpt1-1	Filler	Filler	Filler	garland.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	4094	12808192
AdSubjExpt1-1	Homoph_Control_razor1.jpg	Control	Homoph	razor1.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_D1 	294	12823201
AdSubjExpt1-1	Homoph_Control_razor1.jpg	Control	Homoph	razor1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	578	12823201
AdSubjExpt1-1	Homoph_Control_razor1.jpg	Control	Homoph	razor1.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	912	12823201
AdSubjExpt1-1	Homoph_Control_razor1.jpg	Control	Homoph	razor1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1254	12823201
AdSubjExpt1-1	Homoph_Control_razor1.jpg	Control	Homoph	razor1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1518	12823201
AdSubjExpt1-1	Homoph_Control_razor1.jpg	Control	Homoph	razor1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1962	12823201
AdSubjExpt1-1	Homoph_Control_razor1.jpg	Control	Homoph	razor1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2320	12823201
AdSubjExpt1-1	Homoph_Control_razor1.jpg	Control	Homoph	razor1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2604	12823201
AdSubjExpt1-1	Homoph_Control_razor1.jpg	Control	Homoph	razor1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2870	12823201
AdSubjExpt1-1	Homoph_Control_razor1.jpg	Control	Homoph	razor1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	3076	12823201
AdSubjExpt1-1	Homoph_Control_razor1.jpg	Control	Homoph	razor1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	3470	12823201
AdSubjExpt1-1	Homoph_Control_razor1.jpg	Control	Homoph	razor1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	3696	12823201
AdSubjExpt1-1	Homoph_Control_razor1.jpg	Control	Homoph	razor1.jpg	Pre_D1 	.	Pre	Pre_D2 	Pre_D1 	4182	12823201
AdSubjExpt1-1	Filler	Filler	Filler	fish1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	308	12832811
AdSubjExpt1-1	Filler	Filler	Filler	fish1.jpg	Pre_D1 	Pre_D2 	Pre	Pre_D2 	Pre_D1 	542	12832811
AdSubjExpt1-1	Filler	Filler	Filler	fish1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	800	12832811
AdSubjExpt1-1	Filler	Filler	Filler	fish1.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	1306	12832811
AdSubjExpt1-1	Filler	Filler	Filler	fish1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1548	12832811
AdSubjExpt1-1	Filler	Filler	Filler	fish1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1810	12832811
