RECORDING_SESSION_LABEL	trialnum	cond	type	targname	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_INTEREST_AREA_LABEL	IP_LABEL	CURRENT_SAC_NEAREST_END_INTEREST_AREA_LABEL	CURRENT_SAC_NEAREST_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_TIME	IP_START_TIME
nf-9	Filler	Filler	Filler	horn1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	292	20089512
nf-9	Filler	Filler	Filler	horn1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	648	20089512
nf-9	Filler	Filler	Filler	horn1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	894	20089512
nf-9	Filler	Filler	Filler	horn1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1366	20089512
nf-9	Filler	Filler	Filler	horn1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1582	20089512
nf-9	Filler	Filler	Filler	horn1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	3002	20089512
nf-9	Filler	Filler	Filler	horn1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	3732	20089512
nf-9	Filler	Filler	Filler	horn1.jpg	Pre_Targ 	.	Pre	Pre_D1 	Pre_Targ 	3986	20089512
nf-9	Filler	Filler	Filler	champagne.jpg	.	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	360	20099402
nf-9	Filler	Filler	Filler	champagne.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	522	20099402
nf-9	Filler	Filler	Filler	champagne.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	716	20099402
nf-9	Filler	Filler	Filler	champagne.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	908	20099402
nf-9	Filler	Filler	Filler	champagne.jpg	Pre_D1 	Pre_D2 	Pre	Pre_D2 	Pre_D1 	1570	20099402
nf-9	Filler	Filler	Filler	champagne.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	1916	20099402
nf-9	Filler	Filler	Filler	champagne.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	2048	20099402
nf-9	Filler	Filler	Filler	champagne.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	2664	20099402
nf-9	Filler	Filler	Filler	champagne.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	2944	20099402
nf-9	Filler	Filler	Filler	champagne.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	3280	20099402
nf-9	Filler	Filler	Filler	champagne.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	3644	20099402
nf-9	Filler	Filler	Filler	champagne.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	4054	20099402
nf-9	Filler	Filler	Filler	champagne.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	4254	20099402
nf-9	Filler	Filler	Filler	button1.jpg	.	.	Pre	Pre_Targ 	Pre_D1 	104	20109320
nf-9	Filler	Filler	Filler	button1.jpg	.	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	336	20109320
nf-9	Filler	Filler	Filler	button1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	782	20109320
nf-9	Filler	Filler	Filler	button1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	1242	20109320
nf-9	Filler	Filler	Filler	button1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	1800	20109320
nf-9	Filler	Filler	Filler	button1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2492	20109320
nf-9	Filler	Filler	Filler	button1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	2686	20109320
nf-9	Filler	Filler	Filler	button1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	3354	20109320
nf-9	Filler	Filler	Filler	button1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	3850	20109320
nf-9	Filler	Filler	Filler	bow1.jpg	.	.	Pre	Pre_D2 	Pre_D1 	146	20123208
nf-9	Filler	Filler	Filler	bow1.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_D2 	296	20123208
nf-9	Filler	Filler	Filler	bow1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	504	20123208
nf-9	Filler	Filler	Filler	bow1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	812	20123208
nf-9	Filler	Filler	Filler	bow1.jpg	Pre_D1 	Pre_D2 	Pre	Pre_D2 	Pre_D1 	1176	20123208
nf-9	Filler	Filler	Filler	bow1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	1386	20123208
nf-9	Filler	Filler	Filler	bow1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	1844	20123208
nf-9	Filler	Filler	Filler	bow1.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	2116	20123208
nf-9	Filler	Filler	Filler	bow1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2374	20123208
nf-9	Filler	Filler	Filler	bow1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2574	20123208
nf-9	Filler	Filler	Filler	bow1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2944	20123208
nf-9	Filler	Filler	Filler	bow1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	3142	20123208
nf-9	Filler	Filler	Filler	bow1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	3614	20123208
nf-9	Filler	Filler	Filler	bow1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	3816	20123208
nf-9	Filler	Filler	Filler	colander.jpg	.	.	Pre	Pre_Targ 	Pre_Targ 	148	20142003
nf-9	Filler	Filler	Filler	colander.jpg	.	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	376	20142003
nf-9	Filler	Filler	Filler	colander.jpg	Pre_Targ 	.	Pre	Pre_D1 	Pre_Targ 	718	20142003
nf-9	Filler	Filler	Filler	colander.jpg	.	.	Pre	Pre_D2 	Pre_D1 	1120	20142003
nf-9	Filler	Filler	Filler	colander.jpg	.	.	Pre	Pre_D1 	Pre_D2 	1640	20142003
nf-9	Filler	Filler	Filler	colander.jpg	.	.	Pre	Pre_D2 	Pre_D2 	2092	20142003
nf-9	Filler	Filler	Filler	colander.jpg	.	.	Pre	Pre_Targ 	Pre_D2 	2556	20142003
nf-9	Filler	Filler	Filler	colander.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	2910	20142003
nf-9	Filler	Filler	Filler	colander.jpg	Pre_D1 	Pre_D2 	Pre	Pre_D2 	Pre_D1 	3108	20142003
nf-9	Filler	Filler	Filler	colander.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	3342	20142003
nf-9	Filler	Filler	Filler	colander.jpg	Pre_D2 	.	Pre	Pre_D1 	Pre_D2 	3586	20142003
nf-9	Filler	Filler	Filler	colander.jpg	.	.	Pre	Pre_D1 	Pre_D1 	3892	20142003
nf-9	Filler	Filler	Filler	razor1.jpg	.	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	692	20151933
nf-9	Filler	Filler	Filler	razor1.jpg	Pre_Targ 	.	Pre	Pre_Targ 	Pre_Targ 	960	20151933
nf-9	Filler	Filler	Filler	razor1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	1192	20151933
nf-9	Filler	Filler	Filler	razor1.jpg	Pre_D1 	.	Pre	Pre_Targ 	Pre_D1 	1500	20151933
nf-9	Filler	Filler	Filler	razor1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	1830	20151933
nf-9	Filler	Filler	Filler	razor1.jpg	Pre_D2 	.	Pre	Pre_Targ 	Pre_D2 	2098	20151933
nf-9	Filler	Filler	Filler	razor1.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	2438	20151933
nf-9	Filler	Filler	Filler	razor1.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	2690	20151933
nf-9	Filler	Filler	Filler	razor1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	3048	20151933
nf-9	Filler	Filler	Filler	razor1.jpg	.	.	Pre	Pre_D1 	Pre_Targ 	3518	20151933
nf-9	Filler	Filler	Filler	razor1.jpg	.	.	Pre	Pre_Targ 	Pre_D1 	4074	20151933
nf-9	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	510	20162610
nf-9	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	Pre_D1 	.	Pre	Pre_D1 	Pre_D1 	1136	20162610
nf-9	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	.	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	1330	20162610
nf-9	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	Pre_Targ 	.	Pre	Pre_Targ 	Pre_Targ 	2100	20162610
nf-9	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	.	.	Pre	Pre_Targ 	Pre_Targ 	2752	20162610
nf-9	Filler	Filler	Filler	pie1.jpg	.	.	Pre	Pre_Targ 	Pre_Targ 	162	20171981
nf-9	Filler	Filler	Filler	pie1.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	456	20171981
nf-9	Filler	Filler	Filler	pie1.jpg	Pre_D2 	.	Pre	Pre_D2 	Pre_D2 	842	20171981
nf-9	Filler	Filler	Filler	pie1.jpg	.	.	Pre	Pre_Targ 	Pre_D2 	1242	20171981
nf-9	Filler	Filler	Filler	pie1.jpg	.	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1562	20171981
nf-9	Filler	Filler	Filler	pie1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1992	20171981
nf-9	Filler	Filler	Filler	pie1.jpg	.	.	Pre	Pre_D1 	Pre_Targ 	2228	20171981
nf-9	Filler	Filler	Filler	pie1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2572	20171981
nf-9	Filler	Filler	Filler	pie1.jpg	Pre_D1 	.	Pre	Pre_D1 	Pre_D1 	3238	20171981
nf-9	Filler	Filler	Filler	pie1.jpg	.	.	Pre	Pre_Targ 	Pre_D1 	3474	20171981
nf-9	Filler	Filler	Filler	pie1.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_D2 	3824	20171981
nf-9	Filler	Filler	Filler	pie1.jpg	Pre_D2 	.	Pre	Pre_D2 	Pre_D2 	4010	20171981
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	402	20181166
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_D2 	.	Pre	Pre_D2 	Pre_D2 	688	20181166
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	1078	20181166
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	1312	20181166
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	1662	20181166
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1888	20181166
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2128	20181166
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2668	20181166
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2862	20181166
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	3152	20181166
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	3324	20181166
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	3410	20181166
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	3734	20181166
nf-9	Filler	Filler	Filler	lock1.jpg	.	.	Pre	Pre_Targ 	Pre_Targ 	318	20190842
nf-9	Filler	Filler	Filler	lock1.jpg	.	.	Pre	Pre_Targ 	Pre_Targ 	816	20190842
nf-9	Filler	Filler	Filler	lock1.jpg	.	.	Pre	Pre_Targ 	Pre_D2 	2210	20190842
nf-9	Filler	Filler	Filler	lock1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	3016	20190842
nf-9	Filler	Filler	Filler	lock1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	3500	20190842
nf-9	Filler	Filler	Filler	diamond1.jpg	.	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	244	20199960
nf-9	Filler	Filler	Filler	diamond1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	452	20199960
nf-9	Filler	Filler	Filler	diamond1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	668	20199960
nf-9	Filler	Filler	Filler	diamond1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	888	20199960
nf-9	Filler	Filler	Filler	diamond1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	1284	20199960
nf-9	Filler	Filler	Filler	diamond1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	1840	20199960
nf-9	Filler	Filler	Filler	diamond1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2216	20199960
nf-9	Filler	Filler	Filler	diamond1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	2600	20199960
nf-9	Filler	Filler	Filler	diamond1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	3530	20199960
nf-9	Same_Control_fish1.jpg	Control	Same	fish1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_D1 	308	20208810
nf-9	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	940	20208810
nf-9	Same_Control_fish1.jpg	Control	Same	fish1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_D1 	1246	20208810
nf-9	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2388	20208810
nf-9	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_D1 	.	Pre	Pre_D1 	Pre_D1 	3704	20208810
nf-9	Filler	Filler	Filler	garland.jpg	Pre_D1 	.	Pre	Pre_D1 	Pre_D1 	126	20217835
nf-9	Filler	Filler	Filler	garland.jpg	.	.	Pre	Pre_D1 	Pre_D1 	474	20217835
nf-9	Filler	Filler	Filler	garland.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_D1 	1532	20217835
nf-9	Filler	Filler	Filler	garland.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	1800	20217835
nf-9	Filler	Filler	Filler	garland.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	2010	20217835
nf-9	Filler	Filler	Filler	garland.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	2354	20217835
nf-9	Filler	Filler	Filler	garland.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	3108	20217835
nf-9	Filler	Filler	Filler	sale1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_D1 	450	20239615
nf-9	Filler	Filler	Filler	sale1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	1442	20239615
nf-9	Filler	Filler	Filler	sale1.jpg	.	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1750	20239615
nf-9	Filler	Filler	Filler	sale1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1954	20239615
nf-9	Filler	Filler	Filler	sale1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	2168	20239615
nf-9	Filler	Filler	Filler	sale1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2382	20239615
nf-9	Filler	Filler	Filler	sale1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2526	20239615
nf-9	Filler	Filler	Filler	sale1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2724	20239615
nf-9	Filler	Filler	Filler	sale1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2944	20239615
nf-9	Filler	Filler	Filler	sale1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	3362	20239615
nf-9	Filler	Filler	Filler	sale1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	4064	20239615
nf-9	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_D1 	428	20249118
nf-9	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	620	20249118
nf-9	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	1526	20249118
nf-9	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	1712	20249118
nf-9	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_D1 	1996	20249118
nf-9	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2274	20249118
nf-9	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	2856	20249118
nf-9	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	3476	20249118
nf-9	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	3764	20249118
nf-9	Filler	Filler	Filler	cork1.jpg	.	.	Pre	Pre_D2 	Pre_D2 	112	20259716
nf-9	Filler	Filler	Filler	cork1.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_D2 	500	20259716
nf-9	Filler	Filler	Filler	cork1.jpg	Pre_D2 	.	Pre	Pre_Targ 	Pre_D2 	982	20259716
nf-9	Filler	Filler	Filler	cork1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1150	20259716
nf-9	Filler	Filler	Filler	cork1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1416	20259716
nf-9	Filler	Filler	Filler	cork1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1760	20259716
nf-9	Filler	Filler	Filler	cork1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	2494	20259716
nf-9	Filler	Filler	Filler	cork1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	2744	20259716
nf-9	Filler	Filler	Filler	cork1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	3608	20259716
nf-9	Filler	Filler	Filler	cork1.jpg	.	.	Pre	Pre_D2 	Pre_D2 	3808	20259716
nf-9	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	458	20270792
nf-9	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	734	20270792
nf-9	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	916	20270792
nf-9	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	1122	20270792
nf-9	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	1486	20270792
nf-9	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	1752	20270792
nf-9	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_D1 	.	Pre	Pre_Targ 	Pre_D1 	2218	20270792
nf-9	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	.	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2516	20270792
nf-9	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	2956	20270792
nf-9	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_D2 	.	Pre	Pre_Targ 	Pre_D2 	3192	20270792
nf-9	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	3678	20270792
nf-9	Filler	Filler	Filler	mouse1.jpg	.	.	Pre	Pre_D2 	Pre_D2 	470	20280150
nf-9	Filler	Filler	Filler	mouse1.jpg	Pre_D2 	.	Pre	Pre_D2 	Pre_D2 	788	20280150
nf-9	Filler	Filler	Filler	mouse1.jpg	.	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	1648	20280150
nf-9	Filler	Filler	Filler	mouse1.jpg	Pre_Targ 	.	Pre	Pre_D2 	Pre_Targ 	1932	20280150
nf-9	Filler	Filler	Filler	mouse1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	2228	20280150
nf-9	Filler	Filler	Filler	mouse1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	2816	20280150
nf-9	Filler	Filler	Filler	mouse1.jpg	Pre_D2 	.	Pre	Pre_D2 	Pre_D2 	3022	20280150
nf-9	Filler	Filler	Filler	pipe1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_D2 	772	20288748
nf-9	Filler	Filler	Filler	pipe1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	1098	20288748
nf-9	Filler	Filler	Filler	pipe1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1352	20288748
nf-9	Filler	Filler	Filler	pipe1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1674	20288748
nf-9	Filler	Filler	Filler	pipe1.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	2388	20288748
nf-9	Filler	Filler	Filler	pipe1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2522	20288748
nf-9	Filler	Filler	Filler	pipe1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2674	20288748
nf-9	Filler	Filler	Filler	pipe1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2864	20288748
nf-9	Filler	Filler	Filler	pipe1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	3292	20288748
nf-9	Filler	Filler	Filler	pipe1.jpg	Pre_D2 	.	Pre	Pre_D2 	Pre_D2 	3652	20288748
nf-9	Filler	Filler	Filler	pipe1.jpg	.	.	Pre	Pre_D2 	Pre_D2 	3994	20288748
nf-9	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_D2 	510	20297199
nf-9	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	794	20297199
nf-9	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	1262	20297199
nf-9	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1614	20297199
nf-9	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	1932	20297199
nf-9	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2238	20297199
nf-9	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2554	20297199
nf-9	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2734	20297199
nf-9	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2974	20297199
nf-9	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	3204	20297199
nf-9	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	3466	20297199
nf-9	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	3724	20297199
nf-9	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D2 	.	Pre	Pre_Targ 	Pre_D2 	3960	20297199
nf-9	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	4182	20297199
nf-9	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_D1 	404	20305796
nf-9	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	906	20305796
nf-9	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	1888	20305796
