RECORDING_SESSION_LABEL	trialnum	cond	type	targname	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_INTEREST_AREA_LABEL	IP_LABEL	CURRENT_SAC_NEAREST_END_INTEREST_AREA_LABEL	CURRENT_SAC_NEAREST_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_TIME	IP_START_TIME
nf-9	Filler	Filler	Filler	pie1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5850	20176233
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4570	20185417
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4766	20185417
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5114	20185417
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5578	20185417
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5822	20185417
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6092	20185417
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_D1 	Target	Pre_D1 	Pre_Targ 	6362	20185417
nf-9	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_D1 	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	6646	20185417
nf-9	Filler	Filler	Filler	lock1.jpg	.	.	Target	Pre_Targ 	Pre_Targ 	4534	20195095
nf-9	Filler	Filler	Filler	lock1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4710	20195095
nf-9	Filler	Filler	Filler	lock1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5462	20195095
nf-9	Filler	Filler	Filler	diamond1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4572	20204212
nf-9	Filler	Filler	Filler	diamond1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4720	20204212
nf-9	Filler	Filler	Filler	diamond1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5228	20204212
nf-9	Filler	Filler	Filler	diamond1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5706	20204212
nf-9	Same_Control_fish1.jpg	Control	Same	fish1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	4534	20213062
nf-9	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4748	20213062
nf-9	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4946	20213062
nf-9	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5338	20213062
nf-9	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6018	20213062
nf-9	Filler	Filler	Filler	garland.jpg	Pre_D1 	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	4478	20222086
nf-9	Filler	Filler	Filler	garland.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4666	20222086
