RECORDING_SESSION_LABEL	DATA_FILE	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_FIXATION_%	IA_FIXATION_COUNT	IA_LABEL	IA_ID	IA_GROUP	IA_RUN_COUNT	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	trialnum	TargetLoc	targname	IP_LABEL	IP_END_TIME	IP_START_TIME	type	cond
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2180	6	Filler	(147, 90)	champagne.jpg	Target	3940723	3939038	Filler	Filler
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2180	6	Filler	(147, 90)	champagne.jpg	Target	3940723	3939038	Filler	Filler
mh11	mh11.edf	RIGHT	309.25	1580	0.3749	0.5714	4	Pre_Targ 	1	.	2	4214	7	Same_Ambig_chair2.jpg	(147, 90)	chair2.jpg	Target	3949906	3947942	Same	Ambig
mh11	mh11.edf	RIGHT	326.50	582	0.1381	0.2857	2	Pre_D1 	2	.	1	4214	7	Same_Ambig_chair2.jpg	(147, 90)	chair2.jpg	Target	3949906	3947942	Same	Ambig
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	4214	7	Same_Ambig_chair2.jpg	(147, 90)	chair2.jpg	Target	3949906	3947942	Same	Ambig
mh11	mh11.edf	RIGHT	331.14	1982	0.6788	0.8750	7	Pre_Targ 	1	.	1	2920	8	Filler	(477, 554)	mussel1.jpg	Target	3959170	3956700	Filler	Filler
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2920	8	Filler	(477, 554)	mussel1.jpg	Target	3959170	3956700	Filler	Filler
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2920	8	Filler	(477, 554)	mussel1.jpg	Target	3959170	3956700	Filler	Filler
mh11	mh11.edf	RIGHT	314.25	814	0.4828	0.5714	4	Pre_Targ 	1	.	1	1686	7	Filler	(477, 554)	bat1.jpg	Target	3967755	3966270	Filler	Filler
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1686	7	Filler	(477, 554)	bat1.jpg	Target	3967755	3966270	Filler	Filler
mh11	mh11.edf	RIGHT	295.50	426	0.2527	0.2857	2	Pre_D2 	3	.	1	1686	7	Filler	(477, 554)	bat1.jpg	Target	3967755	3966270	Filler	Filler
mh11	mh11.edf	RIGHT	372.33	3480	0.8873	0.8571	6	Pre_Targ 	1	.	1	3922	7	Filler	(147, 90)	life_ring.jpg	Target	3978379	3974908	Filler	Filler
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	3922	7	Filler	(147, 90)	life_ring.jpg	Target	3978379	3974908	Filler	Filler
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	3922	7	Filler	(147, 90)	life_ring.jpg	Target	3978379	3974908	Filler	Filler
mh11	mh11.edf	RIGHT	326.80	2050	0.5733	0.8333	5	Pre_Targ 	1	.	1	3576	6	Same_Ambig_dog2.jpg	(753, 90)	dog2.jpg	Target	3987736	3986158	Same	Ambig
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	3576	6	Same_Ambig_dog2.jpg	(753, 90)	dog2.jpg	Target	3987736	3986158	Same	Ambig
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	3576	6	Same_Ambig_dog2.jpg	(753, 90)	dog2.jpg	Target	3987736	3986158	Same	Ambig
mh11	mh11.edf	RIGHT	349.00	2114	0.7555	0.8333	5	Pre_Targ 	1	.	1	2798	6	Filler	(753, 90)	garland.jpg	Target	3996960	3995262	Filler	Filler
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2798	6	Filler	(753, 90)	garland.jpg	Target	3996960	3995262	Filler	Filler
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2798	6	Filler	(753, 90)	garland.jpg	Target	3996960	3995262	Filler	Filler
mh11	mh11.edf	RIGHT	345.00	1392	0.5206	0.7500	3	Pre_Targ 	1	.	1	2674	4	Same_Ambig_bus2.jpg	(753, 90)	bus2.jpg	Target	4005171	4003766	Same	Ambig
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2674	4	Same_Ambig_bus2.jpg	(753, 90)	bus2.jpg	Target	4005171	4003766	Same	Ambig
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2674	4	Same_Ambig_bus2.jpg	(753, 90)	bus2.jpg	Target	4005171	4003766	Same	Ambig
mh11	mh11.edf	RIGHT	389.00	2602	0.6102	0.5000	3	Pre_Targ 	1	.	2	4264	6	Same_Ambig_cat2.jpg	(753, 90)	cat2.jpg	Target	4014915	4012164	Same	Ambig
mh11	mh11.edf	RIGHT	447.00	502	0.1177	0.3333	2	Pre_D1 	2	.	1	4264	6	Same_Ambig_cat2.jpg	(753, 90)	cat2.jpg	Target	4014915	4012164	Same	Ambig
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	4264	6	Same_Ambig_cat2.jpg	(753, 90)	cat2.jpg	Target	4014915	4012164	Same	Ambig
mh11	mh11.edf	RIGHT	350.50	1712	0.7926	0.6667	2	Pre_Targ 	1	.	1	2160	3	Filler	(477, 554)	pie1.jpg	Target	4023512	4021774	Filler	Filler
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2160	3	Filler	(477, 554)	pie1.jpg	Target	4023512	4021774	Filler	Filler
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2160	3	Filler	(477, 554)	pie1.jpg	Target	4023512	4021774	Filler	Filler
mh11	mh11.edf	RIGHT	348.00	1214	0.6058	0.5714	4	Pre_Targ 	1	.	2	2004	7	Filler	(147, 90)	dinghy.jpg	Target	4031896	4030079	Filler	Filler
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2004	7	Filler	(147, 90)	dinghy.jpg	Target	4031896	4030079	Filler	Filler
mh11	mh11.edf	RIGHT	347.00	168	0.0838	0.1429	1	Pre_D2 	3	.	1	2004	7	Filler	(147, 90)	dinghy.jpg	Target	4031896	4030079	Filler	Filler
mh11	mh11.edf	RIGHT	389.89	4806	0.8165	0.9000	9	Pre_Targ 	1	.	1	5886	10	Filler	(147, 90)	canopy.jpg	Target	4048038	4042942	Filler	Filler
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	5886	10	Filler	(147, 90)	canopy.jpg	Target	4048038	4042942	Filler	Filler
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	5886	10	Filler	(147, 90)	canopy.jpg	Target	4048038	4042942	Filler	Filler
mh11	mh11.edf	RIGHT	331.33	2732	1.0000	1.0000	3	Pre_Targ 	1	.	1	2732	3	Filler	(477, 554)	razor1.jpg	Target	4059088	4055578	Filler	Filler
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2732	3	Filler	(477, 554)	razor1.jpg	Target	4059088	4055578	Filler	Filler
mh11	mh11.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2732	3	Filler	(477, 554)	razor1.jpg	Target	4059088	4055578	Filler	Filler
lh12	lh12.edf	RIGHT	179.86	2962	1.0000	1.0000	7	Pre_Targ 	1	.	1	2962	7	Filler	(147, 90)	dinghy.jpg	Target	8569065	8566487	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2962	7	Filler	(147, 90)	dinghy.jpg	Target	8569065	8566487	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2962	7	Filler	(147, 90)	dinghy.jpg	Target	8569065	8566487	Filler	Filler
lh12	lh12.edf	RIGHT	159.25	2078	0.9344	0.8889	8	Pre_Targ 	1	.	1	2224	9	Filler	(147, 90)	bedframe.jpg	Target	8583221	8580736	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2224	9	Filler	(147, 90)	bedframe.jpg	Target	8583221	8580736	Filler	Filler
lh12	lh12.edf	RIGHT	136.00	146	0.0656	0.1111	1	Pre_D2 	3	.	1	2224	9	Filler	(147, 90)	bedframe.jpg	Target	8583221	8580736	Filler	Filler
lh12	lh12.edf	RIGHT	163.00	1992	1.0000	1.0000	6	Pre_Targ 	1	.	1	1992	6	Filler	(147, 90)	diamond1.jpg	Target	8592297	8590626	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1992	6	Filler	(147, 90)	diamond1.jpg	Target	8592297	8590626	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1992	6	Filler	(147, 90)	diamond1.jpg	Target	8592297	8590626	Filler	Filler
lh12	lh12.edf	RIGHT	143.74	6832	0.9349	0.9500	19	Pre_Targ 	1	.	1	7308	20	Filler	(477, 554)	mussel1.jpg	Target	8606760	8599957	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	7308	20	Filler	(477, 554)	mussel1.jpg	Target	8606760	8599957	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	7308	20	Filler	(477, 554)	mussel1.jpg	Target	8606760	8599957	Filler	Filler
lh12	lh12.edf	RIGHT	154.20	2038	0.8800	0.8333	5	Pre_Targ 	1	.	1	2316	6	Filler	(753, 90)	life_ring.jpg	Target	8615250	8613340	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2316	6	Filler	(753, 90)	life_ring.jpg	Target	8615250	8613340	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2316	6	Filler	(753, 90)	life_ring.jpg	Target	8615250	8613340	Filler	Filler
lh12	lh12.edf	RIGHT	141.50	1474	0.6973	0.8000	4	Pre_Targ 	1	.	1	2114	5	Same_Control_bike2.jpg	(753, 90)	bike2.jpg	Target	8625022	8623670	Same	Control
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2114	5	Same_Control_bike2.jpg	(753, 90)	bike2.jpg	Target	8625022	8623670	Same	Control
lh12	lh12.edf	RIGHT	151.00	640	0.3027	0.2000	1	Pre_D2 	3	.	1	2114	5	Same_Control_bike2.jpg	(753, 90)	bike2.jpg	Target	8625022	8623670	Same	Control
lh12	lh12.edf	RIGHT	143.80	1582	1.0000	1.0000	5	Pre_Targ 	1	.	1	1582	5	Filler	(753, 90)	razor1.jpg	Target	8633579	8631961	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1582	5	Filler	(753, 90)	razor1.jpg	Target	8633579	8631961	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1582	5	Filler	(753, 90)	razor1.jpg	Target	8633579	8631961	Filler	Filler
lh12	lh12.edf	RIGHT	148.75	1884	0.8747	0.8000	4	Pre_Targ 	1	.	1	2154	5	Same_Ambig_penguin2.jpg	(477, 554)	penguin2.jpg	Target	8642003	8640345	Same	Ambig
lh12	lh12.edf	RIGHT	135.00	270	0.1253	0.2000	1	Pre_D1 	2	.	1	2154	5	Same_Ambig_penguin2.jpg	(477, 554)	penguin2.jpg	Target	8642003	8640345	Same	Ambig
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2154	5	Same_Ambig_penguin2.jpg	(477, 554)	penguin2.jpg	Target	8642003	8640345	Same	Ambig
lh12	lh12.edf	RIGHT	157.75	2654	1.0000	1.0000	4	Pre_Targ 	1	.	1	2654	4	Filler	(147, 90)	sponge1.jpg	Target	8650560	8649143	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2654	4	Filler	(147, 90)	sponge1.jpg	Target	8650560	8649143	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2654	4	Filler	(147, 90)	sponge1.jpg	Target	8650560	8649143	Filler	Filler
lh12	lh12.edf	RIGHT	146.40	2272	1.0000	1.0000	5	Pre_Targ 	1	.	1	2272	5	Filler	(753, 90)	sale1.jpg	Target	8659065	8657367	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2272	5	Filler	(753, 90)	sale1.jpg	Target	8659065	8657367	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2272	5	Filler	(753, 90)	sale1.jpg	Target	8659065	8657367	Filler	Filler
lh12	lh12.edf	RIGHT	146.00	1676	0.6235	0.5714	4	Pre_Targ 	1	.	2	2688	7	Same_Ambig_flower2.jpg	(477, 554)	flower2.jpg	Target	8667956	8666364	Same	Ambig
lh12	lh12.edf	RIGHT	124.50	370	0.1376	0.2857	2	Pre_D1 	2	.	1	2688	7	Same_Ambig_flower2.jpg	(477, 554)	flower2.jpg	Target	8667956	8666364	Same	Ambig
lh12	lh12.edf	RIGHT	159.00	642	0.2388	0.1429	1	Pre_D2 	3	.	1	2688	7	Same_Ambig_flower2.jpg	(477, 554)	flower2.jpg	Target	8667956	8666364	Same	Ambig
lh12	lh12.edf	RIGHT	133.60	1414	0.8117	0.8333	5	Pre_Targ 	1	.	1	1742	6	Same_Control_bus2.jpg	(477, 554)	bus2.jpg	Target	8676327	8674936	Same	Control
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1742	6	Same_Control_bus2.jpg	(477, 554)	bus2.jpg	Target	8676327	8674936	Same	Control
lh12	lh12.edf	RIGHT	130.00	328	0.1883	0.1667	1	Pre_D2 	3	.	1	1742	6	Same_Control_bus2.jpg	(477, 554)	bus2.jpg	Target	8676327	8674936	Same	Control
lh12	lh12.edf	RIGHT	160.00	3284	0.8934	0.8571	6	Pre_Targ 	1	.	1	3676	7	Same_Ambig_leaf2.jpg	(147, 90)	leaf2.jpg	Target	8686604	8683053	Same	Ambig
lh12	lh12.edf	RIGHT	130.00	392	0.1066	0.1429	1	Pre_D1 	2	.	1	3676	7	Same_Ambig_leaf2.jpg	(147, 90)	leaf2.jpg	Target	8686604	8683053	Same	Ambig
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	3676	7	Same_Ambig_leaf2.jpg	(147, 90)	leaf2.jpg	Target	8686604	8683053	Same	Ambig
lh12	lh12.edf	RIGHT	130.00	1164	0.8832	0.8333	5	Pre_Targ 	1	.	1	1318	6	Same_Control_dog2.jpg	(477, 554)	dog2.jpg	Target	8694975	8693610	Same	Control
lh12	lh12.edf	RIGHT	137.00	154	0.1168	0.1667	1	Pre_D1 	2	.	1	1318	6	Same_Control_dog2.jpg	(477, 554)	dog2.jpg	Target	8694975	8693610	Same	Control
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1318	6	Same_Control_dog2.jpg	(477, 554)	dog2.jpg	Target	8694975	8693610	Same	Control
lh12	lh12.edf	RIGHT	146.20	1432	0.8504	0.8333	5	Pre_Targ 	1	.	1	1684	6	Filler	(753, 90)	canopy.jpg	Target	8703626	8702101	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1684	6	Filler	(753, 90)	canopy.jpg	Target	8703626	8702101	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1684	6	Filler	(753, 90)	canopy.jpg	Target	8703626	8702101	Filler	Filler
lh12	lh12.edf	RIGHT	145.17	2386	1.0000	1.0000	6	Pre_Targ 	1	.	1	2386	6	Filler	(753, 90)	pipe1.jpg	Target	8712183	8710645	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2386	6	Filler	(753, 90)	pipe1.jpg	Target	8712183	8710645	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2386	6	Filler	(753, 90)	pipe1.jpg	Target	8712183	8710645	Filler	Filler
lh12	lh12.edf	RIGHT	154.14	2556	0.9268	0.8750	7	Pre_Targ 	1	.	2	2758	8	Same_Ambig_fish2.jpg	(753, 90)	fish2.jpg	Target	8721047	8718616	Same	Ambig
lh12	lh12.edf	RIGHT	169.00	202	0.0732	0.1250	1	Pre_D1 	2	.	1	2758	8	Same_Ambig_fish2.jpg	(753, 90)	fish2.jpg	Target	8721047	8718616	Same	Ambig
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2758	8	Same_Ambig_fish2.jpg	(753, 90)	fish2.jpg	Target	8721047	8718616	Same	Ambig
lh12	lh12.edf	RIGHT	147.33	2296	0.8441	0.8571	6	Pre_Targ 	1	.	1	2720	7	Filler	(477, 554)	bow1.jpg	Target	8729978	8727681	Filler	Filler
lh12	lh12.edf	RIGHT	148.00	424	0.1559	0.1429	1	Pre_D1 	2	.	1	2720	7	Filler	(477, 554)	bow1.jpg	Target	8729978	8727681	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2720	7	Filler	(477, 554)	bow1.jpg	Target	8729978	8727681	Filler	Filler
lh12	lh12.edf	RIGHT	167.33	1974	0.7766	0.7500	3	Pre_Targ 	1	.	1	2542	4	Filler	(147, 90)	pie1.jpg	Target	8738389	8736691	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2542	4	Filler	(147, 90)	pie1.jpg	Target	8738389	8736691	Filler	Filler
lh12	lh12.edf	RIGHT	143.00	568	0.2234	0.2500	1	Pre_D2 	3	.	1	2542	4	Filler	(147, 90)	pie1.jpg	Target	8738389	8736691	Filler	Filler
lh12	lh12.edf	RIGHT	150.50	1988	0.7502	0.6667	2	Pre_Targ 	1	.	1	2650	3	Same_Control_cat2.jpg	(147, 90)	cat2.jpg	Target	8747053	8745622	Same	Control
lh12	lh12.edf	RIGHT	129.00	662	0.2498	0.3333	1	Pre_D1 	2	.	1	2650	3	Same_Control_cat2.jpg	(147, 90)	cat2.jpg	Target	8747053	8745622	Same	Control
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2650	3	Same_Control_cat2.jpg	(147, 90)	cat2.jpg	Target	8747053	8745622	Same	Control
lh12	lh12.edf	RIGHT	142.33	1324	0.6903	0.7500	3	Pre_Targ 	1	.	1	1918	4	Same_Control_bird2.jpg	(147, 90)	bird2.jpg	Target	8759049	8757765	Same	Control
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1918	4	Same_Control_bird2.jpg	(147, 90)	bird2.jpg	Target	8759049	8757765	Same	Control
lh12	lh12.edf	RIGHT	130.00	594	0.3097	0.2500	1	Pre_D2 	3	.	1	1918	4	Same_Control_bird2.jpg	(147, 90)	bird2.jpg	Target	8759049	8757765	Same	Control
lh12	lh12.edf	RIGHT	165.40	1798	0.9118	0.8333	5	Pre_Targ 	1	.	1	1972	6	Filler	(147, 90)	garland.jpg	Target	8767887	8766109	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1972	6	Filler	(147, 90)	garland.jpg	Target	8767887	8766109	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1972	6	Filler	(147, 90)	garland.jpg	Target	8767887	8766109	Filler	Filler
lh12	lh12.edf	RIGHT	151.50	2104	0.8658	0.6667	4	Pre_Targ 	1	.	1	2430	6	Filler	(147, 90)	flour1.jpg	Target	8776711	8774826	Filler	Filler
lh12	lh12.edf	RIGHT	119.00	86	0.0354	0.1667	1	Pre_D1 	2	.	1	2430	6	Filler	(147, 90)	flour1.jpg	Target	8776711	8774826	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2430	6	Filler	(147, 90)	flour1.jpg	Target	8776711	8774826	Filler	Filler
lh12	lh12.edf	RIGHT	131.00	2328	0.9380	0.8000	4	Pre_Targ 	1	.	1	2482	5	Same_Ambig_shoe2.jpg	(477, 554)	shoe2.jpg	Target	8785388	8783531	Same	Ambig
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2482	5	Same_Ambig_shoe2.jpg	(477, 554)	shoe2.jpg	Target	8785388	8783531	Same	Ambig
lh12	lh12.edf	RIGHT	134.00	154	0.0620	0.2000	1	Pre_D2 	3	.	1	2482	5	Same_Ambig_shoe2.jpg	(477, 554)	shoe2.jpg	Target	8785388	8783531	Same	Ambig
lh12	lh12.edf	RIGHT	145.80	2116	0.9330	0.8333	5	Pre_Targ 	1	.	1	2268	6	Filler	(147, 90)	bat1.jpg	Target	8794266	8792595	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2268	6	Filler	(147, 90)	bat1.jpg	Target	8794266	8792595	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2268	6	Filler	(147, 90)	bat1.jpg	Target	8794266	8792595	Filler	Filler
lh12	lh12.edf	RIGHT	158.00	1670	0.7804	0.8333	5	Pre_Targ 	1	.	1	2140	6	Filler	(147, 90)	lock1.jpg	Target	8802797	8801059	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2140	6	Filler	(147, 90)	lock1.jpg	Target	8802797	8801059	Filler	Filler
lh12	lh12.edf	RIGHT	128.00	470	0.2196	0.1667	1	Pre_D2 	3	.	1	2140	6	Filler	(147, 90)	lock1.jpg	Target	8802797	8801059	Filler	Filler
lh12	lh12.edf	RIGHT	138.50	1260	0.7429	0.8000	4	Pre_Targ 	1	.	1	1696	5	Same_Control_car2.jpg	(147, 90)	car2.jpg	Target	8811421	8810056	Same	Control
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1696	5	Same_Control_car2.jpg	(147, 90)	car2.jpg	Target	8811421	8810056	Same	Control
lh12	lh12.edf	RIGHT	134.00	436	0.2571	0.2000	1	Pre_D2 	3	.	1	1696	5	Same_Control_car2.jpg	(147, 90)	car2.jpg	Target	8811421	8810056	Same	Control
lh12	lh12.edf	RIGHT	165.50	2456	0.8405	0.8571	6	Pre_Targ 	1	.	1	2922	7	Filler	(147, 90)	button1.jpg	Target	8820671	8818214	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2922	7	Filler	(147, 90)	button1.jpg	Target	8820671	8818214	Filler	Filler
lh12	lh12.edf	RIGHT	153.00	466	0.1595	0.1429	1	Pre_D2 	3	.	1	2922	7	Filler	(147, 90)	button1.jpg	Target	8820671	8818214	Filler	Filler
lh12	lh12.edf	RIGHT	137.00	2090	0.8489	0.6667	2	Pre_Targ 	1	.	1	2462	3	Same_Control_chair2.jpg	(477, 554)	chair2.jpg	Target	8828923	8827332	Same	Control
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2462	3	Same_Control_chair2.jpg	(477, 554)	chair2.jpg	Target	8828923	8827332	Same	Control
lh12	lh12.edf	RIGHT	132.00	372	0.1511	0.3333	1	Pre_D2 	3	.	1	2462	3	Same_Control_chair2.jpg	(477, 554)	chair2.jpg	Target	8828923	8827332	Same	Control
lh12	lh12.edf	RIGHT	139.20	1712	0.7926	0.7143	5	Pre_Targ 	1	.	1	2160	7	Filler	(753, 90)	mouse1.jpg	Target	8840866	8838742	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2160	7	Filler	(753, 90)	mouse1.jpg	Target	8840866	8838742	Filler	Filler
lh12	lh12.edf	RIGHT	147.00	448	0.2074	0.2857	2	Pre_D2 	3	.	2	2160	7	Filler	(753, 90)	mouse1.jpg	Target	8840866	8838742	Filler	Filler
lh12	lh12.edf	RIGHT	140.00	1646	1.0000	1.0000	6	Pre_Targ 	1	.	1	1646	6	Filler	(477, 554)	bike_pump.jpg	Target	8849023	8847592	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1646	6	Filler	(477, 554)	bike_pump.jpg	Target	8849023	8847592	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1646	6	Filler	(477, 554)	bike_pump.jpg	Target	8849023	8847592	Filler	Filler
lh12	lh12.edf	RIGHT	150.33	4512	1.0000	1.0000	12	Pre_Targ 	1	.	1	4512	12	Same_Ambig_toothbrush2.jpg	(753, 90)	toothbrush2.jpg	Target	8860606	8856629	Same	Ambig
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	4512	12	Same_Ambig_toothbrush2.jpg	(753, 90)	toothbrush2.jpg	Target	8860606	8856629	Same	Ambig
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	4512	12	Same_Ambig_toothbrush2.jpg	(753, 90)	toothbrush2.jpg	Target	8860606	8856629	Same	Ambig
lh12	lh12.edf	RIGHT	150.60	1680	0.9130	0.8333	5	Pre_Targ 	1	.	1	1840	6	Same_Ambig_spoon2.jpg	(147, 90)	spoon2.jpg	Target	8868858	8867280	Same	Ambig
lh12	lh12.edf	RIGHT	142.00	160	0.0870	0.1667	1	Pre_D1 	2	.	1	1840	6	Same_Ambig_spoon2.jpg	(147, 90)	spoon2.jpg	Target	8868858	8867280	Same	Ambig
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1840	6	Same_Ambig_spoon2.jpg	(147, 90)	spoon2.jpg	Target	8868858	8867280	Same	Ambig
lh12	lh12.edf	RIGHT	141.88	2996	1.0000	1.0000	8	Pre_Targ 	1	.	1	2996	8	Filler	(477, 554)	horn1.jpg	Target	8878682	8876344	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2996	8	Filler	(477, 554)	horn1.jpg	Target	8878682	8876344	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2996	8	Filler	(477, 554)	horn1.jpg	Target	8878682	8876344	Filler	Filler
lh12	lh12.edf	RIGHT	166.88	2214	1.0000	1.0000	8	Pre_Targ 	1	.	1	2214	8	Filler	(147, 90)	champagne.jpg	Target	8887093	8885341	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2214	8	Filler	(147, 90)	champagne.jpg	Target	8887093	8885341	Filler	Filler
lh12	lh12.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2214	8	Filler	(147, 90)	champagne.jpg	Target	8887093	8885341	Filler	Filler
