RECORDING_SESSION_LABEL	DATA_FILE	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_FIXATION_%	IA_FIXATION_COUNT	IA_LABEL	IA_ID	IA_GROUP	IA_RUN_COUNT	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	trialnum	TargetLoc	targname	IP_LABEL	IP_END_TIME	IP_START_TIME	type	cond
se24	se24.edf	RIGHT	212.50	456	0.1167	0.1538	2	Pre_Targ 	1	.	2	3908	13	Same_Ambig_spoon1.jpg	(753, 90)	spoon1.jpg	Pre	3187970	3183752	Same	Ambig
se24	se24.edf	RIGHT	228.89	2986	0.7641	0.6923	9	Pre_D1 	2	.	4	3908	13	Same_Ambig_spoon1.jpg	(753, 90)	spoon1.jpg	Pre	3187970	3183752	Same	Ambig
se24	se24.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	3908	13	Same_Ambig_spoon1.jpg	(753, 90)	spoon1.jpg	Pre	3187970	3183752	Same	Ambig
se24	se24.edf	RIGHT	225.00	1182	0.3026	0.1667	2	Pre_Targ 	1	.	2	3906	12	Same_Control_chair1.jpg	(753, 90)	chair1.jpg	Pre	3199300	3195082	Same	Control
se24	se24.edf	RIGHT	244.50	1944	0.4977	0.5000	6	Pre_D1 	2	.	3	3906	12	Same_Control_chair1.jpg	(753, 90)	chair1.jpg	Pre	3199300	3195082	Same	Control
se24	se24.edf	RIGHT	253.00	576	0.1475	0.2500	3	Pre_D2 	3	.	2	3906	12	Same_Control_chair1.jpg	(753, 90)	chair1.jpg	Pre	3199300	3195082	Same	Control
se24	se24.edf	RIGHT	276.25	720	0.1869	0.3077	4	Pre_Targ 	1	.	2	3852	13	Same_Control_bike1.jpg	(477, 554)	bike1.jpg	Pre	3209950	3205733	Same	Control
se24	se24.edf	RIGHT	262.00	1124	0.2918	0.3077	4	Pre_D1 	2	.	3	3852	13	Same_Control_bike1.jpg	(477, 554)	bike1.jpg	Pre	3209950	3205733	Same	Control
se24	se24.edf	RIGHT	261.00	1796	0.4663	0.3077	4	Pre_D2 	3	.	3	3852	13	Same_Control_bike1.jpg	(477, 554)	bike1.jpg	Pre	3209950	3205733	Same	Control
se24	se24.edf	RIGHT	224.00	594	0.1606	0.2000	2	Pre_Targ 	1	.	2	3698	10	Same_Ambig_leaf1.jpg	(477, 554)	leaf1.jpg	Pre	3220413	3216196	Same	Ambig
se24	se24.edf	RIGHT	224.33	1024	0.2769	0.3000	3	Pre_D1 	2	.	3	3698	10	Same_Ambig_leaf1.jpg	(477, 554)	leaf1.jpg	Pre	3220413	3216196	Same	Ambig
se24	se24.edf	RIGHT	242.00	1876	0.5073	0.4000	4	Pre_D2 	3	.	3	3698	10	Same_Ambig_leaf1.jpg	(477, 554)	leaf1.jpg	Pre	3220413	3216196	Same	Ambig
se24	se24.edf	RIGHT	253.25	1538	0.4080	0.4000	4	Pre_Targ 	1	.	2	3770	10	Same_Ambig_fish1.jpg	(477, 554)	fish1.jpg	Pre	3231343	3227127	Same	Ambig
se24	se24.edf	RIGHT	211.33	674	0.1788	0.3000	3	Pre_D1 	2	.	2	3770	10	Same_Ambig_fish1.jpg	(477, 554)	fish1.jpg	Pre	3231343	3227127	Same	Ambig
se24	se24.edf	RIGHT	243.00	1274	0.3379	0.2000	2	Pre_D2 	3	.	2	3770	10	Same_Ambig_fish1.jpg	(477, 554)	fish1.jpg	Pre	3231343	3227127	Same	Ambig
se24	se24.edf	RIGHT	227.50	474	0.1253	0.1818	2	Pre_Targ 	1	.	2	3784	11	Same_Control_book1.jpg	(477, 554)	book1.jpg	Pre	3242540	3238323	Same	Control
se24	se24.edf	RIGHT	206.20	2424	0.6406	0.4545	5	Pre_D1 	2	.	2	3784	11	Same_Control_book1.jpg	(477, 554)	book1.jpg	Pre	3242540	3238323	Same	Control
se24	se24.edf	RIGHT	233.00	682	0.1802	0.2727	3	Pre_D2 	3	.	2	3784	11	Same_Control_book1.jpg	(477, 554)	book1.jpg	Pre	3242540	3238323	Same	Control
se24	se24.edf	RIGHT	223.67	1404	0.3573	0.2308	3	Pre_Targ 	1	.	2	3930	13	Same_Ambig_flower1.jpg	(147, 90)	flower1.jpg	Pre	3252990	3248773	Same	Ambig
se24	se24.edf	RIGHT	227.50	1650	0.4198	0.4615	6	Pre_D1 	2	.	3	3930	13	Same_Ambig_flower1.jpg	(147, 90)	flower1.jpg	Pre	3252990	3248773	Same	Ambig
se24	se24.edf	RIGHT	197.50	542	0.1379	0.1538	2	Pre_D2 	3	.	1	3930	13	Same_Ambig_flower1.jpg	(147, 90)	flower1.jpg	Pre	3252990	3248773	Same	Ambig
se24	se24.edf	RIGHT	232.50	2752	0.6054	0.2500	2	Pre_Targ 	1	.	2	4546	8	Same_Ambig_shoe1.jpg	(753, 90)	shoe1.jpg	Pre	3264294	3260077	Same	Ambig
se24	se24.edf	RIGHT	281.25	1228	0.2701	0.5000	4	Pre_D1 	2	.	2	4546	8	Same_Ambig_shoe1.jpg	(753, 90)	shoe1.jpg	Pre	3264294	3260077	Same	Ambig
se24	se24.edf	RIGHT	297.00	236	0.0519	0.1250	1	Pre_D2 	3	.	1	4546	8	Same_Ambig_shoe1.jpg	(753, 90)	shoe1.jpg	Pre	3264294	3260077	Same	Ambig
se24	se24.edf	RIGHT	234.80	1938	0.4762	0.4545	5	Pre_Targ 	1	.	3	4070	11	Same_Control_dog1.jpg	(477, 554)	dog1.jpg	Pre	3274850	3270633	Same	Control
se24	se24.edf	RIGHT	207.00	1076	0.2644	0.1818	2	Pre_D1 	2	.	2	4070	11	Same_Control_dog1.jpg	(477, 554)	dog1.jpg	Pre	3274850	3270633	Same	Control
se24	se24.edf	RIGHT	225.00	766	0.1882	0.2727	3	Pre_D2 	3	.	2	4070	11	Same_Control_dog1.jpg	(477, 554)	dog1.jpg	Pre	3274850	3270633	Same	Control
se24	se24.edf	RIGHT	255.67	692	0.1773	0.3000	3	Pre_Targ 	1	.	1	3904	10	Same_Ambig_penguin1.jpg	(477, 554)	penguin1.jpg	Pre	3284955	3280738	Same	Ambig
se24	se24.edf	RIGHT	230.50	1784	0.4570	0.2000	2	Pre_D1 	2	.	2	3904	10	Same_Ambig_penguin1.jpg	(477, 554)	penguin1.jpg	Pre	3284955	3280738	Same	Ambig
se24	se24.edf	RIGHT	241.00	1152	0.2951	0.4000	4	Pre_D2 	3	.	2	3904	10	Same_Ambig_penguin1.jpg	(477, 554)	penguin1.jpg	Pre	3284955	3280738	Same	Ambig
se24	se24.edf	RIGHT	212.50	1012	0.2610	0.3333	4	Pre_Targ 	1	.	2	3878	12	Same_Control_car1.jpg	(477, 554)	car1.jpg	Pre	3296004	3291788	Same	Control
se24	se24.edf	RIGHT	221.50	520	0.1341	0.1667	2	Pre_D1 	2	.	1	3878	12	Same_Control_car1.jpg	(477, 554)	car1.jpg	Pre	3296004	3291788	Same	Control
se24	se24.edf	RIGHT	203.50	2068	0.5333	0.3333	4	Pre_D2 	3	.	3	3878	12	Same_Control_car1.jpg	(477, 554)	car1.jpg	Pre	3296004	3291788	Same	Control
sx01	sx01.edf	RIGHT	303.00	1220	0.3039	0.1429	2	Pre_Targ 	1	.	2	4014	14	Same_Control_book1.jpg	(147, 90)	book1.jpg	Pre	3645553	3641336	Same	Control
sx01	sx01.edf	RIGHT	252.33	1414	0.3523	0.4286	6	Pre_D1 	2	.	3	4014	14	Same_Control_book1.jpg	(147, 90)	book1.jpg	Pre	3645553	3641336	Same	Control
sx01	sx01.edf	RIGHT	290.25	878	0.2187	0.2857	4	Pre_D2 	3	.	3	4014	14	Same_Control_book1.jpg	(147, 90)	book1.jpg	Pre	3645553	3641336	Same	Control
sx01	sx01.edf	RIGHT	248.00	1200	0.2928	0.1818	2	Pre_Targ 	1	.	2	4098	11	Same_Control_chair1.jpg	(753, 90)	chair1.jpg	Pre	3656043	3651826	Same	Control
sx01	sx01.edf	RIGHT	275.50	1478	0.3607	0.3636	4	Pre_D1 	2	.	3	4098	11	Same_Control_chair1.jpg	(753, 90)	chair1.jpg	Pre	3656043	3651826	Same	Control
sx01	sx01.edf	RIGHT	276.50	1168	0.2850	0.3636	4	Pre_D2 	3	.	2	4098	11	Same_Control_chair1.jpg	(753, 90)	chair1.jpg	Pre	3656043	3651826	Same	Control
sx01	sx01.edf	RIGHT	286.00	1318	0.3285	0.2727	3	Pre_Targ 	1	.	2	4012	11	Same_Ambig_penguin1.jpg	(147, 90)	penguin1.jpg	Pre	3665534	3661316	Same	Ambig
sx01	sx01.edf	RIGHT	310.50	1220	0.3041	0.3636	4	Pre_D1 	2	.	3	4012	11	Same_Ambig_penguin1.jpg	(147, 90)	penguin1.jpg	Pre	3665534	3661316	Same	Ambig
sx01	sx01.edf	RIGHT	283.50	1036	0.2582	0.1818	2	Pre_D2 	3	.	1	4012	11	Same_Ambig_penguin1.jpg	(147, 90)	penguin1.jpg	Pre	3665534	3661316	Same	Ambig
sx01	sx01.edf	RIGHT	260.00	1068	0.3090	0.1667	3	Pre_Targ 	1	.	2	3456	18	Same_Ambig_leaf1.jpg	(477, 554)	leaf1.jpg	Pre	3675250	3671034	Same	Ambig
sx01	sx01.edf	RIGHT	258.50	380	0.1100	0.1111	2	Pre_D1 	2	.	1	3456	18	Same_Ambig_leaf1.jpg	(477, 554)	leaf1.jpg	Pre	3675250	3671034	Same	Ambig
sx01	sx01.edf	RIGHT	245.67	1552	0.4491	0.3333	6	Pre_D2 	3	.	2	3456	18	Same_Ambig_leaf1.jpg	(477, 554)	leaf1.jpg	Pre	3675250	3671034	Same	Ambig
sx01	sx01.edf	RIGHT	293.20	1234	0.3348	0.3846	5	Pre_Targ 	1	.	3	3686	13	Same_Control_bird1.jpg	(477, 554)	bird1.jpg	Pre	3684755	3680538	Same	Control
sx01	sx01.edf	RIGHT	247.50	984	0.2670	0.3077	4	Pre_D1 	2	.	3	3686	13	Same_Control_bird1.jpg	(477, 554)	bird1.jpg	Pre	3684755	3680538	Same	Control
sx01	sx01.edf	RIGHT	248.50	1108	0.3006	0.1538	2	Pre_D2 	3	.	1	3686	13	Same_Control_bird1.jpg	(477, 554)	bird1.jpg	Pre	3684755	3680538	Same	Control
sx01	sx01.edf	RIGHT	294.00	898	0.2432	0.2857	4	Pre_Targ 	1	.	2	3692	14	Same_Ambig_spoon1.jpg	(147, 90)	spoon1.jpg	Pre	3694032	3689815	Same	Ambig
sx01	sx01.edf	RIGHT	254.00	1346	0.3646	0.2857	4	Pre_D1 	2	.	1	3692	14	Same_Ambig_spoon1.jpg	(147, 90)	spoon1.jpg	Pre	3694032	3689815	Same	Ambig
sx01	sx01.edf	RIGHT	289.00	1122	0.3039	0.3571	5	Pre_D2 	3	.	2	3692	14	Same_Ambig_spoon1.jpg	(147, 90)	spoon1.jpg	Pre	3694032	3689815	Same	Ambig
sx01	sx01.edf	RIGHT	270.75	838	0.2092	0.3636	4	Pre_Targ 	1	.	2	4006	11	Same_Ambig_fish1.jpg	(753, 90)	fish1.jpg	Pre	3704283	3700066	Same	Ambig
sx01	sx01.edf	RIGHT	287.00	660	0.1648	0.1818	2	Pre_D1 	2	.	1	4006	11	Same_Ambig_fish1.jpg	(753, 90)	fish1.jpg	Pre	3704283	3700066	Same	Ambig
sx01	sx01.edf	RIGHT	262.25	2214	0.5527	0.3636	4	Pre_D2 	3	.	1	4006	11	Same_Ambig_fish1.jpg	(753, 90)	fish1.jpg	Pre	3704283	3700066	Same	Ambig
sx01	sx01.edf	RIGHT	302.25	2360	0.5723	0.4000	4	Pre_Targ 	1	.	3	4124	10	Same_Control_dog1.jpg	(147, 90)	dog1.jpg	Pre	3715106	3710889	Same	Control
sx01	sx01.edf	RIGHT	255.50	1066	0.2585	0.4000	4	Pre_D1 	2	.	3	4124	10	Same_Control_dog1.jpg	(147, 90)	dog1.jpg	Pre	3715106	3710889	Same	Control
sx01	sx01.edf	RIGHT	285.00	426	0.1033	0.1000	1	Pre_D2 	3	.	1	4124	10	Same_Control_dog1.jpg	(147, 90)	dog1.jpg	Pre	3715106	3710889	Same	Control
sx01	sx01.edf	RIGHT	260.00	518	0.1378	0.1538	2	Pre_Targ 	1	.	1	3760	13	Same_Ambig_flower1.jpg	(477, 554)	flower1.jpg	Pre	3725703	3721486	Same	Ambig
sx01	sx01.edf	RIGHT	247.00	942	0.2505	0.1538	2	Pre_D1 	2	.	2	3760	13	Same_Ambig_flower1.jpg	(477, 554)	flower1.jpg	Pre	3725703	3721486	Same	Ambig
sx01	sx01.edf	RIGHT	241.75	786	0.2090	0.3077	4	Pre_D2 	3	.	3	3760	13	Same_Ambig_flower1.jpg	(477, 554)	flower1.jpg	Pre	3725703	3721486	Same	Ambig
sx01	sx01.edf	RIGHT	291.00	1072	0.2860	0.1333	2	Pre_Targ 	1	.	1	3748	15	Same_Control_bus1.jpg	(147, 90)	bus1.jpg	Pre	3735580	3731363	Same	Control
sx01	sx01.edf	RIGHT	285.00	2102	0.5608	0.3333	5	Pre_D1 	2	.	2	3748	15	Same_Control_bus1.jpg	(147, 90)	bus1.jpg	Pre	3735580	3731363	Same	Control
sx01	sx01.edf	RIGHT	255.00	218	0.0582	0.1333	2	Pre_D2 	3	.	1	3748	15	Same_Control_bus1.jpg	(147, 90)	bus1.jpg	Pre	3735580	3731363	Same	Control
sx01	sx01.edf	RIGHT	282.00	1774	0.4570	0.4167	5	Pre_Targ 	1	.	3	3882	12	Same_Control_cat1.jpg	(147, 90)	cat1.jpg	Pre	3744697	3740480	Same	Control
sx01	sx01.edf	RIGHT	248.67	1212	0.3122	0.2500	3	Pre_D1 	2	.	3	3882	12	Same_Control_cat1.jpg	(147, 90)	cat1.jpg	Pre	3744697	3740480	Same	Control
sx01	sx01.edf	RIGHT	304.33	570	0.1468	0.2500	3	Pre_D2 	3	.	2	3882	12	Same_Control_cat1.jpg	(147, 90)	cat1.jpg	Pre	3744697	3740480	Same	Control
sx01	sx01.edf	RIGHT	271.00	810	0.2055	0.2000	2	Pre_Targ 	1	.	1	3942	10	Same_Ambig_shoe1.jpg	(753, 90)	shoe1.jpg	Pre	3753802	3749584	Same	Ambig
sx01	sx01.edf	RIGHT	295.60	1986	0.5038	0.5000	5	Pre_D1 	2	.	3	3942	10	Same_Ambig_shoe1.jpg	(753, 90)	shoe1.jpg	Pre	3753802	3749584	Same	Ambig
sx01	sx01.edf	RIGHT	274.00	802	0.2035	0.2000	2	Pre_D2 	3	.	1	3942	10	Same_Ambig_shoe1.jpg	(753, 90)	shoe1.jpg	Pre	3753802	3749584	Same	Ambig
sx01	sx01.edf	RIGHT	230.00	1396	0.3362	0.3846	5	Pre_Targ 	1	.	2	4152	13	Same_Control_car1.jpg	(753, 90)	car1.jpg	Pre	3762853	3758635	Same	Control
sx01	sx01.edf	RIGHT	238.00	832	0.2004	0.2308	3	Pre_D1 	2	.	1	4152	13	Same_Control_car1.jpg	(753, 90)	car1.jpg	Pre	3762853	3758635	Same	Control
sx01	sx01.edf	RIGHT	267.50	1602	0.3858	0.3077	4	Pre_D2 	3	.	2	4152	13	Same_Control_car1.jpg	(753, 90)	car1.jpg	Pre	3762853	3758635	Same	Control
sx01	sx01.edf	RIGHT	249.00	70	0.0182	0.0625	1	Pre_Targ 	1	.	1	3846	16	Same_Control_bike1.jpg	(753, 90)	bike1.jpg	Pre	3771917	3767699	Same	Control
sx01	sx01.edf	RIGHT	296.08	2698	0.7015	0.7500	12	Pre_D1 	2	.	2	3846	16	Same_Control_bike1.jpg	(753, 90)	bike1.jpg	Pre	3771917	3767699	Same	Control
sx01	sx01.edf	RIGHT	301.00	498	0.1295	0.0625	1	Pre_D2 	3	.	1	3846	16	Same_Control_bike1.jpg	(753, 90)	bike1.jpg	Pre	3771917	3767699	Same	Control
sx01	sx01.edf	RIGHT	244.43	1460	0.3948	0.3684	7	Pre_Targ 	1	.	3	3698	19	Same_Ambig_toothbrush1.jpg	(753, 90)	toothbrush1.jpg	Pre	3785139	3780922	Same	Ambig
sx01	sx01.edf	RIGHT	275.40	1524	0.4121	0.2632	5	Pre_D1 	2	.	3	3698	19	Same_Ambig_toothbrush1.jpg	(753, 90)	toothbrush1.jpg	Pre	3785139	3780922	Same	Ambig
sx01	sx01.edf	RIGHT	255.50	382	0.1033	0.1053	2	Pre_D2 	3	.	1	3698	19	Same_Ambig_toothbrush1.jpg	(753, 90)	toothbrush1.jpg	Pre	3785139	3780922	Same	Ambig
sx01	sx01.edf	RIGHT	264.75	1630	0.4173	0.3077	4	Pre_Targ 	1	.	2	3906	13	Same_Ambig_tree1.jpg	(147, 90)	tree1.jpg	Pre	3794670	3790452	Same	Ambig
sx01	sx01.edf	RIGHT	269.00	926	0.2371	0.2308	3	Pre_D1 	2	.	2	3906	13	Same_Ambig_tree1.jpg	(147, 90)	tree1.jpg	Pre	3794670	3790452	Same	Ambig
sx01	sx01.edf	RIGHT	252.80	1010	0.2586	0.3846	5	Pre_D2 	3	.	2	3906	13	Same_Ambig_tree1.jpg	(147, 90)	tree1.jpg	Pre	3794670	3790452	Same	Ambig
ol31	ol31.edf	RIGHT	469.40	1046	0.2679	0.3333	5	Pre_Targ 	1	.	3	3904	15	Same_Control_bird1.jpg	(147, 90)	bird1.jpg	Pre	2025337	2021119	Same	Control
ol31	ol31.edf	RIGHT	466.80	1072	0.2746	0.3333	5	Pre_D1 	2	.	3	3904	15	Same_Control_bird1.jpg	(147, 90)	bird1.jpg	Pre	2025337	2021119	Same	Control
ol31	ol31.edf	RIGHT	384.00	1544	0.3955	0.2667	4	Pre_D2 	3	.	2	3904	15	Same_Control_bird1.jpg	(147, 90)	bird1.jpg	Pre	2025337	2021119	Same	Control
ol31	ol31.edf	RIGHT	423.40	1212	0.3343	0.3571	5	Pre_Targ 	1	.	3	3626	14	Same_Ambig_leaf1.jpg	(147, 90)	leaf1.jpg	Pre	2037133	2032916	Same	Ambig
ol31	ol31.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	3626	14	Same_Ambig_leaf1.jpg	(147, 90)	leaf1.jpg	Pre	2037133	2032916	Same	Ambig
ol31	ol31.edf	RIGHT	468.33	2414	0.6657	0.6429	9	Pre_D2 	3	.	4	3626	14	Same_Ambig_leaf1.jpg	(147, 90)	leaf1.jpg	Pre	2037133	2032916	Same	Ambig
ol31	ol31.edf	RIGHT	413.67	1438	0.3733	0.2500	3	Pre_Targ 	1	.	3	3852	12	Same_Ambig_penguin1.jpg	(147, 90)	penguin1.jpg	Pre	2051209	2046992	Same	Ambig
ol31	ol31.edf	RIGHT	379.25	1194	0.3100	0.3333	4	Pre_D1 	2	.	2	3852	12	Same_Ambig_penguin1.jpg	(147, 90)	penguin1.jpg	Pre	2051209	2046992	Same	Ambig
ol31	ol31.edf	RIGHT	446.75	998	0.2591	0.3333	4	Pre_D2 	3	.	3	3852	12	Same_Ambig_penguin1.jpg	(147, 90)	penguin1.jpg	Pre	2051209	2046992	Same	Ambig
ol31	ol31.edf	RIGHT	377.50	1584	0.3990	0.3077	4	Pre_Targ 	1	.	2	3970	13	Same_Control_bike1.jpg	(147, 90)	bike1.jpg	Pre	2067978	2063760	Same	Control
ol31	ol31.edf	RIGHT	421.33	1150	0.2897	0.2308	3	Pre_D1 	2	.	3	3970	13	Same_Control_bike1.jpg	(147, 90)	bike1.jpg	Pre	2067978	2063760	Same	Control
ol31	ol31.edf	RIGHT	507.33	922	0.2322	0.2308	3	Pre_D2 	3	.	3	3970	13	Same_Control_bike1.jpg	(147, 90)	bike1.jpg	Pre	2067978	2063760	Same	Control
ol31	ol31.edf	RIGHT	427.50	600	0.1557	0.2000	2	Pre_Targ 	1	.	1	3854	10	Same_Control_bus1.jpg	(147, 90)	bus1.jpg	Pre	2079947	2075731	Same	Control
ol31	ol31.edf	RIGHT	391.25	1936	0.5023	0.4000	4	Pre_D1 	2	.	2	3854	10	Same_Control_bus1.jpg	(147, 90)	bus1.jpg	Pre	2079947	2075731	Same	Control
ol31	ol31.edf	RIGHT	437.00	1318	0.3420	0.4000	4	Pre_D2 	3	.	2	3854	10	Same_Control_bus1.jpg	(147, 90)	bus1.jpg	Pre	2079947	2075731	Same	Control
ol31	ol31.edf	RIGHT	383.75	852	0.2229	0.2500	4	Pre_Targ 	1	.	3	3822	16	Same_Ambig_flower1.jpg	(147, 90)	flower1.jpg	Pre	2092078	2087860	Same	Ambig
ol31	ol31.edf	RIGHT	393.33	778	0.2036	0.1875	3	Pre_D1 	2	.	3	3822	16	Same_Ambig_flower1.jpg	(147, 90)	flower1.jpg	Pre	2092078	2087860	Same	Ambig
ol31	ol31.edf	RIGHT	444.71	1806	0.4725	0.4375	7	Pre_D2 	3	.	4	3822	16	Same_Ambig_flower1.jpg	(147, 90)	flower1.jpg	Pre	2092078	2087860	Same	Ambig
ol31	ol31.edf	RIGHT	420.25	792	0.2082	0.3077	4	Pre_Targ 	1	.	3	3804	13	Same_Control_book1.jpg	(477, 554)	book1.jpg	Pre	2105394	2101176	Same	Control
ol31	ol31.edf	RIGHT	368.67	2304	0.6057	0.4615	6	Pre_D1 	2	.	3	3804	13	Same_Control_book1.jpg	(477, 554)	book1.jpg	Pre	2105394	2101176	Same	Control
ol31	ol31.edf	RIGHT	396.00	478	0.1257	0.1538	2	Pre_D2 	3	.	2	3804	13	Same_Control_book1.jpg	(477, 554)	book1.jpg	Pre	2105394	2101176	Same	Control
ol31	ol31.edf	RIGHT	367.25	1176	0.3032	0.2667	4	Pre_Targ 	1	.	3	3878	15	Same_Ambig_spoon1.jpg	(753, 90)	spoon1.jpg	Pre	2118203	2113986	Same	Ambig
ol31	ol31.edf	RIGHT	413.83	1732	0.4466	0.4000	6	Pre_D1 	2	.	3	3878	15	Same_Ambig_spoon1.jpg	(753, 90)	spoon1.jpg	Pre	2118203	2113986	Same	Ambig
ol31	ol31.edf	RIGHT	383.75	676	0.1743	0.2667	4	Pre_D2 	3	.	3	3878	15	Same_Ambig_spoon1.jpg	(753, 90)	spoon1.jpg	Pre	2118203	2113986	Same	Ambig
ol31	ol31.edf	RIGHT	365.75	1196	0.3201	0.2500	4	Pre_Targ 	1	.	3	3736	16	Same_Control_car1.jpg	(147, 90)	car1.jpg	Pre	2131053	2126835	Same	Control
ol31	ol31.edf	RIGHT	401.60	1084	0.2901	0.3125	5	Pre_D1 	2	.	5	3736	16	Same_Control_car1.jpg	(147, 90)	car1.jpg	Pre	2131053	2126835	Same	Control
ol31	ol31.edf	RIGHT	374.00	566	0.1515	0.1875	3	Pre_D2 	3	.	1	3736	16	Same_Control_car1.jpg	(147, 90)	car1.jpg	Pre	2131053	2126835	Same	Control
ol31	ol31.edf	RIGHT	389.14	1212	0.3132	0.4375	7	Pre_Targ 	1	.	3	3870	16	Same_Control_dog1.jpg	(147, 90)	dog1.jpg	Pre	2142756	2138539	Same	Control
ol31	ol31.edf	RIGHT	371.00	1088	0.2811	0.1875	3	Pre_D1 	2	.	2	3870	16	Same_Control_dog1.jpg	(147, 90)	dog1.jpg	Pre	2142756	2138539	Same	Control
ol31	ol31.edf	RIGHT	455.50	1016	0.2625	0.2500	4	Pre_D2 	3	.	3	3870	16	Same_Control_dog1.jpg	(147, 90)	dog1.jpg	Pre	2142756	2138539	Same	Control
ol31	ol31.edf	RIGHT	379.00	2030	0.4990	0.3333	4	Pre_Targ 	1	.	3	4068	12	Same_Ambig_shoe1.jpg	(753, 90)	shoe1.jpg	Pre	2155499	2151282	Same	Ambig
ol31	ol31.edf	RIGHT	438.00	1468	0.3609	0.3333	4	Pre_D1 	2	.	3	4068	12	Same_Ambig_shoe1.jpg	(753, 90)	shoe1.jpg	Pre	2155499	2151282	Same	Ambig
ol31	ol31.edf	RIGHT	427.50	360	0.0885	0.1667	2	Pre_D2 	3	.	1	4068	12	Same_Ambig_shoe1.jpg	(753, 90)	shoe1.jpg	Pre	2155499	2151282	Same	Ambig
ol31	ol31.edf	RIGHT	468.00	68	0.0302	0.1250	1	Pre_Targ 	1	.	1	2252	8	Same_Ambig_tree1.jpg	(477, 554)	tree1.jpg	Pre	2169628	2165411	Same	Ambig
ol31	ol31.edf	RIGHT	389.33	1046	0.4645	0.3750	3	Pre_D1 	2	.	2	2252	8	Same_Ambig_tree1.jpg	(477, 554)	tree1.jpg	Pre	2169628	2165411	Same	Ambig
ol31	ol31.edf	RIGHT	356.00	1006	0.4467	0.3750	3	Pre_D2 	3	.	1	2252	8	Same_Ambig_tree1.jpg	(477, 554)	tree1.jpg	Pre	2169628	2165411	Same	Ambig
ol31	ol31.edf	RIGHT	442.00	564	0.1557	0.0909	1	Pre_Targ 	1	.	1	3622	11	Same_Control_cat1.jpg	(147, 90)	cat1.jpg	Pre	2182584	2178368	Same	Control
ol31	ol31.edf	RIGHT	360.00	114	0.0315	0.0909	1	Pre_D1 	2	.	1	3622	11	Same_Control_cat1.jpg	(147, 90)	cat1.jpg	Pre	2182584	2178368	Same	Control
ol31	ol31.edf	RIGHT	420.00	124	0.0342	0.0909	1	Pre_D2 	3	.	1	3622	11	Same_Control_cat1.jpg	(147, 90)	cat1.jpg	Pre	2182584	2178368	Same	Control
ol31	ol31.edf	RIGHT	385.50	612	0.1544	0.1667	2	Pre_Targ 	1	.	1	3964	12	Same_Ambig_fish1.jpg	(753, 90)	fish1.jpg	Pre	2195901	2191683	Same	Ambig
ol31	ol31.edf	RIGHT	348.50	636	0.1604	0.1667	2	Pre_D1 	2	.	2	3964	12	Same_Ambig_fish1.jpg	(753, 90)	fish1.jpg	Pre	2195901	2191683	Same	Ambig
ol31	ol31.edf	RIGHT	364.83	2408	0.6075	0.5000	6	Pre_D2 	3	.	4	3964	12	Same_Ambig_fish1.jpg	(753, 90)	fish1.jpg	Pre	2195901	2191683	Same	Ambig
ol31	ol31.edf	RIGHT	368.33	702	0.1921	0.2308	3	Pre_Targ 	1	.	2	3654	13	Same_Ambig_toothbrush1.jpg	(147, 90)	toothbrush1.jpg	Pre	2208977	2204760	Same	Ambig
ol31	ol31.edf	RIGHT	363.00	514	0.1407	0.0769	1	Pre_D1 	2	.	1	3654	13	Same_Ambig_toothbrush1.jpg	(147, 90)	toothbrush1.jpg	Pre	2208977	2204760	Same	Ambig
ol31	ol31.edf	RIGHT	433.67	942	0.2578	0.2308	3	Pre_D2 	3	.	3	3654	13	Same_Ambig_toothbrush1.jpg	(147, 90)	toothbrush1.jpg	Pre	2208977	2204760	Same	Ambig
ol31	ol31.edf	RIGHT	392.00	976	0.2457	0.2308	3	Pre_Targ 	1	.	3	3972	13	Same_Control_chair1.jpg	(753, 90)	chair1.jpg	Pre	2222346	2218129	Same	Control
ol31	ol31.edf	RIGHT	414.00	920	0.2316	0.2308	3	Pre_D1 	2	.	2	3972	13	Same_Control_chair1.jpg	(753, 90)	chair1.jpg	Pre	2222346	2218129	Same	Control
ol31	ol31.edf	RIGHT	390.00	1708	0.4300	0.3077	4	Pre_D2 	3	.	2	3972	13	Same_Control_chair1.jpg	(753, 90)	chair1.jpg	Pre	2222346	2218129	Same	Control
cd17edf	cd17edf.edf	RIGHT	506.67	1032	0.2779	0.2500	3	Pre_Targ 	1	.	2	3714	12	Same_Ambig_book2.jpg	(477, 554)	book2.jpg	Pre	5881931	5877714	Same	Ambig
cd17edf	cd17edf.edf	RIGHT	512.80	1144	0.3080	0.4167	5	Pre_D1 	2	.	3	3714	12	Same_Ambig_book2.jpg	(477, 554)	book2.jpg	Pre	5881931	5877714	Same	Ambig
cd17edf	cd17edf.edf	RIGHT	478.33	1044	0.2811	0.2500	3	Pre_D2 	3	.	3	3714	12	Same_Ambig_book2.jpg	(477, 554)	book2.jpg	Pre	5881931	5877714	Same	Ambig
