RECORDING_SESSION_LABEL	CURRENT_FIX_INDEX	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_LABEL	IP_LABEL	IP_END_TIME	IP_START_TIME	CURRENT_FIX_START	cond	targname	trialnum	type	TRIAL_START_TIME
si34edf	1	[ 1]	1	Pre_Targ 	2.12	94	96	Fixation: 4ms	Pre	6554944	6550727	4	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	6550675
si34edf	2	[ ]	1	Pre_Targ 	5.03	160	278	Fixation: 120ms	Pre	6554944	6550727	120	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	6550675
si34edf	3	[ ]	2	Pre_D1 	8.94	112	412	Fixation: 302ms	Pre	6554944	6550727	302	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	6550675
si34edf	4	[ 3]	3	Pre_D2 	1.55	454	900	Fixation: 448ms	Pre	6554944	6550727	448	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	6550675
si34edf	5	[ 2]	2	Pre_D1 	1.60	164	1112	Fixation: 950ms	Pre	6554944	6550727	950	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	6550675
si34edf	6	[ 2]	2	Pre_D1 	0.20	218	1348	Fixation: 1132ms	Pre	6554944	6550727	1132	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	6550675
si34edf	7	[ 1]	1	Pre_Targ 	1.66	204	1598	Fixation: 1396ms	Pre	6554944	6550727	1396	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	6550675
si34edf	8	[ ]	2	Pre_D1 	6.71	128	1776	Fixation: 1650ms	Pre	6554944	6550727	1650	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	6550675
si34edf	9	[ 3]	3	Pre_D2 	0.52	364	2182	Fixation: 1820ms	Pre	6554944	6550727	1820	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	6550675
si34edf	10	[ 2]	2	Pre_D1 	1.30	752	2992	Fixation: 2242ms	Pre	6554944	6550727	2242	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	6550675
si34edf	11	[ 2]	2	Pre_D1 	0.77	334	3340	Fixation: 3008ms	Pre	6554944	6550727	3008	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	6550675
si34edf	12	[ 1]	1	Pre_Targ 	0.97	424	3810	Fixation: 3388ms	Pre	6554944	6550727	3388	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	6550675
si34edf	13	[ 1]	1	Pre_Targ 	3.99	406	4240	Fixation: 3836ms	Pre	6554944	6550727	3836	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	6550675
si34edf	14	[ 1]	1	Pre_Targ 	1.02	190	4452	Fixation: 4264ms	Pre	6554944	6550727	4264	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	6550675
si34edf	1	[ 3]	3	Pre_D2 	1.90	342	830	Fixation: 490ms	Pre	6570379	6566162	490	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	6566109
si34edf	2	[ 3]	3	Pre_D2 	0.47	236	1080	Fixation: 846ms	Pre	6570379	6566162	846	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	6566109
si34edf	3	[ 1]	1	Pre_Targ 	2.67	294	1428	Fixation: 1136ms	Pre	6570379	6566162	1136	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	6566109
si34edf	4	[ 3]	3	Pre_D2 	0.80	248	1724	Fixation: 1478ms	Pre	6570379	6566162	1478	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	6566109
si34edf	5	[ 3]	3	Pre_D2 	0.46	174	1914	Fixation: 1742ms	Pre	6570379	6566162	1742	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	6566109
si34edf	6	[ 2]	2	Pre_D1 	5.60	130	2082	Fixation: 1954ms	Pre	6570379	6566162	1954	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	6566109
si34edf	7	[ 2]	2	Pre_D1 	2.31	204	2308	Fixation: 2106ms	Pre	6570379	6566162	2106	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	6566109
si34edf	8	[ 3]	3	Pre_D2 	0.19	230	2580	Fixation: 2352ms	Pre	6570379	6566162	2352	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	6566109
si34edf	9	[ 3]	3	Pre_D2 	0.55	552	3142	Fixation: 2592ms	Pre	6570379	6566162	2592	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	6566109
si34edf	10	[ 3]	3	Pre_D2 	0.38	392	3548	Fixation: 3158ms	Pre	6570379	6566162	3158	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	6566109
si34edf	11	[ 3]	3	Pre_D2 	1.94	900	4468	Fixation: 3570ms	Pre	6570379	6566162	3570	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	6566109
si34edf	1	[ ]	1	Pre_Targ 	18.39	442	444	Fixation: 4ms	Pre	6583402	6579185	4	Control	tree1.jpg	Same_Control_tree1.jpg	Same	6579131
si34edf	2	[ 1]	1	Pre_Targ 	0.53	136	642	Fixation: 508ms	Pre	6583402	6579185	508	Control	tree1.jpg	Same_Control_tree1.jpg	Same	6579131
si34edf	3	[ 1]	1	Pre_Targ 	1.78	286	950	Fixation: 666ms	Pre	6583402	6579185	666	Control	tree1.jpg	Same_Control_tree1.jpg	Same	6579131
si34edf	4	[ 3]	3	Pre_D2 	1.87	170	1172	Fixation: 1004ms	Pre	6583402	6579185	1004	Control	tree1.jpg	Same_Control_tree1.jpg	Same	6579131
si34edf	5	[ 3]	3	Pre_D2 	3.56	160	1350	Fixation: 1192ms	Pre	6583402	6579185	1192	Control	tree1.jpg	Same_Control_tree1.jpg	Same	6579131
si34edf	6	[ 2]	2	Pre_D1 	2.18	256	1660	Fixation: 1406ms	Pre	6583402	6579185	1406	Control	tree1.jpg	Same_Control_tree1.jpg	Same	6579131
si34edf	7	[ 2]	2	Pre_D1 	0.90	674	2354	Fixation: 1682ms	Pre	6583402	6579185	1682	Control	tree1.jpg	Same_Control_tree1.jpg	Same	6579131
si34edf	8	[ 2]	2	Pre_D1 	2.61	208	2582	Fixation: 2376ms	Pre	6583402	6579185	2376	Control	tree1.jpg	Same_Control_tree1.jpg	Same	6579131
si34edf	9	[ 2]	2	Pre_D1 	1.00	132	2736	Fixation: 2606ms	Pre	6583402	6579185	2606	Control	tree1.jpg	Same_Control_tree1.jpg	Same	6579131
si34edf	10	[ 3]	3	Pre_D2 	2.65	246	3034	Fixation: 2790ms	Pre	6583402	6579185	2790	Control	tree1.jpg	Same_Control_tree1.jpg	Same	6579131
si34edf	11	[ 3]	3	Pre_D2 	3.25	188	3244	Fixation: 3058ms	Pre	6583402	6579185	3058	Control	tree1.jpg	Same_Control_tree1.jpg	Same	6579131
si34edf	12	[ 1]	1	Pre_Targ 	0.35	1242	4530	Fixation: 3290ms	Pre	6583402	6579185	3290	Control	tree1.jpg	Same_Control_tree1.jpg	Same	6579131
si34edf	1	[ 3]	3	Pre_D2 	2.12	98	248	Fixation: 152ms	Pre	6593533	6589315	152	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	6589259
si34edf	2	[ 3]	3	Pre_D2 	1.65	306	576	Fixation: 272ms	Pre	6593533	6589315	272	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	6589259
si34edf	3	[ 3]	3	Pre_D2 	1.97	210	802	Fixation: 594ms	Pre	6593533	6589315	594	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	6589259
si34edf	4	[ 2]	2	Pre_D1 	5.20	136	992	Fixation: 858ms	Pre	6593533	6589315	858	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	6589259
si34edf	5	[ 2]	2	Pre_D1 	1.82	158	1172	Fixation: 1016ms	Pre	6593533	6589315	1016	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	6589259
si34edf	6	[ 1]	1	Pre_Targ 	0.60	744	1966	Fixation: 1224ms	Pre	6593533	6589315	1224	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	6589259
si34edf	7	[ 1]	1	Pre_Targ 	1.61	248	2228	Fixation: 1982ms	Pre	6593533	6589315	1982	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	6589259
si34edf	8	[ 3]	3	Pre_D2 	1.05	142	2520	Fixation: 2380ms	Pre	6593533	6589315	2380	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	6589259
si34edf	9	[ 3]	3	Pre_D2 	0.95	172	2710	Fixation: 2540ms	Pre	6593533	6589315	2540	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	6589259
si34edf	10	[ 3]	3	Pre_D2 	2.10	150	2876	Fixation: 2728ms	Pre	6593533	6589315	2728	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	6589259
si34edf	11	[ ]	3	Pre_D2 	16.35	456	3380	Fixation: 2926ms	Pre	6593533	6589315	2926	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	6589259
si34edf	12	[ ]	3	Pre_D2 	6.86	230	3710	Fixation: 3482ms	Pre	6593533	6589315	3482	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	6589259
si34edf	13	[ 3]	3	Pre_D2 	2.27	260	4004	Fixation: 3746ms	Pre	6593533	6589315	3746	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	6589259
si34edf	14	[ 3]	3	Pre_D2 	1.72	162	4180	Fixation: 4020ms	Pre	6593533	6589315	4020	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	6589259
si34edf	15	[ ]	1	Pre_Targ 	8.85	162	4378	Fixation: 4218ms	Pre	6593533	6589315	4218	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	6589259
si34edf	1	[ ]	1	Pre_Targ 	16.27	74	76	Fixation: 4ms	Pre	6605276	6601058	4	Control	penguin1.jpg	Same_Control_penguin1.jpg	Same	6601001
si34edf	2	[ ]	1	Pre_Targ 	18.87	174	280	Fixation: 108ms	Pre	6605276	6601058	108	Control	penguin1.jpg	Same_Control_penguin1.jpg	Same	6601001
si34edf	3	[ 1]	1	Pre_Targ 	2.59	170	508	Fixation: 340ms	Pre	6605276	6601058	340	Control	penguin1.jpg	Same_Control_penguin1.jpg	Same	6601001
si34edf	4	[ 1]	1	Pre_Targ 	1.66	206	730	Fixation: 526ms	Pre	6605276	6601058	526	Control	penguin1.jpg	Same_Control_penguin1.jpg	Same	6601001
si34edf	5	[ 2]	2	Pre_D1 	0.84	186	968	Fixation: 784ms	Pre	6605276	6601058	784	Control	penguin1.jpg	Same_Control_penguin1.jpg	Same	6601001
si34edf	6	[ 2]	2	Pre_D1 	0.61	184	1166	Fixation: 984ms	Pre	6605276	6601058	984	Control	penguin1.jpg	Same_Control_penguin1.jpg	Same	6601001
si34edf	7	[ 2]	2	Pre_D1 	2.10	184	1368	Fixation: 1186ms	Pre	6605276	6601058	1186	Control	penguin1.jpg	Same_Control_penguin1.jpg	Same	6601001
si34edf	8	[ 3]	3	Pre_D2 	0.86	738	2154	Fixation: 1418ms	Pre	6605276	6601058	1418	Control	penguin1.jpg	Same_Control_penguin1.jpg	Same	6601001
si34edf	9	[ 1]	1	Pre_Targ 	0.90	178	2378	Fixation: 2202ms	Pre	6605276	6601058	2202	Control	penguin1.jpg	Same_Control_penguin1.jpg	Same	6601001
si34edf	10	[ 1]	1	Pre_Targ 	1.66	390	2782	Fixation: 2394ms	Pre	6605276	6601058	2394	Control	penguin1.jpg	Same_Control_penguin1.jpg	Same	6601001
si34edf	11	[ 2]	2	Pre_D1 	2.06	856	3684	Fixation: 2830ms	Pre	6605276	6601058	2830	Control	penguin1.jpg	Same_Control_penguin1.jpg	Same	6601001
si34edf	12	[ 3]	3	Pre_D2 	2.04	162	3894	Fixation: 3734ms	Pre	6605276	6601058	3734	Control	penguin1.jpg	Same_Control_penguin1.jpg	Same	6601001
si34edf	13	[ 1]	1	Pre_Targ 	0.91	162	4102	Fixation: 3942ms	Pre	6605276	6601058	3942	Control	penguin1.jpg	Same_Control_penguin1.jpg	Same	6601001
si34edf	14	[ 1]	1	Pre_Targ 	1.65	410	4532	Fixation: 4124ms	Pre	6605276	6601058	4124	Control	penguin1.jpg	Same_Control_penguin1.jpg	Same	6601001
si34edf	1	[ 2]	2	Pre_D1 	3.00	224	524	Fixation: 302ms	Pre	6616539	6612322	302	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	6612265
si34edf	2	[ 2]	2	Pre_D1 	1.22	280	822	Fixation: 544ms	Pre	6616539	6612322	544	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	6612265
si34edf	3	[ 1]	1	Pre_Targ 	2.33	342	1212	Fixation: 872ms	Pre	6616539	6612322	872	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	6612265
si34edf	4	[ 3]	3	Pre_D2 	2.64	464	1728	Fixation: 1266ms	Pre	6616539	6612322	1266	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	6612265
si34edf	5	[ 1]	1	Pre_Targ 	3.42	124	1896	Fixation: 1774ms	Pre	6616539	6612322	1774	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	6612265
si34edf	6	[ 1]	1	Pre_Targ 	0.92	668	2586	Fixation: 1920ms	Pre	6616539	6612322	1920	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	6612265
si34edf	7	[ 2]	2	Pre_D1 	0.78	722	3356	Fixation: 2636ms	Pre	6616539	6612322	2636	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	6612265
si34edf	8	[ 1]	1	Pre_Targ 	2.71	172	3580	Fixation: 3410ms	Pre	6616539	6612322	3410	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	6612265
si34edf	9	[ 1]	1	Pre_Targ 	1.97	228	3822	Fixation: 3596ms	Pre	6616539	6612322	3596	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	6612265
si34edf	10	[ ]	1	Pre_Targ 	5.43	164	4096	Fixation: 3934ms	Pre	6616539	6612322	3934	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	6612265
si34edf	11	[ 1]	1	Pre_Targ 	2.33	234	4350	Fixation: 4118ms	Pre	6616539	6612322	4118	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	6612265
si34edf	1	[ ]	2	Pre_D1 	31.53	190	556	Fixation: 368ms	Pre	6632987	6628771	368	Control	toothbrush1.jpg	Same_Control_toothbrush1.jpg	Same	6628719
si34edf	2	[ ]	2	Pre_D1 	26.07	380	970	Fixation: 592ms	Pre	6632987	6628771	592	Control	toothbrush1.jpg	Same_Control_toothbrush1.jpg	Same	6628719
si34edf	3	[ 2]	2	Pre_D1 	1.93	192	1240	Fixation: 1050ms	Pre	6632987	6628771	1050	Control	toothbrush1.jpg	Same_Control_toothbrush1.jpg	Same	6628719
si34edf	4	[ 2]	2	Pre_D1 	0.90	794	2052	Fixation: 1260ms	Pre	6632987	6628771	1260	Control	toothbrush1.jpg	Same_Control_toothbrush1.jpg	Same	6628719
si34edf	5	[ ]	1	Pre_Targ 	4.69	98	2282	Fixation: 2186ms	Pre	6632987	6628771	2186	Control	toothbrush1.jpg	Same_Control_toothbrush1.jpg	Same	6628719
si34edf	6	[ 1]	1	Pre_Targ 	3.84	556	2856	Fixation: 2302ms	Pre	6632987	6628771	2302	Control	toothbrush1.jpg	Same_Control_toothbrush1.jpg	Same	6628719
si34edf	7	[ 1]	1	Pre_Targ 	1.49	456	3336	Fixation: 2882ms	Pre	6632987	6628771	2882	Control	toothbrush1.jpg	Same_Control_toothbrush1.jpg	Same	6628719
si34edf	8	[ 3]	3	Pre_D2 	2.35	204	3654	Fixation: 3452ms	Pre	6632987	6628771	3452	Control	toothbrush1.jpg	Same_Control_toothbrush1.jpg	Same	6628719
si34edf	9	[ 3]	3	Pre_D2 	0.71	496	4164	Fixation: 3670ms	Pre	6632987	6628771	3670	Control	toothbrush1.jpg	Same_Control_toothbrush1.jpg	Same	6628719
si34edf	10	[ 2]	2	Pre_D1 	0.97	268	4482	Fixation: 4216ms	Pre	6632987	6628771	4216	Control	toothbrush1.jpg	Same_Control_toothbrush1.jpg	Same	6628719
si34edf	1	[ 2]	2	Pre_D1 	4.61	180	320	Fixation: 142ms	Pre	6643625	6639408	142	Ambig	car1.jpg	Same_Ambig_car1.jpg	Same	6639353
si34edf	2	[ ]	1	Pre_Targ 	8.03	136	490	Fixation: 356ms	Pre	6643625	6639408	356	Ambig	car1.jpg	Same_Ambig_car1.jpg	Same	6639353
si34edf	3	[ 1]	1	Pre_Targ 	2.40	168	690	Fixation: 524ms	Pre	6643625	6639408	524	Ambig	car1.jpg	Same_Ambig_car1.jpg	Same	6639353
si34edf	4	[ 3]	3	Pre_D2 	0.89	180	914	Fixation: 736ms	Pre	6643625	6639408	736	Ambig	car1.jpg	Same_Ambig_car1.jpg	Same	6639353
si34edf	5	[ 3]	3	Pre_D2 	1.08	230	1158	Fixation: 930ms	Pre	6643625	6639408	930	Ambig	car1.jpg	Same_Ambig_car1.jpg	Same	6639353
si34edf	6	[ 3]	3	Pre_D2 	2.96	292	1470	Fixation: 1180ms	Pre	6643625	6639408	1180	Ambig	car1.jpg	Same_Ambig_car1.jpg	Same	6639353
si34edf	7	[ 2]	2	Pre_D1 	1.57	260	1772	Fixation: 1514ms	Pre	6643625	6639408	1514	Ambig	car1.jpg	Same_Ambig_car1.jpg	Same	6639353
si34edf	8	[ 1]	1	Pre_Targ 	2.44	166	1992	Fixation: 1828ms	Pre	6643625	6639408	1828	Ambig	car1.jpg	Same_Ambig_car1.jpg	Same	6639353
si34edf	9	[ 2]	2	Pre_D1 	1.95	196	2234	Fixation: 2040ms	Pre	6643625	6639408	2040	Ambig	car1.jpg	Same_Ambig_car1.jpg	Same	6639353
si34edf	10	[ 1]	1	Pre_Targ 	2.57	210	2492	Fixation: 2284ms	Pre	6643625	6639408	2284	Ambig	car1.jpg	Same_Ambig_car1.jpg	Same	6639353
si34edf	11	[ 1]	1	Pre_Targ 	0.92	112	2622	Fixation: 2512ms	Pre	6643625	6639408	2512	Ambig	car1.jpg	Same_Ambig_car1.jpg	Same	6639353
si34edf	12	[ 3]	3	Pre_D2 	1.13	546	3216	Fixation: 2672ms	Pre	6643625	6639408	2672	Ambig	car1.jpg	Same_Ambig_car1.jpg	Same	6639353
si34edf	13	[ 2]	2	Pre_D1 	1.33	184	3444	Fixation: 3262ms	Pre	6643625	6639408	3262	Ambig	car1.jpg	Same_Ambig_car1.jpg	Same	6639353
si34edf	14	[ 3]	3	Pre_D2 	4.51	126	3626	Fixation: 3502ms	Pre	6643625	6639408	3502	Ambig	car1.jpg	Same_Ambig_car1.jpg	Same	6639353
si34edf	15	[ 3]	3	Pre_D2 	1.28	804	4452	Fixation: 3650ms	Pre	6643625	6639408	3650	Ambig	car1.jpg	Same_Ambig_car1.jpg	Same	6639353
si34edf	1	[ ]	3	Pre_D2 	18.24	322	324	Fixation: 4ms	Pre	6659500	6655283	4	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	6655233
si34edf	2	[ ]	3	Pre_D2 	20.90	206	550	Fixation: 346ms	Pre	6659500	6655283	346	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	6655233
si34edf	3	[ 3]	3	Pre_D2 	1.53	230	842	Fixation: 614ms	Pre	6659500	6655283	614	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	6655233
si34edf	4	[ 1]	1	Pre_Targ 	0.38	146	1052	Fixation: 908ms	Pre	6659500	6655283	908	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	6655233
si34edf	5	[ 1]	1	Pre_Targ 	2.64	186	1258	Fixation: 1074ms	Pre	6659500	6655283	1074	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	6655233
si34edf	6	[ 2]	2	Pre_D1 	1.22	444	1758	Fixation: 1316ms	Pre	6659500	6655283	1316	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	6655233
si34edf	7	[ 2]	2	Pre_D1 	3.51	344	2130	Fixation: 1788ms	Pre	6659500	6655283	1788	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	6655233
si34edf	8	[ 3]	3	Pre_D2 	1.98	638	2808	Fixation: 2172ms	Pre	6659500	6655283	2172	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	6655233
si34edf	9	[ 3]	3	Pre_D2 	2.82	310	3138	Fixation: 2830ms	Pre	6659500	6655283	2830	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	6655233
si34edf	10	[ 2]	2	Pre_D1 	0.69	1514	4712	Fixation: 3200ms	Pre	6659500	6655283	3200	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	6655233
si34edf	1	[ ]	2	Pre_D1 	11.63	184	186	Fixation: 4ms	Pre	6670804	6666587	4	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	6666527
si34edf	2	[ ]	2	Pre_D1 	5.23	166	444	Fixation: 280ms	Pre	6670804	6666587	280	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	6666527
si34edf	3	[ 2]	2	Pre_D1 	1.88	188	662	Fixation: 476ms	Pre	6670804	6666587	476	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	6666527
si34edf	4	[ 1]	1	Pre_Targ 	1.88	734	1450	Fixation: 718ms	Pre	6670804	6666587	718	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	6666527
si34edf	5	[ 3]	3	Pre_D2 	2.06	190	1688	Fixation: 1500ms	Pre	6670804	6666587	1500	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	6666527
si34edf	6	[ 2]	2	Pre_D1 	0.39	978	2706	Fixation: 1730ms	Pre	6670804	6666587	1730	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	6666527
si34edf	7	[ 1]	1	Pre_Targ 	2.61	246	3000	Fixation: 2756ms	Pre	6670804	6666587	2756	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	6666527
si34edf	8	[ 1]	1	Pre_Targ 	0.39	192	3212	Fixation: 3022ms	Pre	6670804	6666587	3022	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	6666527
si34edf	9	[ 1]	1	Pre_Targ 	2.53	706	3936	Fixation: 3232ms	Pre	6670804	6666587	3232	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	6666527
si34edf	10	[ 3]	3	Pre_D2 	0.82	370	4358	Fixation: 3990ms	Pre	6670804	6666587	3990	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	6666527
si34edf	1	[ 3]	3	Pre_D2 	2.32	210	3734	Fixation: 3526ms	Pre	6682480	6678263	3526	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	6678215
si34edf	2	[ 2]	2	Pre_D1 	1.86	622	4410	Fixation: 3790ms	Pre	6682480	6678263	3790	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	6678215
si34edf	1	[ 3]	3	Pre_D2 	0.60	426	494	Fixation: 70ms	Pre	6707713	6703496	70	Control	shoe1.jpg	Same_Control_shoe1.jpg	Same	6703439
si34edf	2	[ 2]	2	Pre_D1 	3.69	74	802	Fixation: 730ms	Pre	6707713	6703496	730	Control	shoe1.jpg	Same_Control_shoe1.jpg	Same	6703439
si34edf	3	[ 2]	2	Pre_D1 	1.18	54	878	Fixation: 826ms	Pre	6707713	6703496	826	Control	shoe1.jpg	Same_Control_shoe1.jpg	Same	6703439
si34edf	4	[ 2]	2	Pre_D1 	1.97	38	1370	Fixation: 1334ms	Pre	6707713	6703496	1334	Control	shoe1.jpg	Same_Control_shoe1.jpg	Same	6703439
si34edf	5	[ 2]	2	Pre_D1 	2.17	218	1608	Fixation: 1392ms	Pre	6707713	6703496	1392	Control	shoe1.jpg	Same_Control_shoe1.jpg	Same	6703439
si34edf	6	[ 1]	1	Pre_Targ 	1.62	380	2048	Fixation: 1670ms	Pre	6707713	6703496	1670	Control	shoe1.jpg	Same_Control_shoe1.jpg	Same	6703439
si34edf	7	[ 3]	3	Pre_D2 	1.16	308	2404	Fixation: 2098ms	Pre	6707713	6703496	2098	Control	shoe1.jpg	Same_Control_shoe1.jpg	Same	6703439
si34edf	8	[ 2]	2	Pre_D1 	2.78	150	2608	Fixation: 2460ms	Pre	6707713	6703496	2460	Control	shoe1.jpg	Same_Control_shoe1.jpg	Same	6703439
si34edf	9	[ 2]	2	Pre_D1 	0.81	716	3344	Fixation: 2630ms	Pre	6707713	6703496	2630	Control	shoe1.jpg	Same_Control_shoe1.jpg	Same	6703439
si34edf	10	[ 2]	2	Pre_D1 	2.26	402	3768	Fixation: 3368ms	Pre	6707713	6703496	3368	Control	shoe1.jpg	Same_Control_shoe1.jpg	Same	6703439
si34edf	11	[ 1]	1	Pre_Targ 	4.41	286	4098	Fixation: 3814ms	Pre	6707713	6703496	3814	Control	shoe1.jpg	Same_Control_shoe1.jpg	Same	6703439
si34edf	12	[ ]	3	Pre_D2 	5.51	244	4374	Fixation: 4132ms	Pre	6707713	6703496	4132	Control	shoe1.jpg	Same_Control_shoe1.jpg	Same	6703439
si34edf	1	[ 1]	1	Pre_Targ 	0.94	230	782	Fixation: 554ms	Pre	6719429	6715212	554	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	6715157
si34edf	2	[ ]	2	Pre_D1 	7.16	158	988	Fixation: 832ms	Pre	6719429	6715212	832	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	6715157
si34edf	3	[ 3]	3	Pre_D2 	2.67	146	1170	Fixation: 1026ms	Pre	6719429	6715212	1026	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	6715157
si34edf	4	[ 3]	3	Pre_D2 	3.32	74	1254	Fixation: 1182ms	Pre	6719429	6715212	1182	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	6715157
si34edf	5	[ 3]	3	Pre_D2 	3.03	656	1932	Fixation: 1278ms	Pre	6719429	6715212	1278	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	6715157
si34edf	6	[ 2]	2	Pre_D1 	1.62	418	2412	Fixation: 1996ms	Pre	6719429	6715212	1996	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	6715157
si34edf	7	[ 3]	3	Pre_D2 	5.65	162	2622	Fixation: 2462ms	Pre	6719429	6715212	2462	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	6715157
si34edf	8	[ 1]	1	Pre_Targ 	2.44	250	2916	Fixation: 2668ms	Pre	6719429	6715212	2668	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	6715157
si34edf	9	[ 1]	1	Pre_Targ 	2.61	1018	3952	Fixation: 2936ms	Pre	6719429	6715212	2936	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	6715157
si34edf	10	[ 1]	1	Pre_Targ 	1.85	532	4496	Fixation: 3966ms	Pre	6719429	6715212	3966	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	6715157
si34edf	1	[ 3]	3	Pre_D2 	2.72	330	2820	Fixation: 2492ms	Pre	6747062	6742845	2492	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	6742797
si34edf	2	[ 2]	2	Pre_D1 	2.60	316	3192	Fixation: 2878ms	Pre	6747062	6742845	2878	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	6742797
si34edf	3	[ 2]	2	Pre_D1 	4.20	40	3250	Fixation: 3212ms	Pre	6747062	6742845	3212	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	6742797
