RECORDING_SESSION_LABEL	trialnum	cond	type	targname	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_INTEREST_AREA_LABEL	IP_LABEL	CURRENT_SAC_NEAREST_END_INTEREST_AREA_LABEL	CURRENT_SAC_NEAREST_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_TIME	IP_START_TIME
KidSubjExpt3-1	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4916	6570414
KidSubjExpt3-1	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5154	6570414
KidSubjExpt3-1	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_D1 	Target	Pre_D1 	Pre_Targ 	5352	6570414
KidSubjExpt3-1	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_D1 	Pre_D2 	Target	Pre_D2 	Pre_D1 	6702	6570414
KidSubjExpt3-1	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_D2 	Pre_D2 	Target	Pre_D2 	Pre_D2 	6934	6570414
KidSubjExpt3-1	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_D2 	.	Target	Pre_D2 	Pre_D2 	7158	6570414
KidSubjExpt3-1	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	.	Pre_D2 	Target	Pre_D2 	Pre_D2 	8026	6570414
KidSubjExpt3-1	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_D2 	Pre_D2 	Target	Pre_D2 	Pre_D2 	8234	6570414
KidSubjExpt3-1	Same_Control_tree1.jpg	Control	Same	tree1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4550	6583437
KidSubjExpt3-1	Same_Ambig_chair1.jpg	Ambig	Same	chair1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4416	6593568
KidSubjExpt3-1	Same_Ambig_chair1.jpg	Ambig	Same	chair1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4584	6593568
KidSubjExpt3-1	Same_Ambig_chair1.jpg	Ambig	Same	chair1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4932	6593568
KidSubjExpt3-1	Same_Ambig_chair1.jpg	Ambig	Same	chair1.jpg	Pre_Targ 	Pre_D1 	Target	Pre_D1 	Pre_Targ 	5114	6593568
KidSubjExpt3-1	Same_Ambig_chair1.jpg	Ambig	Same	chair1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	5286	6593568
KidSubjExpt3-1	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4552	6605311
KidSubjExpt3-1	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_Targ 	Pre_D2 	Target	Pre_D2 	Pre_Targ 	4734	6605311
KidSubjExpt3-1	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_D2 	Pre_D1 	Target	Pre_D1 	Pre_D2 	4990	6605311
KidSubjExpt3-1	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_D1 	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	5810	6605311
KidSubjExpt3-1	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_Targ 	.	Target	Pre_D2 	Pre_Targ 	6074	6605311
KidSubjExpt3-1	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_D2 	Pre_Targ 	Target	Pre_Targ 	Pre_D2 	6252	6605311
KidSubjExpt3-1	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6518	6605311
KidSubjExpt3-1	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	.	Target	Pre_Targ 	Pre_Targ 	4458	6616574
KidSubjExpt3-1	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4558	6616574
KidSubjExpt3-1	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4780	6616574
KidSubjExpt3-1	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	Pre_D1 	Target	Pre_D1 	Pre_Targ 	5084	6616574
KidSubjExpt3-1	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_D1 	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	5534	6616574
KidSubjExpt3-1	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	.	Target	Pre_D1 	Pre_Targ 	5962	6616574
KidSubjExpt3-1	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	.	Pre_D1 	Target	Pre_D1 	Pre_D1 	6422	6616574
KidSubjExpt3-1	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	6702	6616574
KidSubjExpt3-1	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_D1 	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	7182	6616574
KidSubjExpt3-1	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	7442	6616574
KidSubjExpt3-1	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	Pre_D1 	Target	Pre_D1 	Pre_Targ 	8432	6616574
KidSubjExpt3-1	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	8644	6616574
KidSubjExpt3-1	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	10690	6616574
KidSubjExpt3-1	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_D1 	.	Target	Pre_Targ 	Pre_D1 	11348	6616574
KidSubjExpt3-1	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	11464	6616574
KidSubjExpt3-1	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	11730	6616574
KidSubjExpt3-1	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	.	Target	Pre_Targ 	Pre_Targ 	13042	6616574
KidSubjExpt3-1	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_D1 	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	4520	6633022
KidSubjExpt3-1	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4840	6633022
KidSubjExpt3-1	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_Targ 	Pre_D1 	Target	Pre_D1 	Pre_Targ 	4982	6633022
KidSubjExpt3-1	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_D1 	Pre_D2 	Target	Pre_D2 	Pre_D1 	5304	6633022
KidSubjExpt3-1	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_D2 	Pre_Targ 	Target	Pre_Targ 	Pre_D2 	5942	6633022
KidSubjExpt3-1	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6826	6633022
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_D2 	Pre_Targ 	Target	Pre_Targ 	Pre_D2 	4504	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	Pre_D1 	Target	Pre_D1 	Pre_Targ 	4908	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	5076	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	5370	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_D1 	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	5774	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6168	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6638	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	Pre_D2 	Target	Pre_D2 	Pre_Targ 	7116	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_D2 	Pre_D2 	Target	Pre_D2 	Pre_D2 	7320	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_D2 	Pre_D1 	Target	Pre_D1 	Pre_D2 	7678	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	8320	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	8444	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	8594	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_D1 	.	Target	Pre_D1 	Pre_D1 	9070	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	.	.	Target	Pre_D1 	Pre_D1 	9326	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	.	.	Target	Pre_D1 	Pre_D1 	9558	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	.	Pre_D1 	Target	Pre_D1 	Pre_D1 	10422	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	10734	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_D1 	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	11116	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	.	Target	Pre_D2 	Pre_Targ 	11296	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	.	.	Target	Pre_D2 	Pre_D2 	11340	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	.	Pre_Targ 	Target	Pre_Targ 	Pre_D2 	11398	6643660
KidSubjExpt3-1	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	12132	6643660
KidSubjExpt3-1	Same_Control_spoon1.jpg	Control	Same	spoon1.jpg	Pre_D1 	.	Target	Pre_Targ 	Pre_D1 	4754	6659535
KidSubjExpt3-1	Same_Control_spoon1.jpg	Control	Same	spoon1.jpg	.	.	Target	Pre_D1 	Pre_Targ 	4978	6659535
KidSubjExpt3-1	Same_Control_spoon1.jpg	Control	Same	spoon1.jpg	.	Pre_D1 	Target	Pre_D1 	Pre_D1 	5088	6659535
KidSubjExpt3-1	Same_Control_spoon1.jpg	Control	Same	spoon1.jpg	Pre_D1 	Pre_D2 	Target	Pre_D2 	Pre_D1 	5314	6659535
KidSubjExpt3-1	Same_Control_spoon1.jpg	Control	Same	spoon1.jpg	Pre_D2 	Pre_D2 	Target	Pre_D2 	Pre_D2 	5486	6659535
KidSubjExpt3-1	Same_Control_spoon1.jpg	Control	Same	spoon1.jpg	Pre_D2 	Pre_D2 	Target	Pre_D2 	Pre_D2 	5820	6659535
KidSubjExpt3-1	Same_Control_spoon1.jpg	Control	Same	spoon1.jpg	Pre_D2 	Pre_D2 	Target	Pre_D2 	Pre_D2 	6454	6659535
KidSubjExpt3-1	Same_Control_spoon1.jpg	Control	Same	spoon1.jpg	Pre_D2 	Pre_D2 	Target	Pre_D2 	Pre_D2 	7524	6659535
KidSubjExpt3-1	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_D2 	Pre_D2 	Target	Pre_D2 	Pre_D2 	4374	6670839
KidSubjExpt3-1	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_D2 	Pre_Targ 	Target	Pre_Targ 	Pre_D2 	4526	6670839
KidSubjExpt3-1	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4980	6670839
KidSubjExpt3-1	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_Targ 	Pre_D1 	Target	Pre_D1 	Pre_Targ 	5650	6670839
KidSubjExpt3-1	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	5872	6670839
KidSubjExpt3-1	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	6118	6670839
KidSubjExpt3-1	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_D1 	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	7574	6670839
KidSubjExpt3-1	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	7752	6670839
KidSubjExpt3-1	Same_Ambig_biKidSubjExpt3-11.jpg	Ambig	Same	bird1.jpg	Pre_D1 	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	4450	6682515
KidSubjExpt3-1	Same_Ambig_biKidSubjExpt3-11.jpg	Ambig	Same	bird1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4786	6682515
KidSubjExpt3-1	Same_Ambig_biKidSubjExpt3-11.jpg	Ambig	Same	bird1.jpg	Pre_Targ 	Pre_D1 	Target	Pre_D1 	Pre_Targ 	5130	6682515
KidSubjExpt3-1	Same_Ambig_biKidSubjExpt3-11.jpg	Ambig	Same	bird1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	5388	6682515
KidSubjExpt3-1	Same_Ambig_biKidSubjExpt3-11.jpg	Ambig	Same	bird1.jpg	Pre_D1 	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	5600	6682515
KidSubjExpt3-1	Same_Ambig_biKidSubjExpt3-11.jpg	Ambig	Same	bird1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5874	6682515
KidSubjExpt3-1	Same_Ambig_biKidSubjExpt3-11.jpg	Ambig	Same	bird1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6764	6682515
KidSubjExpt3-1	Same_Ambig_biKidSubjExpt3-11.jpg	Ambig	Same	bird1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	7064	6682515
KidSubjExpt3-1	Same_Ambig_biKidSubjExpt3-11.jpg	Ambig	Same	bird1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	7242	6682515
KidSubjExpt3-1	Same_Ambig_biKidSubjExpt3-11.jpg	Ambig	Same	bird1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	7950	6682515
KidSubjExpt3-1	Same_Ambig_biKidSubjExpt3-11.jpg	Ambig	Same	bird1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	8120	6682515
KidSubjExpt3-1	Same_Control_fish1.jpg	Control	Same	fish1.jpg	.	.	Target	.	.	6006	6697578
KidSubjExpt3-1	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_D2 	Pre_D2 	Target	Pre_D2 	Pre_D2 	6304	6697578
KidSubjExpt3-1	Same_Control_shoe1.jpg	Control	Same	shoe1.jpg	.	Pre_D1 	Target	Pre_D1 	Pre_D2 	4404	6707748
KidSubjExpt3-1	Same_Control_shoe1.jpg	Control	Same	shoe1.jpg	Pre_D1 	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	4576	6707748
KidSubjExpt3-1	Same_Control_shoe1.jpg	Control	Same	shoe1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4802	6707748
KidSubjExpt3-1	Same_Control_shoe1.jpg	Control	Same	shoe1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5010	6707748
KidSubjExpt3-1	Same_Control_shoe1.jpg	Control	Same	shoe1.jpg	Pre_Targ 	Pre_D2 	Target	Pre_D2 	Pre_Targ 	5638	6707748
KidSubjExpt3-1	Same_Control_shoe1.jpg	Control	Same	shoe1.jpg	Pre_D2 	Pre_D1 	Target	Pre_D1 	Pre_D2 	6198	6707748
KidSubjExpt3-1	Same_Control_shoe1.jpg	Control	Same	shoe1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	6382	6707748
KidSubjExpt3-1	Same_Control_shoe1.jpg	Control	Same	shoe1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	6570	6707748
KidSubjExpt3-1	Same_Control_shoe1.jpg	Control	Same	shoe1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	7118	6707748
KidSubjExpt3-1	Same_Control_shoe1.jpg	Control	Same	shoe1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	7502	6707748
KidSubjExpt3-1	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4514	6719464
KidSubjExpt3-1	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_D1 	Target	Pre_D1 	Pre_Targ 	4946	6719464
KidSubjExpt3-1	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D1 	Pre_D2 	Target	Pre_D2 	Pre_D1 	5348	6719464
KidSubjExpt3-1	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D2 	Pre_D1 	Target	Pre_D1 	Pre_D2 	5548	6719464
KidSubjExpt3-1	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	5944	6719464
KidSubjExpt3-1	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D1 	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	6724	6719464
KidSubjExpt3-1	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6940	6719464
KidSubjExpt3-1	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	7192	6719464
KidSubjExpt3-1	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	7402	6719464
KidSubjExpt3-1	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_D1 	Target	Pre_D1 	Pre_Targ 	7900	6719464
KidSubjExpt3-1	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	8312	6719464
KidSubjExpt3-1	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D1 	.	Target	Pre_Targ 	Pre_D1 	9642	6719464
KidSubjExpt3-1	Same_Control_flower1.jpg	Control	Same	flower1.jpg	.	Pre_Targ 	Target	Pre_Targ 	.	6580	6732954
KidSubjExpt3-1	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6842	6732954
KidSubjExpt3-1	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_Targ 	Pre_D2 	Target	Pre_D2 	Pre_Targ 	7540	6732954
KidSubjExpt3-1	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_D2 	Pre_D1 	Target	Pre_D1 	Pre_D2 	7780	6732954
KidSubjExpt3-1	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	8254	6732954
KidSubjExpt3-1	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_D1 	.	Target	Pre_Targ 	Pre_D1 	8328	6732954
KidSubjExpt3-1	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_Targ 	Pre_D1 	Target	Pre_D1 	Pre_Targ 	8602	6732954
KidSubjExpt3-1	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_D1 	.	Target	Pre_D1 	Pre_D1 	11022	6732954
KidSubjExpt3-1	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	Pre_D2 	Pre_D2 	Target	Pre_D2 	Pre_D2 	4346	6747097
KidSubjExpt3-1	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	Pre_D2 	Pre_Targ 	Target	Pre_Targ 	Pre_D2 	4524	6747097
KidSubjExpt3-1	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4786	6747097
KidSubjExpt3-1	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5098	6747097
KidSubjExpt3-1	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	Pre_Targ 	Pre_D1 	Target	Pre_D1 	Pre_Targ 	5606	6747097
KidSubjExpt3-1	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	5778	6747097
KidSubjExpt3-1	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	Pre_D1 	Pre_Targ 	Target	Pre_Targ 	Pre_D1 	6384	6747097
KidSubjExpt3-1	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6580	6747097
KidSubjExpt3-1	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6734	6747097
KidSubjExpt3-1	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	6928	6747097
KidSubjExpt3-1	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	Pre_Targ 	.	Target	Pre_D2 	Pre_Targ 	10214	6747097
KidSubjExpt3-2	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	4538	3333688
KidSubjExpt3-2	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5016	3333688
KidSubjExpt3-2	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_Targ 	Target	Pre_Targ 	Pre_Targ 	5246	3333688
KidSubjExpt3-2	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_D1 	Target	Pre_D1 	Pre_Targ 	5456	3333688
KidSubjExpt3-2	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D1 	Pre_D1 	Target	Pre_D1 	Pre_D1 	6138	3333688
KidSubjExpt3-2	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D1 	.	Target	Pre_D1 	Pre_D1 	7948	3333688
KidSubjExpt3-2	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	.	Pre_D1 	Target	Pre_D1 	Pre_D1 	8092	3333688
