RECORDING_SESSION_LABEL	CURRENT_FIX_INDEX	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_LABEL	IP_LABEL	IP_END_TIME	IP_START_TIME	CURRENT_FIX_START	cond	targname	trialnum	type	TRIAL_START_TIME
sx02	2	[ 1]	1	Pre_Targ 	2.89	100	6642	Fixation: 6544ms	Target	1523228	1517585	6544	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	1513283
sx02	3	[ 3]	3	Pre_D2 	3.46	400	7088	Fixation: 6690ms	Target	1523228	1517585	6690	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	1513283
sx02	4	[ 1]	1	Pre_Targ 	2.42	162	7296	Fixation: 7136ms	Target	1523228	1517585	7136	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	1513283
sx02	5	[ 2]	2	Pre_D1 	1.04	530	7876	Fixation: 7348ms	Target	1523228	1517585	7348	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	1513283
sx02	6	[ 1]	1	Pre_Targ 	1.92	318	8550	Fixation: 8234ms	Target	1523228	1517585	8234	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	1513283
sx02	7	[ ]	1	Pre_Targ 	14.55	158	8762	Fixation: 8606ms	Target	1523228	1517585	8606	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	1513283
sx02	8	[ ]	1	Pre_Targ 	17.08	372	9154	Fixation: 8784ms	Target	1523228	1517585	8784	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	1513283
sx02	9	[ 1]	1	Pre_Targ 	2.88	136	9490	Fixation: 9356ms	Target	1523228	1517585	9356	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	1513283
sx02	10	[ ]	1	Pre_Targ 	14.61	248	9796	Fixation: 9550ms	Target	1523228	1517585	9550	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	1513283
sx02	11	[ ]	1	Pre_Targ 	15.54	454	10260	Fixation: 9808ms	Target	1523228	1517585	9808	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	1513283
sx02	1	[ 2]	2	Pre_D1 	1.21	754	4318	Fixation: 3566ms	Target	1536157	1532166	3566	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	1527859
sx02	2	[ 1]	1	Pre_Targ 	3.14	196	4564	Fixation: 4370ms	Target	1536157	1532166	4370	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	1527859
sx02	3	[ ]	1	Pre_Targ 	7.17	388	4974	Fixation: 4588ms	Target	1536157	1532166	4588	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	1527859
sx02	4	[ 1]	1	Pre_Targ 	4.18	450	5532	Fixation: 5084ms	Target	1536157	1532166	5084	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	1527859
sx02	5	[ 1]	1	Pre_Targ 	2.23	330	5878	Fixation: 5550ms	Target	1536157	1532166	5550	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	1527859
sx02	6	[ 2]	2	Pre_D1 	0.91	254	6180	Fixation: 5928ms	Target	1536157	1532166	5928	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	1527859
sx02	7	[ 2]	2	Pre_D1 	1.78	386	6584	Fixation: 6200ms	Target	1536157	1532166	6200	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	1527859
sx02	8	[ 2]	2	Pre_D1 	1.51	204	6810	Fixation: 6608ms	Target	1536157	1532166	6608	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	1527859
sx02	9	[ 2]	2	Pre_D1 	0.61	230	7060	Fixation: 6832ms	Target	1536157	1532166	6832	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	1527859
sx02	10	[ 2]	2	Pre_D1 	2.56	334	7414	Fixation: 7082ms	Target	1536157	1532166	7082	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	1527859
sx02	11	[ 2]	2	Pre_D1 	0.68	450	8062	Fixation: 7614ms	Target	1536157	1532166	7614	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	1527859
sx02	12	[ 1]	1	Pre_Targ 	3.29	384	8612	Fixation: 8230ms	Target	1536157	1532166	8230	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	1527859
sx02	1	[ 1]	1	Pre_Targ 	2.15	450	4524	Fixation: 4076ms	Target	1546608	1543950	4076	Control	tree1.jpg	Same_Control_tree1.jpg	Same	1539651
sx02	2	[ 1]	1	Pre_Targ 	3.02	184	4728	Fixation: 4546ms	Target	1546608	1543950	4546	Control	tree1.jpg	Same_Control_tree1.jpg	Same	1539651
sx02	3	[ 1]	1	Pre_Targ 	0.91	846	5718	Fixation: 4874ms	Target	1546608	1543950	4874	Control	tree1.jpg	Same_Control_tree1.jpg	Same	1539651
sx02	4	[ ]	1	Pre_Targ 	4.51	328	6156	Fixation: 5830ms	Target	1546608	1543950	5830	Control	tree1.jpg	Same_Control_tree1.jpg	Same	1539651
sx02	5	[ 1]	1	Pre_Targ 	1.48	116	6502	Fixation: 6388ms	Target	1546608	1543950	6388	Control	tree1.jpg	Same_Control_tree1.jpg	Same	1539651
sx02	6	[ 1]	1	Pre_Targ 	1.39	274	6954	Fixation: 6682ms	Target	1546608	1543950	6682	Control	tree1.jpg	Same_Control_tree1.jpg	Same	1539651
sx02	1	[ 3]	3	Pre_D2 	1.10	220	4320	Fixation: 4102ms	Target	1562243	1555014	4102	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	1550713
sx02	2	[ 3]	3	Pre_D2 	1.97	48	4542	Fixation: 4496ms	Target	1562243	1555014	4496	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	1550713
sx02	3	[ ]	1	Pre_Targ 	4.63	276	4854	Fixation: 4580ms	Target	1562243	1555014	4580	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	1550713
sx02	4	[ 1]	1	Pre_Targ 	1.72	842	5716	Fixation: 4876ms	Target	1562243	1555014	4876	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	1550713
sx02	5	[ 2]	2	Pre_D1 	4.06	738	6608	Fixation: 5872ms	Target	1562243	1555014	5872	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	1550713
sx02	6	[ 2]	2	Pre_D1 	2.76	538	7156	Fixation: 6620ms	Target	1562243	1555014	6620	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	1550713
sx02	1	[ ]	2	Pre_D1 	4.66	256	4356	Fixation: 4102ms	Target	1577252	1574607	4102	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	1570303
sx02	2	[ 1]	1	Pre_Targ 	1.82	202	4600	Fixation: 4400ms	Target	1577252	1574607	4400	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	1570303
sx02	3	[ ]	1	Pre_Targ 	4.32	240	4862	Fixation: 4624ms	Target	1577252	1574607	4624	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	1570303
sx02	4	[ ]	1	Pre_Targ 	3.54	236	5112	Fixation: 4878ms	Target	1577252	1574607	4878	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	1570303
sx02	5	[ ]	1	Pre_Targ 	4.36	184	5390	Fixation: 5208ms	Target	1577252	1574607	5208	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	1570303
sx02	6	[ ]	3	Pre_D2 	4.73	100	5570	Fixation: 5472ms	Target	1577252	1574607	5472	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	1570303
sx02	1	[ 3]	3	Pre_D2 	1.54	446	4458	Fixation: 4014ms	Target	1588675	1585645	4014	Control	fish1.jpg	Same_Control_fish1.jpg	Same	1581343
sx02	2	[ 1]	1	Pre_Targ 	2.98	336	4822	Fixation: 4488ms	Target	1588675	1585645	4488	Control	fish1.jpg	Same_Control_fish1.jpg	Same	1581343
sx02	3	[ 1]	1	Pre_Targ 	1.48	306	5146	Fixation: 4842ms	Target	1588675	1585645	4842	Control	fish1.jpg	Same_Control_fish1.jpg	Same	1581343
sx02	4	[ 1]	1	Pre_Targ 	1.60	208	5562	Fixation: 5356ms	Target	1588675	1585645	5356	Control	fish1.jpg	Same_Control_fish1.jpg	Same	1581343
sx02	5	[ ]	1	Pre_Targ 	4.06	696	6270	Fixation: 5576ms	Target	1588675	1585645	5576	Control	fish1.jpg	Same_Control_fish1.jpg	Same	1581343
sx02	6	[ ]	1	Pre_Targ 	4.27	116	6412	Fixation: 6298ms	Target	1588675	1585645	6298	Control	fish1.jpg	Same_Control_fish1.jpg	Same	1581343
sx02	7	[ ]	1	Pre_Targ 	4.91	190	6832	Fixation: 6644ms	Target	1588675	1585645	6644	Control	fish1.jpg	Same_Control_fish1.jpg	Same	1581343
sx02	1	[ 2]	2	Pre_D1 	1.58	258	4500	Fixation: 4244ms	Target	1601978	1596362	4244	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	1592057
sx02	2	[ 1]	1	Pre_Targ 	3.15	172	4716	Fixation: 4546ms	Target	1601978	1596362	4546	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	1592057
sx02	3	[ ]	1	Pre_Targ 	4.28	196	4930	Fixation: 4736ms	Target	1601978	1596362	4736	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	1592057
sx02	4	[ 1]	1	Pre_Targ 	1.23	142	5418	Fixation: 5278ms	Target	1601978	1596362	5278	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	1592057
sx02	5	[ 1]	1	Pre_Targ 	3.58	24	5756	Fixation: 5734ms	Target	1601978	1596362	5734	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	1592057
sx02	6	[ ]	2	Pre_D1 	5.10	144	6272	Fixation: 6130ms	Target	1601978	1596362	6130	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	1592057
sx02	7	[ ]	3	Pre_D2 	5.08	134	6452	Fixation: 6320ms	Target	1601978	1596362	6320	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	1592057
sx02	8	[ 3]	3	Pre_D2 	2.13	550	7032	Fixation: 6484ms	Target	1601978	1596362	6484	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	1592057
sx02	9	[ 3]	3	Pre_D2 	3.48	276	7320	Fixation: 7046ms	Target	1601978	1596362	7046	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	1592057
sx02	10	[ 2]	2	Pre_D1 	2.48	222	7584	Fixation: 7364ms	Target	1601978	1596362	7364	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	1592057
sx02	11	[ 2]	2	Pre_D1 	2.73	262	7936	Fixation: 7676ms	Target	1601978	1596362	7676	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	1592057
sx02	12	[ ]	2	Pre_D1 	5.75	130	8098	Fixation: 7970ms	Target	1601978	1596362	7970	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	1592057
sx02	13	[ 1]	1	Pre_Targ 	1.56	328	8494	Fixation: 8168ms	Target	1601978	1596362	8168	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	1592057
sx02	14	[ 1]	1	Pre_Targ 	2.38	136	8642	Fixation: 8508ms	Target	1601978	1596362	8508	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	1592057
sx02	15	[ 1]	1	Pre_Targ 	3.68	260	9262	Fixation: 9004ms	Target	1601978	1596362	9004	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	1592057
sx02	16	[ 2]	2	Pre_D1 	1.74	250	9544	Fixation: 9296ms	Target	1601978	1596362	9296	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	1592057
sx02	1	[ 1]	1	Pre_Targ 	1.36	348	7620	Fixation: 7274ms	Target	1622639	1609837	7274	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	1605529
sx02	2	[ ]	1	Pre_Targ 	3.78	296	7936	Fixation: 7642ms	Target	1622639	1609837	7642	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	1605529
sx02	3	[ ]	2	Pre_D1 	5.09	842	10942	Fixation: 10102ms	Target	1622639	1609837	10102	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	1605529
sx02	4	[ ]	1	Pre_Targ 	14.17	436	11640	Fixation: 11206ms	Target	1622639	1609837	11206	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	1605529
sx02	5	[ ]	1	Pre_Targ 	15.96	30	11752	Fixation: 11724ms	Target	1622639	1609837	11724	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	1605529
sx02	6	[ ]	1	Pre_Targ 	15.23	38	11814	Fixation: 11778ms	Target	1622639	1609837	11778	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	1605529
sx02	7	[ ]	1	Pre_Targ 	14.98	70	11920	Fixation: 11852ms	Target	1622639	1609837	11852	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	1605529
sx02	8	[ ]	1	Pre_Targ 	14.64	258	12234	Fixation: 11978ms	Target	1622639	1609837	11978	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	1605529
sx02	9	[ ]	1	Pre_Targ 	15.58	1032	13280	Fixation: 12250ms	Target	1622639	1609837	12250	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	1605529
sx02	10	[ ]	1	Pre_Targ 	11.47	412	13904	Fixation: 13494ms	Target	1622639	1609837	13494	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	1605529
sx02	11	[ ]	1	Pre_Targ 	3.91	82	14172	Fixation: 14092ms	Target	1622639	1609837	14092	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	1605529
sx02	12	[ 1]	1	Pre_Targ 	2.99	386	14592	Fixation: 14208ms	Target	1622639	1609837	14208	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	1605529
sx02	13	[ 2]	2	Pre_D1 	0.99	182	14818	Fixation: 14638ms	Target	1622639	1609837	14638	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	1605529
sx02	14	[ 2]	2	Pre_D1 	2.67	246	15088	Fixation: 14844ms	Target	1622639	1609837	14844	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	1605529
sx02	15	[ ]	1	Pre_Targ 	4.45	372	15498	Fixation: 15128ms	Target	1622639	1609837	15128	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	1605529
sx02	16	[ 1]	1	Pre_Targ 	2.51	632	17544	Fixation: 16914ms	Target	1622639	1609837	16914	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	1605529
sx02	1	[ ]	1	Pre_Targ 	5.74	368	4460	Fixation: 4094ms	Target	1647071	1643415	4094	Control	flower1.jpg	Same_Control_flower1.jpg	Same	1639113
sx02	2	[ ]	1	Pre_Targ 	8.87	454	4950	Fixation: 4498ms	Target	1647071	1643415	4498	Control	flower1.jpg	Same_Control_flower1.jpg	Same	1639113
sx02	3	[ 2]	2	Pre_D1 	2.25	38	7270	Fixation: 7234ms	Target	1647071	1643415	7234	Control	flower1.jpg	Same_Control_flower1.jpg	Same	1639113
sx02	4	[ 2]	2	Pre_D1 	2.56	28	7320	Fixation: 7294ms	Target	1647071	1643415	7294	Control	flower1.jpg	Same_Control_flower1.jpg	Same	1639113
sx02	5	[ 2]	2	Pre_D1 	1.57	882	8316	Fixation: 7436ms	Target	1647071	1643415	7436	Control	flower1.jpg	Same_Control_flower1.jpg	Same	1639113
sx02	1	[ 1]	1	Pre_Targ 	2.84	56	7350	Fixation: 7296ms	Target	1701950	1663782	7296	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1659471
sx02	2	[ 1]	1	Pre_Targ 	2.52	318	7690	Fixation: 7374ms	Target	1701950	1663782	7374	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1659471
sx02	3	[ 1]	1	Pre_Targ 	3.01	196	7906	Fixation: 7712ms	Target	1701950	1663782	7712	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1659471
sx02	4	[ 1]	1	Pre_Targ 	2.89	326	8246	Fixation: 7922ms	Target	1701950	1663782	7922	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1659471
sx02	5	[ ]	1	Pre_Targ 	15.61	168	38848	Fixation: 38682ms	Target	1701950	1663782	38682	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1659471
sx02	6	[ ]	1	Pre_Targ 	16.58	428	39298	Fixation: 38872ms	Target	1701950	1663782	38872	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1659471
sx02	7	[ ]	1	Pre_Targ 	11.80	268	39612	Fixation: 39346ms	Target	1701950	1663782	39346	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1659471
sx02	8	[ ]	1	Pre_Targ 	10.60	190	39818	Fixation: 39630ms	Target	1701950	1663782	39630	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1659471
sx02	9	[ ]	1	Pre_Targ 	5.13	254	40128	Fixation: 39876ms	Target	1701950	1663782	39876	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1659471
sx02	10	[ 1]	1	Pre_Targ 	3.28	178	40326	Fixation: 40150ms	Target	1701950	1663782	40150	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1659471
sx02	11	[ 2]	2	Pre_D1 	3.15	288	40656	Fixation: 40370ms	Target	1701950	1663782	40370	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1659471
sx02	12	[ 1]	1	Pre_Targ 	2.99	112	41052	Fixation: 40942ms	Target	1701950	1663782	40942	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1659471
sx02	13	[ 1]	1	Pre_Targ 	2.13	182	41248	Fixation: 41068ms	Target	1701950	1663782	41068	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1659471
sx02	14	[ 2]	2	Pre_D1 	3.53	512	41816	Fixation: 41306ms	Target	1701950	1663782	41306	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1659471
sx02	15	[ ]	1	Pre_Targ 	16.08	46	42320	Fixation: 42276ms	Target	1701950	1663782	42276	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1659471
sx02	16	[ ]	1	Pre_Targ 	18.79	28	42388	Fixation: 42362ms	Target	1701950	1663782	42362	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1659471
sx02	17	[ ]	1	Pre_Targ 	18.39	42	42478	Fixation: 42438ms	Target	1701950	1663782	42438	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1659471
af12	1	[ 1]	1	Pre_Targ 	1.86	564	4464	Fixation: 3902ms	Target	1316968	1314791	3902	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	1310481
af12	2	[ 1]	1	Pre_Targ 	2.39	518	5004	Fixation: 4488ms	Target	1316968	1314791	4488	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	1310481
af12	3	[ ]	3	Pre_D2 	6.93	180	5224	Fixation: 5046ms	Target	1316968	1314791	5046	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	1310481
af12	4	[ 2]	2	Pre_D1 	1.21	202	5462	Fixation: 5262ms	Target	1316968	1314791	5262	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	1310481
af12	5	[ 1]	1	Pre_Targ 	3.45	172	5678	Fixation: 5508ms	Target	1316968	1314791	5508	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	1310481
af12	6	[ 1]	1	Pre_Targ 	3.46	282	5974	Fixation: 5694ms	Target	1316968	1314791	5694	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	1310481
af12	7	[ 1]	1	Pre_Targ 	1.63	276	6268	Fixation: 5994ms	Target	1316968	1314791	5994	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	1310481
af12	8	[ 1]	1	Pre_Targ 	3.13	200	6484	Fixation: 6286ms	Target	1316968	1314791	6286	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	1310481
af12	1	[ 2]	2	Pre_D1 	2.23	166	4382	Fixation: 4218ms	Target	1330191	1325121	4218	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1320817
af12	2	[ 2]	2	Pre_D1 	1.17	122	4522	Fixation: 4402ms	Target	1330191	1325121	4402	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1320817
af12	3	[ 1]	1	Pre_Targ 	2.16	460	5014	Fixation: 4556ms	Target	1330191	1325121	4556	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1320817
af12	4	[ 1]	1	Pre_Targ 	1.01	632	5668	Fixation: 5038ms	Target	1330191	1325121	5038	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1320817
af12	5	[ 2]	2	Pre_D1 	2.17	216	5942	Fixation: 5728ms	Target	1330191	1325121	5728	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1320817
af12	6	[ 2]	2	Pre_D1 	1.74	174	6128	Fixation: 5956ms	Target	1330191	1325121	5956	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1320817
af12	7	[ 1]	1	Pre_Targ 	2.73	156	6318	Fixation: 6164ms	Target	1330191	1325121	6164	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1320817
af12	8	[ 1]	1	Pre_Targ 	2.14	612	6940	Fixation: 6330ms	Target	1330191	1325121	6330	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1320817
af12	9	[ 1]	1	Pre_Targ 	1.31	974	7936	Fixation: 6964ms	Target	1330191	1325121	6964	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1320817
af12	10	[ 1]	1	Pre_Targ 	1.01	136	8092	Fixation: 7958ms	Target	1330191	1325121	7958	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1320817
af12	11	[ 1]	1	Pre_Targ 	2.15	208	8314	Fixation: 8108ms	Target	1330191	1325121	8108	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1320817
af12	12	[ 2]	2	Pre_D1 	1.69	176	8542	Fixation: 8368ms	Target	1330191	1325121	8368	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1320817
af12	13	[ 2]	2	Pre_D1 	1.25	310	8868	Fixation: 8560ms	Target	1330191	1325121	8560	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1320817
af12	14	[ 1]	1	Pre_Targ 	2.48	292	9196	Fixation: 8906ms	Target	1330191	1325121	8906	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1320817
af12	15	[ 1]	1	Pre_Targ 	2.50	146	9352	Fixation: 9208ms	Target	1330191	1325121	9208	Ambig	bird1.jpg	Same_Ambig_bird1.jpg	Same	1320817
af12	1	[ 2]	2	Pre_D1 	0.39	600	4412	Fixation: 3814ms	Target	1341334	1338384	3814	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	1334073
af12	2	[ 1]	1	Pre_Targ 	4.53	134	4588	Fixation: 4456ms	Target	1341334	1338384	4456	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	1334073
af12	3	[ 1]	1	Pre_Targ 	3.16	662	5270	Fixation: 4610ms	Target	1341334	1338384	4610	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	1334073
af12	4	[ 1]	1	Pre_Targ 	1.51	186	5476	Fixation: 5292ms	Target	1341334	1338384	5292	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	1334073
af12	5	[ 3]	3	Pre_D2 	0.69	266	5792	Fixation: 5528ms	Target	1341334	1338384	5528	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	1334073
af12	6	[ ]	3	Pre_D2 	4.51	30	5852	Fixation: 5824ms	Target	1341334	1338384	5824	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	1334073
af12	7	[ 2]	2	Pre_D1 	5.20	156	6018	Fixation: 5864ms	Target	1341334	1338384	5864	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	1334073
af12	8	[ 2]	2	Pre_D1 	0.66	558	6600	Fixation: 6044ms	Target	1341334	1338384	6044	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	1334073
af12	9	[ 1]	1	Pre_Targ 	2.64	444	7094	Fixation: 6652ms	Target	1341334	1338384	6652	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	1334073
af12	10	[ 1]	1	Pre_Targ 	0.94	230	7342	Fixation: 7114ms	Target	1341334	1338384	7114	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	1334073
af12	1	[ 2]	2	Pre_D1 	2.01	450	4514	Fixation: 4066ms	Target	1353291	1349514	4066	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	1345209
af12	2	[ 1]	1	Pre_Targ 	1.27	664	5216	Fixation: 4554ms	Target	1353291	1349514	4554	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	1345209
af12	3	[ 1]	1	Pre_Targ 	1.96	520	5756	Fixation: 5238ms	Target	1353291	1349514	5238	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	1345209
af12	4	[ 2]	2	Pre_D1 	1.87	894	6698	Fixation: 5806ms	Target	1353291	1349514	5806	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	1345209
af12	5	[ 1]	1	Pre_Targ 	0.71	142	6886	Fixation: 6746ms	Target	1353291	1349514	6746	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	1345209
af12	6	[ 1]	1	Pre_Targ 	0.95	164	7068	Fixation: 6906ms	Target	1353291	1349514	6906	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	1345209
af12	7	[ 1]	1	Pre_Targ 	2.33	280	7368	Fixation: 7090ms	Target	1353291	1349514	7090	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	1345209
af12	8	[ 2]	2	Pre_D1 	3.06	194	7610	Fixation: 7418ms	Target	1353291	1349514	7418	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	1345209
af12	9	[ 2]	2	Pre_D1 	1.99	666	8292	Fixation: 7628ms	Target	1353291	1349514	7628	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	1345209
af12	1	[ 2]	2	Pre_D1 	1.18	286	4452	Fixation: 4168ms	Target	1364741	1361031	4168	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1356729
af12	2	[ 1]	1	Pre_Targ 	2.81	240	4742	Fixation: 4504ms	Target	1364741	1361031	4504	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1356729
af12	3	[ 1]	1	Pre_Targ 	0.91	530	5294	Fixation: 4766ms	Target	1364741	1361031	4766	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1356729
af12	4	[ 1]	1	Pre_Targ 	1.99	482	5796	Fixation: 5316ms	Target	1364741	1361031	5316	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1356729
af12	5	[ 1]	1	Pre_Targ 	2.94	230	6052	Fixation: 5824ms	Target	1364741	1361031	5824	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1356729
af12	6	[ 1]	1	Pre_Targ 	1.09	246	6324	Fixation: 6080ms	Target	1364741	1361031	6080	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1356729
af12	7	[ 2]	2	Pre_D1 	1.28	928	7304	Fixation: 6378ms	Target	1364741	1361031	6378	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1356729
af12	8	[ 1]	1	Pre_Targ 	2.29	250	7604	Fixation: 7356ms	Target	1364741	1361031	7356	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1356729
