RECORDING_SESSION_LABEL	CURRENT_FIX_INDEX	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_LABEL	IP_LABEL	IP_END_TIME	IP_START_TIME	CURRENT_FIX_START	cond	targname	trialnum	type	TRIAL_START_TIME
af12	4	[ 3]	3	Pre_D2 	2.14	94	9322	Fixation: 9230ms	Reward	1354492	1353326	9230	Ambig	bus1.jpg	Same_Ambig_bus1.jpg	Same	1345209
af12	1	[ 1]	1	Pre_Targ 	2.46	650	8272	Fixation: 7624ms	Reward	1365942	1364776	7624	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1356729
af12	2	[ 1]	1	Pre_Targ 	0.98	620	8914	Fixation: 8296ms	Reward	1365942	1364776	8296	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	1356729
af12	1	[ 1]	1	Pre_Targ 	2.90	766	7406	Fixation: 6642ms	Reward	1376232	1375067	6642	Control	flower1.jpg	Same_Control_flower1.jpg	Same	1368173
af12	2	[ 2]	2	Pre_D1 	1.22	260	7722	Fixation: 7464ms	Reward	1376232	1375067	7464	Control	flower1.jpg	Same_Control_flower1.jpg	Same	1368173
af12	3	[ 2]	2	Pre_D1 	1.55	322	8058	Fixation: 7738ms	Reward	1376232	1375067	7738	Control	flower1.jpg	Same_Control_flower1.jpg	Same	1368173
af12	1	[ 2]	2	Pre_D1 	1.02	1548	7804	Fixation: 6258ms	Reward	1386137	1384970	6258	Ambig	chair1.jpg	Same_Ambig_chair1.jpg	Same	1378351
af12	1	[ 1]	1	Pre_Targ 	1.51	354	8332	Fixation: 7980ms	Reward	1397639	1396474	7980	Ambig	car1.jpg	Same_Ambig_car1.jpg	Same	1388401
af12	2	[ 3]	3	Pre_D2 	1.87	166	8552	Fixation: 8388ms	Reward	1397639	1396474	8388	Ambig	car1.jpg	Same_Ambig_car1.jpg	Same	1388401
af12	3	[ 3]	3	Pre_D2 	1.21	404	8974	Fixation: 8572ms	Reward	1397639	1396474	8572	Ambig	car1.jpg	Same_Ambig_car1.jpg	Same	1388401
af12	1	[ 3]	3	Pre_D2 	0.80	212	7108	Fixation: 6898ms	Reward	1407770	1406604	6898	Control	toothbrush1.jpg	Same_Control_toothbrush1.jpg	Same	1399743
af12	2	[ 1]	1	Pre_Targ 	1.94	178	7334	Fixation: 7158ms	Reward	1407770	1406604	7158	Control	toothbrush1.jpg	Same_Control_toothbrush1.jpg	Same	1399743
af12	3	[ 1]	1	Pre_Targ 	2.89	712	8066	Fixation: 7356ms	Reward	1407770	1406604	7356	Control	toothbrush1.jpg	Same_Control_toothbrush1.jpg	Same	1399743
af12	1	[ 1]	1	Pre_Targ 	1.58	124	7032	Fixation: 6910ms	Reward	1418061	1416894	6910	Control	penguin1.jpg	Same_Control_penguin1.jpg	Same	1409921
af12	2	[ 1]	1	Pre_Targ 	2.35	148	7198	Fixation: 7052ms	Reward	1418061	1416894	7052	Control	penguin1.jpg	Same_Control_penguin1.jpg	Same	1409921
af12	3	[ 1]	1	Pre_Targ 	1.05	810	8026	Fixation: 7218ms	Reward	1418061	1416894	7218	Control	penguin1.jpg	Same_Control_penguin1.jpg	Same	1409921
af12	4	[ 2]	2	Pre_D1 	0.96	106	8178	Fixation: 8074ms	Reward	1418061	1416894	8074	Control	penguin1.jpg	Same_Control_penguin1.jpg	Same	1409921
af12	1	[ 1]	1	Pre_Targ 	2.05	698	8204	Fixation: 7508ms	Reward	1429591	1428425	7508	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	1420471
af12	2	[ 2]	2	Pre_D1 	0.34	214	8454	Fixation: 8242ms	Reward	1429591	1428425	8242	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	1420471
af12	3	[ 1]	1	Pre_Targ 	2.83	662	9160	Fixation: 8500ms	Reward	1429591	1428425	8500	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	1420471
af12	1	[ 2]	2	Pre_D1 	1.06	510	6394	Fixation: 5886ms	Reward	1457036	1455870	5886	Control	fish1.jpg	Same_Control_fish1.jpg	Same	1449487
af12	2	[ 3]	3	Pre_D2 	3.84	216	6656	Fixation: 6442ms	Reward	1457036	1455870	6442	Control	fish1.jpg	Same_Control_fish1.jpg	Same	1449487
af12	3	[ 3]	3	Pre_D2 	3.18	474	7142	Fixation: 6670ms	Reward	1457036	1455870	6670	Control	fish1.jpg	Same_Control_fish1.jpg	Same	1449487
af12	4	[ 1]	1	Pre_Targ 	2.17	312	7504	Fixation: 7194ms	Reward	1457036	1455870	7194	Control	fish1.jpg	Same_Control_fish1.jpg	Same	1449487
af12	5	[ 1]	1	Pre_Targ 	2.91	72	7588	Fixation: 7518ms	Reward	1457036	1455870	7518	Control	fish1.jpg	Same_Control_fish1.jpg	Same	1449487
af12	1	[ 1]	1	Pre_Targ 	2.18	400	6280	Fixation: 5882ms	Reward	1466860	1465694	5882	Control	shoe1.jpg	Same_Control_shoe1.jpg	Same	1459577
af12	2	[ 1]	1	Pre_Targ 	1.41	162	6462	Fixation: 6302ms	Reward	1466860	1465694	6302	Control	shoe1.jpg	Same_Control_shoe1.jpg	Same	1459577
af12	3	[ 1]	1	Pre_Targ 	1.76	82	6556	Fixation: 6476ms	Reward	1466860	1465694	6476	Control	shoe1.jpg	Same_Control_shoe1.jpg	Same	1459577
af12	4	[ 1]	1	Pre_Targ 	1.16	738	7322	Fixation: 6586ms	Reward	1466860	1465694	6586	Control	shoe1.jpg	Same_Control_shoe1.jpg	Same	1459577
af12	1	[ 1]	1	Pre_Targ 	1.27	306	9346	Fixation: 9042ms	Reward	1479136	1477970	9042	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	1468767
af12	2	[ 1]	1	Pre_Targ 	2.03	1042	10408	Fixation: 9368ms	Reward	1479136	1477970	9368	Ambig	cat1.jpg	Same_Ambig_cat1.jpg	Same	1468767
af12	1	[ 1]	1	Pre_Targ 	3.38	552	6478	Fixation: 5928ms	Reward	1488640	1487474	5928	Control	tree1.jpg	Same_Control_tree1.jpg	Same	1481253
af12	2	[ 1]	1	Pre_Targ 	1.38	436	6932	Fixation: 6498ms	Reward	1488640	1487474	6498	Control	tree1.jpg	Same_Control_tree1.jpg	Same	1481253
af12	3	[ 2]	2	Pre_D1 	0.92	190	7166	Fixation: 6978ms	Reward	1488640	1487474	6978	Control	tree1.jpg	Same_Control_tree1.jpg	Same	1481253
af12	4	[ 2]	2	Pre_D1 	2.45	218	7402	Fixation: 7186ms	Reward	1488640	1487474	7186	Control	tree1.jpg	Same_Control_tree1.jpg	Same	1481253
rw28	1	[ 3]	3	Pre_D2 	0.68	586	11982	Fixation: 11398ms	Reward	1478827	1477661	11398	Control	bird1.jpg	Same_Control_bird1.jpg	Same	1465931
rw28	2	[ 1]	1	Pre_Targ 	1.86	218	12242	Fixation: 12026ms	Reward	1478827	1477661	12026	Control	bird1.jpg	Same_Control_bird1.jpg	Same	1465931
rw28	3	[ 1]	1	Pre_Targ 	1.10	682	12934	Fixation: 12254ms	Reward	1478827	1477661	12254	Control	bird1.jpg	Same_Control_bird1.jpg	Same	1465931
rw28	1	[ 1]	1	Pre_Targ 	1.10	1050	7860	Fixation: 6812ms	Reward	1489144	1487978	6812	Control	car1.jpg	Same_Control_car1.jpg	Same	1481171
rw28	2	[ 3]	3	Pre_D2 	0.84	102	8012	Fixation: 7912ms	Reward	1489144	1487978	7912	Control	car1.jpg	Same_Control_car1.jpg	Same	1481171
rw28	1	[ 1]	1	Pre_Targ 	1.23	326	13108	Fixation: 12784ms	Reward	1505472	1504306	12784	Ambig	flower1.jpg	Same_Ambig_flower1.jpg	Same	1491503
rw28	2	[ 1]	1	Pre_Targ 	1.64	164	13284	Fixation: 13122ms	Reward	1505472	1504306	13122	Ambig	flower1.jpg	Same_Ambig_flower1.jpg	Same	1491503
rw28	3	[ 2]	2	Pre_D1 	0.51	642	13978	Fixation: 13338ms	Reward	1505472	1504306	13338	Ambig	flower1.jpg	Same_Ambig_flower1.jpg	Same	1491503
rw28	1	[ 2]	2	Pre_D1 	0.89	358	11692	Fixation: 11336ms	Reward	1520362	1519195	11336	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	1507653
rw28	2	[ 1]	1	Pre_Targ 	1.06	188	11924	Fixation: 11738ms	Reward	1520362	1519195	11738	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	1507653
rw28	3	[ 1]	1	Pre_Targ 	2.04	378	12316	Fixation: 11940ms	Reward	1520362	1519195	11940	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	1507653
rw28	4	[ 1]	1	Pre_Targ 	0.59	366	12704	Fixation: 12340ms	Reward	1520362	1519195	12340	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	1507653
rw28	1	[ 1]	1	Pre_Targ 	3.73	496	6638	Fixation: 6144ms	Reward	1530038	1528873	6144	Control	book1.jpg	Same_Control_book1.jpg	Same	1522581
rw28	2	[ 1]	1	Pre_Targ 	1.30	486	7144	Fixation: 6660ms	Reward	1530038	1528873	6660	Control	book1.jpg	Same_Control_book1.jpg	Same	1522581
rw28	3	[ 2]	2	Pre_D1 	1.55	306	7496	Fixation: 7192ms	Reward	1530038	1528873	7192	Control	book1.jpg	Same_Control_book1.jpg	Same	1522581
rw28	1	[ ]	3	Pre_D2 	6.84	110	10194	Fixation: 10086ms	Reward	1542421	1541256	10086	Ambig	spoon1.jpg	Same_Ambig_spoon1.jpg	Same	1532267
rw28	1	[ 1]	1	Pre_Targ 	2.71	486	6536	Fixation: 6052ms	Reward	1551686	1550520	6052	Control	chair1.jpg	Same_Control_chair1.jpg	Same	1544323
rw28	2	[ 1]	1	Pre_Targ 	2.56	118	6680	Fixation: 6564ms	Reward	1551686	1550520	6564	Control	chair1.jpg	Same_Control_chair1.jpg	Same	1544323
rw28	3	[ 1]	1	Pre_Targ 	1.08	278	6978	Fixation: 6702ms	Reward	1551686	1550520	6702	Control	chair1.jpg	Same_Control_chair1.jpg	Same	1544323
rw28	4	[ 1]	1	Pre_Targ 	0.63	206	7402	Fixation: 7198ms	Reward	1551686	1550520	7198	Control	chair1.jpg	Same_Control_chair1.jpg	Same	1544323
rw28	1	[ 1]	1	Pre_Targ 	1.59	188	6906	Fixation: 6720ms	Reward	1561856	1560690	6720	Control	cat1.jpg	Same_Control_cat1.jpg	Same	1553861
rw28	2	[ 1]	1	Pre_Targ 	0.44	760	7680	Fixation: 6922ms	Reward	1561856	1560690	6922	Control	cat1.jpg	Same_Control_cat1.jpg	Same	1553861
rw28	3	[ 2]	2	Pre_D1 	0.98	154	7880	Fixation: 7728ms	Reward	1561856	1560690	7728	Control	cat1.jpg	Same_Control_cat1.jpg	Same	1553861
rw28	4	[ 2]	2	Pre_D1 	2.10	134	8034	Fixation: 7902ms	Reward	1561856	1560690	7902	Control	cat1.jpg	Same_Control_cat1.jpg	Same	1553861
rw28	1	[ 1]	1	Pre_Targ 	2.36	358	9780	Fixation: 9424ms	Reward	1574865	1573700	9424	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	1564127
rw28	2	[ 1]	1	Pre_Targ 	1.23	512	10314	Fixation: 9804ms	Reward	1574865	1573700	9804	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	1564127
rw28	3	[ 1]	1	Pre_Targ 	2.61	442	10778	Fixation: 10338ms	Reward	1574865	1573700	10338	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	1564127
rw28	1	[ 2]	2	Pre_D1 	1.94	186	6378	Fixation: 6194ms	Reward	1584289	1583124	6194	Control	dog1.jpg	Same_Control_dog1.jpg	Same	1576863
rw28	2	[ 1]	1	Pre_Targ 	1.92	136	6558	Fixation: 6424ms	Reward	1584289	1583124	6424	Control	dog1.jpg	Same_Control_dog1.jpg	Same	1576863
rw28	3	[ 1]	1	Pre_Targ 	0.76	292	6866	Fixation: 6576ms	Reward	1584289	1583124	6576	Control	dog1.jpg	Same_Control_dog1.jpg	Same	1576863
rw28	4	[ 3]	3	Pre_D2 	1.02	338	7246	Fixation: 6910ms	Reward	1584289	1583124	6910	Control	dog1.jpg	Same_Control_dog1.jpg	Same	1576863
rw28	5	[ 3]	3	Pre_D2 	1.43	206	7466	Fixation: 7262ms	Reward	1584289	1583124	7262	Control	dog1.jpg	Same_Control_dog1.jpg	Same	1576863
rw28	1	[ 2]	2	Pre_D1 	1.95	572	6602	Fixation: 6032ms	Reward	1593793	1592628	6032	Control	bus1.jpg	Same_Control_bus1.jpg	Same	1586299
rw28	2	[ 1]	1	Pre_Targ 	0.59	312	6956	Fixation: 6646ms	Reward	1593793	1592628	6646	Control	bus1.jpg	Same_Control_bus1.jpg	Same	1586299
rw28	3	[ 1]	1	Pre_Targ 	1.97	562	7534	Fixation: 6974ms	Reward	1593793	1592628	6974	Control	bus1.jpg	Same_Control_bus1.jpg	Same	1586299
rw28	1	[ ]	2	Pre_D1 	5.97	240	9902	Fixation: 9664ms	Reward	1605990	1604824	9664	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	1595757
rw28	2	[ 3]	3	Pre_D2 	1.20	258	10192	Fixation: 9936ms	Reward	1605990	1604824	9936	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	1595757
rw28	3	[ 3]	3	Pre_D2 	4.22	52	10272	Fixation: 10222ms	Reward	1605990	1604824	10222	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	1595757
rw28	1	[ ]	1	Pre_Targ 	6.74	280	8476	Fixation: 8198ms	Reward	1616507	1615341	8198	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	1607849
rw28	2	[ 2]	2	Pre_D1 	1.80	190	8698	Fixation: 8510ms	Reward	1616507	1615341	8510	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	1607849
rw28	1	[ 3]	3	Pre_D2 	0.18	676	6218	Fixation: 5544ms	Reward	1625891	1624725	5544	Control	bike1.jpg	Same_Control_bike1.jpg	Same	1618677
rw28	2	[ 1]	1	Pre_Targ 	1.51	412	6674	Fixation: 6264ms	Reward	1625891	1624725	6264	Control	bike1.jpg	Same_Control_bike1.jpg	Same	1618677
rw28	1	[ 1]	1	Pre_Targ 	2.07	310	8224	Fixation: 7916ms	Reward	1637048	1635882	7916	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	1628151
rw28	1	[ 1]	1	Pre_Targ 	2.47	342	7132	Fixation: 6792ms	Reward	1647285	1646119	6792	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	1639073
rw28	2	[ 1]	1	Pre_Targ 	1.33	1104	8250	Fixation: 7148ms	Reward	1647285	1646119	7148	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	1639073
se24	1	[ 1]	1	Pre_Targ 	1.68	292	8238	Fixation: 7948ms	Reward	3133920	3132754	7948	Control	cat1.jpg	Same_Control_cat1.jpg	Same	3124559
se24	2	[ 3]	3	Pre_D2 	2.57	132	8418	Fixation: 8288ms	Reward	3133920	3132754	8288	Control	cat1.jpg	Same_Control_cat1.jpg	Same	3124559
se24	3	[ 1]	1	Pre_Targ 	1.51	204	8672	Fixation: 8470ms	Reward	3133920	3132754	8470	Control	cat1.jpg	Same_Control_cat1.jpg	Same	3124559
se24	4	[ 1]	1	Pre_Targ 	1.52	646	9332	Fixation: 8688ms	Reward	3133920	3132754	8688	Control	cat1.jpg	Same_Control_cat1.jpg	Same	3124559
se24	1	[ 1]	1	Pre_Targ 	1.17	758	7498	Fixation: 6742ms	Reward	3144943	3143777	6742	Control	bird1.jpg	Same_Control_bird1.jpg	Same	3136945
se24	2	[ 2]	2	Pre_D1 	3.06	132	7686	Fixation: 7556ms	Reward	3144943	3143777	7556	Control	bird1.jpg	Same_Control_bird1.jpg	Same	3136945
se24	3	[ 2]	2	Pre_D1 	0.53	330	8036	Fixation: 7708ms	Reward	3144943	3143777	7708	Control	bird1.jpg	Same_Control_bird1.jpg	Same	3136945
se24	1	[ 1]	1	Pre_Targ 	2.49	224	7544	Fixation: 7322ms	Reward	3155740	3154574	7322	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	3147213
se24	2	[ 2]	2	Pre_D1 	1.76	270	7872	Fixation: 7604ms	Reward	3155740	3154574	7604	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	3147213
se24	3	[ 1]	1	Pre_Targ 	0.84	268	8190	Fixation: 7924ms	Reward	3155740	3154574	7924	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	3147213
se24	4	[ 1]	1	Pre_Targ 	0.29	254	8456	Fixation: 8204ms	Reward	3155740	3154574	8204	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	3147213
se24	5	[ 1]	1	Pre_Targ 	0.79	96	8566	Fixation: 8472ms	Reward	3155740	3154574	8472	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	3147213
se24	1	[ 1]	1	Pre_Targ 	0.62	144	8276	Fixation: 8134ms	Reward	3167683	3166517	8134	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	3158503
se24	2	[ 1]	1	Pre_Targ 	3.08	686	8982	Fixation: 8298ms	Reward	3167683	3166517	8298	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	3158503
se24	3	[ 1]	1	Pre_Targ 	1.07	214	9218	Fixation: 9006ms	Reward	3167683	3166517	9006	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	3158503
se24	1	[ 3]	3	Pre_D2 	2.78	560	7208	Fixation: 6650ms	Reward	3179173	3178007	6650	Control	bus1.jpg	Same_Control_bus1.jpg	Same	3170947
se24	2	[ 1]	1	Pre_Targ 	0.26	236	7500	Fixation: 7266ms	Reward	3179173	3178007	7266	Control	bus1.jpg	Same_Control_bus1.jpg	Same	3170947
se24	3	[ 1]	1	Pre_Targ 	1.44	242	7756	Fixation: 7516ms	Reward	3179173	3178007	7516	Control	bus1.jpg	Same_Control_bus1.jpg	Same	3170947
se24	4	[ 2]	2	Pre_D1 	1.10	204	8010	Fixation: 7808ms	Reward	3179173	3178007	7808	Control	bus1.jpg	Same_Control_bus1.jpg	Same	3170947
se24	5	[ 2]	2	Pre_D1 	1.99	244	8266	Fixation: 8024ms	Reward	3179173	3178007	8024	Control	bus1.jpg	Same_Control_bus1.jpg	Same	3170947
se24	1	[ 2]	2	Pre_D1 	1.96	686	8108	Fixation: 7424ms	Reward	3192276	3191110	7424	Ambig	spoon1.jpg	Same_Ambig_spoon1.jpg	Same	3183695
se24	2	[ 2]	2	Pre_D1 	1.81	356	8580	Fixation: 8226ms	Reward	3192276	3191110	8226	Ambig	spoon1.jpg	Same_Ambig_spoon1.jpg	Same	3183695
se24	1	[ 1]	1	Pre_Targ 	2.47	884	7634	Fixation: 6752ms	Reward	3202953	3201786	6752	Control	chair1.jpg	Same_Control_chair1.jpg	Same	3195035
se24	2	[ 1]	1	Pre_Targ 	1.31	166	7906	Fixation: 7742ms	Reward	3202953	3201786	7742	Control	chair1.jpg	Same_Control_chair1.jpg	Same	3195035
se24	1	[ 1]	1	Pre_Targ 	0.54	218	7132	Fixation: 6916ms	Reward	3213763	3212597	6916	Control	bike1.jpg	Same_Control_bike1.jpg	Same	3205675
se24	2	[ 1]	1	Pre_Targ 	1.07	526	7670	Fixation: 7146ms	Reward	3213763	3212597	7146	Control	bike1.jpg	Same_Control_bike1.jpg	Same	3205675
se24	3	[ ]	2	Pre_D1 	4.31	226	8128	Fixation: 7904ms	Reward	3213763	3212597	7904	Control	bike1.jpg	Same_Control_bike1.jpg	Same	3205675
se24	1	[ 1]	1	Pre_Targ 	2.09	516	7072	Fixation: 6558ms	Reward	3224347	3223181	6558	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	3216147
se24	2	[ 1]	1	Pre_Targ 	1.50	376	7472	Fixation: 7098ms	Reward	3224347	3223181	7098	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	3216147
se24	3	[ 1]	1	Pre_Targ 	0.44	376	7864	Fixation: 7490ms	Reward	3224347	3223181	7490	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	3216147
se24	4	[ 1]	1	Pre_Targ 	1.64	154	8032	Fixation: 7880ms	Reward	3224347	3223181	7880	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	3216147
se24	5	[ 2]	2	Pre_D1 	1.17	154	8238	Fixation: 8086ms	Reward	3224347	3223181	8086	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	3216147
se24	1	[ 1]	1	Pre_Targ 	2.01	888	7850	Fixation: 6964ms	Reward	3235610	3234445	6964	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	3227067
se24	2	[ 1]	1	Pre_Targ 	1.02	662	8534	Fixation: 7874ms	Reward	3235610	3234445	7874	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	3227067
se24	1	[ 2]	2	Pre_D1 	1.25	184	6644	Fixation: 6462ms	Reward	3246074	3244908	6462	Control	book1.jpg	Same_Control_book1.jpg	Same	3238273
se24	2	[ 2]	2	Pre_D1 	0.43	496	7262	Fixation: 6768ms	Reward	3246074	3244908	6768	Control	book1.jpg	Same_Control_book1.jpg	Same	3238273
se24	3	[ 2]	2	Pre_D1 	1.61	560	7840	Fixation: 7282ms	Reward	3246074	3244908	7282	Control	book1.jpg	Same_Control_book1.jpg	Same	3238273
se24	1	[ 1]	1	Pre_Targ 	0.69	204	7324	Fixation: 7122ms	Reward	3257030	3255864	7122	Ambig	flower1.jpg	Same_Ambig_flower1.jpg	Same	3248721
se24	2	[ 1]	1	Pre_Targ 	0.90	98	7436	Fixation: 7340ms	Reward	3257030	3255864	7340	Ambig	flower1.jpg	Same_Ambig_flower1.jpg	Same	3248721
se24	3	[ 1]	1	Pre_Targ 	0.50	200	7790	Fixation: 7592ms	Reward	3257030	3255864	7592	Ambig	flower1.jpg	Same_Ambig_flower1.jpg	Same	3248721
se24	4	[ 2]	2	Pre_D1 	1.37	320	8160	Fixation: 7842ms	Reward	3257030	3255864	7842	Ambig	flower1.jpg	Same_Ambig_flower1.jpg	Same	3248721
se24	5	[ 1]	1	Pre_Targ 	1.08	140	8348	Fixation: 8210ms	Reward	3257030	3255864	8210	Ambig	flower1.jpg	Same_Ambig_flower1.jpg	Same	3248721
se24	1	[ 1]	1	Pre_Targ 	2.57	148	7294	Fixation: 7148ms	Reward	3268401	3267234	7148	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	3260027
se24	2	[ 2]	2	Pre_D1 	1.86	160	7502	Fixation: 7344ms	Reward	3268401	3267234	7344	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	3260027
se24	3	[ 2]	2	Pre_D1 	0.88	896	8412	Fixation: 7518ms	Reward	3268401	3267234	7518	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	3260027
se24	1	[ 1]	1	Pre_Targ 	3.42	226	7000	Fixation: 6776ms	Reward	3278598	3277432	6776	Control	dog1.jpg	Same_Control_dog1.jpg	Same	3270583
se24	2	[ ]	1	Pre_Targ 	4.54	144	7288	Fixation: 7146ms	Reward	3278598	3277432	7146	Control	dog1.jpg	Same_Control_dog1.jpg	Same	3270583
se24	3	[ 3]	3	Pre_D2 	1.14	222	7564	Fixation: 7344ms	Reward	3278598	3277432	7344	Control	dog1.jpg	Same_Control_dog1.jpg	Same	3270583
se24	4	[ 2]	2	Pre_D1 	4.90	226	7838	Fixation: 7614ms	Reward	3278598	3277432	7614	Control	dog1.jpg	Same_Control_dog1.jpg	Same	3270583
se24	5	[ ]	2	Pre_D1 	6.46	126	7984	Fixation: 7860ms	Reward	3278598	3277432	7860	Control	dog1.jpg	Same_Control_dog1.jpg	Same	3270583
se24	1	[ 1]	1	Pre_Targ 	2.41	382	7506	Fixation: 7126ms	Reward	3289341	3288175	7126	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	3280683
se24	2	[ 1]	1	Pre_Targ 	2.83	440	8098	Fixation: 7660ms	Reward	3289341	3288175	7660	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	3280683
se24	3	[ 3]	3	Pre_D2 	0.89	152	8304	Fixation: 8154ms	Reward	3289341	3288175	8154	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	3280683
se24	4	[ 3]	3	Pre_D2 	0.83	378	8698	Fixation: 8322ms	Reward	3289341	3288175	8322	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	3280683
se24	1	[ 3]	3	Pre_D2 	0.56	624	7068	Fixation: 6446ms	Reward	3299605	3298439	6446	Control	car1.jpg	Same_Control_car1.jpg	Same	3291741
se24	2	[ 3]	3	Pre_D2 	2.69	716	7904	Fixation: 7190ms	Reward	3299605	3298439	7190	Control	car1.jpg	Same_Control_car1.jpg	Same	3291741
sx01	1	[ 1]	1	Pre_Targ 	1.42	286	7472	Fixation: 7188ms	Reward	3649620	3648453	7188	Control	book1.jpg	Same_Control_book1.jpg	Same	3641281
sx01	2	[ 1]	1	Pre_Targ 	2.04	210	7696	Fixation: 7488ms	Reward	3649620	3648453	7488	Control	book1.jpg	Same_Control_book1.jpg	Same	3641281
sx01	3	[ 1]	1	Pre_Targ 	2.95	668	8378	Fixation: 7712ms	Reward	3649620	3648453	7712	Control	book1.jpg	Same_Control_book1.jpg	Same	3641281
sx01	1	[ 2]	2	Pre_D1 	1.35	332	6020	Fixation: 5690ms	Reward	3658670	3657504	5690	Control	chair1.jpg	Same_Control_chair1.jpg	Same	3651767
sx01	2	[ 2]	2	Pre_D1 	0.69	308	6340	Fixation: 6034ms	Reward	3658670	3657504	6034	Control	chair1.jpg	Same_Control_chair1.jpg	Same	3651767
sx01	3	[ 3]	3	Pre_D2 	0.40	544	6942	Fixation: 6400ms	Reward	3658670	3657504	6400	Control	chair1.jpg	Same_Control_chair1.jpg	Same	3651767
sx01	1	[ 1]	1	Pre_Targ 	4.26	338	6366	Fixation: 6030ms	Reward	3668507	3667342	6030	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	3661257
sx01	2	[ 1]	1	Pre_Targ 	1.33	152	6540	Fixation: 6390ms	Reward	3668507	3667342	6390	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	3661257
sx01	3	[ 2]	2	Pre_D1 	2.37	176	6764	Fixation: 6590ms	Reward	3668507	3667342	6590	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	3661257
sx01	4	[ 2]	2	Pre_D1 	3.74	510	7290	Fixation: 6782ms	Reward	3668507	3667342	6782	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	3661257
sx01	1	[ ]	3	Pre_D2 	8.53	364	6342	Fixation: 5980ms	Reward	3678171	3677006	5980	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	3670977
sx01	2	[ 1]	1	Pre_Targ 	1.55	192	6566	Fixation: 6376ms	Reward	3678171	3677006	6376	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	3670977
sx01	3	[ ]	1	Pre_Targ 	12.77	50	6708	Fixation: 6660ms	Reward	3678171	3677006	6660	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	3670977
sx01	4	[ ]	1	Pre_Targ 	12.56	48	6768	Fixation: 6722ms	Reward	3678171	3677006	6722	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	3670977
