RECORDING_SESSION_LABEL	trialnum	cond	type	targname	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_INTEREST_AREA_LABEL	IP_LABEL	CURRENT_SAC_NEAREST_END_INTEREST_AREA_LABEL	CURRENT_SAC_NEAREST_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_TIME	IP_START_TIME
b15	Filler	Filler	Filler	mussel1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	420	7357077
b15	Filler	Filler	Filler	mussel1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	612	7357077
b15	Filler	Filler	Filler	mussel1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1022	7357077
b15	Filler	Filler	Filler	mussel1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	1338	7357077
b15	Filler	Filler	Filler	mussel1.jpg	Pre_D2 	.	Pre	Pre_D2 	Pre_D2 	1664	7357077
b15	Filler	Filler	Filler	mussel1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_D2 	1806	7357077
b15	Filler	Filler	Filler	mussel1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	1992	7357077
b15	Filler	Filler	Filler	mussel1.jpg	Pre_D1 	Pre_D2 	Pre	Pre_D2 	Pre_D1 	2330	7357077
b15	Filler	Filler	Filler	mussel1.jpg	Pre_D2 	.	Pre	Pre_Targ 	Pre_D2 	2640	7357077
b15	Filler	Filler	Filler	mussel1.jpg	.	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2782	7357077
b15	Filler	Filler	Filler	mussel1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	3114	7357077
b15	Same_Control_flower1.jpg	Control	Same	flower1.jpg	.	.	Pre	Pre_D2 	Pre_D2 	312	7365928
b15	Same_Control_flower1.jpg	Control	Same	flower1.jpg	.	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	488	7365928
b15	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	694	7365928
b15	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_D1 	.	Pre	Pre_D2 	Pre_D1 	980	7365928
b15	Same_Control_flower1.jpg	Control	Same	flower1.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_D2 	1108	7365928
b15	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	1528	7365928
b15	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1728	7365928
b15	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_Targ 	.	Pre	Pre_D2 	Pre_Targ 	2064	7365928
b15	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	2494	7365928
b15	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2758	7365928
b15	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	3228	7365928
b15	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_D1 	.	Pre	Pre_D2 	Pre_D1 	3444	7365928
b15	Filler	Filler	Filler	bat1.jpg	.	.	Pre	Pre_D1 	Pre_D1 	236	7374525
b15	Filler	Filler	Filler	bat1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_D1 	414	7374525
b15	Filler	Filler	Filler	bat1.jpg	Pre_D1 	Pre_D2 	Pre	Pre_D2 	Pre_D1 	658	7374525
b15	Filler	Filler	Filler	bat1.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	864	7374525
b15	Filler	Filler	Filler	bat1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1184	7374525
b15	Filler	Filler	Filler	bat1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1332	7374525
b15	Filler	Filler	Filler	bat1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	1560	7374525
b15	Filler	Filler	Filler	bat1.jpg	Pre_D1 	Pre_D2 	Pre	Pre_D2 	Pre_D1 	1946	7374525
b15	Filler	Filler	Filler	bat1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	2558	7374525
b15	Filler	Filler	Filler	bat1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2702	7374525
b15	Filler	Filler	Filler	bat1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	3216	7374525
b15	Filler	Filler	Filler	canopy.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_D1 	248	7383097
b15	Filler	Filler	Filler	canopy.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	436	7383097
b15	Filler	Filler	Filler	canopy.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	1116	7383097
b15	Filler	Filler	Filler	canopy.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	1344	7383097
b15	Filler	Filler	Filler	canopy.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1540	7383097
b15	Filler	Filler	Filler	canopy.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2242	7383097
b15	Filler	Filler	Filler	canopy.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	2456	7383097
b15	Filler	Filler	Filler	canopy.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	2588	7383097
b15	Filler	Filler	Filler	canopy.jpg	Pre_D1 	.	Pre	Pre_D2 	Pre_D1 	3230	7383097
b15	Filler	Filler	Filler	canopy.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_D2 	3502	7383097
b15	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_D1 	120	7391587
b15	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_D1 	312	7391587
b15	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	506	7391587
b15	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	.	Pre	Pre_D2 	Pre_Targ 	826	7391587
b15	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_D2 	1004	7391587
b15	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	1418	7391587
b15	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1754	7391587
b15	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	.	Pre	Pre_D1 	Pre_Targ 	2020	7391587
b15	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2230	7391587
b15	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	2540	7391587
b15	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	.	Pre	Pre_D2 	Pre_Targ 	2810	7391587
b15	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_D2 	3104	7391587
b15	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	3334	7391587
b15	Filler	Filler	Filler	mouse1.jpg	.	.	Pre	Pre_D2 	Pre_Targ 	66	7401051
b15	Filler	Filler	Filler	mouse1.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_D2 	236	7401051
b15	Filler	Filler	Filler	mouse1.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	500	7401051
b15	Filler	Filler	Filler	mouse1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	682	7401051
b15	Filler	Filler	Filler	mouse1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	1052	7401051
b15	Filler	Filler	Filler	mouse1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	1206	7401051
b15	Filler	Filler	Filler	mouse1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	1482	7401051
b15	Filler	Filler	Filler	mouse1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	1746	7401051
b15	Filler	Filler	Filler	mouse1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	1892	7401051
b15	Filler	Filler	Filler	mouse1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	2136	7401051
b15	Filler	Filler	Filler	mouse1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	2486	7401051
b15	Filler	Filler	Filler	mouse1.jpg	Pre_D1 	.	Pre	Pre_D1 	Pre_D1 	3062	7401051
b15	Filler	Filler	Filler	mouse1.jpg	.	.	Pre	Pre_Targ 	Pre_D1 	3492	7401051
b15	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_D2 	308	7409902
b15	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	476	7409902
b15	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	958	7409902
b15	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_D1 	Pre_D2 	Pre	Pre_D2 	Pre_D1 	1162	7409902
b15	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	1556	7409902
b15	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	1892	7409902
b15	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2144	7409902
b15	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_D1 	Pre_D2 	Pre	Pre_D2 	Pre_D1 	2670	7409902
b15	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	3036	7409902
b15	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_D2 	.	Pre	Pre_D2 	Pre_D2 	3278	7409902
b15	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_D2 	3492	7409902
b15	Filler	Filler	Filler	sale1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	270	7418566
b15	Filler	Filler	Filler	sale1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	466	7418566
b15	Filler	Filler	Filler	sale1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	732	7418566
b15	Filler	Filler	Filler	sale1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	1294	7418566
b15	Filler	Filler	Filler	sale1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	1810	7418566
b15	Filler	Filler	Filler	sale1.jpg	Pre_D1 	.	Pre	Pre_D2 	Pre_D1 	2514	7418566
b15	Filler	Filler	Filler	sale1.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	2802	7418566
b15	Filler	Filler	Filler	sale1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	3016	7418566
b15	Filler	Filler	Filler	sale1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	3356	7418566
b15	Same_Control_tree1.jpg	Control	Same	tree1.jpg	.	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	268	7428284
b15	Same_Control_tree1.jpg	Control	Same	tree1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	528	7428284
b15	Same_Control_tree1.jpg	Control	Same	tree1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	718	7428284
b15	Same_Control_tree1.jpg	Control	Same	tree1.jpg	Pre_D1 	Pre_D2 	Pre	Pre_D2 	Pre_D1 	1026	7428284
b15	Same_Control_tree1.jpg	Control	Same	tree1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	1196	7428284
b15	Same_Control_tree1.jpg	Control	Same	tree1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	1470	7428284
b15	Same_Control_tree1.jpg	Control	Same	tree1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	1600	7428284
b15	Same_Control_tree1.jpg	Control	Same	tree1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2286	7428284
b15	Same_Control_tree1.jpg	Control	Same	tree1.jpg	Pre_D1 	Pre_D2 	Pre	Pre_D2 	Pre_D1 	2592	7428284
b15	Same_Control_tree1.jpg	Control	Same	tree1.jpg	Pre_D2 	Pre_Targ 	Pre	Pre_Targ 	Pre_D2 	2974	7428284
b15	Filler	Filler	Filler	sponge1.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_D2 	122	7436721
b15	Filler	Filler	Filler	sponge1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	262	7436721
b15	Filler	Filler	Filler	sponge1.jpg	Pre_D2 	Pre_D2 	Pre	Pre_D2 	Pre_D2 	460	7436721
b15	Filler	Filler	Filler	sponge1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	632	7436721
b15	Filler	Filler	Filler	sponge1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	1088	7436721
b15	Filler	Filler	Filler	sponge1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1352	7436721
b15	Filler	Filler	Filler	sponge1.jpg	Pre_Targ 	Pre_D1 	Pre	Pre_D1 	Pre_Targ 	2012	7436721
b15	Filler	Filler	Filler	sponge1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	2194	7436721
b15	Filler	Filler	Filler	sponge1.jpg	Pre_D1 	.	Pre	Pre_D1 	Pre_D1 	2716	7436721
b15	Filler	Filler	Filler	sponge1.jpg	.	Pre_D1 	Pre	Pre_D1 	Pre_D1 	3258	7436721
b15	Filler	Filler	Filler	sponge1.jpg	Pre_D1 	.	Pre	Pre_D1 	Pre_D1 	3534	7436721
b15	Same_Control_fish1.jpg	Control	Same	fish1.jpg	.	.	Pre	Pre_D2 	Pre_D1 	144	7445118
