RECORDING_SESSION_LABEL	CURRENT_FIX_INDEX	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_LABEL	IP_LABEL	IP_END_TIME	IP_START_TIME	CURRENT_FIX_START	cond	targname	trialnum	type	TRIAL_START_TIME
a18	10	[ ]	2	Pre_D1 	4.45	252	3294	Fixation: 3044ms	Pre	28582881	28579411	3044	Filler	sponge1.jpg	Filler	Filler	28579353
a18	11	[ 1]	1	Pre_Targ 	1.65	132	3466	Fixation: 3336ms	Pre	28582881	28579411	3336	Filler	sponge1.jpg	Filler	Filler	28579353
a18	12	[ 2]	2	Pre_D1 	0.76	168	3688	Fixation: 3522ms	Pre	28582881	28579411	3522	Filler	sponge1.jpg	Filler	Filler	28579353
a18	1	[ 2]	2	Pre_D1 	3.49	188	190	Fixation: 4ms	Pre	28591878	28588408	4	Control	bike1.jpg	Same_Control_bike1.jpg	Same	28588357
a18	2	[ 3]	3	Pre_D2 	4.05	158	382	Fixation: 226ms	Pre	28591878	28588408	226	Control	bike1.jpg	Same_Control_bike1.jpg	Same	28588357
a18	3	[ 1]	1	Pre_Targ 	2.08	214	644	Fixation: 432ms	Pre	28591878	28588408	432	Control	bike1.jpg	Same_Control_bike1.jpg	Same	28588357
a18	4	[ 2]	2	Pre_D1 	1.44	272	966	Fixation: 696ms	Pre	28591878	28588408	696	Control	bike1.jpg	Same_Control_bike1.jpg	Same	28588357
a18	5	[ 3]	3	Pre_D2 	0.59	192	1220	Fixation: 1030ms	Pre	28591878	28588408	1030	Control	bike1.jpg	Same_Control_bike1.jpg	Same	28588357
a18	6	[ 1]	1	Pre_Targ 	0.47	392	1662	Fixation: 1272ms	Pre	28591878	28588408	1272	Control	bike1.jpg	Same_Control_bike1.jpg	Same	28588357
a18	7	[ 2]	2	Pre_D1 	1.25	204	1916	Fixation: 1714ms	Pre	28591878	28588408	1714	Control	bike1.jpg	Same_Control_bike1.jpg	Same	28588357
a18	8	[ 3]	3	Pre_D2 	3.54	324	2300	Fixation: 1978ms	Pre	28591878	28588408	1978	Control	bike1.jpg	Same_Control_bike1.jpg	Same	28588357
a18	9	[ 1]	1	Pre_Targ 	2.55	326	2666	Fixation: 2342ms	Pre	28591878	28588408	2342	Control	bike1.jpg	Same_Control_bike1.jpg	Same	28588357
a18	10	[ ]	3	Pre_D2 	7.90	246	2944	Fixation: 2700ms	Pre	28591878	28588408	2700	Control	bike1.jpg	Same_Control_bike1.jpg	Same	28588357
a18	11	[ 1]	1	Pre_Targ 	1.68	196	3178	Fixation: 2984ms	Pre	28591878	28588408	2984	Control	bike1.jpg	Same_Control_bike1.jpg	Same	28588357
a18	12	[ 3]	3	Pre_D2 	1.05	236	3468	Fixation: 3234ms	Pre	28591878	28588408	3234	Control	bike1.jpg	Same_Control_bike1.jpg	Same	28588357
a18	13	[ 1]	1	Pre_Targ 	1.86	188	3704	Fixation: 3518ms	Pre	28591878	28588408	3518	Control	bike1.jpg	Same_Control_bike1.jpg	Same	28588357
a18	1	[ ]	3	Pre_D2 	5.36	244	246	Fixation: 4ms	Pre	28602502	28599032	4	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	28598981
a18	2	[ 1]	1	Pre_Targ 	2.25	312	602	Fixation: 292ms	Pre	28602502	28599032	292	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	28598981
a18	3	[ 2]	2	Pre_D1 	1.57	184	840	Fixation: 658ms	Pre	28602502	28599032	658	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	28598981
a18	4	[ 2]	2	Pre_D1 	2.92	230	1086	Fixation: 858ms	Pre	28602502	28599032	858	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	28598981
a18	5	[ 3]	3	Pre_D2 	0.31	414	1548	Fixation: 1136ms	Pre	28602502	28599032	1136	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	28598981
a18	6	[ 1]	1	Pre_Targ 	1.56	416	2020	Fixation: 1606ms	Pre	28602502	28599032	1606	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	28598981
a18	7	[ 1]	1	Pre_Targ 	0.30	392	2428	Fixation: 2038ms	Pre	28602502	28599032	2038	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	28598981
a18	8	[ 1]	1	Pre_Targ 	3.01	192	2640	Fixation: 2450ms	Pre	28602502	28599032	2450	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	28598981
a18	9	[ 3]	3	Pre_D2 	1.02	466	3150	Fixation: 2686ms	Pre	28602502	28599032	2686	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	28598981
a18	10	[ 2]	2	Pre_D1 	2.18	206	3410	Fixation: 3206ms	Pre	28602502	28599032	3206	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	28598981
a18	11	[ 1]	1	Pre_Targ 	0.71	254	3714	Fixation: 3462ms	Pre	28602502	28599032	3462	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	28598981
a18	1	[ ]	1	Pre_Targ 	5.29	180	182	Fixation: 4ms	Pre	28612579	28609108	4	Filler	champagne.jpg	Filler	Filler	28609059
a18	2	[ 2]	2	Pre_D1 	2.07	222	450	Fixation: 230ms	Pre	28612579	28609108	230	Filler	champagne.jpg	Filler	Filler	28609059
a18	3	[ 1]	1	Pre_Targ 	0.32	150	650	Fixation: 502ms	Pre	28612579	28609108	502	Filler	champagne.jpg	Filler	Filler	28609059
a18	4	[ 2]	2	Pre_D1 	0.32	180	894	Fixation: 716ms	Pre	28612579	28609108	716	Filler	champagne.jpg	Filler	Filler	28609059
a18	5	[ 3]	3	Pre_D2 	1.00	402	1342	Fixation: 942ms	Pre	28612579	28609108	942	Filler	champagne.jpg	Filler	Filler	28609059
a18	6	[ ]	3	Pre_D2 	6.68	558	1938	Fixation: 1382ms	Pre	28612579	28609108	1382	Filler	champagne.jpg	Filler	Filler	28609059
a18	7	[ 3]	3	Pre_D2 	1.37	680	2650	Fixation: 1972ms	Pre	28612579	28609108	1972	Filler	champagne.jpg	Filler	Filler	28609059
a18	8	[ 2]	2	Pre_D1 	0.76	656	3356	Fixation: 2702ms	Pre	28612579	28609108	2702	Filler	champagne.jpg	Filler	Filler	28609059
a18	9	[ 1]	1	Pre_Targ 	1.43	252	3662	Fixation: 3412ms	Pre	28612579	28609108	3412	Filler	champagne.jpg	Filler	Filler	28609059
a18	1	[ ]	1	Pre_Targ 	5.06	390	392	Fixation: 4ms	Pre	28624109	28620639	4	Filler	mouse1.jpg	Filler	Filler	28620589
a18	2	[ 3]	3	Pre_D2 	1.17	224	660	Fixation: 438ms	Pre	28624109	28620639	438	Filler	mouse1.jpg	Filler	Filler	28620589
a18	3	[ 1]	1	Pre_Targ 	3.58	114	818	Fixation: 706ms	Pre	28624109	28620639	706	Filler	mouse1.jpg	Filler	Filler	28620589
a18	4	[ 3]	3	Pre_D2 	2.26	452	1328	Fixation: 878ms	Pre	28624109	28620639	878	Filler	mouse1.jpg	Filler	Filler	28620589
a18	5	[ 2]	2	Pre_D1 	1.57	324	1708	Fixation: 1386ms	Pre	28624109	28620639	1386	Filler	mouse1.jpg	Filler	Filler	28620589
a18	6	[ 3]	3	Pre_D2 	2.09	226	1988	Fixation: 1764ms	Pre	28624109	28620639	1764	Filler	mouse1.jpg	Filler	Filler	28620589
a18	7	[ 1]	1	Pre_Targ 	1.72	224	2264	Fixation: 2042ms	Pre	28624109	28620639	2042	Filler	mouse1.jpg	Filler	Filler	28620589
a18	8	[ 3]	3	Pre_D2 	3.70	274	2600	Fixation: 2328ms	Pre	28624109	28620639	2328	Filler	mouse1.jpg	Filler	Filler	28620589
a18	9	[ 2]	2	Pre_D1 	1.22	242	2892	Fixation: 2652ms	Pre	28624109	28620639	2652	Filler	mouse1.jpg	Filler	Filler	28620589
a18	10	[ 2]	2	Pre_D1 	0.55	190	3094	Fixation: 2906ms	Pre	28624109	28620639	2906	Filler	mouse1.jpg	Filler	Filler	28620589
a18	11	[ 3]	3	Pre_D2 	1.77	312	3454	Fixation: 3144ms	Pre	28624109	28620639	3144	Filler	mouse1.jpg	Filler	Filler	28620589
a18	12	[ 1]	1	Pre_Targ 	0.78	176	3682	Fixation: 3508ms	Pre	28624109	28620639	3508	Filler	mouse1.jpg	Filler	Filler	28620589
a18	1	[ ]	1	Pre_Targ 	8.05	130	184	Fixation: 56ms	Pre	28633493	28630023	56	Control	dog1.jpg	Same_Control_dog1.jpg	Same	28629967
a18	2	[ 1]	1	Pre_Targ 	1.26	174	400	Fixation: 228ms	Pre	28633493	28630023	228	Control	dog1.jpg	Same_Control_dog1.jpg	Same	28629967
a18	3	[ 2]	2	Pre_D1 	1.53	286	740	Fixation: 456ms	Pre	28633493	28630023	456	Control	dog1.jpg	Same_Control_dog1.jpg	Same	28629967
a18	4	[ 3]	3	Pre_D2 	1.99	366	1154	Fixation: 790ms	Pre	28633493	28630023	790	Control	dog1.jpg	Same_Control_dog1.jpg	Same	28629967
a18	5	[ 1]	1	Pre_Targ 	0.95	608	1810	Fixation: 1204ms	Pre	28633493	28630023	1204	Control	dog1.jpg	Same_Control_dog1.jpg	Same	28629967
a18	6	[ 3]	3	Pre_D2 	2.51	268	2138	Fixation: 1872ms	Pre	28633493	28630023	1872	Control	dog1.jpg	Same_Control_dog1.jpg	Same	28629967
a18	7	[ 2]	2	Pre_D1 	1.78	486	2678	Fixation: 2194ms	Pre	28633493	28630023	2194	Control	dog1.jpg	Same_Control_dog1.jpg	Same	28629967
a18	8	[ 3]	3	Pre_D2 	1.89	288	3026	Fixation: 2740ms	Pre	28633493	28630023	2740	Control	dog1.jpg	Same_Control_dog1.jpg	Same	28629967
a18	9	[ 1]	1	Pre_Targ 	0.27	328	3400	Fixation: 3074ms	Pre	28633493	28630023	3074	Control	dog1.jpg	Same_Control_dog1.jpg	Same	28629967
a18	10	[ ]	2	Pre_D1 	4.98	266	3708	Fixation: 3444ms	Pre	28633493	28630023	3444	Control	dog1.jpg	Same_Control_dog1.jpg	Same	28629967
a18	1	[ ]	2	Pre_D1 	4.09	276	278	Fixation: 4ms	Pre	28642490	28639020	4	Control	book1.jpg	Same_Control_book1.jpg	Same	28638969
a18	2	[ 3]	3	Pre_D2 	1.24	192	512	Fixation: 322ms	Pre	28642490	28639020	322	Control	book1.jpg	Same_Control_book1.jpg	Same	28638969
a18	3	[ 1]	1	Pre_Targ 	0.66	256	818	Fixation: 564ms	Pre	28642490	28639020	564	Control	book1.jpg	Same_Control_book1.jpg	Same	28638969
a18	4	[ 3]	3	Pre_D2 	1.11	1280	2144	Fixation: 866ms	Pre	28642490	28639020	866	Control	book1.jpg	Same_Control_book1.jpg	Same	28638969
a18	5	[ 2]	2	Pre_D1 	1.09	310	2500	Fixation: 2192ms	Pre	28642490	28639020	2192	Control	book1.jpg	Same_Control_book1.jpg	Same	28638969
a18	6	[ 3]	3	Pre_D2 	2.68	260	2812	Fixation: 2554ms	Pre	28642490	28639020	2554	Control	book1.jpg	Same_Control_book1.jpg	Same	28638969
a18	7	[ 1]	1	Pre_Targ 	0.14	248	3108	Fixation: 2862ms	Pre	28642490	28639020	2862	Control	book1.jpg	Same_Control_book1.jpg	Same	28638969
a18	8	[ 3]	3	Pre_D2 	0.82	566	3724	Fixation: 3160ms	Pre	28642490	28639020	3160	Control	book1.jpg	Same_Control_book1.jpg	Same	28638969
a18	1	[ 1]	1	Pre_Targ 	3.51	176	178	Fixation: 4ms	Pre	28652048	28648577	4	Filler	dinghy.jpg	Filler	Filler	28648523
a18	2	[ 2]	2	Pre_D1 	2.39	446	674	Fixation: 230ms	Pre	28652048	28648577	230	Filler	dinghy.jpg	Filler	Filler	28648523
a18	3	[ 3]	3	Pre_D2 	2.25	394	1122	Fixation: 730ms	Pre	28652048	28648577	730	Filler	dinghy.jpg	Filler	Filler	28648523
a18	4	[ 1]	1	Pre_Targ 	3.52	194	1364	Fixation: 1172ms	Pre	28652048	28648577	1172	Filler	dinghy.jpg	Filler	Filler	28648523
a18	5	[ 1]	1	Pre_Targ 	0.82	134	1522	Fixation: 1390ms	Pre	28652048	28648577	1390	Filler	dinghy.jpg	Filler	Filler	28648523
a18	6	[ 3]	3	Pre_D2 	3.33	442	2026	Fixation: 1586ms	Pre	28652048	28648577	1586	Filler	dinghy.jpg	Filler	Filler	28648523
a18	7	[ 3]	3	Pre_D2 	2.01	160	2202	Fixation: 2044ms	Pre	28652048	28648577	2044	Filler	dinghy.jpg	Filler	Filler	28648523
a18	8	[ 3]	3	Pre_D2 	0.30	828	3050	Fixation: 2224ms	Pre	28652048	28648577	2224	Filler	dinghy.jpg	Filler	Filler	28648523
a18	9	[ 2]	2	Pre_D1 	0.47	316	3420	Fixation: 3106ms	Pre	28652048	28648577	3106	Filler	dinghy.jpg	Filler	Filler	28648523
a18	10	[ 1]	1	Pre_Targ 	0.27	200	3670	Fixation: 3472ms	Pre	28652048	28648577	3472	Filler	dinghy.jpg	Filler	Filler	28648523
a18	1	[ ]	1	Pre_Targ 	7.01	284	286	Fixation: 4ms	Pre	28660899	28657428	4	Filler	colander.jpg	Filler	Filler	28657367
a18	2	[ 3]	3	Pre_D2 	0.82	150	478	Fixation: 330ms	Pre	28660899	28657428	330	Filler	colander.jpg	Filler	Filler	28657367
a18	3	[ 1]	1	Pre_Targ 	0.56	208	732	Fixation: 526ms	Pre	28660899	28657428	526	Filler	colander.jpg	Filler	Filler	28657367
a18	4	[ 3]	3	Pre_D2 	0.36	276	1052	Fixation: 778ms	Pre	28660899	28657428	778	Filler	colander.jpg	Filler	Filler	28657367
a18	5	[ ]	3	Pre_D2 	5.07	1230	2308	Fixation: 1080ms	Pre	28660899	28657428	1080	Filler	colander.jpg	Filler	Filler	28657367
a18	6	[ 3]	3	Pre_D2 	2.05	468	2798	Fixation: 2332ms	Pre	28660899	28657428	2332	Filler	colander.jpg	Filler	Filler	28657367
a18	7	[ 1]	1	Pre_Targ 	3.53	140	2984	Fixation: 2846ms	Pre	28660899	28657428	2846	Filler	colander.jpg	Filler	Filler	28657367
a18	8	[ 1]	1	Pre_Targ 	0.70	590	3602	Fixation: 3014ms	Pre	28660899	28657428	3014	Filler	colander.jpg	Filler	Filler	28657367
a18	1	[ ]	1	Pre_Targ 	4.24	466	468	Fixation: 4ms	Pre	28669643	28666172	4	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	28666111
a18	2	[ 3]	3	Pre_D2 	3.46	126	640	Fixation: 516ms	Pre	28669643	28666172	516	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	28666111
a18	3	[ 3]	3	Pre_D2 	0.32	298	960	Fixation: 664ms	Pre	28669643	28666172	664	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	28666111
a18	4	[ ]	2	Pre_D1 	5.80	158	1162	Fixation: 1006ms	Pre	28669643	28666172	1006	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	28666111
a18	5	[ 2]	2	Pre_D1 	1.14	316	1514	Fixation: 1200ms	Pre	28669643	28666172	1200	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	28666111
a18	6	[ 1]	1	Pre_Targ 	1.47	118	1676	Fixation: 1560ms	Pre	28669643	28666172	1560	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	28666111
a18	7	[ 3]	3	Pre_D2 	0.48	1272	3004	Fixation: 1734ms	Pre	28669643	28666172	1734	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	28666111
a18	8	[ ]	2	Pre_D1 	6.65	212	3260	Fixation: 3050ms	Pre	28669643	28666172	3050	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	28666111
a18	9	[ 1]	1	Pre_Targ 	1.54	178	3468	Fixation: 3292ms	Pre	28669643	28666172	3292	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	28666111
a18	10	[ 2]	2	Pre_D1 	1.10	214	3730	Fixation: 3518ms	Pre	28669643	28666172	3518	Ambig	penguin1.jpg	Same_Ambig_penguin1.jpg	Same	28666111
a18	1	[ ]	1	Pre_Targ 	5.06	238	240	Fixation: 4ms	Pre	28680013	28676542	4	Filler	mussel1.jpg	Filler	Filler	28676481
a18	2	[ 3]	3	Pre_D2 	2.31	186	464	Fixation: 280ms	Pre	28680013	28676542	280	Filler	mussel1.jpg	Filler	Filler	28676481
a18	3	[ 1]	1	Pre_Targ 	1.36	310	814	Fixation: 506ms	Pre	28680013	28676542	506	Filler	mussel1.jpg	Filler	Filler	28676481
a18	4	[ 1]	1	Pre_Targ 	0.41	194	1028	Fixation: 836ms	Pre	28680013	28676542	836	Filler	mussel1.jpg	Filler	Filler	28676481
a18	5	[ 1]	1	Pre_Targ 	1.20	146	1190	Fixation: 1046ms	Pre	28680013	28676542	1046	Filler	mussel1.jpg	Filler	Filler	28676481
a18	6	[ 2]	2	Pre_D1 	1.28	628	1882	Fixation: 1256ms	Pre	28680013	28676542	1256	Filler	mussel1.jpg	Filler	Filler	28676481
a18	7	[ 3]	3	Pre_D2 	1.21	296	2236	Fixation: 1942ms	Pre	28680013	28676542	1942	Filler	mussel1.jpg	Filler	Filler	28676481
a18	8	[ 2]	2	Pre_D1 	0.62	280	2570	Fixation: 2292ms	Pre	28680013	28676542	2292	Filler	mussel1.jpg	Filler	Filler	28676481
a18	9	[ 1]	1	Pre_Targ 	2.96	1400	4020	Fixation: 2622ms	Pre	28680013	28676542	2622	Filler	mussel1.jpg	Filler	Filler	28676481
a18	1	[ ]	3	Pre_D2 	3.99	300	302	Fixation: 4ms	Pre	28691356	28687886	4	Filler	lock1.jpg	Filler	Filler	28687827
a18	2	[ 2]	2	Pre_D1 	2.07	188	536	Fixation: 350ms	Pre	28691356	28687886	350	Filler	lock1.jpg	Filler	Filler	28687827
a18	3	[ 1]	1	Pre_Targ 	1.88	266	858	Fixation: 594ms	Pre	28691356	28687886	594	Filler	lock1.jpg	Filler	Filler	28687827
a18	4	[ 2]	2	Pre_D1 	0.42	298	1204	Fixation: 908ms	Pre	28691356	28687886	908	Filler	lock1.jpg	Filler	Filler	28687827
a18	5	[ 3]	3	Pre_D2 	1.20	242	1500	Fixation: 1260ms	Pre	28691356	28687886	1260	Filler	lock1.jpg	Filler	Filler	28687827
a18	6	[ 1]	1	Pre_Targ 	1.56	494	2044	Fixation: 1552ms	Pre	28691356	28687886	1552	Filler	lock1.jpg	Filler	Filler	28687827
a18	7	[ 2]	2	Pre_D1 	0.89	508	2602	Fixation: 2096ms	Pre	28691356	28687886	2096	Filler	lock1.jpg	Filler	Filler	28687827
a18	8	[ 1]	1	Pre_Targ 	2.06	226	2874	Fixation: 2650ms	Pre	28691356	28687886	2650	Filler	lock1.jpg	Filler	Filler	28687827
a18	9	[ 2]	2	Pre_D1 	2.30	268	3188	Fixation: 2922ms	Pre	28691356	28687886	2922	Filler	lock1.jpg	Filler	Filler	28687827
a18	10	[ 2]	2	Pre_D1 	1.18	350	3556	Fixation: 3208ms	Pre	28691356	28687886	3208	Filler	lock1.jpg	Filler	Filler	28687827
a18	1	[ ]	2	Pre_D1 	4.72	202	204	Fixation: 4ms	Pre	28700247	28696776	4	Control	car1.jpg	Same_Control_car1.jpg	Same	28696727
a18	2	[ 3]	3	Pre_D2 	2.26	154	402	Fixation: 250ms	Pre	28700247	28696776	250	Control	car1.jpg	Same_Control_car1.jpg	Same	28696727
a18	3	[ 3]	3	Pre_D2 	0.35	396	814	Fixation: 420ms	Pre	28700247	28696776	420	Control	car1.jpg	Same_Control_car1.jpg	Same	28696727
a18	4	[ 1]	1	Pre_Targ 	0.61	418	1280	Fixation: 864ms	Pre	28700247	28696776	864	Control	car1.jpg	Same_Control_car1.jpg	Same	28696727
a18	5	[ 2]	2	Pre_D1 	3.08	290	1614	Fixation: 1326ms	Pre	28700247	28696776	1326	Control	car1.jpg	Same_Control_car1.jpg	Same	28696727
a18	6	[ 3]	3	Pre_D2 	1.65	230	1894	Fixation: 1666ms	Pre	28700247	28696776	1666	Control	car1.jpg	Same_Control_car1.jpg	Same	28696727
a18	7	[ 3]	3	Pre_D2 	0.34	280	2188	Fixation: 1910ms	Pre	28700247	28696776	1910	Control	car1.jpg	Same_Control_car1.jpg	Same	28696727
a18	8	[ 1]	1	Pre_Targ 	0.07	726	2960	Fixation: 2236ms	Pre	28700247	28696776	2236	Control	car1.jpg	Same_Control_car1.jpg	Same	28696727
a18	9	[ ]	1	Pre_Targ 	6.09	768	3766	Fixation: 3000ms	Pre	28700247	28696776	3000	Control	car1.jpg	Same_Control_car1.jpg	Same	28696727
a18	1	[ ]	1	Pre_Targ 	4.06	200	202	Fixation: 4ms	Pre	28708672	28705200	4	Filler	life_ring.jpg	Filler	Filler	28705141
a18	2	[ ]	2	Pre_D1 	5.02	194	418	Fixation: 226ms	Pre	28708672	28705200	226	Filler	life_ring.jpg	Filler	Filler	28705141
a18	3	[ 1]	1	Pre_Targ 	0.48	146	602	Fixation: 458ms	Pre	28708672	28705200	458	Filler	life_ring.jpg	Filler	Filler	28705141
a18	4	[ 3]	3	Pre_D2 	1.48	222	884	Fixation: 664ms	Pre	28708672	28705200	664	Filler	life_ring.jpg	Filler	Filler	28705141
a18	5	[ 1]	1	Pre_Targ 	0.52	950	1878	Fixation: 930ms	Pre	28708672	28705200	930	Filler	life_ring.jpg	Filler	Filler	28705141
a18	6	[ 1]	1	Pre_Targ 	3.10	532	2426	Fixation: 1896ms	Pre	28708672	28705200	1896	Filler	life_ring.jpg	Filler	Filler	28705141
a18	7	[ 2]	2	Pre_D1 	1.40	266	2736	Fixation: 2472ms	Pre	28708672	28705200	2472	Filler	life_ring.jpg	Filler	Filler	28705141
a18	8	[ 3]	3	Pre_D2 	3.29	222	3000	Fixation: 2780ms	Pre	28708672	28705200	2780	Filler	life_ring.jpg	Filler	Filler	28705141
a18	9	[ 3]	3	Pre_D2 	0.79	376	3398	Fixation: 3024ms	Pre	28708672	28705200	3024	Filler	life_ring.jpg	Filler	Filler	28705141
a18	10	[ 1]	1	Pre_Targ 	2.13	254	3698	Fixation: 3446ms	Pre	28708672	28705200	3446	Filler	life_ring.jpg	Filler	Filler	28705141
a18	1	[ ]	1	Pre_Targ 	5.13	246	248	Fixation: 4ms	Pre	28717469	28713998	4	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	28713945
a18	2	[ 3]	3	Pre_D2 	2.28	224	512	Fixation: 290ms	Pre	28717469	28713998	290	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	28713945
a18	3	[ 2]	2	Pre_D1 	1.83	794	1358	Fixation: 566ms	Pre	28717469	28713998	566	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	28713945
a18	4	[ 3]	3	Pre_D2 	2.07	166	1574	Fixation: 1410ms	Pre	28717469	28713998	1410	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	28713945
a18	5	[ 3]	3	Pre_D2 	0.24	502	2094	Fixation: 1594ms	Pre	28717469	28713998	1594	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	28713945
a18	6	[ 3]	3	Pre_D2 	1.20	902	3010	Fixation: 2110ms	Pre	28717469	28713998	2110	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	28713945
a18	7	[ 2]	2	Pre_D1 	1.39	624	3684	Fixation: 3062ms	Pre	28717469	28713998	3062	Ambig	tree1.jpg	Same_Ambig_tree1.jpg	Same	28713945
a18	1	[ 1]	1	Pre_Targ 	3.65	230	232	Fixation: 4ms	Pre	28727639	28724168	4	Filler	flour1.jpg	Filler	Filler	28724109
a18	2	[ 2]	2	Pre_D1 	3.79	198	468	Fixation: 272ms	Pre	28727639	28724168	272	Filler	flour1.jpg	Filler	Filler	28724109
a18	3	[ 2]	2	Pre_D1 	0.52	516	1008	Fixation: 494ms	Pre	28727639	28724168	494	Filler	flour1.jpg	Filler	Filler	28724109
a18	4	[ 3]	3	Pre_D2 	1.33	256	1314	Fixation: 1060ms	Pre	28727639	28724168	1060	Filler	flour1.jpg	Filler	Filler	28724109
a18	5	[ 2]	2	Pre_D1 	1.30	294	1654	Fixation: 1362ms	Pre	28727639	28724168	1362	Filler	flour1.jpg	Filler	Filler	28724109
a18	6	[ 2]	2	Pre_D1 	0.30	198	1864	Fixation: 1668ms	Pre	28727639	28724168	1668	Filler	flour1.jpg	Filler	Filler	28724109
a18	7	[ 2]	2	Pre_D1 	2.42	334	2220	Fixation: 1888ms	Pre	28727639	28724168	1888	Filler	flour1.jpg	Filler	Filler	28724109
a18	8	[ 1]	1	Pre_Targ 	0.36	718	2980	Fixation: 2264ms	Pre	28727639	28724168	2264	Filler	flour1.jpg	Filler	Filler	28724109
a18	9	[ 1]	1	Pre_Targ 	3.10	144	3158	Fixation: 3016ms	Pre	28727639	28724168	3016	Filler	flour1.jpg	Filler	Filler	28724109
a18	10	[ 2]	2	Pre_D1 	1.85	210	3406	Fixation: 3198ms	Pre	28727639	28724168	3198	Filler	flour1.jpg	Filler	Filler	28724109
a18	11	[ 2]	2	Pre_D1 	0.32	130	3550	Fixation: 3422ms	Pre	28727639	28724168	3422	Filler	flour1.jpg	Filler	Filler	28724109
a18	1	[ ]	1	Pre_Targ 	5.50	290	292	Fixation: 4ms	Pre	28737356	28733886	4	Filler	pipe1.jpg	Filler	Filler	28733829
a18	2	[ 3]	3	Pre_D2 	1.13	324	656	Fixation: 334ms	Pre	28737356	28733886	334	Filler	pipe1.jpg	Filler	Filler	28733829
a18	3	[ 1]	1	Pre_Targ 	2.34	242	946	Fixation: 706ms	Pre	28737356	28733886	706	Filler	pipe1.jpg	Filler	Filler	28733829
a18	4	[ 1]	1	Pre_Targ 	0.61	144	1108	Fixation: 966ms	Pre	28737356	28733886	966	Filler	pipe1.jpg	Filler	Filler	28733829
a18	5	[ 2]	2	Pre_D1 	0.16	790	1952	Fixation: 1164ms	Pre	28737356	28733886	1164	Filler	pipe1.jpg	Filler	Filler	28733829
a18	6	[ 2]	2	Pre_D1 	1.33	166	2130	Fixation: 1966ms	Pre	28737356	28733886	1966	Filler	pipe1.jpg	Filler	Filler	28733829
a18	7	[ 3]	3	Pre_D2 	0.73	512	2684	Fixation: 2174ms	Pre	28737356	28733886	2174	Filler	pipe1.jpg	Filler	Filler	28733829
a18	8	[ 1]	1	Pre_Targ 	1.88	238	2968	Fixation: 2732ms	Pre	28737356	28733886	2732	Filler	pipe1.jpg	Filler	Filler	28733829
a18	9	[ 3]	3	Pre_D2 	1.63	384	3404	Fixation: 3022ms	Pre	28737356	28733886	3022	Filler	pipe1.jpg	Filler	Filler	28733829
a18	10	[ ]	3	Pre_D2 	5.33	278	3706	Fixation: 3430ms	Pre	28737356	28733886	3430	Filler	pipe1.jpg	Filler	Filler	28733829
a18	1	[ ]	1	Pre_Targ 	5.79	254	256	Fixation: 4ms	Pre	28747501	28744029	4	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	28743971
a18	2	[ 3]	3	Pre_D2 	1.95	442	730	Fixation: 290ms	Pre	28747501	28744029	290	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	28743971
a18	3	[ 2]	2	Pre_D1 	1.81	244	1018	Fixation: 776ms	Pre	28747501	28744029	776	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	28743971
