RECORDING_SESSION_LABEL	trialnum	cond	type	targname	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_INTEREST_AREA_LABEL	IP_LABEL	CURRENT_SAC_NEAREST_END_INTEREST_AREA_LABEL	CURRENT_SAC_NEAREST_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_TIME	IP_START_TIME
b15	Filler	Filler	Filler	razor1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	6124	7586237
b15	Filler	Filler	Filler	razor1.jpg	Pre_D1 	Pre_D1 	Reward	Pre_D1 	Pre_D1 	6372	7586237
b15	Filler	Filler	Filler	champagne.jpg	Pre_D2 	Pre_D2 	Reward	Pre_D2 	Pre_D2 	7024	7595994
b15	Same_Control_spoon1.jpg	Control	Same	spoon1.jpg	.	.	Reward	Pre_D1 	Pre_Targ 	6342	7608018
b15	Same_Control_spoon1.jpg	Control	Same	spoon1.jpg	.	Pre_D1 	Reward	Pre_D1 	Pre_D1 	6492	7608018
b15	Same_Control_spoon1.jpg	Control	Same	spoon1.jpg	Pre_D1 	Pre_D1 	Reward	Pre_D1 	Pre_D1 	6752	7608018
b15	Filler	Filler	Filler	colander.jpg	.	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	6958	7617628
b15	Filler	Filler	Filler	bedframe.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6572	7627692
b15	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	6262	7636650
b15	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_D1 	Pre_D1 	Reward	Pre_D1 	Pre_D1 	6432	7636650
b15	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6018	7646407
b15	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6438	7646407
b15	Filler	Filler	Filler	cork1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6690	7656350
b15	Filler	Filler	Filler	cork1.jpg	Pre_Targ 	.	Reward	Pre_D2 	Pre_Targ 	6892	7656350
b15	Filler	Filler	Filler	cork1.jpg	Pre_D2 	Pre_D1 	Reward	Pre_D1 	Pre_D2 	7060	7656350
b15	Filler	Filler	Filler	horn1.jpg	Pre_D2 	Pre_D2 	Reward	Pre_D2 	Pre_D2 	8808	7678944
b15	Filler	Filler	Filler	horn1.jpg	Pre_D2 	Pre_D2 	Reward	Pre_D2 	Pre_D2 	9014	7678944
b15	Filler	Filler	Filler	dinghy.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	6302	7689221
b15	Filler	Filler	Filler	dinghy.jpg	Pre_D1 	Pre_D1 	Reward	Pre_D1 	Pre_D1 	6440	7689221
b15	Filler	Filler	Filler	dinghy.jpg	Pre_D1 	Pre_D1 	Reward	Pre_D1 	Pre_D1 	6814	7689221
b15	Filler	Filler	Filler	button1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6598	7698445
b15	Filler	Filler	Filler	button1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	6828	7698445
b15	Filler	Filler	Filler	button1.jpg	Pre_D1 	Pre_D1 	Reward	Pre_D1 	Pre_D1 	6978	7698445
b15	Filler	Filler	Filler	button1.jpg	Pre_D1 	Pre_D1 	Reward	Pre_D1 	Pre_D1 	7236	7698445
b17	Filler	Filler	Filler	mouse1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	8992	24913486
b17	Filler	Filler	Filler	garland.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	6182	24928641
b17	Filler	Filler	Filler	garland.jpg	Pre_D1 	Pre_Targ 	Reward	Pre_Targ 	Pre_D1 	6382	24928641
b17	Filler	Filler	Filler	dinghy.jpg	Pre_D1 	Pre_Targ 	Reward	Pre_Targ 	Pre_D1 	6160	24937266
b17	Filler	Filler	Filler	dinghy.jpg	Pre_Targ 	Pre_D2 	Reward	Pre_D2 	Pre_Targ 	6468	24937266
b17	Filler	Filler	Filler	glass1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6214	24946209
b17	Filler	Filler	Filler	flour1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	5734	24963191
b17	Filler	Filler	Filler	lock1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6078	24972148
b17	Same_Ambig_bird1.jpg	Ambig	Same	bird1.jpg	Pre_D2 	Pre_D1 	Reward	Pre_D1 	Pre_D2 	6006	24989024
b17	Same_Ambig_bird1.jpg	Ambig	Same	bird1.jpg	Pre_D1 	Pre_D1 	Reward	Pre_D1 	Pre_D1 	6254	24989024
b17	Filler	Filler	Filler	sponge1.jpg	Pre_Targ 	.	Reward	Pre_Targ 	Pre_Targ 	6198	24997928
b17	Filler	Filler	Filler	sponge1.jpg	.	.	Reward	Pre_D1 	Pre_D1 	6272	24997928
b17	Filler	Filler	Filler	colander.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6502	25006605
b17	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6466	25023721
b17	Same_Ambig_cat1.jpg	Ambig	Same	cat1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	5956	25032625
b17	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6178	25041515
b17	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	Pre_D2 	Reward	Pre_D2 	Pre_Targ 	6390	25041515
b17	Filler	Filler	Filler	bat1.jpg	.	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6164	25051312
b17	Filler	Filler	Filler	bat1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6460	25051312
b17	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_D1 	Pre_D1 	Reward	Pre_D1 	Pre_D1 	6934	25073893
b17	Same_Control_fish1.jpg	Control	Same	fish1.jpg	Pre_D1 	Pre_Targ 	Reward	Pre_Targ 	Pre_D1 	7206	25073893
b17	Filler	Filler	Filler	sale1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	6928	25084596
b17	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	6282	25093234
b17	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	6306	25104963
b17	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D1 	Pre_D2 	Reward	Pre_D2 	Pre_D1 	6708	25104963
b17	Filler	Filler	Filler	button1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	6704	25114134
b17	Same_Control_tree1.jpg	Control	Same	tree1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	7442	25133715
b17	Filler	Filler	Filler	bedframe.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	7196	25143552
b17	Filler	Filler	Filler	bedframe.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	7572	25143552
b17	Filler	Filler	Filler	bike_pump.jpg	.	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6890	25153429
b17	Same_Control_leaf1.jpg	Control	Same	leaf1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	7024	25162840
b17	Filler	Filler	Filler	diamond1.jpg	.	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6610	25181514
b17	Filler	Filler	Filler	diamond1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	6906	25181514
b17	Same_Ambig_dog1.jpg	Ambig	Same	dog1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6324	25191245
b17	Filler	Filler	Filler	pie1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6030	25200003
b17	Filler	Filler	Filler	pie1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6474	25200003
b17	Filler	Filler	Filler	champagne.jpg	Pre_D2 	Pre_Targ 	Reward	Pre_Targ 	Pre_D2 	6300	25208773
b17	Same_Control_spoon1.jpg	Control	Same	spoon1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	6666	25227582
b17	Same_Control_spoon1.jpg	Control	Same	spoon1.jpg	Pre_D1 	Pre_D1 	Reward	Pre_D1 	Pre_D1 	6946	25227582
b17	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_Targ 	.	Reward	Pre_D2 	Pre_Targ 	6260	25236619
b17	Same_Ambig_bike1.jpg	Ambig	Same	bike1.jpg	Pre_D2 	Pre_D2 	Reward	Pre_D2 	Pre_D2 	6454	25236619
b17	Filler	Filler	Filler	mussel1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6478	25247203
b17	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6864	25256267
b17	Filler	Filler	Filler	razor1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	5942	25265130
b17	Filler	Filler	Filler	razor1.jpg	Pre_D1 	Pre_D1 	Reward	Pre_D1 	Pre_D1 	6220	25265130
b17	Filler	Filler	Filler	razor1.jpg	Pre_D1 	Pre_D2 	Reward	Pre_D2 	Pre_D1 	6568	25265130
b17	Filler	Filler	Filler	bow1.jpg	.	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6076	25273781
b17	Filler	Filler	Filler	bow1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6478	25273781
b17	Filler	Filler	Filler	horn1.jpg	Pre_Targ 	.	Reward	.	Pre_Targ 	7596	25283032
a16	Filler	Filler	Filler	bedframe.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	9912	10402715
a16	Filler	Filler	Filler	bedframe.jpg	Pre_D1 	Pre_Targ 	Reward	Pre_Targ 	Pre_D1 	10178	10402715
a16	Filler	Filler	Filler	bedframe.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	10552	10402715
a16	Filler	Filler	Filler	dinghy.jpg	.	.	Reward	Pre_Targ 	Pre_Targ 	7762	10417218
a16	Filler	Filler	Filler	glass1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6958	10427042
a16	Filler	Filler	Filler	bike_pump.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	7108	10436506
a16	Filler	Filler	Filler	bike_pump.jpg	Pre_Targ 	.	Reward	Pre_D2 	Pre_Targ 	7450	10436506
a16	Same_Ambig_leaf1.jpg	Ambig	Same	leaf1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6164	10445076
a16	Same_Control_bike1.jpg	Control	Same	bike1.jpg	Pre_Targ 	Pre_D2 	Reward	Pre_D2 	Pre_Targ 	7436	10455740
a16	Same_Ambig_spoon1.jpg	Ambig	Same	spoon1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6946	10465790
a16	Filler	Filler	Filler	life_ring.jpg	.	.	Reward	Pre_Targ 	Pre_Targ 	7428	10475295
a16	Filler	Filler	Filler	diamond1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6466	10494969
a16	Filler	Filler	Filler	diamond1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6772	10494969
a16	Same_Control_book1.jpg	Control	Same	book1.jpg	.	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6590	10505139
a16	Filler	Filler	Filler	lock1.jpg	.	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6012	10514137
a16	Filler	Filler	Filler	lock1.jpg	Pre_Targ 	Pre_D2 	Reward	Pre_D2 	Pre_Targ 	6340	10514137
a16	Filler	Filler	Filler	canopy.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6288	10523227
a16	Filler	Filler	Filler	champagne.jpg	Pre_Targ 	.	Reward	Pre_D1 	Pre_Targ 	7468	10544407
a16	Same_Control_bus1.jpg	Control	Same	bus1.jpg	Pre_Targ 	Pre_D2 	Reward	Pre_D2 	Pre_Targ 	6464	10569681
a16	Same_Ambig_toothbrush1.jpg	Ambig	Same	toothbrush1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6922	10579318
a16	Filler	Filler	Filler	horn1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6986	10589061
a16	Filler	Filler	Filler	horn1.jpg	Pre_Targ 	Pre_D2 	Reward	Pre_D2 	Pre_Targ 	7258	10589061
a16	Same_Control_chair1.jpg	Control	Same	chair1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6200	10598299
a16	Same_Control_chair1.jpg	Control	Same	chair1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	6852	10598299
a16	Filler	Filler	Filler	pie1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	7316	10609389
a16	Filler	Filler	Filler	pipe1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	7438	10619119
a16	Same_Ambig_fish1.jpg	Ambig	Same	fish1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6246	10629036
a16	Same_Ambig_fish1.jpg	Ambig	Same	fish1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6674	10629036
a16	Filler	Filler	Filler	bow1.jpg	.	.	Reward	Pre_D1 	Pre_Targ 	7494	10650804
a16	Filler	Filler	Filler	bow1.jpg	.	Pre_D1 	Reward	Pre_D1 	Pre_D2 	7704	10650804
a16	Same_Ambig_tree1.jpg	Ambig	Same	tree1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	7486	10660587
a16	Same_Ambig_tree1.jpg	Ambig	Same	tree1.jpg	Pre_Targ 	.	Reward	.	Pre_Targ 	7674	10660587
a16	Same_Ambig_flower1.jpg	Ambig	Same	flower1.jpg	.	.	Reward	Pre_Targ 	Pre_Targ 	7116	10675703
a16	Filler	Filler	Filler	sponge1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	7200	10685300
a16	Filler	Filler	Filler	colander.jpg	.	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	7710	10697177
a16	Same_Control_dog1.jpg	Control	Same	dog1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6896	10707400
a16	Filler	Filler	Filler	mouse1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	7356	10717051
a16	Filler	Filler	Filler	sale1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	8420	10727568
a16	Same_Ambig_penguin1.jpg	Ambig	Same	penguin1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	8348	10741071
a16	Filler	Filler	Filler	razor1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	7156	10753747
a16	Filler	Filler	Filler	razor1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	7436	10753747
a16	Filler	Filler	Filler	garland.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	7850	10768370
a16	Filler	Filler	Filler	garland.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	8144	10768370
a16	Same_Control_cat1.jpg	Control	Same	cat1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	7460	10783485
a16	Same_Control_car1.jpg	Control	Same	car1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	7624	10811757
a16	Filler	Filler	Filler	cork1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	8218	10821754
a16	Filler	Filler	Filler	button1.jpg	Pre_Targ 	.	Reward	Pre_Targ 	Pre_Targ 	7488	10833883
a18	Filler	Filler	Filler	diamond1.jpg	Pre_Targ 	Pre_D2 	Reward	Pre_D2 	Pre_Targ 	6676	28538289
a18	Filler	Filler	Filler	diamond1.jpg	Pre_D2 	Pre_D1 	Reward	Pre_D1 	Pre_D2 	6978	28538289
a18	Filler	Filler	Filler	button1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	6190	28547366
a18	Filler	Filler	Filler	button1.jpg	Pre_D1 	Pre_D2 	Reward	Pre_D2 	Pre_D1 	6420	28547366
a18	Filler	Filler	Filler	sale1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6040	28555831
a18	Filler	Filler	Filler	sale1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	6230	28555831
a18	Filler	Filler	Filler	glass1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	5958	28565001
a18	Filler	Filler	Filler	glass1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	6210	28565001
a18	Filler	Filler	Filler	garland.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6274	28573492
a18	Filler	Filler	Filler	sponge1.jpg	Pre_D1 	Pre_D2 	Reward	Pre_D2 	Pre_D1 	5988	28585249
a18	Filler	Filler	Filler	sponge1.jpg	Pre_D2 	Pre_Targ 	Reward	Pre_Targ 	Pre_D2 	6258	28585249
a18	Filler	Filler	Filler	sponge1.jpg	Pre_Targ 	Pre_D2 	Reward	Pre_D2 	Pre_Targ 	6538	28585249
a18	Same_Control_bike1.jpg	Control	Same	bike1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6436	28594087
a18	Same_Ambig_toothbrush1.jpg	Ambig	Same	toothbrush1.jpg	Pre_D2 	Pre_D1 	Reward	Pre_D1 	Pre_D2 	6384	28605083
a18	Filler	Filler	Filler	champagne.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	6742	28615093
a18	Filler	Filler	Filler	mouse1.jpg	Pre_D1 	Pre_Targ 	Reward	Pre_Targ 	Pre_D1 	6248	28626250
