RECORDING_SESSION_LABEL	CURRENT_FIX_INDEX	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_LABEL	IP_LABEL	IP_END_TIME	IP_START_TIME	CURRENT_FIX_START	cond	targname	trialnum	type	TRIAL_START_TIME
b20	1	[ 1]	1	Pre_Targ 	3.02	2762	6788	Fixation: 4028ms	Reward	3373981	3373315	4028	Filler	life_ring.jpg	Filler	Filler	3367232
b20	1	[ 1]	1	Pre_Targ 	1.24	928	6180	Fixation: 5254ms	Reward	3394162	3393496	5254	Filler	garland.jpg	Filler	Filler	3387922
b20	2	[ 2]	2	Pre_D1 	2.11	54	6280	Fixation: 6228ms	Reward	3394162	3393496	6228	Filler	garland.jpg	Filler	Filler	3387922
b20	1	[ 1]	1	Pre_Targ 	3.77	912	6184	Fixation: 5274ms	Reward	3402640	3401974	5274	Filler	flour1.jpg	Filler	Filler	3396494
b20	1	[ 1]	1	Pre_Targ 	1.50	94	5694	Fixation: 5602ms	Reward	3410797	3410132	5602	Control	fish2.jpg	Same_Control_fish2.jpg	Same	3404970
b20	2	[ ]	1	Pre_Targ 	4.82	148	5866	Fixation: 5720ms	Reward	3410797	3410132	5720	Control	fish2.jpg	Same_Control_fish2.jpg	Same	3404970
b20	1	[ 1]	1	Pre_Targ 	1.50	94	5510	Fixation: 5418ms	Reward	3419408	3418742	5418	Filler	diamond1.jpg	Filler	Filler	3413276
b20	2	[ 2]	2	Pre_D1 	1.21	114	6056	Fixation: 5944ms	Reward	3419408	3418742	5944	Filler	diamond1.jpg	Filler	Filler	3413276
b20	3	[ ]	1	Pre_Targ 	7.20	74	6170	Fixation: 6098ms	Reward	3419408	3418742	6098	Filler	diamond1.jpg	Filler	Filler	3413276
b20	1	[ 1]	1	Pre_Targ 	1.10	666	5860	Fixation: 5196ms	Reward	3437522	3436857	5196	Filler	sale1.jpg	Filler	Filler	3431414
b20	2	[ 1]	1	Pre_Targ 	1.52	276	6148	Fixation: 5874ms	Reward	3437522	3436857	5874	Filler	sale1.jpg	Filler	Filler	3431414
b20	1	[ 1]	1	Pre_Targ 	2.65	1652	5640	Fixation: 3990ms	Reward	3445334	3444667	3990	Ambig	chair2.jpg	Same_Ambig_chair2.jpg	Same	3439732
b20	1	[ 1]	1	Pre_Targ 	2.48	186	5478	Fixation: 5294ms	Reward	3453211	3452545	5294	Filler	cork1.jpg	Filler	Filler	3447602
b20	2	[ ]	1	Pre_Targ 	7.02	138	5648	Fixation: 5512ms	Reward	3453211	3452545	5512	Filler	cork1.jpg	Filler	Filler	3447602
b20	1	[ 1]	1	Pre_Targ 	2.11	1820	5806	Fixation: 3988ms	Reward	3461022	3460357	3988	Filler	horn1.jpg	Filler	Filler	3455256
b20	1	[ 1]	1	Pre_Targ 	1.85	190	5604	Fixation: 5416ms	Reward	3469047	3468380	5416	Ambig	cat2.jpg	Same_Ambig_cat2.jpg	Same	3463318
b20	2	[ ]	1	Pre_Targ 	6.41	124	5768	Fixation: 5646ms	Reward	3469047	3468380	5646	Ambig	cat2.jpg	Same_Ambig_cat2.jpg	Same	3463318
b20	1	[ 1]	1	Pre_Targ 	1.06	1360	5312	Fixation: 3954ms	Reward	3476898	3476231	3954	Control	flower2.jpg	Same_Control_flower2.jpg	Same	3471320
b20	2	[ 1]	1	Pre_Targ 	1.15	158	5532	Fixation: 5376ms	Reward	3476898	3476231	5376	Control	flower2.jpg	Same_Control_flower2.jpg	Same	3471320
b20	3	[ 2]	2	Pre_D1 	3.43	44	5616	Fixation: 5574ms	Reward	3476898	3476231	5574	Control	flower2.jpg	Same_Control_flower2.jpg	Same	3471320
b20	1	[ 1]	1	Pre_Targ 	1.48	222	5524	Fixation: 5304ms	Reward	3484535	3483870	5304	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	3478994
b20	1	[ 1]	1	Pre_Targ 	2.82	1380	5584	Fixation: 4206ms	Reward	3498945	3498279	4206	Filler	bat1.jpg	Filler	Filler	3492984
b20	2	[ 1]	1	Pre_Targ 	2.97	286	5892	Fixation: 5608ms	Reward	3498945	3498279	5608	Filler	bat1.jpg	Filler	Filler	3492984
b20	3	[ 3]	3	Pre_D2 	4.11	64	6000	Fixation: 5938ms	Reward	3498945	3498279	5938	Filler	bat1.jpg	Filler	Filler	3492984
b20	1	[ ]	1	Pre_Targ 	6.15	44	5428	Fixation: 5386ms	Reward	3506489	3505824	5386	Filler	mouse1.jpg	Filler	Filler	3500962
b20	2	[ 3]	3	Pre_D2 	3.88	110	5566	Fixation: 5458ms	Reward	3506489	3505824	5458	Filler	mouse1.jpg	Filler	Filler	3500962
b20	1	[ 1]	1	Pre_Targ 	3.70	282	5312	Fixation: 5032ms	Reward	3514300	3513635	5032	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	3508622
b20	2	[ 1]	1	Pre_Targ 	1.98	380	5718	Fixation: 5340ms	Reward	3514300	3513635	5340	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	3508622
b20	1	[ 1]	1	Pre_Targ 	2.61	340	5288	Fixation: 4950ms	Reward	3522832	3522166	4950	Filler	bow1.jpg	Filler	Filler	3517178
b20	2	[ 1]	1	Pre_Targ 	3.80	382	5692	Fixation: 5312ms	Reward	3522832	3522166	5312	Filler	bow1.jpg	Filler	Filler	3517178
b20	1	[ 1]	1	Pre_Targ 	4.11	216	5522	Fixation: 5308ms	Reward	3530895	3530230	5308	Filler	mussel1.jpg	Filler	Filler	3524748
b20	2	[ 1]	1	Pre_Targ 	3.56	268	5814	Fixation: 5548ms	Reward	3530895	3530230	5548	Filler	mussel1.jpg	Filler	Filler	3524748
b20	1	[ 1]	1	Pre_Targ 	2.03	1516	5488	Fixation: 3974ms	Reward	3541959	3541293	3974	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	3536092
b20	1	[ 1]	1	Pre_Targ 	1.67	154	6320	Fixation: 6168ms	Reward	3552729	3552063	6168	Filler	colander.jpg	Filler	Filler	3546396
b20	1	[ 1]	1	Pre_Targ 	3.16	124	5506	Fixation: 5384ms	Reward	3561434	3560768	5384	Filler	razor1.jpg	Filler	Filler	3555278
b20	2	[ 1]	1	Pre_Targ 	3.16	32	5668	Fixation: 5638ms	Reward	3561434	3560768	5638	Filler	razor1.jpg	Filler	Filler	3555278
b20	3	[ 1]	1	Pre_Targ 	3.07	28	5770	Fixation: 5744ms	Reward	3561434	3560768	5744	Filler	razor1.jpg	Filler	Filler	3555278
b20	1	[ 1]	1	Pre_Targ 	0.54	1844	5918	Fixation: 4076ms	Reward	3572390	3571725	4076	Ambig	bird2.jpg	Same_Ambig_bird2.jpg	Same	3566512
b20	1	[ 1]	1	Pre_Targ 	0.75	222	6596	Fixation: 6376ms	Reward	3593918	3593252	6376	Control	toothbrush2.jpg	Same_Control_toothbrush2.jpg	Same	3587362
b20	1	[ 1]	1	Pre_Targ 	3.66	1554	5516	Fixation: 3964ms	Reward	3601822	3601156	3964	Filler	pie1.jpg	Filler	Filler	3596344
b20	1	[ ]	1	Pre_Targ 	4.52	1484	5454	Fixation: 3972ms	Reward	3609433	3608767	3972	Control	tree2.jpg	Same_Control_tree2.jpg	Same	3604018
b20	1	[ 1]	1	Pre_Targ 	0.43	1686	5710	Fixation: 4026ms	Reward	3617284	3616618	4026	Ambig	car2.jpg	Same_Ambig_car2.jpg	Same	3611612
b20	1	[ 1]	1	Pre_Targ 	1.96	836	5224	Fixation: 4390ms	Reward	3626241	3625575	4390	Filler	pipe1.jpg	Filler	Filler	3620626
b20	2	[ 1]	1	Pre_Targ 	2.20	234	5562	Fixation: 5330ms	Reward	3626241	3625575	5330	Filler	pipe1.jpg	Filler	Filler	3620626
b20	3	[ 1]	1	Pre_Targ 	3.69	76	5654	Fixation: 5580ms	Reward	3626241	3625575	5580	Filler	pipe1.jpg	Filler	Filler	3620626
b20	1	[ 1]	1	Pre_Targ 	1.03	54	5370	Fixation: 5318ms	Reward	3645143	3644476	5318	Control	leaf2.jpg	Same_Control_leaf2.jpg	Same	3639198
b20	2	[ 1]	1	Pre_Targ 	1.44	20	5412	Fixation: 5394ms	Reward	3645143	3644476	5394	Control	leaf2.jpg	Same_Control_leaf2.jpg	Same	3639198
b20	1	[ ]	1	Pre_Targ 	5.21	2212	6914	Fixation: 4704ms	Reward	3656619	3655954	4704	Filler	bedframe.jpg	Filler	Filler	3649744
b20	1	[ 1]	1	Pre_Targ 	2.55	1172	5118	Fixation: 3948ms	Reward	3664084	3663418	3948	Control	penguin2.jpg	Same_Control_penguin2.jpg	Same	3658594
b20	2	[ 1]	1	Pre_Targ 	0.46	372	5510	Fixation: 5140ms	Reward	3664084	3663418	5140	Control	penguin2.jpg	Same_Control_penguin2.jpg	Same	3658594
b20	1	[ 1]	1	Pre_Targ 	1.60	378	4818	Fixation: 4442ms	Reward	3671655	3670989	4442	Filler	champagne.jpg	Filler	Filler	3666192
b20	2	[ 1]	1	Pre_Targ 	2.79	666	5502	Fixation: 4838ms	Reward	3671655	3670989	4838	Filler	champagne.jpg	Filler	Filler	3666192
b20	1	[ 1]	1	Pre_Targ 	4.06	38	5094	Fixation: 5058ms	Reward	3679359	3678693	5058	Filler	glass1.jpg	Filler	Filler	3673616
b20	2	[ 1]	1	Pre_Targ 	3.23	136	5242	Fixation: 5108ms	Reward	3679359	3678693	5108	Filler	glass1.jpg	Filler	Filler	3673616
b20	3	[ 1]	1	Pre_Targ 	2.97	98	5350	Fixation: 5254ms	Reward	3679359	3678693	5254	Filler	glass1.jpg	Filler	Filler	3673616
b20	4	[ 1]	1	Pre_Targ 	3.57	90	5494	Fixation: 5406ms	Reward	3679359	3678693	5406	Filler	glass1.jpg	Filler	Filler	3673616
b20	1	[ 1]	1	Pre_Targ 	2.32	166	5622	Fixation: 5458ms	Reward	3689130	3688464	5458	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	3683048
b20	1	[ 1]	1	Pre_Targ 	0.50	60	5816	Fixation: 5758ms	Reward	3698660	3697995	5758	Filler	dinghy.jpg	Filler	Filler	3692830
b20	1	[ 1]	1	Pre_Targ 	2.49	1074	5528	Fixation: 4456ms	Reward	3708151	3707485	4456	Filler	button1.jpg	Filler	Filler	3702286
b20	2	[ 1]	1	Pre_Targ 	1.04	282	5904	Fixation: 5624ms	Reward	3708151	3707485	5624	Filler	button1.jpg	Filler	Filler	3702286
a19	1	[ 1]	1	Pre_Targ 	0.63	380	5746	Fixation: 5368ms	Reward	10750170	10749504	5368	Filler	pie1.jpg	Filler	Filler	10744462
a19	1	[ 1]	1	Pre_Targ 	3.79	454	5964	Fixation: 5512ms	Reward	10759447	10758781	5512	Filler	razor1.jpg	Filler	Filler	10753172
a19	2	[ 1]	1	Pre_Targ 	1.58	332	6314	Fixation: 5984ms	Reward	10759447	10758781	5984	Filler	razor1.jpg	Filler	Filler	10753172
a19	1	[ 1]	1	Pre_Targ 	1.31	434	6140	Fixation: 5708ms	Reward	10768605	10767939	5708	Filler	mouse1.jpg	Filler	Filler	10762162
a19	2	[ 2]	2	Pre_D1 	1.02	282	6482	Fixation: 6202ms	Reward	10768605	10767939	6202	Filler	mouse1.jpg	Filler	Filler	10762162
a19	1	[ ]	3	Pre_D2 	4.16	428	5776	Fixation: 5350ms	Reward	10777389	10776723	5350	Filler	bike_pump.jpg	Filler	Filler	10771202
a19	2	[ 3]	3	Pre_D2 	2.52	434	6226	Fixation: 5794ms	Reward	10777389	10776723	5794	Filler	bike_pump.jpg	Filler	Filler	10771202
a19	1	[ 1]	1	Pre_Targ 	3.26	680	5790	Fixation: 5112ms	Reward	10785747	10785081	5112	Filler	mussel1.jpg	Filler	Filler	10779562
a19	2	[ 1]	1	Pre_Targ 	3.65	328	6134	Fixation: 5808ms	Reward	10785747	10785081	5808	Filler	mussel1.jpg	Filler	Filler	10779562
a19	1	[ 1]	1	Pre_Targ 	1.12	634	5380	Fixation: 4748ms	Reward	10794450	10793785	4748	Filler	sale1.jpg	Filler	Filler	10788640
a19	2	[ 3]	3	Pre_D2 	1.04	308	5738	Fixation: 5432ms	Reward	10794450	10793785	5432	Filler	sale1.jpg	Filler	Filler	10788640
a19	3	[ 3]	3	Pre_D2 	0.80	94	5850	Fixation: 5758ms	Reward	10794450	10793785	5758	Filler	sale1.jpg	Filler	Filler	10788640
a19	1	[ 1]	1	Pre_Targ 	1.24	1126	6044	Fixation: 4920ms	Reward	10802715	10802049	4920	Filler	flour1.jpg	Filler	Filler	10796710
a19	1	[ 2]	2	Pre_D1 	0.79	440	5264	Fixation: 4826ms	Reward	10810873	10810207	4826	Filler	bat1.jpg	Filler	Filler	10804986
a19	2	[ 2]	2	Pre_D1 	1.72	646	5926	Fixation: 5282ms	Reward	10810873	10810207	5282	Filler	bat1.jpg	Filler	Filler	10804986
a19	1	[ 1]	1	Pre_Targ 	1.50	288	5366	Fixation: 5080ms	Reward	10818724	10818058	5080	Filler	colander.jpg	Filler	Filler	10812900
a19	2	[ 3]	3	Pre_D2 	2.44	258	5672	Fixation: 5416ms	Reward	10818724	10818058	5416	Filler	colander.jpg	Filler	Filler	10812900
a19	3	[ 3]	3	Pre_D2 	2.56	178	5862	Fixation: 5686ms	Reward	10818724	10818058	5686	Filler	colander.jpg	Filler	Filler	10812900
a19	1	[ 1]	1	Pre_Targ 	3.84	252	5622	Fixation: 5372ms	Reward	10826774	10826109	5372	Ambig	penguin2.jpg	Same_Ambig_penguin2.jpg	Same	10820704
a19	2	[ 1]	1	Pre_Targ 	1.05	180	5822	Fixation: 5644ms	Reward	10826774	10826109	5644	Ambig	penguin2.jpg	Same_Ambig_penguin2.jpg	Same	10820704
a19	3	[ 1]	1	Pre_Targ 	1.64	278	6110	Fixation: 5834ms	Reward	10826774	10826109	5834	Ambig	penguin2.jpg	Same_Ambig_penguin2.jpg	Same	10820704
a19	1	[ 1]	1	Pre_Targ 	3.61	376	5328	Fixation: 4954ms	Reward	10834519	10833853	4954	Filler	bow1.jpg	Filler	Filler	10828750
a19	2	[ 2]	2	Pre_D1 	1.41	432	5808	Fixation: 5378ms	Reward	10834519	10833853	5378	Filler	bow1.jpg	Filler	Filler	10828750
a19	1	[ 1]	1	Pre_Targ 	2.57	758	5566	Fixation: 4810ms	Reward	10853127	10852461	4810	Control	bike2.jpg	Same_Control_bike2.jpg	Same	10847128
a19	2	[ 1]	1	Pre_Targ 	0.59	398	5986	Fixation: 5590ms	Reward	10853127	10852461	5590	Control	bike2.jpg	Same_Control_bike2.jpg	Same	10847128
a19	1	[ ]	3	Pre_D2 	6.95	330	6582	Fixation: 6254ms	Reward	10862231	10861565	6254	Filler	diamond1.jpg	Filler	Filler	10855332
a19	2	[ 3]	3	Pre_D2 	1.65	320	6938	Fixation: 6620ms	Reward	10862231	10861565	6620	Filler	diamond1.jpg	Filler	Filler	10855332
a19	1	[ 2]	2	Pre_D1 	4.42	170	5382	Fixation: 5214ms	Reward	10871495	10870829	5214	Ambig	flower2.jpg	Same_Ambig_flower2.jpg	Same	10865622
a19	2	[ 2]	2	Pre_D1 	3.69	174	5570	Fixation: 5398ms	Reward	10871495	10870829	5398	Ambig	flower2.jpg	Same_Ambig_flower2.jpg	Same	10865622
a19	3	[ 2]	2	Pre_D1 	2.62	326	5912	Fixation: 5588ms	Reward	10871495	10870829	5588	Ambig	flower2.jpg	Same_Ambig_flower2.jpg	Same	10865622
a19	1	[ 3]	3	Pre_D2 	2.24	1152	6054	Fixation: 4904ms	Reward	10879733	10879066	4904	Filler	glass1.jpg	Filler	Filler	10873718
a19	1	[ 2]	2	Pre_D1 	2.00	1082	6064	Fixation: 4984ms	Reward	10887930	10887264	4984	Control	dog2.jpg	Same_Control_dog2.jpg	Same	10881906
a19	1	[ 1]	1	Pre_Targ 	2.60	1728	6336	Fixation: 4610ms	Reward	10897674	10897008	4610	Ambig	spoon2.jpg	Same_Ambig_spoon2.jpg	Same	10890920
a19	2	[ 1]	1	Pre_Targ 	0.84	436	6794	Fixation: 6360ms	Reward	10897674	10897008	6360	Ambig	spoon2.jpg	Same_Ambig_spoon2.jpg	Same	10890920
a19	1	[ 3]	3	Pre_D2 	1.67	576	5724	Fixation: 5150ms	Reward	10906285	10905619	5150	Filler	horn1.jpg	Filler	Filler	10900058
a19	2	[ 3]	3	Pre_D2 	2.03	220	5966	Fixation: 5748ms	Reward	10906285	10905619	5748	Filler	horn1.jpg	Filler	Filler	10900058
a19	3	[ 1]	1	Pre_Targ 	1.39	252	6266	Fixation: 6016ms	Reward	10906285	10905619	6016	Filler	horn1.jpg	Filler	Filler	10900058
a19	1	[ 2]	2	Pre_D1 	1.51	744	6124	Fixation: 5382ms	Reward	10914683	10914017	5382	Filler	bedframe.jpg	Filler	Filler	10908526
a19	2	[ 2]	2	Pre_D1 	1.32	60	6196	Fixation: 6138ms	Reward	10914683	10914017	6138	Filler	bedframe.jpg	Filler	Filler	10908526
a19	1	[ 1]	1	Pre_Targ 	0.92	954	5534	Fixation: 4582ms	Reward	10923187	10922521	4582	Ambig	shoe2.jpg	Same_Ambig_shoe2.jpg	Same	10917030
a19	2	[ 1]	1	Pre_Targ 	1.08	456	6196	Fixation: 5742ms	Reward	10923187	10922521	5742	Ambig	shoe2.jpg	Same_Ambig_shoe2.jpg	Same	10917030
a19	1	[ 2]	2	Pre_D1 	1.07	790	6438	Fixation: 5650ms	Reward	10931704	10931038	5650	Control	book2.jpg	Same_Control_book2.jpg	Same	10925304
a19	1	[ 1]	1	Pre_Targ 	2.51	180	5414	Fixation: 5236ms	Reward	10939809	10939142	5236	Control	chair2.jpg	Same_Control_chair2.jpg	Same	10933760
a19	2	[ 1]	1	Pre_Targ 	3.78	204	5634	Fixation: 5432ms	Reward	10939809	10939142	5432	Control	chair2.jpg	Same_Control_chair2.jpg	Same	10933760
a19	3	[ 3]	3	Pre_D2 	1.15	192	6088	Fixation: 5898ms	Reward	10939809	10939142	5898	Control	chair2.jpg	Same_Control_chair2.jpg	Same	10933760
a19	1	[ 1]	1	Pre_Targ 	2.83	900	5962	Fixation: 5064ms	Reward	10948206	10947540	5064	Control	car2.jpg	Same_Control_car2.jpg	Same	10942096
a19	2	[ ]	1	Pre_Targ 	4.81	140	6150	Fixation: 6012ms	Reward	10948206	10947540	6012	Control	car2.jpg	Same_Control_car2.jpg	Same	10942096
a19	1	[ 1]	1	Pre_Targ 	1.77	482	5560	Fixation: 5080ms	Reward	10957883	10957218	5080	Filler	garland.jpg	Filler	Filler	10951992
a19	2	[ 1]	1	Pre_Targ 	0.68	186	5760	Fixation: 5576ms	Reward	10957883	10957218	5576	Filler	garland.jpg	Filler	Filler	10951992
a19	1	[ 1]	1	Pre_Targ 	2.12	638	6698	Fixation: 6062ms	Reward	10967561	10966895	6062	Filler	dinghy.jpg	Filler	Filler	10960684
a19	2	[ 1]	1	Pre_Targ 	2.00	158	6868	Fixation: 6712ms	Reward	10967561	10966895	6712	Filler	dinghy.jpg	Filler	Filler	10960684
a19	1	[ 1]	1	Pre_Targ 	3.44	724	5646	Fixation: 4924ms	Reward	10986662	10985995	4924	Filler	cork1.jpg	Filler	Filler	10980602
a19	2	[ 1]	1	Pre_Targ 	2.29	444	6100	Fixation: 5658ms	Reward	10986662	10985995	5658	Filler	cork1.jpg	Filler	Filler	10980602
a19	1	[ 1]	1	Pre_Targ 	1.22	442	5682	Fixation: 5242ms	Reward	10995913	10995246	5242	Control	cat2.jpg	Same_Control_cat2.jpg	Same	10989878
a19	2	[ 3]	3	Pre_D2 	0.88	118	5998	Fixation: 5882ms	Reward	10995913	10995246	5882	Control	cat2.jpg	Same_Control_cat2.jpg	Same	10989878
a19	1	[ 1]	1	Pre_Targ 	2.39	1536	6548	Fixation: 5014ms	Reward	11004510	11003843	5014	Filler	button1.jpg	Filler	Filler	10998002
a19	1	[ 1]	1	Pre_Targ 	2.39	410	6244	Fixation: 5836ms	Reward	11015040	11014374	5836	Ambig	fish2.jpg	Same_Ambig_fish2.jpg	Same	11008330
a19	2	[ 1]	1	Pre_Targ 	0.96	216	6482	Fixation: 6268ms	Reward	11015040	11014374	6268	Ambig	fish2.jpg	Same_Ambig_fish2.jpg	Same	11008330
a19	3	[ 1]	1	Pre_Targ 	1.00	178	6672	Fixation: 6496ms	Reward	11015040	11014374	6496	Ambig	fish2.jpg	Same_Ambig_fish2.jpg	Same	11008330
a19	1	[ 1]	1	Pre_Targ 	2.15	1048	5998	Fixation: 4952ms	Reward	11023944	11023279	4952	Filler	sponge1.jpg	Filler	Filler	11017946
a19	1	[ 3]	3	Pre_D2 	0.73	566	5604	Fixation: 5040ms	Reward	11032115	11031449	5040	Control	bird2.jpg	Same_Control_bird2.jpg	Same	11026108
a19	2	[ 1]	1	Pre_Targ 	2.10	284	5940	Fixation: 5658ms	Reward	11032115	11031449	5658	Control	bird2.jpg	Same_Control_bird2.jpg	Same	11026108
a19	1	[ 2]	2	Pre_D1 	1.39	1098	6162	Fixation: 5066ms	Reward	11040606	11039940	5066	Ambig	tree2.jpg	Same_Ambig_tree2.jpg	Same	11034344
a19	1	[ 1]	1	Pre_Targ 	2.06	170	5518	Fixation: 5350ms	Reward	11049070	11048404	5350	Filler	life_ring.jpg	Filler	Filler	11042904
a19	2	[ 1]	1	Pre_Targ 	3.82	220	5756	Fixation: 5538ms	Reward	11049070	11048404	5538	Filler	life_ring.jpg	Filler	Filler	11042904
a19	3	[ 3]	3	Pre_D2 	1.88	276	6088	Fixation: 5814ms	Reward	11049070	11048404	5814	Filler	life_ring.jpg	Filler	Filler	11042904
a19	4	[ 3]	3	Pre_D2 	1.09	102	6206	Fixation: 6106ms	Reward	11049070	11048404	6106	Filler	life_ring.jpg	Filler	Filler	11042904
a19	1	[ 1]	1	Pre_Targ 	0.78	252	5694	Fixation: 5444ms	Reward	11057282	11056616	5444	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	11051192
a19	2	[ 1]	1	Pre_Targ 	1.62	416	6128	Fixation: 5714ms	Reward	11057282	11056616	5714	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	11051192
a19	1	[ 1]	1	Pre_Targ 	1.38	1004	6010	Fixation: 5008ms	Reward	11065679	11065013	5008	Filler	lock1.jpg	Filler	Filler	11059480
a19	1	[ 1]	1	Pre_Targ 	1.71	518	5770	Fixation: 5254ms	Reward	11075076	11074410	5254	Filler	canopy.jpg	Filler	Filler	11068874
a19	2	[ 1]	1	Pre_Targ 	0.11	246	6032	Fixation: 5788ms	Reward	11075076	11074410	5788	Filler	canopy.jpg	Filler	Filler	11068874
a19	1	[ 1]	1	Pre_Targ 	2.25	544	5964	Fixation: 5422ms	Reward	11083940	11083274	5422	Filler	pipe1.jpg	Filler	Filler	11077646
a19	2	[ ]	1	Pre_Targ 	4.47	352	6334	Fixation: 5984ms	Reward	11083940	11083274	5984	Filler	pipe1.jpg	Filler	Filler	11077646
a19	1	[ 1]	1	Pre_Targ 	1.51	706	5614	Fixation: 4910ms	Reward	11092578	11091912	4910	Filler	champagne.jpg	Filler	Filler	11086552
a19	2	[ 1]	1	Pre_Targ 	0.96	170	5804	Fixation: 5636ms	Reward	11092578	11091912	5636	Filler	champagne.jpg	Filler	Filler	11086552
a19	3	[ 3]	3	Pre_D2 	1.15	186	6042	Fixation: 5858ms	Reward	11092578	11091912	5858	Filler	champagne.jpg	Filler	Filler	11086552
a21	1	[ 1]	1	Pre_Targ 	2.48	240	10504	Fixation: 10266ms	Reward	6762333	6761666	10266	Filler	garland.jpg	Filler	Filler	6751434
a21	2	[ 3]	3	Pre_D2 	0.63	390	10938	Fixation: 10550ms	Reward	6762333	6761666	10550	Filler	garland.jpg	Filler	Filler	6751434
a21	1	[ 1]	1	Pre_Targ 	1.29	846	6012	Fixation: 5168ms	Reward	6779821	6779155	5168	Filler	bike_pump.jpg	Filler	Filler	6773624
a21	2	[ 1]	1	Pre_Targ 	1.67	90	6236	Fixation: 6148ms	Reward	6779821	6779155	6148	Filler	bike_pump.jpg	Filler	Filler	6773624
a21	1	[ 1]	1	Pre_Targ 	0.79	152	5620	Fixation: 5470ms	Reward	6788179	6787513	5470	Filler	sponge1.jpg	Filler	Filler	6782018
a21	2	[ 1]	1	Pre_Targ 	1.37	436	6200	Fixation: 5766ms	Reward	6788179	6787513	5766	Filler	sponge1.jpg	Filler	Filler	6782018
a21	1	[ 1]	1	Pre_Targ 	2.79	614	5904	Fixation: 5292ms	Reward	6796457	6795791	5292	Filler	colander.jpg	Filler	Filler	6790470
a21	1	[ 1]	1	Pre_Targ 	2.61	2186	5964	Fixation: 3780ms	Reward	6816210	6815544	3780	Control	cat2.jpg	Same_Control_cat2.jpg	Same	6810050
a21	2	[ 1]	1	Pre_Targ 	0.94	68	6200	Fixation: 6134ms	Reward	6816210	6815544	6134	Control	cat2.jpg	Same_Control_cat2.jpg	Same	6810050
a21	1	[ 1]	1	Pre_Targ 	2.70	790	6152	Fixation: 5364ms	Reward	6824808	6824142	5364	Filler	mouse1.jpg	Filler	Filler	6818540
a21	2	[ 1]	1	Pre_Targ 	0.54	136	6308	Fixation: 6174ms	Reward	6824808	6824142	6174	Filler	mouse1.jpg	Filler	Filler	6818540
a21	1	[ 1]	1	Pre_Targ 	3.14	982	6156	Fixation: 5176ms	Reward	6833539	6832873	5176	Ambig	shoe2.jpg	Same_Ambig_shoe2.jpg	Same	6826988
a21	2	[ 1]	1	Pre_Targ 	1.49	328	6518	Fixation: 6192ms	Reward	6833539	6832873	6192	Ambig	shoe2.jpg	Same_Ambig_shoe2.jpg	Same	6826988
a21	1	[ 1]	1	Pre_Targ 	3.45	858	6792	Fixation: 5936ms	Reward	6843976	6843310	5936	Filler	bedframe.jpg	Filler	Filler	6836724
a21	2	[ 2]	2	Pre_D1 	0.84	458	7292	Fixation: 6836ms	Reward	6843976	6843310	6836	Filler	bedframe.jpg	Filler	Filler	6836724
a21	1	[ 1]	1	Pre_Targ 	2.92	568	7426	Fixation: 6860ms	Reward	6853719	6853053	6860	Filler	cork1.jpg	Filler	Filler	6846278
a21	1	[ 1]	1	Pre_Targ 	2.35	1332	6562	Fixation: 5232ms	Reward	6862851	6862184	5232	Control	book2.jpg	Same_Control_book2.jpg	Same	6856068
a21	2	[ 1]	1	Pre_Targ 	0.84	242	6822	Fixation: 6582ms	Reward	6862851	6862184	6582	Control	book2.jpg	Same_Control_book2.jpg	Same	6856068
a21	1	[ 1]	1	Pre_Targ 	2.20	1320	6390	Fixation: 5072ms	Reward	6871901	6871236	5072	Control	bus2.jpg	Same_Control_bus2.jpg	Same	6865042
a21	2	[ 1]	1	Pre_Targ 	1.42	188	6712	Fixation: 6526ms	Reward	6871901	6871236	6526	Control	bus2.jpg	Same_Control_bus2.jpg	Same	6865042
a21	3	[ 1]	1	Pre_Targ 	0.91	174	6898	Fixation: 6726ms	Reward	6871901	6871236	6726	Control	bus2.jpg	Same_Control_bus2.jpg	Same	6865042
a21	1	[ 2]	2	Pre_D1 	1.57	196	6070	Fixation: 5876ms	Reward	6881258	6880593	5876	Ambig	penguin2.jpg	Same_Ambig_penguin2.jpg	Same	6874570
a21	2	[ 2]	2	Pre_D1 	1.94	642	6728	Fixation: 6088ms	Reward	6881258	6880593	6088	Ambig	penguin2.jpg	Same_Ambig_penguin2.jpg	Same	6874570
a21	1	[ 1]	1	Pre_Targ 	3.17	594	6694	Fixation: 6102ms	Reward	6890842	6890177	6102	Filler	razor1.jpg	Filler	Filler	6883706
