RECORDING_SESSION_LABEL	DATA_FILE	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_FIXATION_%	IA_FIXATION_COUNT	IA_LABEL	IA_ID	IA_GROUP	IA_RUN_COUNT	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	trialnum	TargetLoc	targname	IP_LABEL	IP_END_TIME	IP_START_TIME	type	cond
b15	b15.edf	RIGHT	353.00	48	0.0215	0.2500	1	Pre_D1 	2	.	1	2236	4	Same_Ambig_bus1.jpg	(477, 554)	bus1.jpg	Reward	7398238	7397572	Same	Ambig
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	2236	4	Same_Ambig_bus1.jpg	(477, 554)	bus1.jpg	Reward	7398238	7397572	Same	Ambig
b15	b15.edf	RIGHT	360.75	748	1.0000	1.0000	4	Pre_Targ 	1	.	1	748	4	Filler	(477, 554)	mouse1.jpg	Reward	7407422	7406756	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	748	4	Filler	(477, 554)	mouse1.jpg	Reward	7407422	7406756	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	748	4	Filler	(477, 554)	mouse1.jpg	Reward	7407422	7406756	Filler	Filler
b15	b15.edf	RIGHT	377.33	726	1.0000	1.0000	3	Pre_Targ 	1	.	1	726	3	Same_Control_toothbrush1.jpg	(147, 90)	toothbrush1.jpg	Reward	7415940	7415273	Same	Control
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	726	3	Same_Control_toothbrush1.jpg	(147, 90)	toothbrush1.jpg	Reward	7415940	7415273	Same	Control
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	726	3	Same_Control_toothbrush1.jpg	(147, 90)	toothbrush1.jpg	Reward	7415940	7415273	Same	Control
b15	b15.edf	RIGHT	332.50	1110	1.0000	1.0000	2	Pre_Targ 	1	.	1	1110	2	Filler	(753, 90)	sale1.jpg	Reward	7425243	7424578	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1110	2	Filler	(753, 90)	sale1.jpg	Reward	7425243	7424578	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1110	2	Filler	(753, 90)	sale1.jpg	Reward	7425243	7424578	Filler	Filler
b15	b15.edf	RIGHT	358.00	730	1.0000	1.0000	3	Pre_Targ 	1	.	1	730	3	Same_Control_tree1.jpg	(147, 90)	tree1.jpg	Reward	7434347	7433682	Same	Control
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	730	3	Same_Control_tree1.jpg	(147, 90)	tree1.jpg	Reward	7434347	7433682	Same	Control
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	730	3	Same_Control_tree1.jpg	(147, 90)	tree1.jpg	Reward	7434347	7433682	Same	Control
b15	b15.edf	RIGHT	374.00	970	1.0000	1.0000	2	Pre_Targ 	1	.	1	970	2	Filler	(753, 90)	sponge1.jpg	Reward	7442839	7442173	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	970	2	Filler	(753, 90)	sponge1.jpg	Reward	7442839	7442173	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	970	2	Filler	(753, 90)	sponge1.jpg	Reward	7442839	7442173	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	712	3	Same_Control_fish1.jpg	(753, 90)	fish1.jpg	Reward	7451409	7450743	Same	Control
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	712	3	Same_Control_fish1.jpg	(753, 90)	fish1.jpg	Reward	7451409	7450743	Same	Control
b15	b15.edf	RIGHT	333.00	712	1.0000	1.0000	3	Pre_D2 	3	.	1	712	3	Same_Control_fish1.jpg	(753, 90)	fish1.jpg	Reward	7451409	7450743	Same	Control
b15	b15.edf	RIGHT	331.67	652	1.0000	1.0000	3	Pre_Targ 	1	.	1	652	3	Filler	(147, 90)	flour1.jpg	Reward	7460460	7459794	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	652	3	Filler	(147, 90)	flour1.jpg	Reward	7460460	7459794	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	652	3	Filler	(147, 90)	flour1.jpg	Reward	7460460	7459794	Filler	Filler
b15	b15.edf	RIGHT	394.67	1510	0.9298	0.7500	3	Pre_Targ 	1	.	1	1624	4	Filler	(753, 90)	lock1.jpg	Reward	7469591	7468925	Filler	Filler
b15	b15.edf	RIGHT	420.00	114	0.0702	0.2500	1	Pre_D1 	2	.	1	1624	4	Filler	(753, 90)	lock1.jpg	Reward	7469591	7468925	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1624	4	Filler	(753, 90)	lock1.jpg	Reward	7469591	7468925	Filler	Filler
b15	b15.edf	RIGHT	251.00	402	0.5289	0.5000	1	Pre_Targ 	1	.	1	760	2	Same_Ambig_chair1.jpg	(477, 554)	chair1.jpg	Reward	7479335	7478669	Same	Ambig
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	760	2	Same_Ambig_chair1.jpg	(477, 554)	chair1.jpg	Reward	7479335	7478669	Same	Ambig
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	760	2	Same_Ambig_chair1.jpg	(477, 554)	chair1.jpg	Reward	7479335	7478669	Same	Ambig
b15	b15.edf	RIGHT	330.00	1806	0.8034	0.3333	1	Pre_Targ 	1	.	1	2248	3	Same_Control_penguin1.jpg	(753, 90)	penguin1.jpg	Reward	7488318	7487653	Same	Control
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2248	3	Same_Control_penguin1.jpg	(753, 90)	penguin1.jpg	Reward	7488318	7487653	Same	Control
b15	b15.edf	RIGHT	387.00	442	0.1966	0.6667	2	Pre_D2 	3	.	1	2248	3	Same_Control_penguin1.jpg	(753, 90)	penguin1.jpg	Reward	7488318	7487653	Same	Control
b15	b15.edf	RIGHT	440.00	1132	1.0000	1.0000	2	Pre_Targ 	1	.	1	1132	2	Filler	(147, 90)	diamond1.jpg	Reward	7497636	7496970	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1132	2	Filler	(147, 90)	diamond1.jpg	Reward	7497636	7496970	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1132	2	Filler	(147, 90)	diamond1.jpg	Reward	7497636	7496970	Filler	Filler
b15	b15.edf	RIGHT	359.00	1810	1.0000	1.0000	1	Pre_Targ 	1	.	1	1810	1	Same_Ambig_bird1.jpg	(477, 554)	bird1.jpg	Reward	7507633	7506967	Same	Ambig
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1810	1	Same_Ambig_bird1.jpg	(477, 554)	bird1.jpg	Reward	7507633	7506967	Same	Ambig
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1810	1	Same_Ambig_bird1.jpg	(477, 554)	bird1.jpg	Reward	7507633	7506967	Same	Ambig
b15	b15.edf	RIGHT	359.50	1504	0.8594	0.6667	2	Pre_Targ 	1	.	1	1750	3	Filler	(753, 90)	garland.jpg	Reward	7517790	7517124	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1750	3	Filler	(753, 90)	garland.jpg	Reward	7517790	7517124	Filler	Filler
b15	b15.edf	RIGHT	353.00	246	0.1406	0.3333	1	Pre_D2 	3	.	1	1750	3	Filler	(753, 90)	garland.jpg	Reward	7517790	7517124	Filler	Filler
b15	b15.edf	RIGHT	310.00	1236	1.0000	1.0000	3	Pre_Targ 	1	.	1	1236	3	Filler	(477, 554)	glass1.jpg	Reward	7530200	7529534	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1236	3	Filler	(477, 554)	glass1.jpg	Reward	7530200	7529534	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1236	3	Filler	(477, 554)	glass1.jpg	Reward	7530200	7529534	Filler	Filler
b15	b15.edf	RIGHT	302.00	728	0.6816	0.3333	1	Pre_Targ 	1	.	1	1068	3	Same_Ambig_car1.jpg	(753, 90)	car1.jpg	Reward	7540197	7539531	Same	Ambig
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1068	3	Same_Ambig_car1.jpg	(753, 90)	car1.jpg	Reward	7540197	7539531	Same	Ambig
b15	b15.edf	RIGHT	348.00	202	0.1891	0.3333	1	Pre_D2 	3	.	1	1068	3	Same_Ambig_car1.jpg	(753, 90)	car1.jpg	Reward	7540197	7539531	Same	Ambig
b15	b15.edf	RIGHT	315.00	974	1.0000	1.0000	3	Pre_Targ 	1	.	1	974	3	Filler	(147, 90)	pipe1.jpg	Reward	7550008	7549341	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	974	3	Filler	(147, 90)	pipe1.jpg	Reward	7550008	7549341	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	974	3	Filler	(147, 90)	pipe1.jpg	Reward	7550008	7549341	Filler	Filler
b15	b15.edf	RIGHT	357.00	674	0.9108	0.6667	2	Pre_Targ 	1	.	1	740	3	Filler	(477, 554)	life_ring.jpg	Reward	7559925	7559259	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	740	3	Filler	(477, 554)	life_ring.jpg	Reward	7559925	7559259	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	740	3	Filler	(477, 554)	life_ring.jpg	Reward	7559925	7559259	Filler	Filler
b15	b15.edf	RIGHT	335.00	918	1.0000	1.0000	2	Pre_Targ 	1	.	1	918	2	Same_Control_leaf1.jpg	(753, 90)	leaf1.jpg	Reward	7569455	7568789	Same	Control
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	918	2	Same_Control_leaf1.jpg	(753, 90)	leaf1.jpg	Reward	7569455	7568789	Same	Control
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	918	2	Same_Control_leaf1.jpg	(753, 90)	leaf1.jpg	Reward	7569455	7568789	Same	Control
b15	b15.edf	RIGHT	269.33	712	0.8436	0.7500	3	Pre_Targ 	1	.	1	844	4	Same_Control_shoe1.jpg	(753, 90)	shoe1.jpg	Reward	7578119	7577454	Same	Control
b15	b15.edf	RIGHT	285.00	132	0.1564	0.2500	1	Pre_D1 	2	.	1	844	4	Same_Control_shoe1.jpg	(753, 90)	shoe1.jpg	Reward	7578119	7577454	Same	Control
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	844	4	Same_Control_shoe1.jpg	(753, 90)	shoe1.jpg	Reward	7578119	7577454	Same	Control
b15	b15.edf	RIGHT	303.00	186	0.3079	0.3333	1	Pre_Targ 	1	.	1	604	3	Filler	(147, 90)	razor1.jpg	Reward	7586904	7586237	Filler	Filler
b15	b15.edf	RIGHT	325.00	418	0.6921	0.6667	2	Pre_D1 	2	.	1	604	3	Filler	(147, 90)	razor1.jpg	Reward	7586904	7586237	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	604	3	Filler	(147, 90)	razor1.jpg	Reward	7586904	7586237	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	1468	2	Filler	(753, 90)	champagne.jpg	Reward	7596661	7595994	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1468	2	Filler	(753, 90)	champagne.jpg	Reward	7596661	7595994	Filler	Filler
b15	b15.edf	RIGHT	303.00	1468	1.0000	1.0000	2	Pre_D2 	3	.	1	1468	2	Filler	(753, 90)	champagne.jpg	Reward	7596661	7595994	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	722	4	Same_Control_spoon1.jpg	(477, 554)	spoon1.jpg	Reward	7608684	7608018	Same	Control
b15	b15.edf	RIGHT	271.50	290	0.4017	0.5000	2	Pre_D1 	2	.	1	722	4	Same_Control_spoon1.jpg	(477, 554)	spoon1.jpg	Reward	7608684	7608018	Same	Control
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	722	4	Same_Control_spoon1.jpg	(477, 554)	spoon1.jpg	Reward	7608684	7608018	Same	Control
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	700	2	Filler	(477, 554)	colander.jpg	Reward	7618295	7617628	Filler	Filler
b15	b15.edf	RIGHT	259.00	332	0.4743	0.5000	1	Pre_D1 	2	.	1	700	2	Filler	(477, 554)	colander.jpg	Reward	7618295	7617628	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	700	2	Filler	(477, 554)	colander.jpg	Reward	7618295	7617628	Filler	Filler
b15	b15.edf	RIGHT	265.50	814	1.0000	1.0000	2	Pre_Targ 	1	.	1	814	2	Filler	(147, 90)	bedframe.jpg	Reward	7628358	7627692	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	814	2	Filler	(147, 90)	bedframe.jpg	Reward	7628358	7627692	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	814	2	Filler	(147, 90)	bedframe.jpg	Reward	7628358	7627692	Filler	Filler
b15	b15.edf	RIGHT	345.00	536	0.4743	0.3333	1	Pre_Targ 	1	.	1	1130	3	Same_Ambig_cat1.jpg	(753, 90)	cat1.jpg	Reward	7637316	7636650	Same	Ambig
b15	b15.edf	RIGHT	341.50	594	0.5257	0.6667	2	Pre_D1 	2	.	1	1130	3	Same_Ambig_cat1.jpg	(753, 90)	cat1.jpg	Reward	7637316	7636650	Same	Ambig
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1130	3	Same_Ambig_cat1.jpg	(753, 90)	cat1.jpg	Reward	7637316	7636650	Same	Ambig
b15	b15.edf	RIGHT	337.33	1122	1.0000	1.0000	3	Pre_Targ 	1	.	1	1122	3	Same_Ambig_bike1.jpg	(753, 90)	bike1.jpg	Reward	7647073	7646407	Same	Ambig
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1122	3	Same_Ambig_bike1.jpg	(753, 90)	bike1.jpg	Reward	7647073	7646407	Same	Ambig
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1122	3	Same_Ambig_bike1.jpg	(753, 90)	bike1.jpg	Reward	7647073	7646407	Same	Ambig
b15	b15.edf	RIGHT	259.50	400	0.6098	0.5000	2	Pre_Targ 	1	.	1	656	4	Filler	(477, 554)	cork1.jpg	Reward	7657017	7656350	Filler	Filler
b15	b15.edf	RIGHT	243.00	132	0.2012	0.2500	1	Pre_D1 	2	.	1	656	4	Filler	(477, 554)	cork1.jpg	Reward	7657017	7656350	Filler	Filler
b15	b15.edf	RIGHT	262.00	124	0.1890	0.2500	1	Pre_D2 	3	.	1	656	4	Filler	(477, 554)	cork1.jpg	Reward	7657017	7656350	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	796	1	Same_Ambig_book1.jpg	(147, 90)	book1.jpg	Reward	7667253	7666587	Same	Ambig
b15	b15.edf	RIGHT	256.00	796	1.0000	1.0000	1	Pre_D1 	2	.	1	796	1	Same_Ambig_book1.jpg	(147, 90)	book1.jpg	Reward	7667253	7666587	Same	Ambig
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	796	1	Same_Ambig_book1.jpg	(147, 90)	book1.jpg	Reward	7667253	7666587	Same	Ambig
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	672	3	Filler	(147, 90)	horn1.jpg	Reward	7679610	7678944	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	672	3	Filler	(147, 90)	horn1.jpg	Reward	7679610	7678944	Filler	Filler
b15	b15.edf	RIGHT	292.67	672	1.0000	1.0000	3	Pre_D2 	3	.	1	672	3	Filler	(147, 90)	horn1.jpg	Reward	7679610	7678944	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	650	3	Filler	(753, 90)	dinghy.jpg	Reward	7689887	7689221	Filler	Filler
b15	b15.edf	RIGHT	318.67	650	1.0000	1.0000	3	Pre_D1 	2	.	1	650	3	Filler	(753, 90)	dinghy.jpg	Reward	7689887	7689221	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	650	3	Filler	(753, 90)	dinghy.jpg	Reward	7689887	7689221	Filler	Filler
b15	b15.edf	RIGHT	287.50	546	0.5909	0.5000	2	Pre_Targ 	1	.	1	924	4	Filler	(477, 554)	button1.jpg	Reward	7699111	7698445	Filler	Filler
b15	b15.edf	RIGHT	256.00	378	0.4091	0.5000	2	Pre_D1 	2	.	1	924	4	Filler	(477, 554)	button1.jpg	Reward	7699111	7698445	Filler	Filler
b15	b15.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	924	4	Filler	(477, 554)	button1.jpg	Reward	7699111	7698445	Filler	Filler
b17	b17.edf	RIGHT	.	0	.	.	0	Pre_Targ 	1	.	0	0	0	Filler	(477, 554)	mouse1.jpg	Reward	24914151	24913486	Filler	Filler
b17	b17.edf	RIGHT	.	0	.	.	0	Pre_D1 	2	.	0	0	0	Filler	(477, 554)	mouse1.jpg	Reward	24914151	24913486	Filler	Filler
b17	b17.edf	RIGHT	.	0	.	.	0	Pre_D2 	3	.	0	0	0	Filler	(477, 554)	mouse1.jpg	Reward	24914151	24913486	Filler	Filler
b17	b17.edf	RIGHT	343.50	940	0.8530	0.6667	2	Pre_Targ 	1	.	2	1102	3	Filler	(753, 90)	garland.jpg	Reward	24929307	24928641	Filler	Filler
b17	b17.edf	RIGHT	393.00	162	0.1470	0.3333	1	Pre_D1 	2	.	1	1102	3	Filler	(753, 90)	garland.jpg	Reward	24929307	24928641	Filler	Filler
b17	b17.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1102	3	Filler	(753, 90)	garland.jpg	Reward	24929307	24928641	Filler	Filler
b17	b17.edf	RIGHT	282.00	264	0.3929	0.3333	1	Pre_Targ 	1	.	1	672	3	Filler	(753, 90)	dinghy.jpg	Reward	24937931	24937266	Filler	Filler
b17	b17.edf	RIGHT	335.00	366	0.5446	0.3333	1	Pre_D1 	2	.	1	672	3	Filler	(753, 90)	dinghy.jpg	Reward	24937931	24937266	Filler	Filler
b17	b17.edf	RIGHT	279.00	42	0.0625	0.3333	1	Pre_D2 	3	.	1	672	3	Filler	(753, 90)	dinghy.jpg	Reward	24937931	24937266	Filler	Filler
b17	b17.edf	RIGHT	260.00	984	1.0000	1.0000	2	Pre_Targ 	1	.	1	984	2	Filler	(477, 554)	glass1.jpg	Reward	24946875	24946209	Filler	Filler
b17	b17.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	984	2	Filler	(477, 554)	glass1.jpg	Reward	24946875	24946209	Filler	Filler
b17	b17.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	984	2	Filler	(477, 554)	glass1.jpg	Reward	24946875	24946209	Filler	Filler
b17	b17.edf	RIGHT	276.00	852	1.0000	1.0000	1	Pre_Targ 	1	.	1	852	1	Same_Control_shoe1.jpg	(477, 554)	shoe1.jpg	Reward	24955619	24954953	Same	Control
b17	b17.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	852	1	Same_Control_shoe1.jpg	(477, 554)	shoe1.jpg	Reward	24955619	24954953	Same	Control
b17	b17.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	852	1	Same_Control_shoe1.jpg	(477, 554)	shoe1.jpg	Reward	24955619	24954953	Same	Control
b17	b17.edf	RIGHT	287.00	1014	1.0000	1.0000	2	Pre_Targ 	1	.	1	1014	2	Filler	(753, 90)	flour1.jpg	Reward	24963857	24963191	Filler	Filler
b17	b17.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1014	2	Filler	(753, 90)	flour1.jpg	Reward	24963857	24963191	Filler	Filler
b17	b17.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1014	2	Filler	(753, 90)	flour1.jpg	Reward	24963857	24963191	Filler	Filler
b17	b17.edf	RIGHT	276.50	1212	1.0000	1.0000	2	Pre_Targ 	1	.	1	1212	2	Filler	(477, 554)	lock1.jpg	Reward	24972815	24972148	Filler	Filler
b17	b17.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1212	2	Filler	(477, 554)	lock1.jpg	Reward	24972815	24972148	Filler	Filler
b17	b17.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1212	2	Filler	(477, 554)	lock1.jpg	Reward	24972815	24972148	Filler	Filler
b17	b17.edf	RIGHT	312.00	1002	1.0000	1.0000	1	Pre_Targ 	1	.	1	1002	1	Filler	(753, 90)	canopy.jpg	Reward	24980706	24980040	Filler	Filler
b17	b17.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1002	1	Filler	(753, 90)	canopy.jpg	Reward	24980706	24980040	Filler	Filler
b17	b17.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1002	1	Filler	(753, 90)	canopy.jpg	Reward	24980706	24980040	Filler	Filler
