RECORDING_SESSION_LABEL	DATA_FILE	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_FIXATION_%	IA_FIXATION_COUNT	IA_LABEL	IA_ID	IA_GROUP	IA_RUN_COUNT	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	trialnum	TargetLoc	targname	IP_LABEL	IP_END_TIME	IP_START_TIME	type	cond
a16	a16.edf	RIGHT	336.75	1340	0.3770	0.3333	4	Pre_D2 	3	.	2	3554	12	Filler	(147, 90)	button1.jpg	Pre	10830623	10827153	Filler	Filler
a16	a16.edf	RIGHT	322.75	1266	0.3827	0.3333	4	Pre_Targ 	1	.	4	3308	12	Same_Ambig_shoe1.jpg	(753, 90)	shoe1.jpg	Pre	10844179	10840709	Same	Ambig
a16	a16.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	3308	12	Same_Ambig_shoe1.jpg	(753, 90)	shoe1.jpg	Pre	10844179	10840709	Same	Ambig
a16	a16.edf	RIGHT	331.40	1414	0.4274	0.4167	5	Pre_D2 	3	.	3	3308	12	Same_Ambig_shoe1.jpg	(753, 90)	shoe1.jpg	Pre	10844179	10840709	Same	Ambig
a18	a18.edf	RIGHT	249.00	1138	0.3604	0.3333	4	Pre_Targ 	1	.	4	3158	12	Filler	(753, 90)	diamond1.jpg	Pre	28535442	28531971	Filler	Filler
a18	a18.edf	RIGHT	255.33	664	0.2103	0.2500	3	Pre_D1 	2	.	3	3158	12	Filler	(753, 90)	diamond1.jpg	Pre	28535442	28531971	Filler	Filler
a18	a18.edf	RIGHT	255.67	892	0.2825	0.2500	3	Pre_D2 	3	.	3	3158	12	Filler	(753, 90)	diamond1.jpg	Pre	28535442	28531971	Filler	Filler
a18	a18.edf	RIGHT	248.00	176	0.0555	0.0833	1	Pre_Targ 	1	.	1	3172	12	Filler	(477, 554)	button1.jpg	Pre	28545039	28541568	Filler	Filler
a18	a18.edf	RIGHT	244.25	1234	0.3890	0.3333	4	Pre_D1 	2	.	3	3172	12	Filler	(477, 554)	button1.jpg	Pre	28545039	28541568	Filler	Filler
a18	a18.edf	RIGHT	246.33	1546	0.4874	0.5000	6	Pre_D2 	3	.	4	3172	12	Filler	(477, 554)	button1.jpg	Pre	28545039	28541568	Filler	Filler
a18	a18.edf	RIGHT	258.50	1460	0.4623	0.5000	6	Pre_Targ 	1	.	5	3158	12	Filler	(753, 90)	sale1.jpg	Pre	28553543	28550072	Filler	Filler
a18	a18.edf	RIGHT	270.00	1210	0.3832	0.3333	4	Pre_D1 	2	.	4	3158	12	Filler	(753, 90)	sale1.jpg	Pre	28553543	28550072	Filler	Filler
a18	a18.edf	RIGHT	290.00	190	0.0602	0.0833	1	Pre_D2 	3	.	1	3158	12	Filler	(753, 90)	sale1.jpg	Pre	28553543	28550072	Filler	Filler
a18	a18.edf	RIGHT	251.00	186	0.0573	0.0833	1	Pre_Targ 	1	.	1	3246	12	Filler	(477, 554)	glass1.jpg	Pre	28562927	28559456	Filler	Filler
a18	a18.edf	RIGHT	239.60	1998	0.6155	0.4167	5	Pre_D1 	2	.	3	3246	12	Filler	(477, 554)	glass1.jpg	Pre	28562927	28559456	Filler	Filler
a18	a18.edf	RIGHT	237.50	320	0.0986	0.1667	2	Pre_D2 	3	.	2	3246	12	Filler	(477, 554)	glass1.jpg	Pre	28562927	28559456	Filler	Filler
a18	a18.edf	RIGHT	266.00	180	0.0567	0.0769	1	Pre_Targ 	1	.	1	3176	13	Filler	(477, 554)	garland.jpg	Pre	28571444	28567973	Filler	Filler
a18	a18.edf	RIGHT	259.17	1332	0.4194	0.4615	6	Pre_D1 	2	.	5	3176	13	Filler	(477, 554)	garland.jpg	Pre	28571444	28567973	Filler	Filler
a18	a18.edf	RIGHT	262.25	1144	0.3602	0.3077	4	Pre_D2 	3	.	4	3176	13	Filler	(477, 554)	garland.jpg	Pre	28571444	28567973	Filler	Filler
a18	a18.edf	RIGHT	244.50	1756	0.5373	0.5000	6	Pre_Targ 	1	.	5	3268	12	Filler	(753, 90)	sponge1.jpg	Pre	28582881	28579411	Filler	Filler
a18	a18.edf	RIGHT	238.00	392	0.1200	0.1667	2	Pre_D1 	2	.	2	3268	12	Filler	(753, 90)	sponge1.jpg	Pre	28582881	28579411	Filler	Filler
a18	a18.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	3268	12	Filler	(753, 90)	sponge1.jpg	Pre	28582881	28579411	Filler	Filler
a18	a18.edf	RIGHT	231.40	1316	0.4196	0.3846	5	Pre_Targ 	1	.	5	3136	13	Same_Control_bike1.jpg	(753, 90)	bike1.jpg	Pre	28591878	28588408	Same	Control
a18	a18.edf	RIGHT	252.33	664	0.2117	0.2308	3	Pre_D1 	2	.	3	3136	13	Same_Control_bike1.jpg	(753, 90)	bike1.jpg	Pre	28591878	28588408	Same	Control
a18	a18.edf	RIGHT	239.50	910	0.2902	0.3077	4	Pre_D2 	3	.	4	3136	13	Same_Control_bike1.jpg	(753, 90)	bike1.jpg	Pre	28591878	28588408	Same	Control
a18	a18.edf	RIGHT	219.80	1566	0.4731	0.4545	5	Pre_Targ 	1	.	3	3310	11	Same_Ambig_toothbrush1.jpg	(147, 90)	toothbrush1.jpg	Pre	28602502	28599032	Same	Ambig
a18	a18.edf	RIGHT	220.33	620	0.1873	0.2727	3	Pre_D1 	2	.	2	3310	11	Same_Ambig_toothbrush1.jpg	(147, 90)	toothbrush1.jpg	Pre	28602502	28599032	Same	Ambig
a18	a18.edf	RIGHT	221.50	880	0.2659	0.1818	2	Pre_D2 	3	.	2	3310	11	Same_Ambig_toothbrush1.jpg	(147, 90)	toothbrush1.jpg	Pre	28602502	28599032	Same	Ambig
a18	a18.edf	RIGHT	240.00	402	0.1226	0.2222	2	Pre_Targ 	1	.	2	3280	9	Filler	(477, 554)	champagne.jpg	Pre	28612579	28609108	Filler	Filler
a18	a18.edf	RIGHT	233.00	1058	0.3226	0.3333	3	Pre_D1 	2	.	3	3280	9	Filler	(477, 554)	champagne.jpg	Pre	28612579	28609108	Filler	Filler
a18	a18.edf	RIGHT	219.50	1082	0.3299	0.2222	2	Pre_D2 	3	.	2	3280	9	Filler	(477, 554)	champagne.jpg	Pre	28612579	28609108	Filler	Filler
a18	a18.edf	RIGHT	244.67	514	0.1633	0.2500	3	Pre_Targ 	1	.	3	3148	12	Filler	(477, 554)	mouse1.jpg	Pre	28624109	28620639	Filler	Filler
a18	a18.edf	RIGHT	237.00	756	0.2402	0.2500	3	Pre_D1 	2	.	2	3148	12	Filler	(477, 554)	mouse1.jpg	Pre	28624109	28620639	Filler	Filler
a18	a18.edf	RIGHT	232.00	1488	0.4727	0.4167	5	Pre_D2 	3	.	5	3148	12	Filler	(477, 554)	mouse1.jpg	Pre	28624109	28620639	Filler	Filler
a18	a18.edf	RIGHT	249.00	1110	0.3469	0.3000	3	Pre_Targ 	1	.	3	3200	10	Same_Control_dog1.jpg	(477, 554)	dog1.jpg	Pre	28633493	28630023	Same	Control
a18	a18.edf	RIGHT	217.50	772	0.2412	0.2000	2	Pre_D1 	2	.	2	3200	10	Same_Control_dog1.jpg	(477, 554)	dog1.jpg	Pre	28633493	28630023	Same	Control
a18	a18.edf	RIGHT	230.67	922	0.2881	0.3000	3	Pre_D2 	3	.	3	3200	10	Same_Control_dog1.jpg	(477, 554)	dog1.jpg	Pre	28633493	28630023	Same	Control
a18	a18.edf	RIGHT	227.00	504	0.1488	0.2500	2	Pre_Targ 	1	.	2	3388	8	Same_Control_book1.jpg	(147, 90)	book1.jpg	Pre	28642490	28639020	Same	Control
a18	a18.edf	RIGHT	260.00	310	0.0915	0.1250	1	Pre_D1 	2	.	1	3388	8	Same_Control_book1.jpg	(147, 90)	book1.jpg	Pre	28642490	28639020	Same	Control
a18	a18.edf	RIGHT	231.50	2298	0.6783	0.5000	4	Pre_D2 	3	.	4	3388	8	Same_Control_book1.jpg	(147, 90)	book1.jpg	Pre	28642490	28639020	Same	Control
a18	a18.edf	RIGHT	244.75	704	0.2140	0.4000	4	Pre_Targ 	1	.	3	3290	10	Filler	(477, 554)	dinghy.jpg	Pre	28652048	28648577	Filler	Filler
a18	a18.edf	RIGHT	227.50	762	0.2316	0.2000	2	Pre_D1 	2	.	2	3290	10	Filler	(477, 554)	dinghy.jpg	Pre	28652048	28648577	Filler	Filler
a18	a18.edf	RIGHT	225.50	1824	0.5544	0.4000	4	Pre_D2 	3	.	2	3290	10	Filler	(477, 554)	dinghy.jpg	Pre	28652048	28648577	Filler	Filler
a18	a18.edf	RIGHT	205.00	938	0.2803	0.3750	3	Pre_Targ 	1	.	2	3346	8	Filler	(147, 90)	colander.jpg	Pre	28660899	28657428	Filler	Filler
a18	a18.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	3346	8	Filler	(147, 90)	colander.jpg	Pre	28660899	28657428	Filler	Filler
a18	a18.edf	RIGHT	199.33	894	0.2672	0.3750	3	Pre_D2 	3	.	3	3346	8	Filler	(147, 90)	colander.jpg	Pre	28660899	28657428	Filler	Filler
a18	a18.edf	RIGHT	227.00	296	0.0881	0.2000	2	Pre_Targ 	1	.	2	3358	10	Same_Ambig_penguin1.jpg	(477, 554)	penguin1.jpg	Pre	28669643	28666172	Same	Ambig
a18	a18.edf	RIGHT	214.50	530	0.1578	0.2000	2	Pre_D1 	2	.	2	3358	10	Same_Ambig_penguin1.jpg	(477, 554)	penguin1.jpg	Pre	28669643	28666172	Same	Ambig
a18	a18.edf	RIGHT	221.33	1696	0.5051	0.3000	3	Pre_D2 	3	.	2	3358	10	Same_Ambig_penguin1.jpg	(477, 554)	penguin1.jpg	Pre	28669643	28666172	Same	Ambig
a18	a18.edf	RIGHT	211.50	2050	0.5574	0.4444	4	Pre_Targ 	1	.	2	3678	9	Filler	(477, 554)	mussel1.jpg	Pre	28680013	28676542	Filler	Filler
a18	a18.edf	RIGHT	208.50	908	0.2469	0.2222	2	Pre_D1 	2	.	2	3678	9	Filler	(477, 554)	mussel1.jpg	Pre	28680013	28676542	Filler	Filler
a18	a18.edf	RIGHT	211.50	482	0.1310	0.2222	2	Pre_D2 	3	.	2	3678	9	Filler	(477, 554)	mussel1.jpg	Pre	28680013	28676542	Filler	Filler
a18	a18.edf	RIGHT	231.67	986	0.3140	0.3000	3	Pre_Targ 	1	.	3	3140	10	Filler	(753, 90)	lock1.jpg	Pre	28691356	28687886	Filler	Filler
a18	a18.edf	RIGHT	241.40	1612	0.5134	0.5000	5	Pre_D1 	2	.	4	3140	10	Filler	(753, 90)	lock1.jpg	Pre	28691356	28687886	Filler	Filler
a18	a18.edf	RIGHT	227.00	242	0.0771	0.1000	1	Pre_D2 	3	.	1	3140	10	Filler	(753, 90)	lock1.jpg	Pre	28691356	28687886	Filler	Filler
a18	a18.edf	RIGHT	189.50	1144	0.3303	0.2222	2	Pre_Targ 	1	.	2	3464	9	Same_Control_car1.jpg	(753, 90)	car1.jpg	Pre	28700247	28696776	Same	Control
a18	a18.edf	RIGHT	189.00	290	0.0837	0.1111	1	Pre_D1 	2	.	1	3464	9	Same_Control_car1.jpg	(753, 90)	car1.jpg	Pre	28700247	28696776	Same	Control
a18	a18.edf	RIGHT	204.50	1060	0.3060	0.4444	4	Pre_D2 	3	.	2	3464	9	Same_Control_car1.jpg	(753, 90)	car1.jpg	Pre	28700247	28696776	Same	Control
a18	a18.edf	RIGHT	230.25	1882	0.5598	0.4000	4	Pre_Targ 	1	.	3	3362	10	Filler	(477, 554)	life_ring.jpg	Pre	28708672	28705200	Filler	Filler
a18	a18.edf	RIGHT	224.00	266	0.0791	0.1000	1	Pre_D1 	2	.	1	3362	10	Filler	(477, 554)	life_ring.jpg	Pre	28708672	28705200	Filler	Filler
a18	a18.edf	RIGHT	224.00	820	0.2439	0.3000	3	Pre_D2 	3	.	2	3362	10	Filler	(477, 554)	life_ring.jpg	Pre	28708672	28705200	Filler	Filler
a18	a18.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	3458	7	Same_Ambig_tree1.jpg	(477, 554)	tree1.jpg	Pre	28717469	28713998	Same	Ambig
a18	a18.edf	RIGHT	220.50	1418	0.4101	0.2857	2	Pre_D1 	2	.	2	3458	7	Same_Ambig_tree1.jpg	(477, 554)	tree1.jpg	Pre	28717469	28713998	Same	Ambig
a18	a18.edf	RIGHT	227.00	1794	0.5188	0.5714	4	Pre_D2 	3	.	2	3458	7	Same_Ambig_tree1.jpg	(477, 554)	tree1.jpg	Pre	28717469	28713998	Same	Ambig
a18	a18.edf	RIGHT	204.00	1092	0.3383	0.2727	3	Pre_Targ 	1	.	2	3228	11	Filler	(477, 554)	flour1.jpg	Pre	28727639	28724168	Filler	Filler
a18	a18.edf	RIGHT	196.86	1880	0.5824	0.6364	7	Pre_D1 	2	.	3	3228	11	Filler	(477, 554)	flour1.jpg	Pre	28727639	28724168	Filler	Filler
a18	a18.edf	RIGHT	208.00	256	0.0793	0.0909	1	Pre_D2 	3	.	1	3228	11	Filler	(477, 554)	flour1.jpg	Pre	28727639	28724168	Filler	Filler
a18	a18.edf	RIGHT	216.00	624	0.1853	0.3000	3	Pre_Targ 	1	.	2	3368	10	Filler	(477, 554)	pipe1.jpg	Pre	28737356	28733886	Filler	Filler
a18	a18.edf	RIGHT	209.50	956	0.2838	0.2000	2	Pre_D1 	2	.	1	3368	10	Filler	(477, 554)	pipe1.jpg	Pre	28737356	28733886	Filler	Filler
a18	a18.edf	RIGHT	206.33	1220	0.3622	0.3000	3	Pre_D2 	3	.	3	3368	10	Filler	(477, 554)	pipe1.jpg	Pre	28737356	28733886	Filler	Filler
a18	a18.edf	RIGHT	211.50	604	0.1902	0.2000	2	Pre_Targ 	1	.	2	3176	10	Same_Ambig_fish1.jpg	(477, 554)	fish1.jpg	Pre	28747501	28744029	Same	Ambig
a18	a18.edf	RIGHT	202.00	1008	0.3174	0.3000	3	Pre_D1 	2	.	3	3176	10	Same_Ambig_fish1.jpg	(477, 554)	fish1.jpg	Pre	28747501	28744029	Same	Ambig
a18	a18.edf	RIGHT	212.33	1172	0.3690	0.3000	3	Pre_D2 	3	.	2	3176	10	Same_Ambig_fish1.jpg	(477, 554)	fish1.jpg	Pre	28747501	28744029	Same	Ambig
a18	a18.edf	RIGHT	184.00	1128	0.3351	0.3333	4	Pre_Targ 	1	.	3	3366	12	Filler	(753, 90)	bat1.jpg	Pre	28756231	28752761	Filler	Filler
a18	a18.edf	RIGHT	195.00	1216	0.3613	0.3333	4	Pre_D1 	2	.	2	3366	12	Filler	(753, 90)	bat1.jpg	Pre	28756231	28752761	Filler	Filler
a18	a18.edf	RIGHT	201.50	474	0.1408	0.1667	2	Pre_D2 	3	.	2	3366	12	Filler	(753, 90)	bat1.jpg	Pre	28756231	28752761	Filler	Filler
a18	a18.edf	RIGHT	181.33	918	0.2740	0.4286	3	Pre_Targ 	1	.	2	3350	7	Same_Ambig_spoon1.jpg	(753, 90)	spoon1.jpg	Pre	28767387	28763917	Same	Ambig
a18	a18.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	3350	7	Same_Ambig_spoon1.jpg	(753, 90)	spoon1.jpg	Pre	28767387	28763917	Same	Ambig
a18	a18.edf	RIGHT	169.00	1020	0.3045	0.1429	1	Pre_D2 	3	.	1	3350	7	Same_Ambig_spoon1.jpg	(753, 90)	spoon1.jpg	Pre	28767387	28763917	Same	Ambig
a18	a18.edf	RIGHT	217.00	702	0.2073	0.1111	1	Pre_Targ 	1	.	1	3386	9	Filler	(477, 554)	canopy.jpg	Pre	28778318	28774847	Filler	Filler
a18	a18.edf	RIGHT	200.50	1892	0.5588	0.4444	4	Pre_D1 	2	.	3	3386	9	Filler	(477, 554)	canopy.jpg	Pre	28778318	28774847	Filler	Filler
a18	a18.edf	RIGHT	207.00	536	0.1583	0.2222	2	Pre_D2 	3	.	2	3386	9	Filler	(477, 554)	canopy.jpg	Pre	28778318	28774847	Filler	Filler
a18	a18.edf	RIGHT	220.00	412	0.1263	0.1000	1	Pre_Targ 	1	.	1	3262	10	Filler	(477, 554)	bedframe.jpg	Pre	28790714	28787243	Filler	Filler
a18	a18.edf	RIGHT	209.00	1324	0.4059	0.3000	3	Pre_D1 	2	.	3	3262	10	Filler	(477, 554)	bedframe.jpg	Pre	28790714	28787243	Filler	Filler
a18	a18.edf	RIGHT	221.75	1316	0.4034	0.4000	4	Pre_D2 	3	.	3	3262	10	Filler	(477, 554)	bedframe.jpg	Pre	28790714	28787243	Filler	Filler
a18	a18.edf	RIGHT	205.40	1996	0.5816	0.5556	5	Pre_Targ 	1	.	4	3432	9	Same_Control_bus1.jpg	(753, 90)	bus1.jpg	Pre	28800751	28797281	Same	Control
a18	a18.edf	RIGHT	215.50	580	0.1690	0.2222	2	Pre_D1 	2	.	2	3432	9	Same_Control_bus1.jpg	(753, 90)	bus1.jpg	Pre	28800751	28797281	Same	Control
a18	a18.edf	RIGHT	191.00	652	0.1900	0.1111	1	Pre_D2 	3	.	1	3432	9	Same_Control_bus1.jpg	(753, 90)	bus1.jpg	Pre	28800751	28797281	Same	Control
a18	a18.edf	RIGHT	185.50	208	0.0696	0.2000	2	Pre_Targ 	1	.	1	2988	10	Same_Ambig_flower1.jpg	(477, 554)	flower1.jpg	Pre	28809282	28805812	Same	Ambig
a18	a18.edf	RIGHT	191.80	2180	0.7296	0.5000	5	Pre_D1 	2	.	3	2988	10	Same_Ambig_flower1.jpg	(477, 554)	flower1.jpg	Pre	28809282	28805812	Same	Ambig
a18	a18.edf	RIGHT	199.00	408	0.1365	0.2000	2	Pre_D2 	3	.	1	2988	10	Same_Ambig_flower1.jpg	(477, 554)	flower1.jpg	Pre	28809282	28805812	Same	Ambig
a18	a18.edf	RIGHT	204.50	916	0.2688	0.2500	2	Pre_Targ 	1	.	1	3408	8	Filler	(147, 90)	bow1.jpg	Pre	28818426	28814955	Filler	Filler
a18	a18.edf	RIGHT	210.50	520	0.1526	0.2500	2	Pre_D1 	2	.	2	3408	8	Filler	(147, 90)	bow1.jpg	Pre	28818426	28814955	Filler	Filler
a18	a18.edf	RIGHT	197.00	1570	0.4607	0.3750	3	Pre_D2 	3	.	2	3408	8	Filler	(147, 90)	bow1.jpg	Pre	28818426	28814955	Filler	Filler
a18	a18.edf	RIGHT	202.00	524	0.1597	0.1250	1	Pre_Targ 	1	.	1	3282	8	Same_Control_chair1.jpg	(477, 554)	chair1.jpg	Pre	28827423	28823953	Same	Control
a18	a18.edf	RIGHT	193.67	1122	0.3419	0.3750	3	Pre_D1 	2	.	1	3282	8	Same_Control_chair1.jpg	(477, 554)	chair1.jpg	Pre	28827423	28823953	Same	Control
a18	a18.edf	RIGHT	194.00	688	0.2096	0.2500	2	Pre_D2 	3	.	2	3282	8	Same_Control_chair1.jpg	(477, 554)	chair1.jpg	Pre	28827423	28823953	Same	Control
a18	a18.edf	RIGHT	231.33	1006	0.3097	0.3000	3	Pre_Targ 	1	.	3	3248	10	Filler	(477, 554)	cork1.jpg	Pre	28836075	28832604	Filler	Filler
a18	a18.edf	RIGHT	213.50	778	0.2395	0.2000	2	Pre_D1 	2	.	2	3248	10	Filler	(477, 554)	cork1.jpg	Pre	28836075	28832604	Filler	Filler
a18	a18.edf	RIGHT	224.25	1080	0.3325	0.4000	4	Pre_D2 	3	.	4	3248	10	Filler	(477, 554)	cork1.jpg	Pre	28836075	28832604	Filler	Filler
a18	a18.edf	RIGHT	184.33	1124	0.4172	0.3333	3	Pre_Targ 	1	.	3	2694	9	Same_Control_cat1.jpg	(753, 90)	cat1.jpg	Pre	28846165	28842695	Same	Control
a18	a18.edf	RIGHT	220.00	706	0.2621	0.2222	2	Pre_D1 	2	.	2	2694	9	Same_Control_cat1.jpg	(753, 90)	cat1.jpg	Pre	28846165	28842695	Same	Control
a18	a18.edf	RIGHT	195.50	442	0.1641	0.2222	2	Pre_D2 	3	.	2	2694	9	Same_Control_cat1.jpg	(753, 90)	cat1.jpg	Pre	28846165	28842695	Same	Control
a18	a18.edf	RIGHT	243.00	216	0.0643	0.1250	1	Pre_Targ 	1	.	1	3358	8	Filler	(477, 554)	razor1.jpg	Pre	28856189	28852718	Filler	Filler
a18	a18.edf	RIGHT	210.50	816	0.2430	0.2500	2	Pre_D1 	2	.	2	3358	8	Filler	(477, 554)	razor1.jpg	Pre	28856189	28852718	Filler	Filler
a18	a18.edf	RIGHT	206.33	1942	0.5783	0.3750	3	Pre_D2 	3	.	3	3358	8	Filler	(477, 554)	razor1.jpg	Pre	28856189	28852718	Filler	Filler
a18	a18.edf	RIGHT	205.00	284	0.0831	0.1111	1	Pre_Targ 	1	.	1	3416	9	Same_Ambig_leaf1.jpg	(147, 90)	leaf1.jpg	Pre	28865133	28861662	Same	Ambig
a18	a18.edf	RIGHT	198.00	158	0.0463	0.1111	1	Pre_D1 	2	.	1	3416	9	Same_Ambig_leaf1.jpg	(147, 90)	leaf1.jpg	Pre	28865133	28861662	Same	Ambig
a18	a18.edf	RIGHT	208.00	1562	0.4573	0.4444	4	Pre_D2 	3	.	3	3416	9	Same_Ambig_leaf1.jpg	(147, 90)	leaf1.jpg	Pre	28865133	28861662	Same	Ambig
a18	a18.edf	RIGHT	232.33	490	0.1455	0.3333	3	Pre_Targ 	1	.	2	3368	9	Same_Control_bird1.jpg	(147, 90)	bird1.jpg	Pre	28874903	28871433	Same	Control
a18	a18.edf	RIGHT	224.00	160	0.0475	0.1111	1	Pre_D1 	2	.	1	3368	9	Same_Control_bird1.jpg	(147, 90)	bird1.jpg	Pre	28874903	28871433	Same	Control
a18	a18.edf	RIGHT	208.67	1700	0.5048	0.3333	3	Pre_D2 	3	.	3	3368	9	Same_Control_bird1.jpg	(147, 90)	bird1.jpg	Pre	28874903	28871433	Same	Control
a18	a18.edf	RIGHT	214.33	908	0.2745	0.2727	3	Pre_Targ 	1	.	2	3308	11	Filler	(477, 554)	pie1.jpg	Pre	28883274	28879804	Filler	Filler
a18	a18.edf	RIGHT	220.00	478	0.1445	0.0909	1	Pre_D1 	2	.	1	3308	11	Filler	(477, 554)	pie1.jpg	Pre	28883274	28879804	Filler	Filler
a18	a18.edf	RIGHT	217.80	1304	0.3942	0.4545	5	Pre_D2 	3	.	3	3308	11	Filler	(477, 554)	pie1.jpg	Pre	28883274	28879804	Filler	Filler
a18	a18.edf	RIGHT	225.50	706	0.2150	0.1818	2	Pre_Targ 	1	.	2	3284	11	Filler	(477, 554)	horn1.jpg	Pre	28891712	28888241	Filler	Filler
a18	a18.edf	RIGHT	219.67	1510	0.4598	0.5455	6	Pre_D1 	2	.	4	3284	11	Filler	(477, 554)	horn1.jpg	Pre	28891712	28888241	Filler	Filler
a18	a18.edf	RIGHT	212.50	888	0.2704	0.1818	2	Pre_D2 	3	.	2	3284	11	Filler	(477, 554)	horn1.jpg	Pre	28891712	28888241	Filler	Filler
a18	a18.edf	RIGHT	186.67	1342	0.4374	0.2727	3	Pre_Targ 	1	.	2	3068	11	Filler	(753, 90)	bike_pump.jpg	Pre	28900230	28896759	Filler	Filler
a18	a18.edf	RIGHT	196.50	394	0.1284	0.1818	2	Pre_D1 	2	.	2	3068	11	Filler	(753, 90)	bike_pump.jpg	Pre	28900230	28896759	Filler	Filler
a18	a18.edf	RIGHT	179.00	404	0.1317	0.1818	2	Pre_D2 	3	.	2	3068	11	Filler	(753, 90)	bike_pump.jpg	Pre	28900230	28896759	Filler	Filler
a18	a18.edf	RIGHT	199.00	1554	0.4698	0.3333	3	Pre_Targ 	1	.	2	3308	9	Same_Ambig_shoe1.jpg	(753, 90)	shoe1.jpg	Pre	28908214	28904743	Same	Ambig
a18	a18.edf	RIGHT	211.00	1108	0.3349	0.2222	2	Pre_D1 	2	.	2	3308	9	Same_Ambig_shoe1.jpg	(753, 90)	shoe1.jpg	Pre	28908214	28904743	Same	Ambig
a18	a18.edf	RIGHT	195.00	386	0.1167	0.2222	2	Pre_D2 	3	.	2	3308	9	Same_Ambig_shoe1.jpg	(753, 90)	shoe1.jpg	Pre	28908214	28904743	Same	Ambig
b16	b16.edf	RIGHT	151.33	656	0.1989	0.1765	3	Pre_Targ 	1	.	2	3298	17	Filler	(147, 90)	life_ring.jpg	Pre	14561129	14557659	Filler	Filler
b16	b16.edf	RIGHT	153.62	1332	0.4039	0.4706	8	Pre_D1 	2	.	2	3298	17	Filler	(147, 90)	life_ring.jpg	Pre	14561129	14557659	Filler	Filler
b16	b16.edf	RIGHT	169.00	1072	0.3250	0.2353	4	Pre_D2 	3	.	2	3298	17	Filler	(147, 90)	life_ring.jpg	Pre	14561129	14557659	Filler	Filler
b16	b16.edf	RIGHT	170.00	376	0.1173	0.0833	1	Pre_Targ 	1	.	1	3206	12	Filler	(477, 554)	horn1.jpg	Pre	14572313	14568843	Filler	Filler
b16	b16.edf	RIGHT	141.00	1452	0.4529	0.4167	5	Pre_D1 	2	.	3	3206	12	Filler	(477, 554)	horn1.jpg	Pre	14572313	14568843	Filler	Filler
b16	b16.edf	RIGHT	162.00	788	0.2458	0.1667	2	Pre_D2 	3	.	2	3206	12	Filler	(477, 554)	horn1.jpg	Pre	14572313	14568843	Filler	Filler
b16	b16.edf	RIGHT	143.00	556	0.1755	0.1538	2	Pre_Targ 	1	.	2	3168	13	Filler	(147, 90)	diamond1.jpg	Pre	14581843	14578373	Filler	Filler
b16	b16.edf	RIGHT	144.67	1364	0.4306	0.2308	3	Pre_D1 	2	.	3	3168	13	Filler	(147, 90)	diamond1.jpg	Pre	14581843	14578373	Filler	Filler
b16	b16.edf	RIGHT	151.67	492	0.1553	0.2308	3	Pre_D2 	3	.	2	3168	13	Filler	(147, 90)	diamond1.jpg	Pre	14581843	14578373	Filler	Filler
b16	b16.edf	RIGHT	151.00	710	0.2163	0.2500	3	Pre_Targ 	1	.	1	3282	12	Filler	(477, 554)	flour1.jpg	Pre	14591508	14588037	Filler	Filler
b16	b16.edf	RIGHT	125.60	1196	0.3644	0.4167	5	Pre_D1 	2	.	3	3282	12	Filler	(477, 554)	flour1.jpg	Pre	14591508	14588037	Filler	Filler
b16	b16.edf	RIGHT	154.50	746	0.2273	0.1667	2	Pre_D2 	3	.	2	3282	12	Filler	(477, 554)	flour1.jpg	Pre	14591508	14588037	Filler	Filler
b16	b16.edf	RIGHT	143.50	394	0.1171	0.1538	2	Pre_Targ 	1	.	2	3366	13	Same_Ambig_chair2.jpg	(477, 554)	chair2.jpg	Pre	14600158	14596688	Same	Ambig
b16	b16.edf	RIGHT	157.00	866	0.2573	0.1538	2	Pre_D1 	2	.	1	3366	13	Same_Ambig_chair2.jpg	(477, 554)	chair2.jpg	Pre	14600158	14596688	Same	Ambig
b16	b16.edf	RIGHT	158.00	600	0.1783	0.2308	3	Pre_D2 	3	.	2	3366	13	Same_Ambig_chair2.jpg	(477, 554)	chair2.jpg	Pre	14600158	14596688	Same	Ambig
b16	b16.edf	RIGHT	177.00	348	0.1079	0.2857	2	Pre_Targ 	1	.	1	3224	7	Same_Control_toothbrush2.jpg	(147, 90)	toothbrush2.jpg	Pre	14609356	14605885	Same	Control
b16	b16.edf	RIGHT	125.00	1596	0.4950	0.2857	2	Pre_D1 	2	.	1	3224	7	Same_Control_toothbrush2.jpg	(147, 90)	toothbrush2.jpg	Pre	14609356	14605885	Same	Control
b16	b16.edf	RIGHT	148.00	1014	0.3145	0.2857	2	Pre_D2 	3	.	1	3224	7	Same_Control_toothbrush2.jpg	(147, 90)	toothbrush2.jpg	Pre	14609356	14605885	Same	Control
b16	b16.edf	RIGHT	153.40	1700	0.4974	0.5000	5	Pre_Targ 	1	.	3	3418	10	Filler	(753, 90)	button1.jpg	Pre	14617860	14614389	Filler	Filler
