RECORDING_SESSION_LABEL	CURRENT_FIX_INDEX	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_LABEL	IP_LABEL	IP_END_TIME	IP_START_TIME	CURRENT_FIX_START	cond	targname	trialnum	type	TRIAL_START_TIME
b17	3	[ 1]	1	Pre_Targ 	3.20	454	4262	Fixation: 3810ms	Target	25114099	25111388	3810	Filler	button1.jpg	Filler	Filler	25107825
b17	4	[ 1]	1	Pre_Targ 	1.22	234	4510	Fixation: 4278ms	Target	25114099	25111388	4278	Filler	button1.jpg	Filler	Filler	25107825
b17	5	[ 1]	1	Pre_Targ 	2.04	62	5312	Fixation: 5252ms	Target	25114099	25111388	5252	Filler	button1.jpg	Filler	Filler	25107825
b17	6	[ ]	1	Pre_Targ 	3.95	160	5500	Fixation: 5342ms	Target	25114099	25111388	5342	Filler	button1.jpg	Filler	Filler	25107825
b17	7	[ 3]	3	Pre_D2 	1.22	180	5714	Fixation: 5536ms	Target	25114099	25111388	5536	Filler	button1.jpg	Filler	Filler	25107825
b17	8	[ 3]	3	Pre_D2 	2.29	162	6014	Fixation: 5854ms	Target	25114099	25111388	5854	Filler	button1.jpg	Filler	Filler	25107825
b17	9	[ 1]	1	Pre_Targ 	2.75	622	6668	Fixation: 6048ms	Target	25114099	25111388	6048	Filler	button1.jpg	Filler	Filler	25107825
b17	1	[ 3]	3	Pre_D2 	0.96	210	3704	Fixation: 3496ms	Target	25123337	25120572	3496	Filler	pipe1.jpg	Filler	Filler	25117007
b17	2	[ 1]	1	Pre_Targ 	2.80	432	4176	Fixation: 3746ms	Target	25123337	25120572	3746	Filler	pipe1.jpg	Filler	Filler	25117007
b17	3	[ 1]	1	Pre_Targ 	1.13	274	4462	Fixation: 4190ms	Target	25123337	25120572	4190	Filler	pipe1.jpg	Filler	Filler	25117007
b17	4	[ 1]	1	Pre_Targ 	0.34	1892	7070	Fixation: 5180ms	Target	25123337	25120572	5180	Filler	pipe1.jpg	Filler	Filler	25117007
b17	1	[ 1]	1	Pre_Targ 	3.35	282	3810	Fixation: 3530ms	Target	25133680	25129849	3530	Control	tree1.jpg	Same_Control_tree1.jpg	Same	25126291
b17	2	[ 1]	1	Pre_Targ 	1.98	168	3992	Fixation: 3826ms	Target	25133680	25129849	3826	Control	tree1.jpg	Same_Control_tree1.jpg	Same	25126291
b17	3	[ 1]	1	Pre_Targ 	0.33	348	4352	Fixation: 4006ms	Target	25133680	25129849	4006	Control	tree1.jpg	Same_Control_tree1.jpg	Same	25126291
b17	4	[ 1]	1	Pre_Targ 	0.12	104	5124	Fixation: 5022ms	Target	25133680	25129849	5022	Control	tree1.jpg	Same_Control_tree1.jpg	Same	25126291
b17	5	[ 1]	1	Pre_Targ 	1.08	168	5302	Fixation: 5136ms	Target	25133680	25129849	5136	Control	tree1.jpg	Same_Control_tree1.jpg	Same	25126291
b17	6	[ 1]	1	Pre_Targ 	2.53	320	5710	Fixation: 5392ms	Target	25133680	25129849	5392	Control	tree1.jpg	Same_Control_tree1.jpg	Same	25126291
b17	7	[ 1]	1	Pre_Targ 	1.96	1496	7398	Fixation: 5904ms	Target	25133680	25129849	5904	Control	tree1.jpg	Same_Control_tree1.jpg	Same	25126291
b17	1	[ ]	3	Pre_D2 	4.62	184	3738	Fixation: 3556ms	Target	25143517	25139994	3556	Filler	bedframe.jpg	Filler	Filler	25136431
b17	2	[ 1]	1	Pre_Targ 	2.96	322	4098	Fixation: 3778ms	Target	25143517	25139994	3778	Filler	bedframe.jpg	Filler	Filler	25136431
b17	3	[ 1]	1	Pre_Targ 	1.45	284	4404	Fixation: 4122ms	Target	25143517	25139994	4122	Filler	bedframe.jpg	Filler	Filler	25136431
b17	4	[ 1]	1	Pre_Targ 	1.04	138	5400	Fixation: 5264ms	Target	25143517	25139994	5264	Filler	bedframe.jpg	Filler	Filler	25136431
b17	5	[ 1]	1	Pre_Targ 	2.35	338	5756	Fixation: 5420ms	Target	25143517	25139994	5420	Filler	bedframe.jpg	Filler	Filler	25136431
b17	6	[ 3]	3	Pre_D2 	1.00	354	6146	Fixation: 5794ms	Target	25143517	25139994	5794	Filler	bedframe.jpg	Filler	Filler	25136431
b17	7	[ 3]	3	Pre_D2 	1.82	154	6320	Fixation: 6168ms	Target	25143517	25139994	6168	Filler	bedframe.jpg	Filler	Filler	25136431
b17	8	[ 1]	1	Pre_Targ 	3.34	596	6960	Fixation: 6366ms	Target	25143517	25139994	6366	Filler	bedframe.jpg	Filler	Filler	25136431
b17	9	[ 1]	1	Pre_Targ 	1.72	208	7182	Fixation: 6976ms	Target	25143517	25139994	6976	Filler	bedframe.jpg	Filler	Filler	25136431
b17	1	[ 3]	3	Pre_D2 	0.42	1016	3684	Fixation: 2670ms	Target	25153394	25150590	2670	Filler	bike_pump.jpg	Filler	Filler	25147025
b17	2	[ ]	1	Pre_Targ 	3.72	980	4702	Fixation: 3724ms	Target	25153394	25150590	3724	Filler	bike_pump.jpg	Filler	Filler	25147025
b17	3	[ 1]	1	Pre_Targ 	3.27	1346	6866	Fixation: 5522ms	Target	25153394	25150590	5522	Filler	bike_pump.jpg	Filler	Filler	25147025
b17	1	[ 1]	1	Pre_Targ 	0.46	364	3762	Fixation: 3400ms	Target	25162805	25159855	3400	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	25156297
b17	2	[ ]	1	Pre_Targ 	4.00	286	4070	Fixation: 3786ms	Target	25162805	25159855	3786	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	25156297
b17	3	[ 1]	1	Pre_Targ 	2.14	388	4472	Fixation: 4086ms	Target	25162805	25159855	4086	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	25156297
b17	4	[ 1]	1	Pre_Targ 	2.01	672	5796	Fixation: 5126ms	Target	25162805	25159855	5126	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	25156297
b17	5	[ 1]	1	Pre_Targ 	3.49	1198	7004	Fixation: 5808ms	Target	25162805	25159855	5808	Control	leaf1.jpg	Same_Control_leaf1.jpg	Same	25156297
b17	1	[ 2]	2	Pre_D1 	0.86	830	3690	Fixation: 2862ms	Target	25172029	25169411	2862	Filler	cork1.jpg	Filler	Filler	25165855
b17	2	[ ]	1	Pre_Targ 	3.91	574	4296	Fixation: 3724ms	Target	25172029	25169411	3724	Filler	cork1.jpg	Filler	Filler	25165855
b17	3	[ ]	1	Pre_Targ 	4.00	936	6054	Fixation: 5120ms	Target	25172029	25169411	5120	Filler	cork1.jpg	Filler	Filler	25165855
b17	4	[ 1]	1	Pre_Targ 	0.93	846	6914	Fixation: 6070ms	Target	25172029	25169411	6070	Filler	cork1.jpg	Filler	Filler	25165855
b17	1	[ 2]	2	Pre_D1 	0.44	336	3582	Fixation: 3248ms	Target	25181479	25178543	3248	Filler	diamond1.jpg	Filler	Filler	25174977
b17	2	[ 3]	3	Pre_D2 	1.29	108	3732	Fixation: 3626ms	Target	25181479	25178543	3626	Filler	diamond1.jpg	Filler	Filler	25174977
b17	3	[ 1]	1	Pre_Targ 	2.62	226	3996	Fixation: 3772ms	Target	25181479	25178543	3772	Filler	diamond1.jpg	Filler	Filler	25174977
b17	4	[ 1]	1	Pre_Targ 	0.89	248	4258	Fixation: 4012ms	Target	25181479	25178543	4012	Filler	diamond1.jpg	Filler	Filler	25174977
b17	5	[ 1]	1	Pre_Targ 	3.38	24	4300	Fixation: 4278ms	Target	25181479	25178543	4278	Filler	diamond1.jpg	Filler	Filler	25174977
b17	6	[ 3]	3	Pre_D2 	0.95	572	5748	Fixation: 5178ms	Target	25181479	25178543	5178	Filler	diamond1.jpg	Filler	Filler	25174977
b17	7	[ 1]	1	Pre_Targ 	2.05	434	6344	Fixation: 5912ms	Target	25181479	25178543	5912	Filler	diamond1.jpg	Filler	Filler	25174977
b17	8	[ ]	1	Pre_Targ 	10.90	172	6568	Fixation: 6398ms	Target	25181479	25178543	6398	Filler	diamond1.jpg	Filler	Filler	25174977
b17	1	[ 1]	1	Pre_Targ 	1.67	374	3698	Fixation: 3326ms	Target	25191210	25188819	3326	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	25185257
b17	2	[ 1]	1	Pre_Targ 	3.07	238	3956	Fixation: 3720ms	Target	25191210	25188819	3720	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	25185257
b17	3	[ 1]	1	Pre_Targ 	1.49	330	4306	Fixation: 3978ms	Target	25191210	25188819	3978	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	25185257
b17	4	[ 1]	1	Pre_Targ 	2.07	38	4386	Fixation: 4350ms	Target	25191210	25188819	4350	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	25185257
b17	5	[ 1]	1	Pre_Targ 	3.18	740	5142	Fixation: 4404ms	Target	25191210	25188819	4404	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	25185257
b17	6	[ ]	1	Pre_Targ 	9.46	500	5724	Fixation: 5226ms	Target	25191210	25188819	5226	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	25185257
b17	7	[ 1]	1	Pre_Targ 	3.27	440	6200	Fixation: 5762ms	Target	25191210	25188819	5762	Ambig	dog1.jpg	Same_Ambig_dog1.jpg	Same	25185257
b17	1	[ 2]	2	Pre_D1 	0.31	1338	3640	Fixation: 2304ms	Target	25199968	25197790	2304	Filler	pie1.jpg	Filler	Filler	25194233
b17	2	[ 1]	1	Pre_Targ 	1.42	68	3754	Fixation: 3688ms	Target	25199968	25197790	3688	Filler	pie1.jpg	Filler	Filler	25194233
b17	3	[ 1]	1	Pre_Targ 	2.41	506	4278	Fixation: 3774ms	Target	25199968	25197790	3774	Filler	pie1.jpg	Filler	Filler	25194233
b17	4	[ 1]	1	Pre_Targ 	2.92	80	4478	Fixation: 4400ms	Target	25199968	25197790	4400	Filler	pie1.jpg	Filler	Filler	25194233
b17	5	[ 1]	1	Pre_Targ 	2.16	612	5100	Fixation: 4490ms	Target	25199968	25197790	4490	Filler	pie1.jpg	Filler	Filler	25194233
b17	6	[ 1]	1	Pre_Targ 	0.12	816	6012	Fixation: 5198ms	Target	25199968	25197790	5198	Filler	pie1.jpg	Filler	Filler	25194233
b17	1	[ 1]	1	Pre_Targ 	0.14	512	3878	Fixation: 3368ms	Target	25208738	25206454	3368	Filler	champagne.jpg	Filler	Filler	25202893
b17	2	[ 1]	1	Pre_Targ 	3.45	332	4230	Fixation: 3900ms	Target	25208738	25206454	3900	Filler	champagne.jpg	Filler	Filler	25202893
b17	3	[ 1]	1	Pre_Targ 	3.47	540	4832	Fixation: 4294ms	Target	25208738	25206454	4294	Filler	champagne.jpg	Filler	Filler	25202893
b17	4	[ 1]	1	Pre_Targ 	0.90	78	4930	Fixation: 4854ms	Target	25208738	25206454	4854	Filler	champagne.jpg	Filler	Filler	25202893
b17	5	[ 1]	1	Pre_Targ 	2.03	198	5394	Fixation: 5198ms	Target	25208738	25206454	5198	Filler	champagne.jpg	Filler	Filler	25202893
b17	6	[ 3]	3	Pre_D2 	1.01	746	6262	Fixation: 5518ms	Target	25208738	25206454	5518	Filler	champagne.jpg	Filler	Filler	25202893
b17	1	[ ]	3	Pre_D2 	4.89	610	3656	Fixation: 3048ms	Target	25218375	25215904	3048	Control	flower1.jpg	Same_Control_flower1.jpg	Same	25212351
b17	2	[ 1]	1	Pre_Targ 	2.26	152	3842	Fixation: 3692ms	Target	25218375	25215904	3692	Control	flower1.jpg	Same_Control_flower1.jpg	Same	25212351
b17	3	[ 1]	1	Pre_Targ 	3.26	412	4272	Fixation: 3862ms	Target	25218375	25215904	3862	Control	flower1.jpg	Same_Control_flower1.jpg	Same	25212351
b17	4	[ 1]	1	Pre_Targ 	3.29	708	5054	Fixation: 4348ms	Target	25218375	25215904	4348	Control	flower1.jpg	Same_Control_flower1.jpg	Same	25212351
b17	5	[ 1]	1	Pre_Targ 	2.95	60	5150	Fixation: 5092ms	Target	25218375	25215904	5092	Control	flower1.jpg	Same_Control_flower1.jpg	Same	25212351
b17	6	[ 1]	1	Pre_Targ 	2.29	1600	6764	Fixation: 5166ms	Target	25218375	25215904	5166	Control	flower1.jpg	Same_Control_flower1.jpg	Same	25212351
b17	1	[ 2]	2	Pre_D1 	1.93	298	3748	Fixation: 3452ms	Target	25227547	25224809	3452	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	25221255
b17	2	[ 1]	1	Pre_Targ 	3.25	528	4320	Fixation: 3794ms	Target	25227547	25224809	3794	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	25221255
b17	3	[ 1]	1	Pre_Targ 	3.28	192	5382	Fixation: 5192ms	Target	25227547	25224809	5192	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	25221255
b17	4	[ 1]	1	Pre_Targ 	2.98	1226	6628	Fixation: 5404ms	Target	25227547	25224809	5404	Control	spoon1.jpg	Same_Control_spoon1.jpg	Same	25221255
b17	1	[ ]	1	Pre_Targ 	5.81	252	3688	Fixation: 3438ms	Target	25236584	25234179	3438	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	25230619
b17	2	[ 1]	1	Pre_Targ 	1.33	458	4176	Fixation: 3720ms	Target	25236584	25234179	3720	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	25230619
b17	3	[ 1]	1	Pre_Targ 	2.67	94	4286	Fixation: 4194ms	Target	25236584	25234179	4194	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	25230619
b17	4	[ 1]	1	Pre_Targ 	2.56	524	4948	Fixation: 4426ms	Target	25236584	25234179	4426	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	25230619
b17	5	[ ]	1	Pre_Targ 	8.41	208	5300	Fixation: 5094ms	Target	25236584	25234179	5094	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	25230619
b17	6	[ 1]	1	Pre_Targ 	1.44	884	6220	Fixation: 5338ms	Target	25236584	25234179	5338	Ambig	bike1.jpg	Same_Ambig_bike1.jpg	Same	25230619
b17	1	[ 2]	2	Pre_D1 	0.86	846	3674	Fixation: 2830ms	Target	25247168	25244617	2830	Filler	mussel1.jpg	Filler	Filler	25241051
b17	2	[ 1]	1	Pre_Targ 	1.68	158	3876	Fixation: 3720ms	Target	25247168	25244617	3720	Filler	mussel1.jpg	Filler	Filler	25241051
b17	3	[ 1]	1	Pre_Targ 	3.31	424	4316	Fixation: 3894ms	Target	25247168	25244617	3894	Filler	mussel1.jpg	Filler	Filler	25241051
b17	4	[ 1]	1	Pre_Targ 	3.34	358	4738	Fixation: 4382ms	Target	25247168	25244617	4382	Filler	mussel1.jpg	Filler	Filler	25241051
b17	5	[ 1]	1	Pre_Targ 	1.30	326	5078	Fixation: 4754ms	Target	25247168	25244617	4754	Filler	mussel1.jpg	Filler	Filler	25241051
b17	6	[ 1]	1	Pre_Targ 	1.39	572	5694	Fixation: 5124ms	Target	25247168	25244617	5124	Filler	mussel1.jpg	Filler	Filler	25241051
b17	7	[ 1]	1	Pre_Targ 	1.44	752	6464	Fixation: 5714ms	Target	25247168	25244617	5714	Filler	mussel1.jpg	Filler	Filler	25241051
b17	1	[ 2]	2	Pre_D1 	2.05	536	3676	Fixation: 3142ms	Target	25256232	25253494	3142	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	25249935
b17	2	[ 3]	3	Pre_D2 	0.34	172	3894	Fixation: 3724ms	Target	25256232	25253494	3724	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	25249935
b17	3	[ 1]	1	Pre_Targ 	2.67	498	4436	Fixation: 3940ms	Target	25256232	25253494	3940	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	25249935
b17	4	[ 1]	1	Pre_Targ 	2.69	20	4470	Fixation: 4452ms	Target	25256232	25253494	4452	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	25249935
b17	5	[ 1]	1	Pre_Targ 	1.62	724	5244	Fixation: 4522ms	Target	25256232	25253494	4522	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	25249935
b17	6	[ 1]	1	Pre_Targ 	1.49	224	5566	Fixation: 5344ms	Target	25256232	25253494	5344	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	25249935
b17	7	[ 2]	2	Pre_D1 	0.52	160	5766	Fixation: 5608ms	Target	25256232	25253494	5608	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	25249935
b17	8	[ 2]	2	Pre_D1 	1.34	388	6166	Fixation: 5780ms	Target	25256232	25253494	5780	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	25249935
b17	9	[ 1]	1	Pre_Targ 	0.65	644	6854	Fixation: 6212ms	Target	25256232	25253494	6212	Ambig	book1.jpg	Same_Ambig_book1.jpg	Same	25249935
b17	1	[ 3]	3	Pre_D2 	1.90	240	3822	Fixation: 3584ms	Target	25265095	25262784	3584	Filler	razor1.jpg	Filler	Filler	25259229
b17	2	[ ]	1	Pre_Targ 	3.99	434	4300	Fixation: 3868ms	Target	25265095	25262784	3868	Filler	razor1.jpg	Filler	Filler	25259229
b17	3	[ ]	1	Pre_Targ 	3.73	40	4366	Fixation: 4328ms	Target	25265095	25262784	4328	Filler	razor1.jpg	Filler	Filler	25259229
b17	4	[ 1]	1	Pre_Targ 	0.25	160	5340	Fixation: 5182ms	Target	25265095	25262784	5182	Filler	razor1.jpg	Filler	Filler	25259229
b17	5	[ 1]	1	Pre_Targ 	0.88	546	5898	Fixation: 5354ms	Target	25265095	25262784	5354	Filler	razor1.jpg	Filler	Filler	25259229
b17	1	[ 2]	2	Pre_D1 	3.36	748	3702	Fixation: 2956ms	Target	25273746	25271436	2956	Filler	bow1.jpg	Filler	Filler	25267871
b17	2	[ ]	1	Pre_Targ 	4.14	636	4370	Fixation: 3736ms	Target	25273746	25271436	3736	Filler	bow1.jpg	Filler	Filler	25267871
b17	3	[ ]	1	Pre_Targ 	3.54	70	5112	Fixation: 5044ms	Target	25273746	25271436	5044	Filler	bow1.jpg	Filler	Filler	25267871
b17	4	[ ]	1	Pre_Targ 	6.62	446	5604	Fixation: 5160ms	Target	25273746	25271436	5160	Filler	bow1.jpg	Filler	Filler	25267871
b17	5	[ ]	1	Pre_Targ 	6.86	410	6030	Fixation: 5622ms	Target	25273746	25271436	5622	Filler	bow1.jpg	Filler	Filler	25267871
b17	1	[ 3]	3	Pre_D2 	2.05	428	3712	Fixation: 3286ms	Target	25282997	25279699	3286	Filler	horn1.jpg	Filler	Filler	25276143
b17	2	[ ]	1	Pre_Targ 	3.81	198	3940	Fixation: 3744ms	Target	25282997	25279699	3744	Filler	horn1.jpg	Filler	Filler	25276143
b17	3	[ 1]	1	Pre_Targ 	2.37	162	4114	Fixation: 3954ms	Target	25282997	25279699	3954	Filler	horn1.jpg	Filler	Filler	25276143
b17	4	[ 1]	1	Pre_Targ 	0.53	270	4402	Fixation: 4134ms	Target	25282997	25279699	4134	Filler	horn1.jpg	Filler	Filler	25276143
b17	5	[ 1]	1	Pre_Targ 	0.87	22	5074	Fixation: 5054ms	Target	25282997	25279699	5054	Filler	horn1.jpg	Filler	Filler	25276143
b17	6	[ 1]	1	Pre_Targ 	0.63	130	5304	Fixation: 5176ms	Target	25282997	25279699	5176	Filler	horn1.jpg	Filler	Filler	25276143
b17	7	[ 1]	1	Pre_Targ 	2.13	424	5744	Fixation: 5322ms	Target	25282997	25279699	5322	Filler	horn1.jpg	Filler	Filler	25276143
b17	8	[ 3]	3	Pre_D2 	1.24	272	6064	Fixation: 5794ms	Target	25282997	25279699	5794	Filler	horn1.jpg	Filler	Filler	25276143
b17	9	[ 1]	1	Pre_Targ 	1.03	1378	7484	Fixation: 6108ms	Target	25282997	25279699	6108	Filler	horn1.jpg	Filler	Filler	25276143
a16	1	[ 2]	2	Pre_D1 	0.88	262	3666	Fixation: 3406ms	Target	10402680	10396424	3406	Filler	bedframe.jpg	Filler	Filler	10392869
a16	2	[ 1]	1	Pre_Targ 	1.92	104	3820	Fixation: 3718ms	Target	10402680	10396424	3718	Filler	bedframe.jpg	Filler	Filler	10392869
a16	3	[ 1]	1	Pre_Targ 	3.92	456	4298	Fixation: 3844ms	Target	10402680	10396424	3844	Filler	bedframe.jpg	Filler	Filler	10392869
a16	4	[ 1]	1	Pre_Targ 	1.04	494	4818	Fixation: 4326ms	Target	10402680	10396424	4326	Filler	bedframe.jpg	Filler	Filler	10392869
a16	5	[ 1]	1	Pre_Targ 	3.75	348	5190	Fixation: 4844ms	Target	10402680	10396424	4844	Filler	bedframe.jpg	Filler	Filler	10392869
a16	6	[ 1]	1	Pre_Targ 	1.79	246	5460	Fixation: 5216ms	Target	10402680	10396424	5216	Filler	bedframe.jpg	Filler	Filler	10392869
a16	7	[ ]	2	Pre_D1 	7.69	204	5732	Fixation: 5530ms	Target	10402680	10396424	5530	Filler	bedframe.jpg	Filler	Filler	10392869
a16	8	[ 1]	1	Pre_Targ 	0.40	270	6070	Fixation: 5802ms	Target	10402680	10396424	5802	Filler	bedframe.jpg	Filler	Filler	10392869
a16	9	[ 1]	1	Pre_Targ 	3.17	416	6508	Fixation: 6094ms	Target	10402680	10396424	6094	Filler	bedframe.jpg	Filler	Filler	10392869
a16	10	[ 1]	1	Pre_Targ 	0.98	266	6796	Fixation: 6532ms	Target	10402680	10396424	6532	Filler	bedframe.jpg	Filler	Filler	10392869
a16	11	[ 1]	1	Pre_Targ 	3.16	124	8968	Fixation: 8846ms	Target	10402680	10396424	8846	Filler	bedframe.jpg	Filler	Filler	10392869
a16	12	[ 1]	1	Pre_Targ 	0.18	286	9276	Fixation: 8992ms	Target	10402680	10396424	8992	Filler	bedframe.jpg	Filler	Filler	10392869
a16	13	[ 1]	1	Pre_Targ 	3.81	558	9858	Fixation: 9302ms	Target	10402680	10396424	9302	Filler	bedframe.jpg	Filler	Filler	10392869
a16	1	[ 3]	3	Pre_D2 	1.06	224	3576	Fixation: 3354ms	Target	10417183	10413446	3354	Filler	dinghy.jpg	Filler	Filler	10409887
a16	2	[ 2]	2	Pre_D1 	0.87	160	3798	Fixation: 3640ms	Target	10417183	10413446	3640	Filler	dinghy.jpg	Filler	Filler	10409887
a16	3	[ ]	1	Pre_Targ 	4.15	274	4112	Fixation: 3840ms	Target	10417183	10413446	3840	Filler	dinghy.jpg	Filler	Filler	10409887
a16	4	[ ]	1	Pre_Targ 	4.42	814	4936	Fixation: 4124ms	Target	10417183	10413446	4124	Filler	dinghy.jpg	Filler	Filler	10409887
a16	5	[ 1]	1	Pre_Targ 	3.39	100	6450	Fixation: 6352ms	Target	10417183	10413446	6352	Filler	dinghy.jpg	Filler	Filler	10409887
a16	6	[ ]	1	Pre_Targ 	4.71	524	6986	Fixation: 6464ms	Target	10417183	10413446	6464	Filler	dinghy.jpg	Filler	Filler	10409887
a16	7	[ ]	1	Pre_Targ 	5.15	750	7746	Fixation: 6998ms	Target	10417183	10413446	6998	Filler	dinghy.jpg	Filler	Filler	10409887
a16	1	[ ]	2	Pre_D1 	6.59	236	3788	Fixation: 3554ms	Target	10427007	10423949	3554	Filler	glass1.jpg	Filler	Filler	10420391
a16	2	[ 1]	1	Pre_Targ 	0.96	220	4046	Fixation: 3828ms	Target	10427007	10423949	3828	Filler	glass1.jpg	Filler	Filler	10420391
a16	3	[ 1]	1	Pre_Targ 	1.68	550	4608	Fixation: 4060ms	Target	10427007	10423949	4060	Filler	glass1.jpg	Filler	Filler	10420391
a16	4	[ 1]	1	Pre_Targ 	2.56	1516	6936	Fixation: 5422ms	Target	10427007	10423949	5422	Filler	glass1.jpg	Filler	Filler	10420391
a16	1	[ ]	1	Pre_Targ 	5.68	244	3622	Fixation: 3380ms	Target	10436471	10433320	3380	Filler	bike_pump.jpg	Filler	Filler	10429763
a16	2	[ 1]	1	Pre_Targ 	3.06	144	3790	Fixation: 3648ms	Target	10436471	10433320	3648	Filler	bike_pump.jpg	Filler	Filler	10429763
a16	3	[ 1]	1	Pre_Targ 	3.39	658	4478	Fixation: 3822ms	Target	10436471	10433320	3822	Filler	bike_pump.jpg	Filler	Filler	10429763
a16	4	[ 1]	1	Pre_Targ 	3.56	1782	7074	Fixation: 5294ms	Target	10436471	10433320	5294	Filler	bike_pump.jpg	Filler	Filler	10429763
a16	1	[ 1]	1	Pre_Targ 	1.45	1200	3696	Fixation: 2498ms	Target	10445041	10442797	2498	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	10439243
a16	2	[ 1]	1	Pre_Targ 	2.61	188	3908	Fixation: 3722ms	Target	10445041	10442797	3722	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	10439243
a16	3	[ 1]	1	Pre_Targ 	3.40	330	4250	Fixation: 3922ms	Target	10445041	10442797	3922	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	10439243
a16	4	[ 1]	1	Pre_Targ 	0.85	144	4418	Fixation: 4276ms	Target	10445041	10442797	4276	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	10439243
a16	5	[ 1]	1	Pre_Targ 	2.34	24	5050	Fixation: 5028ms	Target	10445041	10442797	5028	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	10439243
a16	6	[ 1]	1	Pre_Targ 	3.13	966	6142	Fixation: 5178ms	Target	10445041	10442797	5178	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	10439243
a16	1	[ 1]	1	Pre_Targ 	0.35	758	3720	Fixation: 2964ms	Target	10455705	10452568	2964	Control	bike1.jpg	Same_Control_bike1.jpg	Same	10449009
a16	2	[ 1]	1	Pre_Targ 	2.09	766	4506	Fixation: 3742ms	Target	10455705	10452568	3742	Control	bike1.jpg	Same_Control_bike1.jpg	Same	10449009
a16	3	[ 1]	1	Pre_Targ 	2.17	82	5250	Fixation: 5170ms	Target	10455705	10452568	5170	Control	bike1.jpg	Same_Control_bike1.jpg	Same	10449009
a16	4	[ 1]	1	Pre_Targ 	1.45	366	5636	Fixation: 5272ms	Target	10455705	10452568	5272	Control	bike1.jpg	Same_Control_bike1.jpg	Same	10449009
a16	5	[ 1]	1	Pre_Targ 	2.62	1034	6690	Fixation: 5658ms	Target	10455705	10452568	5658	Control	bike1.jpg	Same_Control_bike1.jpg	Same	10449009
a16	1	[ ]	3	Pre_D2 	5.84	168	3746	Fixation: 3580ms	Target	10465755	10462658	3580	Ambig	spoon1.jpg	Same_Ambig_spoon1.jpg	Same	10459097
a16	2	[ 1]	1	Pre_Targ 	2.64	822	4618	Fixation: 3798ms	Target	10465755	10462658	3798	Ambig	spoon1.jpg	Same_Ambig_spoon1.jpg	Same	10459097
a16	3	[ 1]	1	Pre_Targ 	2.72	450	5204	Fixation: 4756ms	Target	10465755	10462658	4756	Ambig	spoon1.jpg	Same_Ambig_spoon1.jpg	Same	10459097
a16	4	[ 1]	1	Pre_Targ 	3.04	96	5410	Fixation: 5316ms	Target	10465755	10462658	5316	Ambig	spoon1.jpg	Same_Ambig_spoon1.jpg	Same	10459097
a16	5	[ ]	1	Pre_Targ 	5.39	422	6316	Fixation: 5896ms	Target	10465755	10462658	5896	Ambig	spoon1.jpg	Same_Ambig_spoon1.jpg	Same	10459097
a16	6	[ ]	1	Pre_Targ 	19.62	150	6534	Fixation: 6386ms	Target	10465755	10462658	6386	Ambig	spoon1.jpg	Same_Ambig_spoon1.jpg	Same	10459097
a16	7	[ 1]	1	Pre_Targ 	4.16	350	6928	Fixation: 6580ms	Target	10465755	10462658	6580	Ambig	spoon1.jpg	Same_Ambig_spoon1.jpg	Same	10459097
