RECORDING_SESSION_LABEL	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_FIXATION_%	IA_FIXATION_COUNT	IA_LABEL	IA_ID	IA_GROUP	IA_RUN_COUNT	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	trialnum	TargetLoc	targname	IP_LABEL	IP_END_TIME	IP_START_TIME	type	cond
KidSubjExpt2-2	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	2182	4	Same_Control_bus2.jpg	"(147, 90)"	bus2.jpg	Target	20972368	20969963	Same	Control
KidSubjExpt2-2	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	2182	4	Same_Control_bus2.jpg	"(147, 90)"	bus2.jpg	Target	20972368	20969963	Same	Control
KidSubjExpt2-2	RIGHT	330	1384	0.848	0.8333	5	Pre_Targ 	1	.	1	1632	6	Same_Ambig_shoe2.jpg	"(753, 90)"	shoe2.jpg	Target	20983325	20980174	Same	Ambig
KidSubjExpt2-2	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1632	6	Same_Ambig_shoe2.jpg	"(753, 90)"	shoe2.jpg	Target	20983325	20980174	Same	Ambig
KidSubjExpt2-2	RIGHT	350	248	0.152	0.1667	1	Pre_D2 	3	.	1	1632	6	Same_Ambig_shoe2.jpg	"(753, 90)"	shoe2.jpg	Target	20983325	20980174	Same	Ambig
KidSubjExpt2-2	RIGHT	309.5	848	0.7426	0.6667	2	Pre_Targ 	1	.	1	1142	3	Same_Control_book2.jpg	"(477, 554)"	book2.jpg	Target	20993735	20991078	Same	Control
KidSubjExpt2-2	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1142	3	Same_Control_book2.jpg	"(477, 554)"	book2.jpg	Target	20993735	20991078	Same	Control
KidSubjExpt2-2	RIGHT	289	294	0.2574	0.3333	1	Pre_D2 	3	.	1	1142	3	Same_Control_book2.jpg	"(477, 554)"	book2.jpg	Target	20993735	20991078	Same	Control
KidSubjExpt2-2	RIGHT	296.6	1612	1	1	5	Pre_Targ 	1	.	1	1612	5	Same_Control_dog2.jpg	"(477, 554)"	dog2.jpg	Target	21003919	21001021	Same	Control
KidSubjExpt2-2	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1612	5	Same_Control_dog2.jpg	"(477, 554)"	dog2.jpg	Target	21003919	21001021	Same	Control
KidSubjExpt2-2	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1612	5	Same_Control_dog2.jpg	"(477, 554)"	dog2.jpg	Target	21003919	21001021	Same	Control
KidSubjExpt2-2	RIGHT	313.8	866	0.359	0.5	5	Pre_Targ 	1	.	2	2412	10	Same_Ambig_leaf2.jpg	"(477, 554)"	leaf2.jpg	Target	21015462	21011485	Same	Ambig
KidSubjExpt2-2	RIGHT	274.33	778	0.3226	0.3	3	Pre_D1 	2	.	2	2412	10	Same_Ambig_leaf2.jpg	"(477, 554)"	leaf2.jpg	Target	21015462	21011485	Same	Ambig
KidSubjExpt2-2	RIGHT	287.5	768	0.3184	0.2	2	Pre_D2 	3	.	2	2412	10	Same_Ambig_leaf2.jpg	"(477, 554)"	leaf2.jpg	Target	21015462	21011485	Same	Ambig
KidSubjExpt2-12	RIGHT	189.25	1920	0.5226	0.4444	4	Pre_Targ 	1	.	1	3674	9	Same_Ambig_fish2.jpg	"(753, 90)"	fish2.jpg	Target	3596693	3592183	Same	Ambig
KidSubjExpt2-12	RIGHT	198	256	0.0697	0.1111	1	Pre_D1 	2	.	1	3674	9	Same_Ambig_fish2.jpg	"(753, 90)"	fish2.jpg	Target	3596693	3592183	Same	Ambig
KidSubjExpt2-12	RIGHT	213	1498	0.4077	0.4444	4	Pre_D2 	3	.	2	3674	9	Same_Ambig_fish2.jpg	"(753, 90)"	fish2.jpg	Target	3596693	3592183	Same	Ambig
KidSubjExpt2-12	RIGHT	205.89	2602	0.8979	0.9	9	Pre_Targ 	1	.	1	2898	10	Same_Control_bird2.jpg	"(477, 554)"	bird2.jpg	Target	3609129	3606032	Same	Control
KidSubjExpt2-12	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	2898	10	Same_Control_bird2.jpg	"(477, 554)"	bird2.jpg	Target	3609129	3606032	Same	Control
KidSubjExpt2-12	RIGHT	182	296	0.1021	0.1	1	Pre_D2 	3	.	1	2898	10	Same_Control_bird2.jpg	"(477, 554)"	bird2.jpg	Target	3609129	3606032	Same	Control
KidSubjExpt2-12	RIGHT	218.33	2588	0.8508	0.8571	6	Pre_Targ 	1	.	1	3042	7	Same_Control_chair2.jpg	"(753, 90)"	chair2.jpg	Target	3620233	3617615	Same	Control
KidSubjExpt2-12	RIGHT	239	454	0.1492	0.1429	1	Pre_D1 	2	.	1	3042	7	Same_Control_chair2.jpg	"(753, 90)"	chair2.jpg	Target	3620233	3617615	Same	Control
KidSubjExpt2-12	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	3042	7	Same_Control_chair2.jpg	"(753, 90)"	chair2.jpg	Target	3620233	3617615	Same	Control
KidSubjExpt2-12	RIGHT	192.12	2322	0.5776	0.6154	8	Pre_Targ 	1	.	2	4020	13	Same_Ambig_toothbrush2.jpg	"(753, 90)"	toothbrush2.jpg	Target	3632123	3628212	Same	Ambig
KidSubjExpt2-12	RIGHT	197.5	1398	0.3478	0.3077	4	Pre_D1 	2	.	1	4020	13	Same_Ambig_toothbrush2.jpg	"(753, 90)"	toothbrush2.jpg	Target	3632123	3628212	Same	Ambig
KidSubjExpt2-12	RIGHT	175	300	0.0746	0.0769	1	Pre_D2 	3	.	1	4020	13	Same_Ambig_toothbrush2.jpg	"(753, 90)"	toothbrush2.jpg	Target	3632123	3628212	Same	Ambig
KidSubjExpt2-12	RIGHT	171.6	2028	0.5562	0.4545	5	Pre_Targ 	1	.	2	3646	11	Same_Ambig_penguin2.jpg	"(753, 90)"	penguin2.jpg	Target	3643973	3640062	Same	Ambig
KidSubjExpt2-12	RIGHT	208.5	480	0.1317	0.1818	2	Pre_D1 	2	.	1	3646	11	Same_Ambig_penguin2.jpg	"(753, 90)"	penguin2.jpg	Target	3643973	3640062	Same	Ambig
KidSubjExpt2-12	RIGHT	173	1138	0.3121	0.3636	4	Pre_D2 	3	.	2	3646	11	Same_Ambig_penguin2.jpg	"(753, 90)"	penguin2.jpg	Target	3643973	3640062	Same	Ambig
KidSubjExpt2-12	RIGHT	217	2598	1	1	7	Pre_Targ 	1	.	1	2598	7	Same_Control_dog2.jpg	"(477, 554)"	dog2.jpg	Target	3654863	3652298	Same	Control
KidSubjExpt2-12	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	2598	7	Same_Control_dog2.jpg	"(477, 554)"	dog2.jpg	Target	3654863	3652298	Same	Control
KidSubjExpt2-12	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	2598	7	Same_Control_dog2.jpg	"(477, 554)"	dog2.jpg	Target	3654863	3652298	Same	Control
KidSubjExpt2-12	RIGHT	185.5	1372	0.8979	0.8571	6	Pre_Targ 	1	.	1	1528	7	Same_Control_car2.jpg	"(753, 90)"	car2.jpg	Target	3665620	3663615	Same	Control
KidSubjExpt2-12	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1528	7	Same_Control_car2.jpg	"(753, 90)"	car2.jpg	Target	3665620	3663615	Same	Control
KidSubjExpt2-12	RIGHT	165	156	0.1021	0.1429	1	Pre_D2 	3	.	1	1528	7	Same_Control_car2.jpg	"(753, 90)"	car2.jpg	Target	3665620	3663615	Same	Control
KidSubjExpt2-12	RIGHT	200.17	2008	0.7629	0.75	6	Pre_Targ 	1	.	2	2632	8	Same_Ambig_tree2.jpg	"(147, 90)"	tree2.jpg	Target	3676643	3674172	Same	Ambig
KidSubjExpt2-12	RIGHT	215	384	0.1459	0.125	1	Pre_D1 	2	.	1	2632	8	Same_Ambig_tree2.jpg	"(147, 90)"	tree2.jpg	Target	3676643	3674172	Same	Ambig
KidSubjExpt2-12	RIGHT	191	240	0.0912	0.125	1	Pre_D2 	3	.	1	2632	8	Same_Ambig_tree2.jpg	"(147, 90)"	tree2.jpg	Target	3676643	3674172	Same	Ambig
KidSubjExpt2-12	RIGHT	170.75	2920	0.8357	0.8	8	Pre_Targ 	1	.	2	3494	10	Same_Ambig_leaf2.jpg	"(753, 90)"	leaf2.jpg	Target	3687441	3684942	Same	Ambig
KidSubjExpt2-12	RIGHT	196	326	0.0933	0.1	1	Pre_D1 	2	.	1	3494	10	Same_Ambig_leaf2.jpg	"(753, 90)"	leaf2.jpg	Target	3687441	3684942	Same	Ambig
KidSubjExpt2-12	RIGHT	183	248	0.071	0.1	1	Pre_D2 	3	.	1	3494	10	Same_Ambig_leaf2.jpg	"(753, 90)"	leaf2.jpg	Target	3687441	3684942	Same	Ambig
KidSubjExpt2-12	RIGHT	213.67	4558	1	1	9	Pre_Targ 	1	.	1	4558	9	Same_Control_bus2.jpg	"(477, 554)"	bus2.jpg	Target	3699250	3695847	Same	Control
KidSubjExpt2-12	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	4558	9	Same_Control_bus2.jpg	"(477, 554)"	bus2.jpg	Target	3699250	3695847	Same	Control
KidSubjExpt2-12	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	4558	9	Same_Control_bus2.jpg	"(477, 554)"	bus2.jpg	Target	3699250	3695847	Same	Control
KidSubjExpt2-12	RIGHT	189.5	1916	0.7034	0.6	6	Pre_Targ 	1	.	2	2724	10	Same_Ambig_spoon2.jpg	"(147, 90)"	spoon2.jpg	Target	3709207	3707216	Same	Ambig
KidSubjExpt2-12	RIGHT	225.5	462	0.1696	0.2	2	Pre_D1 	2	.	1	2724	10	Same_Ambig_spoon2.jpg	"(147, 90)"	spoon2.jpg	Target	3709207	3707216	Same	Ambig
KidSubjExpt2-12	RIGHT	153	346	0.127	0.2	2	Pre_D2 	3	.	1	2724	10	Same_Ambig_spoon2.jpg	"(147, 90)"	spoon2.jpg	Target	3709207	3707216	Same	Ambig
KidSubjExpt2-12	RIGHT	181.86	3538	1	1	7	Pre_Targ 	1	.	1	3538	7	Same_Control_cat2.jpg	"(477, 554)"	cat2.jpg	Target	3720658	3718186	Same	Control
KidSubjExpt2-12	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	3538	7	Same_Control_cat2.jpg	"(477, 554)"	cat2.jpg	Target	3720658	3718186	Same	Control
KidSubjExpt2-12	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	3538	7	Same_Control_cat2.jpg	"(477, 554)"	cat2.jpg	Target	3720658	3718186	Same	Control
KidSubjExpt2-12	RIGHT	188.6	1514	0.7196	0.625	5	Pre_Targ 	1	.	2	2104	8	Same_Control_bike2.jpg	"(477, 554)"	bike2.jpg	Target	3728962	3727117	Same	Control
KidSubjExpt2-12	RIGHT	232.5	300	0.1426	0.25	2	Pre_D1 	2	.	1	2104	8	Same_Control_bike2.jpg	"(477, 554)"	bike2.jpg	Target	3728962	3727117	Same	Control
KidSubjExpt2-12	RIGHT	163	290	0.1378	0.125	1	Pre_D2 	3	.	1	2104	8	Same_Control_bike2.jpg	"(477, 554)"	bike2.jpg	Target	3728962	3727117	Same	Control
KidSubjExpt2-12	RIGHT	182	2252	0.7302	0.6	6	Pre_Targ 	1	.	1	3084	10	Same_Ambig_shoe2.jpg	"(147, 90)"	shoe2.jpg	Target	3740638	3737527	Same	Ambig
KidSubjExpt2-12	RIGHT	184.25	832	0.2698	0.4	4	Pre_D1 	2	.	2	3084	10	Same_Ambig_shoe2.jpg	"(147, 90)"	shoe2.jpg	Target	3740638	3737527	Same	Ambig
KidSubjExpt2-12	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	3084	10	Same_Ambig_shoe2.jpg	"(147, 90)"	shoe2.jpg	Target	3740638	3737527	Same	Ambig
KidSubjExpt2-12	RIGHT	155.4	2378	0.7676	0.625	5	Pre_Targ 	1	.	3	3098	8	Same_Ambig_flower2.jpg	"(753, 90)"	flower2.jpg	Target	3751275	3748538	Same	Ambig
KidSubjExpt2-12	RIGHT	193	582	0.1879	0.25	2	Pre_D1 	2	.	1	3098	8	Same_Ambig_flower2.jpg	"(753, 90)"	flower2.jpg	Target	3751275	3748538	Same	Ambig
KidSubjExpt2-12	RIGHT	148	138	0.0445	0.125	1	Pre_D2 	3	.	1	3098	8	Same_Ambig_flower2.jpg	"(753, 90)"	flower2.jpg	Target	3751275	3748538	Same	Ambig
KidSubjExpt2-12	RIGHT	184.75	1248	0.5204	0.5714	4	Pre_Targ 	1	.	1	2398	7	Same_Control_book2.jpg	"(477, 554)"	book2.jpg	Target	3761779	3759775	Same	Control
KidSubjExpt2-12	RIGHT	214	1150	0.4796	0.4286	3	Pre_D1 	2	.	1	2398	7	Same_Control_book2.jpg	"(477, 554)"	book2.jpg	Target	3761779	3759775	Same	Control
KidSubjExpt2-12	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	2398	7	Same_Control_book2.jpg	"(477, 554)"	book2.jpg	Target	3761779	3759775	Same	Control
KidSubjExpt2-51	RIGHT	313	1428	1	1	1	Pre_Targ 	1	.	1	1428	1	Same_Control_car2.jpg	"(477, 554)"	car2.jpg	Target	9885986	9883796	Same	Control
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1428	1	Same_Control_car2.jpg	"(477, 554)"	car2.jpg	Target	9885986	9883796	Same	Control
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1428	1	Same_Control_car2.jpg	"(477, 554)"	car2.jpg	Target	9885986	9883796	Same	Control
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_Targ 	1	.	0	1878	3	Same_Ambig_toothbrush2.jpg	"(147, 90)"	toothbrush2.jpg	Target	9896676	9893765	Same	Ambig
KidSubjExpt2-51	RIGHT	266.67	1878	1	1	3	Pre_D1 	2	.	1	1878	3	Same_Ambig_toothbrush2.jpg	"(147, 90)"	toothbrush2.jpg	Target	9896676	9893765	Same	Ambig
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1878	3	Same_Ambig_toothbrush2.jpg	"(147, 90)"	toothbrush2.jpg	Target	9896676	9893765	Same	Ambig
KidSubjExpt2-51	RIGHT	283.83	3630	1	1	6	Pre_Targ 	1	.	1	3630	6	Same_Ambig_leaf2.jpg	"(477, 554)"	leaf2.jpg	Target	9909300	9905922	Same	Ambig
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	3630	6	Same_Ambig_leaf2.jpg	"(477, 554)"	leaf2.jpg	Target	9909300	9905922	Same	Ambig
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	3630	6	Same_Ambig_leaf2.jpg	"(477, 554)"	leaf2.jpg	Target	9909300	9905922	Same	Ambig
KidSubjExpt2-51	RIGHT	308	2066	1	1	3	Pre_Targ 	1	.	1	2066	3	Same_Control_cat2.jpg	"(477, 554)"	cat2.jpg	Target	9919883	9917239	Same	Control
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	2066	3	Same_Control_cat2.jpg	"(477, 554)"	cat2.jpg	Target	9919883	9917239	Same	Control
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	2066	3	Same_Control_cat2.jpg	"(477, 554)"	cat2.jpg	Target	9919883	9917239	Same	Control
KidSubjExpt2-51	RIGHT	294	3250	1	1	2	Pre_Targ 	1	.	1	3250	2	Same_Control_bus2.jpg	"(477, 554)"	bus2.jpg	Target	9930186	9928049	Same	Control
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	3250	2	Same_Control_bus2.jpg	"(477, 554)"	bus2.jpg	Target	9930186	9928049	Same	Control
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	3250	2	Same_Control_bus2.jpg	"(477, 554)"	bus2.jpg	Target	9930186	9928049	Same	Control
KidSubjExpt2-51	RIGHT	277.5	2254	1	1	2	Pre_Targ 	1	.	1	2254	2	Same_Ambig_tree2.jpg	"(477, 554)"	tree2.jpg	Target	9941251	9938619	Same	Ambig
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	2254	2	Same_Ambig_tree2.jpg	"(477, 554)"	tree2.jpg	Target	9941251	9938619	Same	Ambig
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	2254	2	Same_Ambig_tree2.jpg	"(477, 554)"	tree2.jpg	Target	9941251	9938619	Same	Ambig
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_Targ 	1	.	0	2012	4	Same_Ambig_fish2.jpg	"(147, 90)"	fish2.jpg	Target	9951794	9949270	Same	Ambig
KidSubjExpt2-51	RIGHT	285.5	2012	1	1	4	Pre_D1 	2	.	1	2012	4	Same_Ambig_fish2.jpg	"(147, 90)"	fish2.jpg	Target	9951794	9949270	Same	Ambig
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	2012	4	Same_Ambig_fish2.jpg	"(147, 90)"	fish2.jpg	Target	9951794	9949270	Same	Ambig
KidSubjExpt2-51	RIGHT	272.67	3016	1	1	3	Pre_Targ 	1	.	1	3016	3	Same_Control_book2.jpg	"(477, 554)"	book2.jpg	Target	9962511	9959494	Same	Control
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	3016	3	Same_Control_book2.jpg	"(477, 554)"	book2.jpg	Target	9962511	9959494	Same	Control
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	3016	3	Same_Control_book2.jpg	"(477, 554)"	book2.jpg	Target	9962511	9959494	Same	Control
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_Targ 	1	.	0	1016	2	Same_Control_bike2.jpg	"(147, 90)"	bike2.jpg	Target	9972814	9970117	Same	Control
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1016	2	Same_Control_bike2.jpg	"(147, 90)"	bike2.jpg	Target	9972814	9970117	Same	Control
KidSubjExpt2-51	RIGHT	283.5	1016	1	1	2	Pre_D2 	3	.	1	1016	2	Same_Control_bike2.jpg	"(147, 90)"	bike2.jpg	Target	9972814	9970117	Same	Control
KidSubjExpt2-51	RIGHT	272	3878	1	1	4	Pre_Targ 	1	.	1	3878	4	Same_Ambig_shoe2.jpg	"(477, 554)"	shoe2.jpg	Target	9983865	9981553	Same	Ambig
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	3878	4	Same_Ambig_shoe2.jpg	"(477, 554)"	shoe2.jpg	Target	9983865	9981553	Same	Ambig
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	3878	4	Same_Ambig_shoe2.jpg	"(477, 554)"	shoe2.jpg	Target	9983865	9981553	Same	Ambig
KidSubjExpt2-51	RIGHT	284	1114	1	1	1	Pre_Targ 	1	.	1	1114	1	Same_Control_dog2.jpg	"(477, 554)"	dog2.jpg	Target	9993462	9991151	Same	Control
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1114	1	Same_Control_dog2.jpg	"(477, 554)"	dog2.jpg	Target	9993462	9991151	Same	Control
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1114	1	Same_Control_dog2.jpg	"(477, 554)"	dog2.jpg	Target	9993462	9991151	Same	Control
KidSubjExpt2-51	RIGHT	273.33	3878	1	1	3	Pre_Targ 	1	.	1	3878	3	Same_Ambig_penguin2.jpg	"(477, 554)"	penguin2.jpg	Target	10003246	10000815	Same	Ambig
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	3878	3	Same_Ambig_penguin2.jpg	"(477, 554)"	penguin2.jpg	Target	10003246	10000815	Same	Ambig
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	3878	3	Same_Ambig_penguin2.jpg	"(477, 554)"	penguin2.jpg	Target	10003246	10000815	Same	Ambig
KidSubjExpt2-51	RIGHT	304	1508	1	1	1	Pre_Targ 	1	.	1	1508	1	Same_Control_chair2.jpg	"(477, 554)"	chair2.jpg	Target	10014683	10012558	Same	Control
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1508	1	Same_Control_chair2.jpg	"(477, 554)"	chair2.jpg	Target	10014683	10012558	Same	Control
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1508	1	Same_Control_chair2.jpg	"(477, 554)"	chair2.jpg	Target	10014683	10012558	Same	Control
KidSubjExpt2-51	RIGHT	280	2258	1	1	1	Pre_Targ 	1	.	1	2258	1	Same_Control_bird2.jpg	"(477, 554)"	bird2.jpg	Target	10026479	10023515	Same	Control
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	2258	1	Same_Control_bird2.jpg	"(477, 554)"	bird2.jpg	Target	10026479	10023515	Same	Control
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	2258	1	Same_Control_bird2.jpg	"(477, 554)"	bird2.jpg	Target	10026479	10023515	Same	Control
KidSubjExpt2-51	RIGHT	257	3580	1	1	2	Pre_Targ 	1	.	1	3580	2	Same_Ambig_spoon2.jpg	"(477, 554)"	spoon2.jpg	Target	10037436	10034312	Same	Ambig
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	3580	2	Same_Ambig_spoon2.jpg	"(477, 554)"	spoon2.jpg	Target	10037436	10034312	Same	Ambig
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	3580	2	Same_Ambig_spoon2.jpg	"(477, 554)"	spoon2.jpg	Target	10037436	10034312	Same	Ambig
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_Targ 	1	.	0	1708	3	Same_Ambig_flower2.jpg	"(753, 90)"	flower2.jpg	Target	10047792	10045175	Same	Ambig
KidSubjExpt2-51	RIGHT	236	1708	1	1	3	Pre_D1 	2	.	1	1708	3	Same_Ambig_flower2.jpg	"(753, 90)"	flower2.jpg	Target	10047792	10045175	Same	Ambig
KidSubjExpt2-51	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1708	3	Same_Ambig_flower2.jpg	"(753, 90)"	flower2.jpg	Target	10047792	10045175	Same	Ambig
KidSubjExpt2-29	RIGHT	230.33	1714	1	1	3	Pre_Targ 	1	.	1	1714	3	Same_Ambig_shoe2.jpg	"(753, 90)"	shoe2.jpg	Target	3952694	3949864	Same	Ambig
KidSubjExpt2-29	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1714	3	Same_Ambig_shoe2.jpg	"(753, 90)"	shoe2.jpg	Target	3952694	3949864	Same	Ambig
KidSubjExpt2-29	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1714	3	Same_Ambig_shoe2.jpg	"(753, 90)"	shoe2.jpg	Target	3952694	3949864	Same	Ambig
KidSubjExpt2-29	RIGHT	204.8	868	0.6944	0.8333	5	Pre_Targ 	1	.	1	1250	6	Same_Control_book2.jpg	"(147, 90)"	book2.jpg	Target	3963758	3960914	Same	Control
KidSubjExpt2-29	RIGHT	190	382	0.3056	0.1667	1	Pre_D1 	2	.	1	1250	6	Same_Control_book2.jpg	"(147, 90)"	book2.jpg	Target	3963758	3960914	Same	Control
KidSubjExpt2-29	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1250	6	Same_Control_book2.jpg	"(147, 90)"	book2.jpg	Target	3963758	3960914	Same	Control
KidSubjExpt2-29	RIGHT	205.25	1102	1	1	4	Pre_Targ 	1	.	1	1102	4	Same_Ambig_flower2.jpg	"(147, 90)"	flower2.jpg	Target	3974862	3972178	Same	Ambig
KidSubjExpt2-29	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1102	4	Same_Ambig_flower2.jpg	"(147, 90)"	flower2.jpg	Target	3974862	3972178	Same	Ambig
KidSubjExpt2-29	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1102	4	Same_Ambig_flower2.jpg	"(147, 90)"	flower2.jpg	Target	3974862	3972178	Same	Ambig
KidSubjExpt2-29	RIGHT	169	2458	0.7991	0.7778	7	Pre_Targ 	1	.	2	3076	9	Same_Control_chair2.jpg	"(477, 554)"	chair2.jpg	Target	3985752	3983215	Same	Control
KidSubjExpt2-29	RIGHT	170	618	0.2009	0.2222	2	Pre_D1 	2	.	1	3076	9	Same_Control_chair2.jpg	"(477, 554)"	chair2.jpg	Target	3985752	3983215	Same	Control
KidSubjExpt2-29	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	3076	9	Same_Control_chair2.jpg	"(477, 554)"	chair2.jpg	Target	3985752	3983215	Same	Control
KidSubjExpt2-29	RIGHT	210.2	1464	0.7837	0.8333	10	Pre_Targ 	1	.	1	1868	12	Same_Ambig_fish2.jpg	"(147, 90)"	fish2.jpg	Target	3997802	3994384	Same	Ambig
KidSubjExpt2-29	RIGHT	213	404	0.2163	0.1667	2	Pre_D1 	2	.	1	1868	12	Same_Ambig_fish2.jpg	"(147, 90)"	fish2.jpg	Target	3997802	3994384	Same	Ambig
KidSubjExpt2-29	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1868	12	Same_Ambig_fish2.jpg	"(147, 90)"	fish2.jpg	Target	3997802	3994384	Same	Ambig
KidSubjExpt2-29	RIGHT	194.33	1258	0.8398	0.8571	6	Pre_Targ 	1	.	1	1498	7	Same_Control_bike2.jpg	"(147, 90)"	bike2.jpg	Target	4008985	4006367	Same	Control
KidSubjExpt2-29	RIGHT	160	240	0.1602	0.1429	1	Pre_D1 	2	.	1	1498	7	Same_Control_bike2.jpg	"(147, 90)"	bike2.jpg	Target	4008985	4006367	Same	Control
KidSubjExpt2-29	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1498	7	Same_Control_bike2.jpg	"(147, 90)"	bike2.jpg	Target	4008985	4006367	Same	Control
KidSubjExpt2-29	RIGHT	213.88	3558	1	1	8	Pre_Targ 	1	.	1	3558	8	Same_Control_dog2.jpg	"(753, 90)"	dog2.jpg	Target	4019688	4016885	Same	Control
KidSubjExpt2-29	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	3558	8	Same_Control_dog2.jpg	"(753, 90)"	dog2.jpg	Target	4019688	4016885	Same	Control
KidSubjExpt2-29	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	3558	8	Same_Control_dog2.jpg	"(753, 90)"	dog2.jpg	Target	4019688	4016885	Same	Control
KidSubjExpt2-29	RIGHT	178.84	2462	0.6618	0.7917	19	Pre_Targ 	1	.	1	3720	24	Same_Ambig_toothbrush2.jpg	"(477, 554)"	toothbrush2.jpg	Target	4034338	4029828	Same	Ambig
KidSubjExpt2-29	RIGHT	153.33	236	0.0634	0.125	3	Pre_D1 	2	.	1	3720	24	Same_Ambig_toothbrush2.jpg	"(477, 554)"	toothbrush2.jpg	Target	4034338	4029828	Same	Ambig
KidSubjExpt2-29	RIGHT	182.5	1022	0.2747	0.0833	2	Pre_D2 	3	.	1	3720	24	Same_Ambig_toothbrush2.jpg	"(477, 554)"	toothbrush2.jpg	Target	4034338	4029828	Same	Ambig
KidSubjExpt2-29	RIGHT	212.17	2452	1	1	6	Pre_Targ 	1	.	1	2452	6	Same_Ambig_spoon2.jpg	"(753, 90)"	spoon2.jpg	Target	4047268	4044343	Same	Ambig
KidSubjExpt2-29	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	2452	6	Same_Ambig_spoon2.jpg	"(753, 90)"	spoon2.jpg	Target	4047268	4044343	Same	Ambig
