RECORDING_SESSION_LABEL	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_FIXATION_%	IA_FIXATION_COUNT	IA_LABEL	IA_ID	IA_GROUP	IA_RUN_COUNT	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	trialnum	TargetLoc	targname	IP_LABEL	IP_END_TIME	IP_START_TIME	type	cond
KidSubjExpt2-47	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1622	4	Same_Ambig_flower1.jpg	"(147, 90)"	flower1.jpg	Reward	1548967	1547801	Same	Ambig
KidSubjExpt2-47	RIGHT	309	422	0.3098	0.3333	1	Pre_Targ 	1	.	1	1362	3	Same_Ambig_tree1.jpg	"(753, 90)"	tree1.jpg	Reward	1561684	1560518	Same	Ambig
KidSubjExpt2-47	RIGHT	300	572	0.42	0.3333	1	Pre_D1 	2	.	1	1362	3	Same_Ambig_tree1.jpg	"(753, 90)"	tree1.jpg	Reward	1561684	1560518	Same	Ambig
KidSubjExpt2-47	RIGHT	286	368	0.2702	0.3333	1	Pre_D2 	3	.	1	1362	3	Same_Ambig_tree1.jpg	"(753, 90)"	tree1.jpg	Reward	1561684	1560518	Same	Ambig
KidSubjExpt2-47	RIGHT	282	1352	1	1	4	Pre_Targ 	1	.	1	1352	4	Same_Control_dog1.jpg	"(477, 554)"	dog1.jpg	Reward	1573361	1572195	Same	Control
KidSubjExpt2-47	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1352	4	Same_Control_dog1.jpg	"(477, 554)"	dog1.jpg	Reward	1573361	1572195	Same	Control
KidSubjExpt2-47	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1352	4	Same_Control_dog1.jpg	"(477, 554)"	dog1.jpg	Reward	1573361	1572195	Same	Control
KidSubjExpt2-47	RIGHT	305	1036	0.5807	0.2	1	Pre_Targ 	1	.	1	1784	5	Same_Control_bike1.jpg	"(753, 90)"	bike1.jpg	Reward	1585890	1584724	Same	Control
KidSubjExpt2-47	RIGHT	316	748	0.4193	0.8	4	Pre_D1 	2	.	1	1784	5	Same_Control_bike1.jpg	"(753, 90)"	bike1.jpg	Reward	1585890	1584724	Same	Control
KidSubjExpt2-47	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1784	5	Same_Control_bike1.jpg	"(753, 90)"	bike1.jpg	Reward	1585890	1584724	Same	Control
KidSubjExpt2-47	RIGHT	265	892	0.7409	0.8	4	Pre_Targ 	1	.	1	1204	5	Same_Ambig_shoe1.jpg	"(753, 90)"	shoe1.jpg	Reward	1601726	1600560	Same	Ambig
KidSubjExpt2-47	RIGHT	355	312	0.2591	0.2	1	Pre_D1 	2	.	1	1204	5	Same_Ambig_shoe1.jpg	"(753, 90)"	shoe1.jpg	Reward	1601726	1600560	Same	Ambig
KidSubjExpt2-47	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1204	5	Same_Ambig_shoe1.jpg	"(753, 90)"	shoe1.jpg	Reward	1601726	1600560	Same	Ambig
KidSubjExpt2-47	RIGHT	360	696	0.5724	0.6667	2	Pre_Targ 	1	.	1	1216	3	Same_Ambig_penguin1.jpg	"(147, 90)"	penguin1.jpg	Reward	1618161	1616995	Same	Ambig
KidSubjExpt2-47	RIGHT	352	520	0.4276	0.3333	1	Pre_D1 	2	.	1	1216	3	Same_Ambig_penguin1.jpg	"(147, 90)"	penguin1.jpg	Reward	1618161	1616995	Same	Ambig
KidSubjExpt2-47	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1216	3	Same_Ambig_penguin1.jpg	"(147, 90)"	penguin1.jpg	Reward	1618161	1616995	Same	Ambig
KidSubjExpt2-47	RIGHT	295	216	0.1821	0.2	1	Pre_Targ 	1	.	1	1186	5	Same_Control_book1.jpg	"(753, 90)"	book1.jpg	Reward	1630184	1629018	Same	Control
KidSubjExpt2-47	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1186	5	Same_Control_book1.jpg	"(753, 90)"	book1.jpg	Reward	1630184	1629018	Same	Control
KidSubjExpt2-47	RIGHT	300.25	970	0.8179	0.8	4	Pre_D2 	3	.	2	1186	5	Same_Control_book1.jpg	"(753, 90)"	book1.jpg	Reward	1630184	1629018	Same	Control
KidSubjExpt2-47	RIGHT	307	918	0.7161	0.6667	2	Pre_Targ 	1	.	1	1282	3	Same_Ambig_toothbrush1.jpg	"(147, 90)"	toothbrush1.jpg	Reward	1644953	1643787	Same	Ambig
KidSubjExpt2-47	RIGHT	322	364	0.2839	0.3333	1	Pre_D1 	2	.	1	1282	3	Same_Ambig_toothbrush1.jpg	"(147, 90)"	toothbrush1.jpg	Reward	1644953	1643787	Same	Ambig
KidSubjExpt2-47	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1282	3	Same_Ambig_toothbrush1.jpg	"(147, 90)"	toothbrush1.jpg	Reward	1644953	1643787	Same	Ambig
KidSubjExpt2-47	RIGHT	306	1250	0.7872	0.6667	2	Pre_Targ 	1	.	1	1588	3	Same_Control_car1.jpg	"(753, 90)"	car1.jpg	Reward	1655830	1654664	Same	Control
KidSubjExpt2-47	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1588	3	Same_Control_car1.jpg	"(753, 90)"	car1.jpg	Reward	1655830	1654664	Same	Control
KidSubjExpt2-47	RIGHT	305	338	0.2128	0.3333	1	Pre_D2 	3	.	1	1588	3	Same_Control_car1.jpg	"(753, 90)"	car1.jpg	Reward	1655830	1654664	Same	Control
KidSubjExpt2-47	RIGHT	298	308	0.2133	0.4	2	Pre_Targ 	1	.	1	1444	5	Same_Control_bird1.jpg	"(753, 90)"	bird1.jpg	Reward	1667626	1666461	Same	Control
KidSubjExpt2-47	RIGHT	331.67	1136	0.7867	0.6	3	Pre_D1 	2	.	1	1444	5	Same_Control_bird1.jpg	"(753, 90)"	bird1.jpg	Reward	1667626	1666461	Same	Control
KidSubjExpt2-47	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1444	5	Same_Control_bird1.jpg	"(753, 90)"	bird1.jpg	Reward	1667626	1666461	Same	Control
KidSubjExpt2-59	RIGHT	331.67	1068	0.7521	0.75	3	Pre_Targ 	1	.	2	1420	4	Same_Control_book1.jpg	"(477, 554)"	book1.jpg	Reward	2052547	2051381	Same	Control
KidSubjExpt2-59	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1420	4	Same_Control_book1.jpg	"(477, 554)"	book1.jpg	Reward	2052547	2051381	Same	Control
KidSubjExpt2-59	RIGHT	304	352	0.2479	0.25	1	Pre_D2 	3	.	1	1420	4	Same_Control_book1.jpg	"(477, 554)"	book1.jpg	Reward	2052547	2051381	Same	Control
KidSubjExpt2-59	RIGHT	401.5	822	0.6035	0.6667	2	Pre_Targ 	1	.	2	1362	3	Same_Control_bike1.jpg	"(147, 90)"	bike1.jpg	Reward	2062757	2061591	Same	Control
KidSubjExpt2-59	RIGHT	438	540	0.3965	0.3333	1	Pre_D1 	2	.	1	1362	3	Same_Control_bike1.jpg	"(147, 90)"	bike1.jpg	Reward	2062757	2061591	Same	Control
KidSubjExpt2-59	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1362	3	Same_Control_bike1.jpg	"(147, 90)"	bike1.jpg	Reward	2062757	2061591	Same	Control
KidSubjExpt2-59	RIGHT	366	438	0.3656	0.3333	1	Pre_Targ 	1	.	1	1198	3	Same_Ambig_toothbrush1.jpg	"(753, 90)"	toothbrush1.jpg	Reward	2073927	2072761	Same	Ambig
KidSubjExpt2-59	RIGHT	415	376	0.3139	0.3333	1	Pre_D1 	2	.	1	1198	3	Same_Ambig_toothbrush1.jpg	"(753, 90)"	toothbrush1.jpg	Reward	2073927	2072761	Same	Ambig
KidSubjExpt2-59	RIGHT	410	384	0.3205	0.3333	1	Pre_D2 	3	.	1	1198	3	Same_Ambig_toothbrush1.jpg	"(753, 90)"	toothbrush1.jpg	Reward	2073927	2072761	Same	Ambig
KidSubjExpt2-59	RIGHT	345	388	0.3527	0.3333	1	Pre_Targ 	1	.	1	1100	3	Same_Ambig_tree1.jpg	"(753, 90)"	tree1.jpg	Reward	2084471	2083305	Same	Ambig
KidSubjExpt2-59	RIGHT	346	712	0.6473	0.6667	2	Pre_D1 	2	.	1	1100	3	Same_Ambig_tree1.jpg	"(753, 90)"	tree1.jpg	Reward	2084471	2083305	Same	Ambig
KidSubjExpt2-59	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1100	3	Same_Ambig_tree1.jpg	"(753, 90)"	tree1.jpg	Reward	2084471	2083305	Same	Ambig
KidSubjExpt2-59	RIGHT	341	644	0.7541	0.5	2	Pre_Targ 	1	.	1	854	4	Same_Control_chair1.jpg	"(147, 90)"	chair1.jpg	Reward	2094401	2093235	Same	Control
KidSubjExpt2-59	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	854	4	Same_Control_chair1.jpg	"(147, 90)"	chair1.jpg	Reward	2094401	2093235	Same	Control
KidSubjExpt2-59	RIGHT	383	210	0.2459	0.5	2	Pre_D2 	3	.	1	854	4	Same_Control_chair1.jpg	"(147, 90)"	chair1.jpg	Reward	2094401	2093235	Same	Control
KidSubjExpt2-59	RIGHT	.	0	.	.	0	Pre_Targ 	1	.	0	0	0	Same_Ambig_penguin1.jpg	"(147, 90)"	penguin1.jpg	Reward	2105065	2103898	Same	Ambig
KidSubjExpt2-59	RIGHT	.	0	.	.	0	Pre_D1 	2	.	0	0	0	Same_Ambig_penguin1.jpg	"(147, 90)"	penguin1.jpg	Reward	2105065	2103898	Same	Ambig
KidSubjExpt2-59	RIGHT	.	0	.	.	0	Pre_D2 	3	.	0	0	0	Same_Ambig_penguin1.jpg	"(147, 90)"	penguin1.jpg	Reward	2105065	2103898	Same	Ambig
KidSubjExpt2-59	RIGHT	470	390	0.6701	0.75	3	Pre_Targ 	1	.	1	582	4	Same_Control_cat1.jpg	"(753, 90)"	cat1.jpg	Reward	2116088	2114923	Same	Control
KidSubjExpt2-59	RIGHT	472	192	0.3299	0.25	1	Pre_D1 	2	.	1	582	4	Same_Control_cat1.jpg	"(753, 90)"	cat1.jpg	Reward	2116088	2114923	Same	Control
KidSubjExpt2-59	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	582	4	Same_Control_cat1.jpg	"(753, 90)"	cat1.jpg	Reward	2116088	2114923	Same	Control
KidSubjExpt2-59	RIGHT	344.33	798	0.7112	0.75	3	Pre_Targ 	1	.	2	1122	4	Same_Ambig_spoon1.jpg	"(753, 90)"	spoon1.jpg	Reward	2125939	2124773	Same	Ambig
KidSubjExpt2-59	RIGHT	405	324	0.2888	0.25	1	Pre_D1 	2	.	1	1122	4	Same_Ambig_spoon1.jpg	"(753, 90)"	spoon1.jpg	Reward	2125939	2124773	Same	Ambig
KidSubjExpt2-59	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1122	4	Same_Ambig_spoon1.jpg	"(753, 90)"	spoon1.jpg	Reward	2125939	2124773	Same	Ambig
KidSubjExpt2-59	RIGHT	387	764	0.6725	0.5	2	Pre_Targ 	1	.	1	1136	4	Same_Control_car1.jpg	"(147, 90)"	car1.jpg	Reward	2136350	2135183	Same	Control
KidSubjExpt2-59	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1136	4	Same_Control_car1.jpg	"(147, 90)"	car1.jpg	Reward	2136350	2135183	Same	Control
KidSubjExpt2-59	RIGHT	396.5	372	0.3275	0.5	2	Pre_D2 	3	.	1	1136	4	Same_Control_car1.jpg	"(147, 90)"	car1.jpg	Reward	2136350	2135183	Same	Control
KidSubjExpt2-59	RIGHT	385	1330	0.776	0.6667	2	Pre_Targ 	1	.	1	1714	3	Same_Control_bus1.jpg	"(147, 90)"	bus1.jpg	Reward	2146493	2145326	Same	Control
KidSubjExpt2-59	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1714	3	Same_Control_bus1.jpg	"(147, 90)"	bus1.jpg	Reward	2146493	2145326	Same	Control
KidSubjExpt2-59	RIGHT	396	384	0.224	0.3333	1	Pre_D2 	3	.	1	1714	3	Same_Control_bus1.jpg	"(147, 90)"	bus1.jpg	Reward	2146493	2145326	Same	Control
KidSubjExpt2-59	RIGHT	390	1006	0.7984	0.6667	2	Pre_Targ 	1	.	1	1260	3	Same_Ambig_shoe1.jpg	"(477, 554)"	shoe1.jpg	Reward	2157090	2155924	Same	Ambig
KidSubjExpt2-59	RIGHT	375	254	0.2016	0.3333	1	Pre_D1 	2	.	1	1260	3	Same_Ambig_shoe1.jpg	"(477, 554)"	shoe1.jpg	Reward	2157090	2155924	Same	Ambig
KidSubjExpt2-59	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1260	3	Same_Ambig_shoe1.jpg	"(477, 554)"	shoe1.jpg	Reward	2157090	2155924	Same	Ambig
KidSubjExpt2-59	RIGHT	343	862	0.702	0.75	3	Pre_Targ 	1	.	2	1228	4	Same_Ambig_flower1.jpg	"(477, 554)"	flower1.jpg	Reward	2167940	2166774	Same	Ambig
KidSubjExpt2-59	RIGHT	356	366	0.298	0.25	1	Pre_D1 	2	.	1	1228	4	Same_Ambig_flower1.jpg	"(477, 554)"	flower1.jpg	Reward	2167940	2166774	Same	Ambig
KidSubjExpt2-59	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1228	4	Same_Ambig_flower1.jpg	"(477, 554)"	flower1.jpg	Reward	2167940	2166774	Same	Ambig
KidSubjExpt2-59	RIGHT	.	0	.	.	0	Pre_Targ 	1	.	0	0	0	Same_Control_bird1.jpg	"(477, 554)"	bird1.jpg	Reward	2178017	2176851	Same	Control
KidSubjExpt2-59	RIGHT	.	0	.	.	0	Pre_D1 	2	.	0	0	0	Same_Control_bird1.jpg	"(477, 554)"	bird1.jpg	Reward	2178017	2176851	Same	Control
KidSubjExpt2-59	RIGHT	.	0	.	.	0	Pre_D2 	3	.	0	0	0	Same_Control_bird1.jpg	"(477, 554)"	bird1.jpg	Reward	2178017	2176851	Same	Control
KidSubjExpt2-59	RIGHT	413	504	0.436	0.25	1	Pre_Targ 	1	.	1	1156	4	Same_Control_dog1.jpg	"(753, 90)"	dog1.jpg	Reward	2187747	2186581	Same	Control
KidSubjExpt2-59	RIGHT	333	156	0.1349	0.25	1	Pre_D1 	2	.	1	1156	4	Same_Control_dog1.jpg	"(753, 90)"	dog1.jpg	Reward	2187747	2186581	Same	Control
KidSubjExpt2-59	RIGHT	362	496	0.4291	0.5	2	Pre_D2 	3	.	1	1156	4	Same_Control_dog1.jpg	"(753, 90)"	dog1.jpg	Reward	2187747	2186581	Same	Control
KidSubjExpt2-59	RIGHT	384.33	1632	1	1	3	Pre_Targ 	1	.	1	1632	3	Same_Ambig_fish1.jpg	"(477, 554)"	fish1.jpg	Reward	2199038	2197871	Same	Ambig
KidSubjExpt2-59	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1632	3	Same_Ambig_fish1.jpg	"(477, 554)"	fish1.jpg	Reward	2199038	2197871	Same	Ambig
KidSubjExpt2-59	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1632	3	Same_Ambig_fish1.jpg	"(477, 554)"	fish1.jpg	Reward	2199038	2197871	Same	Ambig
KidSubjExpt2-59	RIGHT	301.5	542	0.3855	0.4	2	Pre_Targ 	1	.	1	1406	5	Same_Ambig_leaf1.jpg	"(753, 90)"	leaf1.jpg	Reward	2209048	2207882	Same	Ambig
KidSubjExpt2-59	RIGHT	374	416	0.2959	0.2	1	Pre_D1 	2	.	1	1406	5	Same_Ambig_leaf1.jpg	"(753, 90)"	leaf1.jpg	Reward	2209048	2207882	Same	Ambig
KidSubjExpt2-59	RIGHT	370	448	0.3186	0.4	2	Pre_D2 	3	.	1	1406	5	Same_Ambig_leaf1.jpg	"(753, 90)"	leaf1.jpg	Reward	2209048	2207882	Same	Ambig
KidSubjExpt2-16	RIGHT	258.33	1458	1	1	3	Pre_Targ 	1	.	1	1458	3	Same_Control_penguin2.jpg	"(477, 554)"	penguin2.jpg	Reward	3695883	3694717	Same	Control
KidSubjExpt2-16	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1458	3	Same_Control_penguin2.jpg	"(477, 554)"	penguin2.jpg	Reward	3695883	3694717	Same	Control
KidSubjExpt2-16	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1458	3	Same_Control_penguin2.jpg	"(477, 554)"	penguin2.jpg	Reward	3695883	3694717	Same	Control
KidSubjExpt2-16	RIGHT	.	0	0	0	0	Pre_Targ 	1	.	0	580	3	Same_Control_shoe2.jpg	"(477, 554)"	shoe2.jpg	Reward	3707826	3706660	Same	Control
KidSubjExpt2-16	RIGHT	195.5	230	0.3966	0.6667	2	Pre_D1 	2	.	1	580	3	Same_Control_shoe2.jpg	"(477, 554)"	shoe2.jpg	Reward	3707826	3706660	Same	Control
KidSubjExpt2-16	RIGHT	208	350	0.6034	0.3333	1	Pre_D2 	3	.	1	580	3	Same_Control_shoe2.jpg	"(477, 554)"	shoe2.jpg	Reward	3707826	3706660	Same	Control
KidSubjExpt2-16	RIGHT	265	840	0.5469	0.25	1	Pre_Targ 	1	.	1	1536	4	Same_Ambig_chair2.jpg	"(753, 90)"	chair2.jpg	Reward	3721635	3720469	Same	Ambig
KidSubjExpt2-16	RIGHT	259	436	0.2839	0.5	2	Pre_D1 	2	.	1	1536	4	Same_Ambig_chair2.jpg	"(753, 90)"	chair2.jpg	Reward	3721635	3720469	Same	Ambig
KidSubjExpt2-16	RIGHT	205	260	0.1693	0.25	1	Pre_D2 	3	.	1	1536	4	Same_Ambig_chair2.jpg	"(753, 90)"	chair2.jpg	Reward	3721635	3720469	Same	Ambig
KidSubjExpt2-16	RIGHT	295	844	0.6709	0.6667	4	Pre_Targ 	1	.	2	1258	6	Same_Ambig_bike2.jpg	"(753, 90)"	bike2.jpg	Reward	3740310	3739145	Same	Ambig
KidSubjExpt2-16	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1258	6	Same_Ambig_bike2.jpg	"(753, 90)"	bike2.jpg	Reward	3740310	3739145	Same	Ambig
KidSubjExpt2-16	RIGHT	298	414	0.3291	0.3333	2	Pre_D2 	3	.	1	1258	6	Same_Ambig_bike2.jpg	"(753, 90)"	bike2.jpg	Reward	3740310	3739145	Same	Ambig
KidSubjExpt2-16	RIGHT	215.5	620	0.5175	0.4	2	Pre_Targ 	1	.	1	1198	5	Same_Control_leaf2.jpg	"(753, 90)"	leaf2.jpg	Reward	3750840	3749675	Same	Control
KidSubjExpt2-16	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1198	5	Same_Control_leaf2.jpg	"(753, 90)"	leaf2.jpg	Reward	3750840	3749675	Same	Control
KidSubjExpt2-16	RIGHT	261.67	578	0.4825	0.6	3	Pre_D2 	3	.	1	1198	5	Same_Control_leaf2.jpg	"(753, 90)"	leaf2.jpg	Reward	3750840	3749675	Same	Control
KidSubjExpt2-16	RIGHT	.	0	0	0	0	Pre_Targ 	1	.	0	492	2	Same_Control_fish2.jpg	"(753, 90)"	fish2.jpg	Reward	3761451	3760285	Same	Control
KidSubjExpt2-16	RIGHT	228.5	492	1	1	2	Pre_D1 	2	.	1	492	2	Same_Control_fish2.jpg	"(753, 90)"	fish2.jpg	Reward	3761451	3760285	Same	Control
KidSubjExpt2-16	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	492	2	Same_Control_fish2.jpg	"(753, 90)"	fish2.jpg	Reward	3761451	3760285	Same	Control
KidSubjExpt2-16	RIGHT	.	0	.	.	0	Pre_Targ 	1	.	0	0	0	Same_Ambig_cat2.jpg	"(477, 554)"	cat2.jpg	Reward	3776393	3775228	Same	Ambig
KidSubjExpt2-16	RIGHT	.	0	.	.	0	Pre_D1 	2	.	0	0	0	Same_Ambig_cat2.jpg	"(477, 554)"	cat2.jpg	Reward	3776393	3775228	Same	Ambig
KidSubjExpt2-16	RIGHT	.	0	.	.	0	Pre_D2 	3	.	0	0	0	Same_Ambig_cat2.jpg	"(477, 554)"	cat2.jpg	Reward	3776393	3775228	Same	Ambig
KidSubjExpt2-16	RIGHT	.	0	.	.	0	Pre_Targ 	1	.	0	0	0	Same_Ambig_book2.jpg	"(477, 554)"	book2.jpg	Reward	3790096	3788930	Same	Ambig
KidSubjExpt2-16	RIGHT	.	0	.	.	0	Pre_D1 	2	.	0	0	0	Same_Ambig_book2.jpg	"(477, 554)"	book2.jpg	Reward	3790096	3788930	Same	Ambig
KidSubjExpt2-16	RIGHT	.	0	.	.	0	Pre_D2 	3	.	0	0	0	Same_Ambig_book2.jpg	"(477, 554)"	book2.jpg	Reward	3790096	3788930	Same	Ambig
KidSubjExpt2-16	RIGHT	213	202	0.4106	0.5	1	Pre_Targ 	1	.	1	492	2	Same_Control_flower2.jpg	"(477, 554)"	flower2.jpg	Reward	3807291	3806126	Same	Control
KidSubjExpt2-16	RIGHT	194	290	0.5894	0.5	1	Pre_D1 	2	.	1	492	2	Same_Control_flower2.jpg	"(477, 554)"	flower2.jpg	Reward	3807291	3806126	Same	Control
KidSubjExpt2-16	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	492	2	Same_Control_flower2.jpg	"(477, 554)"	flower2.jpg	Reward	3807291	3806126	Same	Control
KidSubjExpt2-16	RIGHT	218.33	928	0.7424	0.75	3	Pre_Targ 	1	.	1	1250	4	Same_Ambig_dog2.jpg	"(147, 90)"	dog2.jpg	Reward	3818981	3817815	Same	Ambig
KidSubjExpt2-16	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1250	4	Same_Ambig_dog2.jpg	"(147, 90)"	dog2.jpg	Reward	3818981	3817815	Same	Ambig
KidSubjExpt2-16	RIGHT	242	322	0.2576	0.25	1	Pre_D2 	3	.	1	1250	4	Same_Ambig_dog2.jpg	"(147, 90)"	dog2.jpg	Reward	3818981	3817815	Same	Ambig
KidSubjExpt2-16	RIGHT	269	680	0.5493	0.4	2	Pre_Targ 	1	.	1	1238	5	Same_Ambig_bus2.jpg	"(147, 90)"	bus2.jpg	Reward	3830324	3829159	Same	Ambig
KidSubjExpt2-16	RIGHT	247.5	402	0.3247	0.4	2	Pre_D1 	2	.	2	1238	5	Same_Ambig_bus2.jpg	"(147, 90)"	bus2.jpg	Reward	3830324	3829159	Same	Ambig
KidSubjExpt2-16	RIGHT	296	156	0.126	0.2	1	Pre_D2 	3	.	1	1238	5	Same_Ambig_bus2.jpg	"(147, 90)"	bus2.jpg	Reward	3830324	3829159	Same	Ambig
KidSubjExpt2-16	RIGHT	201	568	0.5009	0.5	2	Pre_Targ 	1	.	1	1134	4	Same_Control_spoon2.jpg	"(477, 554)"	spoon2.jpg	Reward	3840694	3839529	Same	Control
KidSubjExpt2-16	RIGHT	197	566	0.4991	0.5	2	Pre_D1 	2	.	1	1134	4	Same_Control_spoon2.jpg	"(477, 554)"	spoon2.jpg	Reward	3840694	3839529	Same	Control
KidSubjExpt2-16	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1134	4	Same_Control_spoon2.jpg	"(477, 554)"	spoon2.jpg	Reward	3840694	3839529	Same	Control
KidSubjExpt2-16	RIGHT	.	0	0	0	0	Pre_Targ 	1	.	0	1658	2	Same_Ambig_car2.jpg	"(477, 554)"	car2.jpg	Reward	3853531	3852365	Same	Ambig
KidSubjExpt2-16	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1658	2	Same_Ambig_car2.jpg	"(477, 554)"	car2.jpg	Reward	3853531	3852365	Same	Ambig
KidSubjExpt2-16	RIGHT	234.5	1658	1	1	2	Pre_D2 	3	.	1	1658	2	Same_Ambig_car2.jpg	"(477, 554)"	car2.jpg	Reward	3853531	3852365	Same	Ambig
KidSubjExpt2-16	RIGHT	338.67	1450	1	1	3	Pre_Targ 	1	.	1	1450	3	Same_Ambig_bird2.jpg	"(147, 90)"	bird2.jpg	Reward	3871472	3870306	Same	Ambig
KidSubjExpt2-16	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1450	3	Same_Ambig_bird2.jpg	"(147, 90)"	bird2.jpg	Reward	3871472	3870306	Same	Ambig
KidSubjExpt2-16	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1450	3	Same_Ambig_bird2.jpg	"(147, 90)"	bird2.jpg	Reward	3871472	3870306	Same	Ambig
KidSubjExpt2-16	RIGHT	.	0	.	.	0	Pre_Targ 	1	.	0	0	0	Same_Control_tree2.jpg	"(147, 90)"	tree2.jpg	Reward	3884068	3882902	Same	Control
KidSubjExpt2-16	RIGHT	.	0	.	.	0	Pre_D1 	2	.	0	0	0	Same_Control_tree2.jpg	"(147, 90)"	tree2.jpg	Reward	3884068	3882902	Same	Control
KidSubjExpt2-16	RIGHT	.	0	.	.	0	Pre_D2 	3	.	0	0	0	Same_Control_tree2.jpg	"(147, 90)"	tree2.jpg	Reward	3884068	3882902	Same	Control
KidSubjExpt2-16	RIGHT	198.5	548	0.4875	0.5	2	Pre_Targ 	1	.	1	1124	4	Same_Control_toothbrush2.jpg	"(753, 90)"	toothbrush2.jpg	Reward	3904329	3903164	Same	Control
KidSubjExpt2-16	RIGHT	228	262	0.2331	0.25	1	Pre_D1 	2	.	1	1124	4	Same_Control_toothbrush2.jpg	"(753, 90)"	toothbrush2.jpg	Reward	3904329	3903164	Same	Control
KidSubjExpt2-16	RIGHT	252	314	0.2794	0.25	1	Pre_D2 	3	.	1	1124	4	Same_Control_toothbrush2.jpg	"(753, 90)"	toothbrush2.jpg	Reward	3904329	3903164	Same	Control
KidSubjExpt2-38	RIGHT	340	670	0.5492	0.6	3	Pre_Targ 	1	.	1	1220	5	Same_Ambig_car2.jpg	"(753, 90)"	car2.jpg	Reward	13008362	13007197	Same	Ambig
KidSubjExpt2-38	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1220	5	Same_Ambig_car2.jpg	"(753, 90)"	car2.jpg	Reward	13008362	13007197	Same	Ambig
KidSubjExpt2-38	RIGHT	290	550	0.4508	0.4	2	Pre_D2 	3	.	1	1220	5	Same_Ambig_car2.jpg	"(753, 90)"	car2.jpg	Reward	13008362	13007197	Same	Ambig
KidSubjExpt2-38	RIGHT	256	796	0.6946	0.5	2	Pre_Targ 	1	.	1	1146	4	Same_Control_flower2.jpg	"(753, 90)"	flower2.jpg	Reward	13018959	13017793	Same	Control
KidSubjExpt2-38	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1146	4	Same_Control_flower2.jpg	"(753, 90)"	flower2.jpg	Reward	13018959	13017793	Same	Control
KidSubjExpt2-38	RIGHT	282	350	0.3054	0.5	2	Pre_D2 	3	.	1	1146	4	Same_Control_flower2.jpg	"(753, 90)"	flower2.jpg	Reward	13018959	13017793	Same	Control
KidSubjExpt2-38	RIGHT	263.5	1350	0.7135	0.4	2	Pre_Targ 	1	.	1	1892	5	Same_Control_fish2.jpg	"(477, 554)"	fish2.jpg	Reward	13029223	13028057	Same	Control
KidSubjExpt2-38	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1892	5	Same_Control_fish2.jpg	"(477, 554)"	fish2.jpg	Reward	13029223	13028057	Same	Control
KidSubjExpt2-38	RIGHT	263.67	542	0.2865	0.6	3	Pre_D2 	3	.	1	1892	5	Same_Control_fish2.jpg	"(477, 554)"	fish2.jpg	Reward	13029223	13028057	Same	Control
KidSubjExpt2-38	RIGHT	270.5	1408	0.8129	0.5	2	Pre_Targ 	1	.	1	1732	4	Same_Ambig_dog2.jpg	"(753, 90)"	dog2.jpg	Reward	13040300	13039134	Same	Ambig
KidSubjExpt2-38	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1732	4	Same_Ambig_dog2.jpg	"(753, 90)"	dog2.jpg	Reward	13040300	13039134	Same	Ambig
