RECORDING_SESSION_LABEL	CURRENT_FIX_INDEX	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_LABEL	IP_LABEL	IP_END_TIME	IP_START_TIME	CURRENT_FIX_START	cond	targname	trialnum	type	TRIAL_START_TIME
lj2221	1	[ 1]	1	Pre_Targ 	2.13	280	8212	Fixation: 7934ms	Reward	7729608	7728441	7934	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	7720507
lj2221	2	[ 1]	1	Pre_Targ 	1.58	204	8438	Fixation: 8236ms	Reward	7729608	7728441	8236	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	7720507
lj2221	3	[ 1]	1	Pre_Targ 	1.86	238	8690	Fixation: 8454ms	Reward	7729608	7728441	8454	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	7720507
lj2221	4	[ 2]	2	Pre_D1 	2.66	188	8960	Fixation: 8774ms	Reward	7729608	7728441	8774	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	7720507
jg1629	1	[ 1]	1	Pre_Targ 	0.22	144	9230	Fixation: 9088ms	Reward	12320162	12318997	9088	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	12309801
jg1629	2	[ 1]	1	Pre_Targ 	4.69	236	10184	Fixation: 9950ms	Reward	12320162	12318997	9950	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	12309801
jg1629	3	[ 1]	1	Pre_Targ 	1.16	194	10400	Fixation: 10208ms	Reward	12320162	12318997	10208	Ambig	shoe1.jpg	Same_Ambig_shoe1.jpg	Same	12309801
jg1629	1	[ 1]	1	Pre_Targ 	2.88	188	10644	Fixation: 10458ms	Reward	12361004	12359838	10458	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	12349325
jg1629	2	[ 1]	1	Pre_Targ 	3.06	64	11054	Fixation: 10992ms	Reward	12361004	12359838	10992	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	12349325
jg1629	3	[ 3]	3	Pre_D2 	2.33	650	11718	Fixation: 11070ms	Reward	12361004	12359838	11070	Ambig	fish1.jpg	Same_Ambig_fish1.jpg	Same	12349325
jg1629	1	[ 1]	1	Pre_Targ 	14.45	470	8018	Fixation: 7550ms	Reward	12405325	12404159	7550	Control	car1.jpg	Same_Control_car1.jpg	Same	12396361
jg1629	2	[ 1]	1	Pre_Targ 	22.79	178	8244	Fixation: 8068ms	Reward	12405325	12404159	8068	Control	car1.jpg	Same_Control_car1.jpg	Same	12396361
jg1629	3	[ 1]	1	Pre_Targ 	25.43	356	8620	Fixation: 8266ms	Reward	12405325	12404159	8266	Control	car1.jpg	Same_Control_car1.jpg	Same	12396361
jg1629	4	[ 1]	1	Pre_Targ 	26.34	372	9004	Fixation: 8634ms	Reward	12405325	12404159	8634	Control	car1.jpg	Same_Control_car1.jpg	Same	12396361
jg1629	1	[ 2]	2	Pre_D1 	1.32	702	7844	Fixation: 7144ms	Reward	12428944	12427778	7144	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	12420227
jg1629	2	[ 1]	1	Pre_Targ 	0.26	576	8466	Fixation: 7892ms	Reward	12428944	12427778	7892	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	12420227
jg1629	3	[ 3]	3	Pre_D2 	1.45	226	8756	Fixation: 8532ms	Reward	12428944	12427778	8532	Ambig	leaf1.jpg	Same_Ambig_leaf1.jpg	Same	12420227
jg1629	1	[ 1]	1	Pre_Targ 	1.94	1024	9098	Fixation: 8076ms	Reward	12440595	12439428	8076	Control	cat1.jpg	Same_Control_cat1.jpg	Same	12431417
jg1629	2	[ 2]	2	Pre_D1 	2.22	78	9218	Fixation: 9142ms	Reward	12440595	12439428	9142	Control	cat1.jpg	Same_Control_cat1.jpg	Same	12431417
jg1629	1	[ 1]	1	Pre_Targ 	1.11	336	7748	Fixation: 7414ms	Reward	12464760	12463594	7414	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	12456021
jg1629	2	[ 1]	1	Pre_Targ 	1.21	362	8126	Fixation: 7766ms	Reward	12464760	12463594	7766	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	12456021
jg1629	3	[ 3]	3	Pre_D2 	1.56	292	8456	Fixation: 8166ms	Reward	12464760	12463594	8166	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	12456021
jg1629	4	[ 3]	3	Pre_D2 	0.67	150	8620	Fixation: 8472ms	Reward	12464760	12463594	8472	Ambig	toothbrush1.jpg	Same_Ambig_toothbrush1.jpg	Same	12456021
jg1629	1	[ 1]	1	Pre_Targ 	1.75	202	8208	Fixation: 8008ms	Reward	12475425	12474258	8008	Control	bike1.jpg	Same_Control_bike1.jpg	Same	12467001
jg1629	2	[ 1]	1	Pre_Targ 	1.89	232	8462	Fixation: 8232ms	Reward	12475425	12474258	8232	Control	bike1.jpg	Same_Control_bike1.jpg	Same	12467001
jg1629	1	[ 3]	3	Pre_D2 	2.69	224	8840	Fixation: 8618ms	Reward	12497871	12496705	8618	Control	bird1.jpg	Same_Control_bird1.jpg	Same	12488257
jg1629	2	[ 3]	3	Pre_D2 	1.67	792	9654	Fixation: 8864ms	Reward	12497871	12496705	8864	Control	bird1.jpg	Same_Control_bird1.jpg	Same	12488257
jg1629	1	[ 1]	1	Pre_Targ 	5.36	76	7588	Fixation: 7514ms	Reward	12508108	12506943	7514	Control	bus1.jpg	Same_Control_bus1.jpg	Same	12499867
jg1629	2	[ 1]	1	Pre_Targ 	1.07	398	8010	Fixation: 7614ms	Reward	12508108	12506943	7614	Control	bus1.jpg	Same_Control_bus1.jpg	Same	12499867
jg1629	3	[ 1]	1	Pre_Targ 	1.73	256	8280	Fixation: 8026ms	Reward	12508108	12506943	8026	Control	bus1.jpg	Same_Control_bus1.jpg	Same	12499867
jg1629	1	[ 2]	2	Pre_D1 	0.83	220	7224	Fixation: 7006ms	Reward	12519665	12518499	7006	Ambig	spoon1.jpg	Same_Ambig_spoon1.jpg	Same	12511389
jg1629	2	[ 2]	2	Pre_D1 	0.56	400	7646	Fixation: 7248ms	Reward	12519665	12518499	7248	Ambig	spoon1.jpg	Same_Ambig_spoon1.jpg	Same	12511389
jg1629	3	[ 1]	1	Pre_Targ 	2.15	612	8316	Fixation: 7706ms	Reward	12519665	12518499	7706	Ambig	spoon1.jpg	Same_Ambig_spoon1.jpg	Same	12511389
jg1629	1	[ 1]	1	Pre_Targ 	2.07	358	7100	Fixation: 6744ms	Reward	12530115	12528950	6744	Control	book1.jpg	Same_Control_book1.jpg	Same	12522073
jg1629	2	[ 2]	2	Pre_D1 	2.14	912	8050	Fixation: 7140ms	Reward	12530115	12528950	7140	Control	book1.jpg	Same_Control_book1.jpg	Same	12522073
jt73489	1	[ 1]	1	Pre_Targ 	11.34	32	8994	Fixation: 8964ms	Reward	3357513	3356347	8964	Ambig	bird2.jpg	Same_Ambig_bird2.jpg	Same	3348061
jt73489	1	[ 3]	3	Pre_D2 	10.71	188	8498	Fixation: 8312ms	Reward	3395901	3394735	8312	Ambig	bike2.jpg	Same_Ambig_bike2.jpg	Same	3386491
jt73489	2	[ 3]	3	Pre_D2 	10.49	176	8738	Fixation: 8564ms	Reward	3395901	3394735	8564	Ambig	bike2.jpg	Same_Ambig_bike2.jpg	Same	3386491
jt73489	3	[ 3]	3	Pre_D2 	10.38	198	9054	Fixation: 8858ms	Reward	3395901	3394735	8858	Ambig	bike2.jpg	Same_Ambig_bike2.jpg	Same	3386491
jt73489	1	[ 2]	2	Pre_D1 	10.65	942	9306	Fixation: 8366ms	Reward	3442342	3441175	8366	Ambig	chair2.jpg	Same_Ambig_chair2.jpg	Same	3432203
jt73489	1	[ 1]	1	Pre_Targ 	11.64	114	8220	Fixation: 8108ms	Reward	3469774	3468608	8108	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	3460845
jt73489	2	[ 1]	1	Pre_Targ 	11.54	332	8644	Fixation: 8314ms	Reward	3469774	3468608	8314	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	3460845
jt73489	3	[ 1]	1	Pre_Targ 	11.43	114	8896	Fixation: 8784ms	Reward	3469774	3468608	8784	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	3460845
jt73489	1	[ 3]	3	Pre_D2 	11.07	278	8502	Fixation: 8226ms	Reward	3485889	3484723	8226	Ambig	car2.jpg	Same_Ambig_car2.jpg	Same	3476475
jt73489	1	[ 3]	3	Pre_D2 	10.68	922	8606	Fixation: 7686ms	Reward	3498605	3497439	7686	Control	leaf2.jpg	Same_Control_leaf2.jpg	Same	3489621
jt73489	2	[ 3]	3	Pre_D2 	10.69	38	8842	Fixation: 8806ms	Reward	3498605	3497439	8806	Control	leaf2.jpg	Same_Control_leaf2.jpg	Same	3489621
fc3067	1	[ 1]	1	Pre_Targ 	3.51	278	8158	Fixation: 7882ms	Reward	1646972	1645806	7882	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	1637846
fc3067	2	[ 3]	3	Pre_D2 	1.15	504	8690	Fixation: 8188ms	Reward	1646972	1645806	8188	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	1637846
fc3067	3	[ 1]	1	Pre_Targ 	1.20	440	9164	Fixation: 8726ms	Reward	1646972	1645806	8726	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	1637846
fc3067	1	[ 2]	2	Pre_D1 	0.05	700	8268	Fixation: 7570ms	Reward	1658275	1657109	7570	Ambig	bird2.jpg	Same_Ambig_bird2.jpg	Same	1649122
fc3067	2	[ 1]	1	Pre_Targ 	0.36	296	8608	Fixation: 8314ms	Reward	1658275	1657109	8314	Ambig	bird2.jpg	Same_Ambig_bird2.jpg	Same	1649122
fc3067	3	[ 3]	3	Pre_D2 	0.49	544	9192	Fixation: 8650ms	Reward	1658275	1657109	8650	Ambig	bird2.jpg	Same_Ambig_bird2.jpg	Same	1649122
fc3067	1	[ 1]	1	Pre_Targ 	2.66	358	7348	Fixation: 6992ms	Reward	1668659	1667494	6992	Control	leaf2.jpg	Same_Control_leaf2.jpg	Same	1660484
fc3067	2	[ 1]	1	Pre_Targ 	1.02	232	7592	Fixation: 7362ms	Reward	1668659	1667494	7362	Control	leaf2.jpg	Same_Control_leaf2.jpg	Same	1660484
fc3067	3	[ 1]	1	Pre_Targ 	1.48	112	7762	Fixation: 7652ms	Reward	1668659	1667494	7652	Control	leaf2.jpg	Same_Control_leaf2.jpg	Same	1660484
fc3067	4	[ 1]	1	Pre_Targ 	1.89	76	7852	Fixation: 7778ms	Reward	1668659	1667494	7778	Control	leaf2.jpg	Same_Control_leaf2.jpg	Same	1660484
fc3067	5	[ 3]	3	Pre_D2 	4.19	226	8112	Fixation: 7888ms	Reward	1668659	1667494	7888	Control	leaf2.jpg	Same_Control_leaf2.jpg	Same	1660484
fc3067	6	[ 3]	3	Pre_D2 	0.38	24	8160	Fixation: 8138ms	Reward	1668659	1667494	8138	Control	leaf2.jpg	Same_Control_leaf2.jpg	Same	1660484
fc3067	1	[ 1]	1	Pre_Targ 	0.53	1126	5646	Fixation: 4522ms	Reward	1700196	1699031	4522	Control	tree2.jpg	Same_Control_tree2.jpg	Same	1694520
fc3067	1	[ 1]	1	Pre_Targ 	2.42	596	8080	Fixation: 7486ms	Reward	1712086	1710920	7486	Ambig	bike2.jpg	Same_Ambig_bike2.jpg	Same	1703092
fc3067	2	[ 2]	2	Pre_D1 	4.28	180	8294	Fixation: 8116ms	Reward	1712086	1710920	8116	Ambig	bike2.jpg	Same_Ambig_bike2.jpg	Same	1703092
fc3067	3	[ 1]	1	Pre_Targ 	0.53	654	8978	Fixation: 8326ms	Reward	1712086	1710920	8326	Ambig	bike2.jpg	Same_Ambig_bike2.jpg	Same	1703092
fc3067	1	[ 1]	1	Pre_Targ 	0.06	706	7704	Fixation: 7000ms	Reward	1723030	1721865	7000	Control	toothbrush2.jpg	Same_Control_toothbrush2.jpg	Same	1714622
fc3067	2	[ 2]	2	Pre_D1 	0.09	340	8080	Fixation: 7742ms	Reward	1723030	1721865	7742	Control	toothbrush2.jpg	Same_Control_toothbrush2.jpg	Same	1714622
fc3067	3	[ 2]	2	Pre_D1 	0.44	248	8446	Fixation: 8200ms	Reward	1723030	1721865	8200	Control	toothbrush2.jpg	Same_Control_toothbrush2.jpg	Same	1714622
fc3067	1	[ 1]	1	Pre_Targ 	2.80	306	6480	Fixation: 6176ms	Reward	1760779	1759613	6176	Ambig	car2.jpg	Same_Ambig_car2.jpg	Same	1753140
fc3067	2	[ 1]	1	Pre_Targ 	1.10	398	6890	Fixation: 6494ms	Reward	1760779	1759613	6494	Ambig	car2.jpg	Same_Ambig_car2.jpg	Same	1753140
fc3067	3	[ 2]	2	Pre_D1 	0.24	314	7242	Fixation: 6930ms	Reward	1760779	1759613	6930	Ambig	car2.jpg	Same_Ambig_car2.jpg	Same	1753140
fc3067	4	[ 2]	2	Pre_D1 	1.14	234	7488	Fixation: 7256ms	Reward	1760779	1759613	7256	Ambig	car2.jpg	Same_Ambig_car2.jpg	Same	1753140
fc3067	5	[ 3]	3	Pre_D2 	1.51	142	7678	Fixation: 7538ms	Reward	1760779	1759613	7538	Ambig	car2.jpg	Same_Ambig_car2.jpg	Same	1753140
fc3067	1	[ 1]	1	Pre_Targ 	3.42	918	7048	Fixation: 6132ms	Reward	1771269	1770103	6132	Ambig	chair2.jpg	Same_Ambig_chair2.jpg	Same	1763346
fc3067	2	[ 1]	1	Pre_Targ 	0.11	418	7488	Fixation: 7072ms	Reward	1771269	1770103	7072	Ambig	chair2.jpg	Same_Ambig_chair2.jpg	Same	1763346
fc3067	3	[ 3]	3	Pre_D2 	1.41	216	7744	Fixation: 7530ms	Reward	1771269	1770103	7530	Ambig	chair2.jpg	Same_Ambig_chair2.jpg	Same	1763346
fc3067	4	[ 3]	3	Pre_D2 	0.37	204	7962	Fixation: 7760ms	Reward	1771269	1770103	7760	Ambig	chair2.jpg	Same_Ambig_chair2.jpg	Same	1763346
fc3067	1	[ 1]	1	Pre_Targ 	2.53	1176	7218	Fixation: 6044ms	Reward	1781946	1780781	6044	Control	penguin2.jpg	Same_Control_penguin2.jpg	Same	1773828
fc3067	2	[ 1]	1	Pre_Targ 	1.38	436	7664	Fixation: 7230ms	Reward	1781946	1780781	7230	Control	penguin2.jpg	Same_Control_penguin2.jpg	Same	1773828
fc3067	3	[ 2]	2	Pre_D1 	1.72	446	8158	Fixation: 7714ms	Reward	1781946	1780781	7714	Control	penguin2.jpg	Same_Control_penguin2.jpg	Same	1773828
fc3067	1	[ 2]	2	Pre_D1 	0.41	172	7030	Fixation: 6860ms	Reward	1792597	1791430	6860	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	1784404
fc3067	2	[ 1]	1	Pre_Targ 	0.55	530	7602	Fixation: 7074ms	Reward	1792597	1791430	7074	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	1784404
fc3067	3	[ 2]	2	Pre_D1 	0.62	300	7946	Fixation: 7648ms	Reward	1792597	1791430	7648	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	1784404
fc3067	4	[ 3]	3	Pre_D2 	1.55	246	8232	Fixation: 7988ms	Reward	1792597	1791430	7988	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	1784404
fc3067	1	[ 1]	1	Pre_Targ 	3.70	1364	9066	Fixation: 7704ms	Reward	1808232	1807066	7704	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	1798250
fc3067	2	[ 1]	1	Pre_Targ 	0.86	166	9254	Fixation: 9090ms	Reward	1808232	1807066	9090	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	1798250
fc3067	3	[ 2]	2	Pre_D1 	1.34	488	9778	Fixation: 9292ms	Reward	1808232	1807066	9292	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	1798250
fc3067	4	[ 3]	3	Pre_D2 	0.22	200	10020	Fixation: 9822ms	Reward	1808232	1807066	9822	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	1798250
fc3067	1	[ 2]	2	Pre_D1 	18.69	606	7608	Fixation: 7004ms	Reward	1818856	1817689	7004	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	1810412
fc3067	2	[ 2]	2	Pre_D1 	4.43	194	7870	Fixation: 7678ms	Reward	1818856	1817689	7678	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	1810412
fc3067	3	[ 3]	3	Pre_D2 	0.39	188	8094	Fixation: 7908ms	Reward	1818856	1817689	7908	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	1810412
fc3067	4	[ 1]	1	Pre_Targ 	0.82	346	8482	Fixation: 8138ms	Reward	1818856	1817689	8138	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	1810412
fc3067	1	[ 3]	3	Pre_D2 	2.45	280	6810	Fixation: 6532ms	Reward	1829626	1828460	6532	Control	flower2.jpg	Same_Control_flower2.jpg	Same	1821664
fc3067	1	[ 1]	1	Pre_Targ 	1.62	1970	7240	Fixation: 5272ms	Reward	1840343	1839177	5272	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	1832224
fc3067	2	[ 1]	1	Pre_Targ 	1.22	430	7682	Fixation: 7254ms	Reward	1840343	1839177	7254	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	1832224
fc3067	3	[ 2]	2	Pre_D1 	1.06	432	8158	Fixation: 7728ms	Reward	1840343	1839177	7728	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	1832224
tc1820	1	[ 1]	1	Pre_Targ 	1.45	934	8238	Fixation: 7306ms	Reward	12874476	12873310	7306	Control	toothbrush2.jpg	Same_Control_toothbrush2.jpg	Same	12865912
tc1820	2	[ 3]	3	Pre_D2 	0.57	326	8604	Fixation: 8280ms	Reward	12874476	12873310	8280	Control	toothbrush2.jpg	Same_Control_toothbrush2.jpg	Same	12865912
tc1820	1	[ 1]	1	Pre_Targ 	1.14	520	7234	Fixation: 6716ms	Reward	12884567	12883401	6716	Ambig	cat2.jpg	Same_Ambig_cat2.jpg	Same	12876644
tc1820	2	[ 2]	2	Pre_D1 	1.18	380	7652	Fixation: 7274ms	Reward	12884567	12883401	7274	Ambig	cat2.jpg	Same_Ambig_cat2.jpg	Same	12876644
tc1820	3	[ 3]	3	Pre_D2 	0.24	236	7928	Fixation: 7694ms	Reward	12884567	12883401	7694	Ambig	cat2.jpg	Same_Ambig_cat2.jpg	Same	12876644
tc1820	1	[ 1]	1	Pre_Targ 	1.30	642	7034	Fixation: 6394ms	Reward	12895457	12894291	6394	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	12887412
tc1820	2	[ 1]	1	Pre_Targ 	3.95	162	7854	Fixation: 7694ms	Reward	12895457	12894291	7694	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	12887412
tc1820	3	[ 1]	1	Pre_Targ 	2.42	72	7950	Fixation: 7880ms	Reward	12895457	12894291	7880	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	12887412
tc1820	4	[ 1]	1	Pre_Targ 	2.74	30	8018	Fixation: 7990ms	Reward	12895457	12894291	7990	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	12887412
tc1820	5	[ 1]	1	Pre_Targ 	2.35	28	8056	Fixation: 8030ms	Reward	12895457	12894291	8030	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	12887412
tc1820	1	[ 1]	1	Pre_Targ 	1.31	2192	7624	Fixation: 5434ms	Reward	12934753	12933586	5434	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	12926704
tc1820	2	[ 2]	2	Pre_D1 	2.42	422	8088	Fixation: 7668ms	Reward	12934753	12933586	7668	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	12926704
tc1820	1	[ 1]	1	Pre_Targ 	3.80	398	7898	Fixation: 7502ms	Reward	12945336	12944170	7502	Control	leaf2.jpg	Same_Control_leaf2.jpg	Same	12937206
tc1820	2	[ 1]	1	Pre_Targ 	2.50	250	8170	Fixation: 7922ms	Reward	12945336	12944170	7922	Control	leaf2.jpg	Same_Control_leaf2.jpg	Same	12937206
tc1820	1	[ 1]	1	Pre_Targ 	2.92	1074	6966	Fixation: 5894ms	Reward	12956120	12954954	5894	Ambig	chair2.jpg	Same_Ambig_chair2.jpg	Same	12948384
tc1820	2	[ 1]	1	Pre_Targ 	1.13	426	7410	Fixation: 6986ms	Reward	12956120	12954954	6986	Ambig	chair2.jpg	Same_Ambig_chair2.jpg	Same	12948384
tc1820	1	[ 1]	1	Pre_Targ 	1.62	1650	8270	Fixation: 6622ms	Reward	12967570	12966404	6622	Control	fish2.jpg	Same_Control_fish2.jpg	Same	12958514
tc1820	2	[ 1]	1	Pre_Targ 	1.81	804	9094	Fixation: 8292ms	Reward	12967570	12966404	8292	Control	fish2.jpg	Same_Control_fish2.jpg	Same	12958514
tc1820	1	[ 1]	1	Pre_Targ 	2.29	722	7922	Fixation: 7202ms	Reward	12979566	12978400	7202	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	12970636
tc1820	2	[ 1]	1	Pre_Targ 	1.09	436	8376	Fixation: 7942ms	Reward	12979566	12978400	7942	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	12970636
tc1820	3	[ 1]	1	Pre_Targ 	1.48	252	8640	Fixation: 8390ms	Reward	12979566	12978400	8390	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	12970636
tc1820	4	[ 2]	2	Pre_D1 	1.78	292	8970	Fixation: 8680ms	Reward	12979566	12978400	8680	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	12970636
tc1820	1	[ 1]	1	Pre_Targ 	1.80	702	6760	Fixation: 6060ms	Reward	12989523	12988357	6060	Ambig	car2.jpg	Same_Ambig_car2.jpg	Same	12981778
tc1820	2	[ 1]	1	Pre_Targ 	1.75	660	7436	Fixation: 6778ms	Reward	12989523	12988357	6778	Ambig	car2.jpg	Same_Ambig_car2.jpg	Same	12981778
tc1820	3	[ 1]	1	Pre_Targ 	2.01	280	7734	Fixation: 7456ms	Reward	12989523	12988357	7456	Ambig	car2.jpg	Same_Ambig_car2.jpg	Same	12981778
tc1820	1	[ 2]	2	Pre_D1 	2.37	530	6840	Fixation: 6312ms	Reward	12999200	12998035	6312	Control	tree2.jpg	Same_Control_tree2.jpg	Same	12991540
tc1820	2	[ 1]	1	Pre_Targ 	3.59	208	7090	Fixation: 6884ms	Reward	12999200	12998035	6884	Control	tree2.jpg	Same_Control_tree2.jpg	Same	12991540
tc1820	3	[ 2]	2	Pre_D1 	3.66	222	7350	Fixation: 7130ms	Reward	12999200	12998035	7130	Control	tree2.jpg	Same_Control_tree2.jpg	Same	12991540
tc1820	4	[ 2]	2	Pre_D1 	0.62	166	7536	Fixation: 7372ms	Reward	12999200	12998035	7372	Control	tree2.jpg	Same_Control_tree2.jpg	Same	12991540
tc1820	5	[ 1]	1	Pre_Targ 	3.07	130	7700	Fixation: 7572ms	Reward	12999200	12998035	7572	Control	tree2.jpg	Same_Control_tree2.jpg	Same	12991540
tc1820	1	[ 1]	1	Pre_Targ 	3.75	604	6534	Fixation: 5932ms	Reward	13008704	13007538	5932	Control	flower2.jpg	Same_Control_flower2.jpg	Same	13001288
tc1820	2	[ 1]	1	Pre_Targ 	0.36	900	7456	Fixation: 6558ms	Reward	13008704	13007538	6558	Control	flower2.jpg	Same_Control_flower2.jpg	Same	13001288
tc1820	1	[ 1]	1	Pre_Targ 	1.86	1180	6970	Fixation: 5792ms	Reward	13018861	13017695	5792	Ambig	bird2.jpg	Same_Ambig_bird2.jpg	Same	13010792
tc1820	2	[ 1]	1	Pre_Targ 	2.04	204	7192	Fixation: 6990ms	Reward	13018861	13017695	6990	Ambig	bird2.jpg	Same_Ambig_bird2.jpg	Same	13010792
tc1820	3	[ 1]	1	Pre_Targ 	1.00	288	7502	Fixation: 7216ms	Reward	13018861	13017695	7216	Ambig	bird2.jpg	Same_Ambig_bird2.jpg	Same	13010792
tc1820	4	[ 1]	1	Pre_Targ 	1.01	488	8002	Fixation: 7516ms	Reward	13018861	13017695	7516	Ambig	bird2.jpg	Same_Ambig_bird2.jpg	Same	13010792
tc1820	1	[ 1]	1	Pre_Targ 	1.16	1592	7856	Fixation: 6266ms	Reward	13028939	13027772	6266	Ambig	bike2.jpg	Same_Ambig_bike2.jpg	Same	13021122
tc1820	1	[ 2]	2	Pre_D1 	4.69	578	14968	Fixation: 14392ms	Reward	13046574	13045407	14392	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	13031010
tc1820	2	[ 1]	1	Pre_Targ 	2.55	562	15560	Fixation: 15000ms	Reward	13046574	13045407	15000	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	13031010
cm1764	1	[ 3]	3	Pre_D2 	0.30	512	9386	Fixation: 8876ms	Reward	2323630	2322464	8876	Ambig	chair2.jpg	Same_Ambig_chair2.jpg	Same	2314283
cm1764	1	[ 1]	1	Pre_Targ 	4.45	492	6798	Fixation: 6308ms	Reward	2333907	2332741	6308	Control	tree2.jpg	Same_Control_tree2.jpg	Same	2326217
cm1764	2	[ 1]	1	Pre_Targ 	1.91	696	7514	Fixation: 6820ms	Reward	2333907	2332741	6820	Control	tree2.jpg	Same_Control_tree2.jpg	Same	2326217
cm1764	3	[ 2]	2	Pre_D1 	4.39	176	7728	Fixation: 7554ms	Reward	2333907	2332741	7554	Control	tree2.jpg	Same_Control_tree2.jpg	Same	2326217
cm1764	1	[ 1]	1	Pre_Targ 	1.52	866	6802	Fixation: 5938ms	Reward	2345264	2344098	5938	Control	flower2.jpg	Same_Control_flower2.jpg	Same	2337799
cm1764	2	[ 2]	2	Pre_D1 	0.70	166	7016	Fixation: 6852ms	Reward	2345264	2344098	6852	Control	flower2.jpg	Same_Control_flower2.jpg	Same	2337799
cm1764	3	[ 2]	2	Pre_D1 	2.09	340	7504	Fixation: 7166ms	Reward	2345264	2344098	7166	Control	flower2.jpg	Same_Control_flower2.jpg	Same	2337799
cm1764	1	[ 1]	1	Pre_Targ 	2.84	852	6850	Fixation: 6000ms	Reward	2354915	2353749	6000	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	2347185
cm1764	2	[ 1]	1	Pre_Targ 	3.07	128	7010	Fixation: 6884ms	Reward	2354915	2353749	6884	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	2347185
cm1764	3	[ 1]	1	Pre_Targ 	3.18	556	7586	Fixation: 7032ms	Reward	2354915	2353749	7032	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	2347185
cm1764	4	[ 1]	1	Pre_Targ 	2.83	72	7768	Fixation: 7698ms	Reward	2354915	2353749	7698	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	2347185
cm1764	1	[ 2]	2	Pre_D1 	1.69	748	6702	Fixation: 5956ms	Reward	2364565	2363399	5956	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	2357059
cm1764	2	[ 1]	1	Pre_Targ 	0.82	264	7012	Fixation: 6750ms	Reward	2364565	2363399	6750	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	2357059
cm1764	3	[ 2]	2	Pre_D1 	0.88	490	7544	Fixation: 7056ms	Reward	2364565	2363399	7056	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	2357059
