RECORDING_SESSION_LABEL	CURRENT_FIX_INDEX	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_LABEL	IP_LABEL	IP_END_TIME	IP_START_TIME	CURRENT_FIX_START	cond	targname	trialnum	type	TRIAL_START_TIME
ir1850	8	[ 2]	2	Pre_D1 	2.19	742	4438	Fixation: 3698ms	Pre	927068	922851	3698	Ambig	cat2.jpg	Same_Ambig_cat2.jpg	Same	922793
ir1850	1	[ 2]	2	Pre_D1 	4.65	398	400	Fixation: 4ms	Pre	944903	940685	4	Ambig	bird2.jpg	Same_Ambig_bird2.jpg	Same	940637
ir1850	2	[ 3]	3	Pre_D2 	0.32	536	980	Fixation: 446ms	Pre	944903	940685	446	Ambig	bird2.jpg	Same_Ambig_bird2.jpg	Same	940637
ir1850	3	[ 1]	1	Pre_Targ 	0.61	80	1116	Fixation: 1038ms	Pre	944903	940685	1038	Ambig	bird2.jpg	Same_Ambig_bird2.jpg	Same	940637
ir1850	4	[ 3]	3	Pre_D2 	1.19	386	3476	Fixation: 3092ms	Pre	944903	940685	3092	Ambig	bird2.jpg	Same_Ambig_bird2.jpg	Same	940637
ir1850	5	[ 3]	3	Pre_D2 	2.34	304	3888	Fixation: 3586ms	Pre	944903	940685	3586	Ambig	bird2.jpg	Same_Ambig_bird2.jpg	Same	940637
ir1850	1	[ 2]	2	Pre_D1 	6.15	102	104	Fixation: 4ms	Pre	956446	952229	4	Control	toothbrush2.jpg	Same_Control_toothbrush2.jpg	Same	952171
ir1850	2	[ 2]	2	Pre_D1 	8.56	164	292	Fixation: 130ms	Pre	956446	952229	130	Control	toothbrush2.jpg	Same_Control_toothbrush2.jpg	Same	952171
ir1850	3	[ 2]	2	Pre_D1 	0.47	484	808	Fixation: 326ms	Pre	956446	952229	326	Control	toothbrush2.jpg	Same_Control_toothbrush2.jpg	Same	952171
ir1850	4	[ 3]	3	Pre_D2 	0.73	274	1126	Fixation: 854ms	Pre	956446	952229	854	Control	toothbrush2.jpg	Same_Control_toothbrush2.jpg	Same	952171
ir1850	5	[ 1]	1	Pre_Targ 	0.74	708	1876	Fixation: 1170ms	Pre	956446	952229	1170	Control	toothbrush2.jpg	Same_Control_toothbrush2.jpg	Same	952171
ir1850	6	[ 3]	3	Pre_D2 	1.48	174	2204	Fixation: 2032ms	Pre	956446	952229	2032	Control	toothbrush2.jpg	Same_Control_toothbrush2.jpg	Same	952171
ir1850	7	[ 3]	3	Pre_D2 	0.65	1340	3556	Fixation: 2218ms	Pre	956446	952229	2218	Control	toothbrush2.jpg	Same_Control_toothbrush2.jpg	Same	952171
ir1850	8	[ 3]	3	Pre_D2 	0.97	286	3856	Fixation: 3572ms	Pre	956446	952229	3572	Control	toothbrush2.jpg	Same_Control_toothbrush2.jpg	Same	952171
ir1850	9	[ 2]	2	Pre_D1 	4.39	208	4088	Fixation: 3882ms	Pre	956446	952229	3882	Control	toothbrush2.jpg	Same_Control_toothbrush2.jpg	Same	952171
ir1850	10	[ 2]	2	Pre_D1 	1.30	222	4340	Fixation: 4120ms	Pre	956446	952229	4120	Control	toothbrush2.jpg	Same_Control_toothbrush2.jpg	Same	952171
ir1850	1	[ 3]	3	Pre_D2 	2.79	752	2618	Fixation: 1868ms	Pre	967043	962825	1868	Control	fish2.jpg	Same_Control_fish2.jpg	Same	962767
ir1850	2	[ 2]	2	Pre_D1 	1.38	1192	3850	Fixation: 2660ms	Pre	967043	962825	2660	Control	fish2.jpg	Same_Control_fish2.jpg	Same	962767
ir1850	3	[ 1]	1	Pre_Targ 	0.56	644	4544	Fixation: 3902ms	Pre	967043	962825	3902	Control	fish2.jpg	Same_Control_fish2.jpg	Same	962767
ir1850	1	[ 2]	2	Pre_D1 	4.51	330	332	Fixation: 4ms	Pre	977586	973370	4	Ambig	car2.jpg	Same_Ambig_car2.jpg	Same	973313
ir1850	2	[ 3]	3	Pre_D2 	0.92	418	778	Fixation: 362ms	Pre	977586	973370	362	Ambig	car2.jpg	Same_Ambig_car2.jpg	Same	973313
ir1850	3	[ 3]	3	Pre_D2 	2.50	24	824	Fixation: 802ms	Pre	977586	973370	802	Ambig	car2.jpg	Same_Ambig_car2.jpg	Same	973313
ir1850	4	[ 3]	3	Pre_D2 	0.93	254	1092	Fixation: 840ms	Pre	977586	973370	840	Ambig	car2.jpg	Same_Ambig_car2.jpg	Same	973313
ir1850	5	[ 2]	2	Pre_D1 	0.79	154	1286	Fixation: 1134ms	Pre	977586	973370	1134	Ambig	car2.jpg	Same_Ambig_car2.jpg	Same	973313
ir1850	6	[ 2]	2	Pre_D1 	0.70	426	1730	Fixation: 1306ms	Pre	977586	973370	1306	Ambig	car2.jpg	Same_Ambig_car2.jpg	Same	973313
ir1850	7	[ 1]	1	Pre_Targ 	0.81	42	1816	Fixation: 1776ms	Pre	977586	973370	1776	Ambig	car2.jpg	Same_Ambig_car2.jpg	Same	973313
ir1850	8	[ 3]	3	Pre_D2 	0.36	562	4220	Fixation: 3660ms	Pre	977586	973370	3660	Ambig	car2.jpg	Same_Ambig_car2.jpg	Same	973313
ir1850	1	[ 3]	3	Pre_D2 	4.34	116	118	Fixation: 4ms	Pre	987903	983686	4	Ambig	chair2.jpg	Same_Ambig_chair2.jpg	Same	983635
ir1850	2	[ 3]	3	Pre_D2 	24.87	42	204	Fixation: 164ms	Pre	987903	983686	164	Ambig	chair2.jpg	Same_Ambig_chair2.jpg	Same	983635
ir1850	3	[ 3]	3	Pre_D2 	18.84	124	354	Fixation: 232ms	Pre	987903	983686	232	Ambig	chair2.jpg	Same_Ambig_chair2.jpg	Same	983635
ir1850	4	[ 3]	3	Pre_D2 	5.14	298	694	Fixation: 398ms	Pre	987903	983686	398	Ambig	chair2.jpg	Same_Ambig_chair2.jpg	Same	983635
ir1850	5	[ 3]	3	Pre_D2 	0.89	544	1262	Fixation: 720ms	Pre	987903	983686	720	Ambig	chair2.jpg	Same_Ambig_chair2.jpg	Same	983635
ir1850	6	[ 2]	2	Pre_D1 	1.33	288	1592	Fixation: 1306ms	Pre	987903	983686	1306	Ambig	chair2.jpg	Same_Ambig_chair2.jpg	Same	983635
ir1850	7	[ 2]	2	Pre_D1 	0.21	432	2038	Fixation: 1608ms	Pre	987903	983686	1608	Ambig	chair2.jpg	Same_Ambig_chair2.jpg	Same	983635
ir1850	8	[ 2]	2	Pre_D1 	0.58	210	2260	Fixation: 2052ms	Pre	987903	983686	2052	Ambig	chair2.jpg	Same_Ambig_chair2.jpg	Same	983635
ir1850	9	[ 3]	3	Pre_D2 	1.69	80	2382	Fixation: 2304ms	Pre	987903	983686	2304	Ambig	chair2.jpg	Same_Ambig_chair2.jpg	Same	983635
ir1850	10	[ 3]	3	Pre_D2 	2.67	300	2780	Fixation: 2482ms	Pre	987903	983686	2482	Ambig	chair2.jpg	Same_Ambig_chair2.jpg	Same	983635
ir1850	1	[ 1]	1	Pre_Targ 	3.92	54	120	Fixation: 68ms	Pre	1000326	996109	68	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	996051
ir1850	2	[ 1]	1	Pre_Targ 	3.90	370	514	Fixation: 146ms	Pre	1000326	996109	146	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	996051
ir1850	3	[ 1]	1	Pre_Targ 	1.17	436	978	Fixation: 544ms	Pre	1000326	996109	544	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	996051
ir1850	4	[ 3]	3	Pre_D2 	2.08	178	1206	Fixation: 1030ms	Pre	1000326	996109	1030	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	996051
ir1850	5	[ 3]	3	Pre_D2 	5.85	198	1744	Fixation: 1548ms	Pre	1000326	996109	1548	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	996051
ir1850	6	[ 1]	1	Pre_Targ 	5.03	26	1780	Fixation: 1756ms	Pre	1000326	996109	1756	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	996051
ir1850	7	[ 2]	2	Pre_D1 	2.50	778	2590	Fixation: 1814ms	Pre	1000326	996109	1814	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	996051
ir1850	8	[ 2]	2	Pre_D1 	2.36	68	2762	Fixation: 2696ms	Pre	1000326	996109	2696	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	996051
ir1850	9	[ 2]	2	Pre_D1 	2.02	358	3298	Fixation: 2942ms	Pre	1000326	996109	2942	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	996051
ir1850	10	[ 1]	1	Pre_Targ 	3.15	34	3374	Fixation: 3342ms	Pre	1000326	996109	3342	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	996051
ir1850	11	[ 1]	1	Pre_Targ 	0.46	452	3854	Fixation: 3404ms	Pre	1000326	996109	3404	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	996051
ir1850	12	[ 3]	3	Pre_D2 	2.46	66	3966	Fixation: 3902ms	Pre	1000326	996109	3902	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	996051
ir1850	13	[ 3]	3	Pre_D2 	2.93	142	4124	Fixation: 3984ms	Pre	1000326	996109	3984	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	996051
ir1850	14	[ 3]	3	Pre_D2 	2.67	258	4514	Fixation: 4258ms	Pre	1000326	996109	4258	Control	shoe2.jpg	Same_Control_shoe2.jpg	Same	996051
ir1850	1	[ 3]	3	Pre_D2 	2.95	184	1010	Fixation: 828ms	Pre	1010684	1006466	828	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	1006417
ir1850	2	[ 3]	3	Pre_D2 	1.67	64	1138	Fixation: 1076ms	Pre	1010684	1006466	1076	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	1006417
ir1850	3	[ 1]	1	Pre_Targ 	1.24	526	2654	Fixation: 2130ms	Pre	1010684	1006466	2130	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	1006417
ir1850	4	[ 1]	1	Pre_Targ 	2.03	770	3440	Fixation: 2672ms	Pre	1010684	1006466	2672	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	1006417
ir1850	5	[ 2]	2	Pre_D1 	1.48	164	3936	Fixation: 3774ms	Pre	1010684	1006466	3774	Ambig	bus2.jpg	Same_Ambig_bus2.jpg	Same	1006417
ir1850	1	[ 1]	1	Pre_Targ 	2.39	314	326	Fixation: 14ms	Pre	1039128	1034912	14	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	1034855
ir1850	2	[ 1]	1	Pre_Targ 	2.10	216	748	Fixation: 534ms	Pre	1039128	1034912	534	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	1034855
ir1850	3	[ 3]	3	Pre_D2 	1.01	1444	2242	Fixation: 800ms	Pre	1039128	1034912	800	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	1034855
ir1850	4	[ 2]	2	Pre_D1 	1.02	392	3132	Fixation: 2742ms	Pre	1039128	1034912	2742	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	1034855
ir1850	5	[ 2]	2	Pre_D1 	2.34	1050	4198	Fixation: 3150ms	Pre	1039128	1034912	3150	Ambig	book2.jpg	Same_Ambig_book2.jpg	Same	1034855
ir1850	1	[ 1]	1	Pre_Targ 	4.06	336	338	Fixation: 4ms	Pre	1050165	1045948	4	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	1045893
ir1850	2	[ 2]	2	Pre_D1 	1.29	278	644	Fixation: 368ms	Pre	1050165	1045948	368	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	1045893
ir1850	3	[ 2]	2	Pre_D1 	1.13	508	1172	Fixation: 666ms	Pre	1050165	1045948	666	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	1045893
ir1850	4	[ 1]	1	Pre_Targ 	1.45	524	1738	Fixation: 1216ms	Pre	1050165	1045948	1216	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	1045893
ir1850	5	[ 3]	3	Pre_D2 	2.65	190	1978	Fixation: 1790ms	Pre	1050165	1045948	1790	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	1045893
ir1850	6	[ 3]	3	Pre_D2 	0.93	290	2284	Fixation: 1996ms	Pre	1050165	1045948	1996	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	1045893
ir1850	7	[ 3]	3	Pre_D2 	2.09	528	2826	Fixation: 2300ms	Pre	1050165	1045948	2300	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	1045893
ir1850	8	[ 1]	1	Pre_Targ 	0.54	118	3090	Fixation: 2974ms	Pre	1050165	1045948	2974	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	1045893
ir1850	9	[ 1]	1	Pre_Targ 	1.41	502	3608	Fixation: 3108ms	Pre	1050165	1045948	3108	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	1045893
ir1850	10	[ 2]	2	Pre_D1 	0.86	732	4506	Fixation: 3776ms	Pre	1050165	1045948	3776	Ambig	dog2.jpg	Same_Ambig_dog2.jpg	Same	1045893
ir1850	1	[ 2]	2	Pre_D1 	5.22	48	1450	Fixation: 1404ms	Pre	1061068	1056852	1404	Control	flower2.jpg	Same_Control_flower2.jpg	Same	1056803
ir1850	2	[ 3]	3	Pre_D2 	1.48	182	1652	Fixation: 1472ms	Pre	1061068	1056852	1472	Control	flower2.jpg	Same_Control_flower2.jpg	Same	1056803
ir1850	3	[ 3]	3	Pre_D2 	1.87	566	2234	Fixation: 1670ms	Pre	1061068	1056852	1670	Control	flower2.jpg	Same_Control_flower2.jpg	Same	1056803
ir1850	4	[ 1]	1	Pre_Targ 	0.60	830	3418	Fixation: 2590ms	Pre	1061068	1056852	2590	Control	flower2.jpg	Same_Control_flower2.jpg	Same	1056803
ir1850	5	[ 3]	3	Pre_D2 	0.15	628	4086	Fixation: 3460ms	Pre	1061068	1056852	3460	Control	flower2.jpg	Same_Control_flower2.jpg	Same	1056803
ir1850	6	[ 2]	2	Pre_D1 	2.80	144	4272	Fixation: 4130ms	Pre	1061068	1056852	4130	Control	flower2.jpg	Same_Control_flower2.jpg	Same	1056803
ir1850	1	[ 3]	3	Pre_D2 	4.07	366	368	Fixation: 4ms	Pre	1071999	1067782	4	Ambig	bike2.jpg	Same_Ambig_bike2.jpg	Same	1067733
ir1850	2	[ 3]	3	Pre_D2 	0.39	418	810	Fixation: 394ms	Pre	1071999	1067782	394	Ambig	bike2.jpg	Same_Ambig_bike2.jpg	Same	1067733
ir1850	3	[ 1]	1	Pre_Targ 	0.66	788	1648	Fixation: 862ms	Pre	1071999	1067782	862	Ambig	bike2.jpg	Same_Ambig_bike2.jpg	Same	1067733
ir1850	4	[ 1]	1	Pre_Targ 	1.40	280	1942	Fixation: 1664ms	Pre	1071999	1067782	1664	Ambig	bike2.jpg	Same_Ambig_bike2.jpg	Same	1067733
ir1850	5	[ 3]	3	Pre_D2 	0.31	1298	3282	Fixation: 1986ms	Pre	1071999	1067782	1986	Ambig	bike2.jpg	Same_Ambig_bike2.jpg	Same	1067733
ir1850	6	[ 3]	3	Pre_D2 	0.38	238	3698	Fixation: 3462ms	Pre	1071999	1067782	3462	Ambig	bike2.jpg	Same_Ambig_bike2.jpg	Same	1067733
ir1850	7	[ 3]	3	Pre_D2 	0.32	794	4502	Fixation: 3710ms	Pre	1071999	1067782	3710	Ambig	bike2.jpg	Same_Ambig_bike2.jpg	Same	1067733
ir1850	1	[ 2]	2	Pre_D1 	3.68	254	346	Fixation: 94ms	Pre	1082529	1078312	94	Control	penguin2.jpg	Same_Control_penguin2.jpg	Same	1078255
ir1850	2	[ 2]	2	Pre_D1 	0.93	246	616	Fixation: 372ms	Pre	1082529	1078312	372	Control	penguin2.jpg	Same_Control_penguin2.jpg	Same	1078255
ir1850	3	[ 2]	2	Pre_D1 	1.87	320	948	Fixation: 630ms	Pre	1082529	1078312	630	Control	penguin2.jpg	Same_Control_penguin2.jpg	Same	1078255
ir1850	4	[ 3]	3	Pre_D2 	1.31	194	1194	Fixation: 1002ms	Pre	1082529	1078312	1002	Control	penguin2.jpg	Same_Control_penguin2.jpg	Same	1078255
ir1850	5	[ 3]	3	Pre_D2 	1.45	464	1676	Fixation: 1214ms	Pre	1082529	1078312	1214	Control	penguin2.jpg	Same_Control_penguin2.jpg	Same	1078255
ir1850	6	[ 1]	1	Pre_Targ 	2.31	1406	3128	Fixation: 1724ms	Pre	1082529	1078312	1724	Control	penguin2.jpg	Same_Control_penguin2.jpg	Same	1078255
ir1850	7	[ 2]	2	Pre_D1 	1.00	172	3468	Fixation: 3298ms	Pre	1082529	1078312	3298	Control	penguin2.jpg	Same_Control_penguin2.jpg	Same	1078255
ir1850	8	[ 2]	2	Pre_D1 	1.46	170	3652	Fixation: 3484ms	Pre	1082529	1078312	3484	Control	penguin2.jpg	Same_Control_penguin2.jpg	Same	1078255
ir1850	9	[ 1]	1	Pre_Targ 	0.27	38	3736	Fixation: 3700ms	Pre	1082529	1078312	3700	Control	penguin2.jpg	Same_Control_penguin2.jpg	Same	1078255
ir1850	10	[ 1]	1	Pre_Targ 	0.48	366	4154	Fixation: 3790ms	Pre	1082529	1078312	3790	Control	penguin2.jpg	Same_Control_penguin2.jpg	Same	1078255
ir1850	11	[ 1]	1	Pre_Targ 	0.77	50	4214	Fixation: 4166ms	Pre	1082529	1078312	4166	Control	penguin2.jpg	Same_Control_penguin2.jpg	Same	1078255
ir1850	12	[ 1]	1	Pre_Targ 	2.05	26	4254	Fixation: 4230ms	Pre	1082529	1078312	4230	Control	penguin2.jpg	Same_Control_penguin2.jpg	Same	1078255
ir1850	13	[ 1]	1	Pre_Targ 	0.97	34	4298	Fixation: 4266ms	Pre	1082529	1078312	4266	Control	penguin2.jpg	Same_Control_penguin2.jpg	Same	1078255
ir1850	1	[ 3]	3	Pre_D2 	3.11	62	2916	Fixation: 2856ms	Pre	1092540	1088323	2856	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	1088265
ir1850	2	[ 2]	2	Pre_D1 	0.84	820	3770	Fixation: 2952ms	Pre	1092540	1088323	2952	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	1088265
ir1850	3	[ 1]	1	Pre_Targ 	2.05	330	4294	Fixation: 3966ms	Pre	1092540	1088323	3966	Control	spoon2.jpg	Same_Control_spoon2.jpg	Same	1088265
rm254	1	[ 2]	2	Pre_D1 	3.99	124	384	Fixation: 262ms	Pre	9345972	9341755	262	Ambig	toothbrush2.jpg	Same_Ambig_toothbrush2.jpg	Same	9341697
rm254	2	[ 3]	3	Pre_D2 	4.01	86	512	Fixation: 428ms	Pre	9345972	9341755	428	Ambig	toothbrush2.jpg	Same_Ambig_toothbrush2.jpg	Same	9341697
rm254	3	[ 3]	3	Pre_D2 	1.03	472	1058	Fixation: 588ms	Pre	9345972	9341755	588	Ambig	toothbrush2.jpg	Same_Ambig_toothbrush2.jpg	Same	9341697
rm254	4	[ 1]	1	Pre_Targ 	4.65	140	1238	Fixation: 1100ms	Pre	9345972	9341755	1100	Ambig	toothbrush2.jpg	Same_Ambig_toothbrush2.jpg	Same	9341697
rm254	5	[ 1]	1	Pre_Targ 	2.08	410	1668	Fixation: 1260ms	Pre	9345972	9341755	1260	Ambig	toothbrush2.jpg	Same_Ambig_toothbrush2.jpg	Same	9341697
rm254	6	[ 3]	3	Pre_D2 	0.85	1062	2778	Fixation: 1718ms	Pre	9345972	9341755	1718	Ambig	toothbrush2.jpg	Same_Ambig_toothbrush2.jpg	Same	9341697
rm254	7	[ 3]	3	Pre_D2 	1.03	306	3206	Fixation: 2902ms	Pre	9345972	9341755	2902	Ambig	toothbrush2.jpg	Same_Ambig_toothbrush2.jpg	Same	9341697
rm254	8	[ 3]	3	Pre_D2 	1.10	1314	4532	Fixation: 3220ms	Pre	9345972	9341755	3220	Ambig	toothbrush2.jpg	Same_Ambig_toothbrush2.jpg	Same	9341697
rm254	1	[ 1]	1	Pre_Targ 	3.54	74	76	Fixation: 4ms	Pre	9356916	9352698	4	Control	dog2.jpg	Same_Control_dog2.jpg	Same	9352649
rm254	2	[ 1]	1	Pre_Targ 	4.04	144	350	Fixation: 208ms	Pre	9356916	9352698	208	Control	dog2.jpg	Same_Control_dog2.jpg	Same	9352649
rm254	3	[ 1]	1	Pre_Targ 	1.91	718	1090	Fixation: 374ms	Pre	9356916	9352698	374	Control	dog2.jpg	Same_Control_dog2.jpg	Same	9352649
rm254	4	[ 3]	3	Pre_D2 	0.47	362	1496	Fixation: 1136ms	Pre	9356916	9352698	1136	Control	dog2.jpg	Same_Control_dog2.jpg	Same	9352649
rm254	5	[ 3]	3	Pre_D2 	1.56	126	1636	Fixation: 1512ms	Pre	9356916	9352698	1512	Control	dog2.jpg	Same_Control_dog2.jpg	Same	9352649
rm254	6	[ 1]	1	Pre_Targ 	1.04	180	1856	Fixation: 1678ms	Pre	9356916	9352698	1678	Control	dog2.jpg	Same_Control_dog2.jpg	Same	9352649
rm254	7	[ 1]	1	Pre_Targ 	2.10	1004	2876	Fixation: 1874ms	Pre	9356916	9352698	1874	Control	dog2.jpg	Same_Control_dog2.jpg	Same	9352649
rm254	8	[ 2]	2	Pre_D1 	0.96	494	3426	Fixation: 2934ms	Pre	9356916	9352698	2934	Control	dog2.jpg	Same_Control_dog2.jpg	Same	9352649
rm254	9	[ 1]	1	Pre_Targ 	1.98	1058	4532	Fixation: 3476ms	Pre	9356916	9352698	3476	Control	dog2.jpg	Same_Control_dog2.jpg	Same	9352649
rm254	1	[ 3]	3	Pre_D2 	3.23	340	342	Fixation: 4ms	Pre	9366820	9362603	4	Ambig	tree2.jpg	Same_Ambig_tree2.jpg	Same	9362545
rm254	2	[ 2]	2	Pre_D1 	4.31	54	450	Fixation: 398ms	Pre	9366820	9362603	398	Ambig	tree2.jpg	Same_Ambig_tree2.jpg	Same	9362545
rm254	3	[ 2]	2	Pre_D1 	1.40	264	734	Fixation: 472ms	Pre	9366820	9362603	472	Ambig	tree2.jpg	Same_Ambig_tree2.jpg	Same	9362545
rm254	4	[ 3]	3	Pre_D2 	0.66	188	964	Fixation: 778ms	Pre	9366820	9362603	778	Ambig	tree2.jpg	Same_Ambig_tree2.jpg	Same	9362545
rm254	5	[ 3]	3	Pre_D2 	3.17	982	1968	Fixation: 988ms	Pre	9366820	9362603	988	Ambig	tree2.jpg	Same_Ambig_tree2.jpg	Same	9362545
rm254	6	[ 1]	1	Pre_Targ 	3.58	328	2342	Fixation: 2016ms	Pre	9366820	9362603	2016	Ambig	tree2.jpg	Same_Ambig_tree2.jpg	Same	9362545
rm254	7	[ 1]	1	Pre_Targ 	1.93	1452	3810	Fixation: 2360ms	Pre	9366820	9362603	2360	Ambig	tree2.jpg	Same_Ambig_tree2.jpg	Same	9362545
rm254	8	[ 3]	3	Pre_D2 	1.49	190	4042	Fixation: 3854ms	Pre	9366820	9362603	3854	Ambig	tree2.jpg	Same_Ambig_tree2.jpg	Same	9362545
rm254	9	[ 3]	3	Pre_D2 	2.77	476	4532	Fixation: 4058ms	Pre	9366820	9362603	4058	Ambig	tree2.jpg	Same_Ambig_tree2.jpg	Same	9362545
rm254	1	[ 2]	2	Pre_D1 	5.76	114	1222	Fixation: 1110ms	Pre	9376856	9372640	1110	Control	bird2.jpg	Same_Control_bird2.jpg	Same	9372569
rm254	2	[ 2]	2	Pre_D1 	2.18	154	1400	Fixation: 1248ms	Pre	9376856	9372640	1248	Control	bird2.jpg	Same_Control_bird2.jpg	Same	9372569
rm254	3	[ 2]	2	Pre_D1 	0.97	244	1666	Fixation: 1424ms	Pre	9376856	9372640	1424	Control	bird2.jpg	Same_Control_bird2.jpg	Same	9372569
rm254	4	[ 3]	3	Pre_D2 	0.16	192	1924	Fixation: 1734ms	Pre	9376856	9372640	1734	Control	bird2.jpg	Same_Control_bird2.jpg	Same	9372569
rm254	5	[ 3]	3	Pre_D2 	0.80	690	2628	Fixation: 1940ms	Pre	9376856	9372640	1940	Control	bird2.jpg	Same_Control_bird2.jpg	Same	9372569
rm254	6	[ 1]	1	Pre_Targ 	0.01	258	2936	Fixation: 2680ms	Pre	9376856	9372640	2680	Control	bird2.jpg	Same_Control_bird2.jpg	Same	9372569
rm254	7	[ 1]	1	Pre_Targ 	0.97	672	3618	Fixation: 2948ms	Pre	9376856	9372640	2948	Control	bird2.jpg	Same_Control_bird2.jpg	Same	9372569
rm254	8	[ 3]	3	Pre_D2 	0.82	834	4492	Fixation: 3660ms	Pre	9376856	9372640	3660	Control	bird2.jpg	Same_Control_bird2.jpg	Same	9372569
rm254	1	[ 2]	2	Pre_D1 	5.55	384	386	Fixation: 4ms	Pre	9387080	9382863	4	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	9382813
rm254	2	[ 3]	3	Pre_D2 	1.32	216	642	Fixation: 428ms	Pre	9387080	9382863	428	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	9382813
rm254	3	[ 3]	3	Pre_D2 	0.95	462	1120	Fixation: 660ms	Pre	9387080	9382863	660	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	9382813
rm254	4	[ 1]	1	Pre_Targ 	1.23	630	1796	Fixation: 1168ms	Pre	9387080	9382863	1168	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	9382813
rm254	5	[ 2]	2	Pre_D1 	1.03	420	2266	Fixation: 1848ms	Pre	9387080	9382863	1848	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	9382813
rm254	6	[ 2]	2	Pre_D1 	0.73	212	2494	Fixation: 2284ms	Pre	9387080	9382863	2284	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	9382813
rm254	7	[ 2]	2	Pre_D1 	3.52	196	2710	Fixation: 2516ms	Pre	9387080	9382863	2516	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	9382813
rm254	8	[ 3]	3	Pre_D2 	0.31	218	2976	Fixation: 2760ms	Pre	9387080	9382863	2760	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	9382813
rm254	9	[ 3]	3	Pre_D2 	0.85	650	3636	Fixation: 2988ms	Pre	9387080	9382863	2988	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	9382813
rm254	10	[ 3]	3	Pre_D2 	1.74	830	4478	Fixation: 3650ms	Pre	9387080	9382863	3650	Ambig	leaf2.jpg	Same_Ambig_leaf2.jpg	Same	9382813
rm254	1	[ 2]	2	Pre_D1 	5.24	284	376	Fixation: 94ms	Pre	9408288	9404070	94	Control	chair2.jpg	Same_Control_chair2.jpg	Same	9404019
rm254	2	[ 2]	2	Pre_D1 	0.18	494	896	Fixation: 404ms	Pre	9408288	9404070	404	Control	chair2.jpg	Same_Control_chair2.jpg	Same	9404019
rm254	3	[ 3]	3	Pre_D2 	1.14	2466	3412	Fixation: 948ms	Pre	9408288	9404070	948	Control	chair2.jpg	Same_Control_chair2.jpg	Same	9404019
rm254	4	[ 1]	1	Pre_Targ 	1.71	348	3806	Fixation: 3460ms	Pre	9408288	9404070	3460	Control	chair2.jpg	Same_Control_chair2.jpg	Same	9404019
rm254	5	[ 1]	1	Pre_Targ 	5.01	168	4006	Fixation: 3840ms	Pre	9408288	9404070	3840	Control	chair2.jpg	Same_Control_chair2.jpg	Same	9404019
rm254	6	[ 2]	2	Pre_D1 	0.52	464	4502	Fixation: 4040ms	Pre	9408288	9404070	4040	Control	chair2.jpg	Same_Control_chair2.jpg	Same	9404019
