RECORDING_SESSION_LABEL	DATA_FILE	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_FIXATION_%	IA_FIXATION_COUNT	IA_LABEL	IA_ID	IA_GROUP	IA_RUN_COUNT	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	trialnum	TargetLoc	targname	IP_LABEL	IP_END_TIME	IP_START_TIME	type	cond
em	em.edf	RIGHT	219.50	908	0.2267	0.1818	2	Pre_D2 	3	.	1	4006	11	Same_Control_car2.jpg	(147, 90)	car2.jpg	Pre	515255	511038	Same	Control
em	em.edf	RIGHT	224.67	1644	0.4226	0.3000	3	Pre_Targ 	1	.	1	3890	10	Same_Ambig_toothbrush2.jpg	(753, 90)	toothbrush2.jpg	Pre	526639	522421	Same	Ambig
em	em.edf	RIGHT	255.50	478	0.1229	0.2000	2	Pre_D1 	2	.	1	3890	10	Same_Ambig_toothbrush2.jpg	(753, 90)	toothbrush2.jpg	Pre	526639	522421	Same	Ambig
em	em.edf	RIGHT	271.20	1768	0.4545	0.5000	5	Pre_D2 	3	.	1	3890	10	Same_Ambig_toothbrush2.jpg	(753, 90)	toothbrush2.jpg	Pre	526639	522421	Same	Ambig
cm27021	cm27021.edf	RIGHT	368.67	868	0.1985	0.3750	3	Pre_Targ 	1	.	2	4372	8	Same_Control_toothbrush1.jpg	(753, 90)	toothbrush1.jpg	Pre	2373534	2369317	Same	Control
cm27021	cm27021.edf	RIGHT	385.00	2328	0.5325	0.5000	4	Pre_D1 	2	.	2	4372	8	Same_Control_toothbrush1.jpg	(753, 90)	toothbrush1.jpg	Pre	2373534	2369317	Same	Control
cm27021	cm27021.edf	RIGHT	361.00	1176	0.2690	0.1250	1	Pre_D2 	3	.	1	4372	8	Same_Control_toothbrush1.jpg	(753, 90)	toothbrush1.jpg	Pre	2373534	2369317	Same	Control
cm27021	cm27021.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	3672	8	Same_Control_spoon1.jpg	(147, 90)	spoon1.jpg	Pre	2390570	2386352	Same	Control
cm27021	cm27021.edf	RIGHT	382.00	3124	0.8508	0.8750	7	Pre_D1 	2	.	2	3672	8	Same_Control_spoon1.jpg	(147, 90)	spoon1.jpg	Pre	2390570	2386352	Same	Control
cm27021	cm27021.edf	RIGHT	400.00	548	0.1492	0.1250	1	Pre_D2 	3	.	1	3672	8	Same_Control_spoon1.jpg	(147, 90)	spoon1.jpg	Pre	2390570	2386352	Same	Control
cm27021	cm27021.edf	RIGHT	349.50	1184	0.2748	0.2857	2	Pre_Targ 	1	.	1	4308	7	Same_Ambig_book1.jpg	(147, 90)	book1.jpg	Pre	2401567	2397349	Same	Ambig
cm27021	cm27021.edf	RIGHT	369.67	2450	0.5687	0.4286	3	Pre_D1 	2	.	2	4308	7	Same_Ambig_book1.jpg	(147, 90)	book1.jpg	Pre	2401567	2397349	Same	Ambig
cm27021	cm27021.edf	RIGHT	364.00	674	0.1565	0.2857	2	Pre_D2 	3	.	2	4308	7	Same_Ambig_book1.jpg	(147, 90)	book1.jpg	Pre	2401567	2397349	Same	Ambig
cm27021	cm27021.edf	RIGHT	317.50	990	0.2327	0.2222	2	Pre_Targ 	1	.	2	4254	9	Same_Ambig_bike1.jpg	(147, 90)	bike1.jpg	Pre	2412750	2408533	Same	Ambig
cm27021	cm27021.edf	RIGHT	308.00	508	0.1194	0.1111	1	Pre_D1 	2	.	1	4254	9	Same_Ambig_bike1.jpg	(147, 90)	bike1.jpg	Pre	2412750	2408533	Same	Ambig
cm27021	cm27021.edf	RIGHT	352.67	2756	0.6479	0.6667	6	Pre_D2 	3	.	3	4254	9	Same_Ambig_bike1.jpg	(147, 90)	bike1.jpg	Pre	2412750	2408533	Same	Ambig
cm27021	cm27021.edf	RIGHT	356.25	2474	0.5703	0.5000	4	Pre_Targ 	1	.	1	4338	8	Same_Control_shoe1.jpg	(753, 90)	shoe1.jpg	Pre	2423133	2418917	Same	Control
cm27021	cm27021.edf	RIGHT	344.50	1216	0.2803	0.2500	2	Pre_D1 	2	.	1	4338	8	Same_Control_shoe1.jpg	(753, 90)	shoe1.jpg	Pre	2423133	2418917	Same	Control
cm27021	cm27021.edf	RIGHT	391.00	648	0.1494	0.2500	2	Pre_D2 	3	.	1	4338	8	Same_Control_shoe1.jpg	(753, 90)	shoe1.jpg	Pre	2423133	2418917	Same	Control
cm27021	cm27021.edf	RIGHT	365.00	1138	0.2835	0.3000	3	Pre_Targ 	1	.	3	4014	10	Same_Ambig_cat1.jpg	(753, 90)	cat1.jpg	Pre	2433717	2429500	Same	Ambig
cm27021	cm27021.edf	RIGHT	366.00	1552	0.3866	0.3000	3	Pre_D1 	2	.	2	4014	10	Same_Ambig_cat1.jpg	(753, 90)	cat1.jpg	Pre	2433717	2429500	Same	Ambig
cm27021	cm27021.edf	RIGHT	343.75	1324	0.3298	0.4000	4	Pre_D2 	3	.	3	4014	10	Same_Ambig_cat1.jpg	(753, 90)	cat1.jpg	Pre	2433717	2429500	Same	Ambig
cm27021	cm27021.edf	RIGHT	338.67	1460	0.3434	0.3000	3	Pre_Targ 	1	.	2	4252	10	Same_Control_fish1.jpg	(147, 90)	fish1.jpg	Pre	2444020	2439804	Same	Control
cm27021	cm27021.edf	RIGHT	328.00	820	0.1929	0.2000	2	Pre_D1 	2	.	1	4252	10	Same_Control_fish1.jpg	(147, 90)	fish1.jpg	Pre	2444020	2439804	Same	Control
cm27021	cm27021.edf	RIGHT	322.60	1972	0.4638	0.5000	5	Pre_D2 	3	.	2	4252	10	Same_Control_fish1.jpg	(147, 90)	fish1.jpg	Pre	2444020	2439804	Same	Control
cm27021	cm27021.edf	RIGHT	379.67	1550	0.3670	0.3333	3	Pre_Targ 	1	.	3	4224	9	Same_Ambig_bus1.jpg	(147, 90)	bus1.jpg	Pre	2453818	2449601	Same	Ambig
cm27021	cm27021.edf	RIGHT	377.75	1874	0.4437	0.4444	4	Pre_D1 	2	.	2	4224	9	Same_Ambig_bus1.jpg	(147, 90)	bus1.jpg	Pre	2453818	2449601	Same	Ambig
cm27021	cm27021.edf	RIGHT	417.00	800	0.1894	0.2222	2	Pre_D2 	3	.	2	4224	9	Same_Ambig_bus1.jpg	(147, 90)	bus1.jpg	Pre	2453818	2449601	Same	Ambig
cm27021	cm27021.edf	RIGHT	336.00	1344	0.3275	0.2727	3	Pre_Targ 	1	.	3	4104	11	Same_Control_flower1.jpg	(147, 90)	flower1.jpg	Pre	2465041	2460825	Same	Control
cm27021	cm27021.edf	RIGHT	340.17	2138	0.5210	0.5455	6	Pre_D1 	2	.	5	4104	11	Same_Control_flower1.jpg	(147, 90)	flower1.jpg	Pre	2465041	2460825	Same	Control
cm27021	cm27021.edf	RIGHT	302.50	622	0.1516	0.1818	2	Pre_D2 	3	.	1	4104	11	Same_Control_flower1.jpg	(147, 90)	flower1.jpg	Pre	2465041	2460825	Same	Control
cm27021	cm27021.edf	RIGHT	315.75	2286	0.5349	0.5000	4	Pre_Targ 	1	.	2	4274	8	Same_Ambig_chair1.jpg	(477, 554)	chair1.jpg	Pre	2475279	2471061	Same	Ambig
cm27021	cm27021.edf	RIGHT	300.00	188	0.0440	0.1250	1	Pre_D1 	2	.	1	4274	8	Same_Ambig_chair1.jpg	(477, 554)	chair1.jpg	Pre	2475279	2471061	Same	Ambig
cm27021	cm27021.edf	RIGHT	294.33	1800	0.4212	0.3750	3	Pre_D2 	3	.	2	4274	8	Same_Ambig_chair1.jpg	(477, 554)	chair1.jpg	Pre	2475279	2471061	Same	Ambig
cm27021	cm27021.edf	RIGHT	299.00	878	0.2052	0.2857	2	Pre_Targ 	1	.	1	4278	7	Same_Ambig_dog1.jpg	(147, 90)	dog1.jpg	Pre	2485676	2481458	Same	Ambig
cm27021	cm27021.edf	RIGHT	320.00	3400	0.7948	0.7143	5	Pre_D1 	2	.	2	4278	7	Same_Ambig_dog1.jpg	(147, 90)	dog1.jpg	Pre	2485676	2481458	Same	Ambig
cm27021	cm27021.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	4278	7	Same_Ambig_dog1.jpg	(147, 90)	dog1.jpg	Pre	2485676	2481458	Same	Ambig
cm27021	cm27021.edf	RIGHT	337.75	1734	0.4250	0.4444	4	Pre_Targ 	1	.	2	4080	9	Same_Control_tree1.jpg	(147, 90)	tree1.jpg	Pre	2497219	2493002	Same	Control
cm27021	cm27021.edf	RIGHT	361.00	544	0.1333	0.1111	1	Pre_D1 	2	.	1	4080	9	Same_Control_tree1.jpg	(147, 90)	tree1.jpg	Pre	2497219	2493002	Same	Control
cm27021	cm27021.edf	RIGHT	331.75	1802	0.4417	0.4444	4	Pre_D2 	3	.	1	4080	9	Same_Control_tree1.jpg	(147, 90)	tree1.jpg	Pre	2497219	2493002	Same	Control
cm27021	cm27021.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	4332	8	Same_Control_leaf1.jpg	(753, 90)	leaf1.jpg	Pre	2507696	2503478	Same	Control
cm27021	cm27021.edf	RIGHT	310.50	3398	0.7844	0.7500	6	Pre_D1 	2	.	2	4332	8	Same_Control_leaf1.jpg	(753, 90)	leaf1.jpg	Pre	2507696	2503478	Same	Control
cm27021	cm27021.edf	RIGHT	303.50	934	0.2156	0.2500	2	Pre_D2 	3	.	1	4332	8	Same_Control_leaf1.jpg	(753, 90)	leaf1.jpg	Pre	2507696	2503478	Same	Control
cm27021	cm27021.edf	RIGHT	379.00	698	0.1585	0.4000	2	Pre_Targ 	1	.	1	4404	5	Same_Ambig_bird1.jpg	(477, 554)	bird1.jpg	Pre	2518186	2513969	Same	Ambig
cm27021	cm27021.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	4404	5	Same_Ambig_bird1.jpg	(477, 554)	bird1.jpg	Pre	2518186	2513969	Same	Ambig
cm27021	cm27021.edf	RIGHT	335.67	3706	0.8415	0.6000	3	Pre_D2 	3	.	1	4404	5	Same_Ambig_bird1.jpg	(477, 554)	bird1.jpg	Pre	2518186	2513969	Same	Ambig
cm27021	cm27021.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	3544	9	Same_Control_penguin1.jpg	(753, 90)	penguin1.jpg	Pre	2529010	2524792	Same	Control
cm27021	cm27021.edf	RIGHT	309.25	1542	0.4351	0.4444	4	Pre_D1 	2	.	2	3544	9	Same_Control_penguin1.jpg	(753, 90)	penguin1.jpg	Pre	2529010	2524792	Same	Control
cm27021	cm27021.edf	RIGHT	293.20	2002	0.5649	0.5556	5	Pre_D2 	3	.	2	3544	9	Same_Control_penguin1.jpg	(753, 90)	penguin1.jpg	Pre	2529010	2524792	Same	Control
cm27021	cm27021.edf	RIGHT	330.17	1836	0.5100	0.6000	6	Pre_Targ 	1	.	3	3600	10	Same_Ambig_car1.jpg	(477, 554)	car1.jpg	Pre	2540420	2536203	Same	Ambig
cm27021	cm27021.edf	RIGHT	277.00	584	0.1622	0.1000	1	Pre_D1 	2	.	1	3600	10	Same_Ambig_car1.jpg	(477, 554)	car1.jpg	Pre	2540420	2536203	Same	Ambig
cm27021	cm27021.edf	RIGHT	302.00	1180	0.3278	0.3000	3	Pre_D2 	3	.	2	3600	10	Same_Ambig_car1.jpg	(477, 554)	car1.jpg	Pre	2540420	2536203	Same	Ambig
ak2233	ak2233.edf	RIGHT	356.00	848	0.2219	0.2727	3	Pre_Targ 	1	.	2	3822	11	Same_Ambig_bike1.jpg	(147, 90)	bike1.jpg	Pre	6808822	6804605	Same	Ambig
ak2233	ak2233.edf	RIGHT	359.00	596	0.1559	0.1818	2	Pre_D1 	2	.	1	3822	11	Same_Ambig_bike1.jpg	(147, 90)	bike1.jpg	Pre	6808822	6804605	Same	Ambig
ak2233	ak2233.edf	RIGHT	385.33	2378	0.6222	0.5455	6	Pre_D2 	3	.	3	3822	11	Same_Ambig_bike1.jpg	(147, 90)	bike1.jpg	Pre	6808822	6804605	Same	Ambig
ak2233	ak2233.edf	RIGHT	327.33	1388	0.3429	0.4286	6	Pre_Targ 	1	.	2	4048	14	Same_Control_toothbrush1.jpg	(147, 90)	toothbrush1.jpg	Pre	6832669	6828451	Same	Control
ak2233	ak2233.edf	RIGHT	322.00	952	0.2352	0.2143	3	Pre_D1 	2	.	2	4048	14	Same_Control_toothbrush1.jpg	(147, 90)	toothbrush1.jpg	Pre	6832669	6828451	Same	Control
ak2233	ak2233.edf	RIGHT	346.00	1708	0.4219	0.3571	5	Pre_D2 	3	.	3	4048	14	Same_Control_toothbrush1.jpg	(147, 90)	toothbrush1.jpg	Pre	6832669	6828451	Same	Control
ak2233	ak2233.edf	RIGHT	.	0	.	.	0	Pre_Targ 	1	.	0	0	0	Same_Control_penguin1.jpg	(477, 554)	penguin1.jpg	Pre	6861380	6857163	Same	Control
ak2233	ak2233.edf	RIGHT	.	0	.	.	0	Pre_D1 	2	.	0	0	0	Same_Control_penguin1.jpg	(477, 554)	penguin1.jpg	Pre	6861380	6857163	Same	Control
ak2233	ak2233.edf	RIGHT	.	0	.	.	0	Pre_D2 	3	.	0	0	0	Same_Control_penguin1.jpg	(477, 554)	penguin1.jpg	Pre	6861380	6857163	Same	Control
ak2233	ak2233.edf	RIGHT	.	0	.	.	0	Pre_Targ 	1	.	0	0	0	Same_Ambig_cat1.jpg	(477, 554)	cat1.jpg	Pre	6888532	6884315	Same	Ambig
ak2233	ak2233.edf	RIGHT	.	0	.	.	0	Pre_D1 	2	.	0	0	0	Same_Ambig_cat1.jpg	(477, 554)	cat1.jpg	Pre	6888532	6884315	Same	Ambig
ak2233	ak2233.edf	RIGHT	.	0	.	.	0	Pre_D2 	3	.	0	0	0	Same_Ambig_cat1.jpg	(477, 554)	cat1.jpg	Pre	6888532	6884315	Same	Ambig
ak2233	ak2233.edf	RIGHT	409.80	1610	0.4303	0.3125	5	Pre_Targ 	1	.	2	3742	16	Same_Ambig_dog1.jpg	(147, 90)	dog1.jpg	Pre	6907727	6903510	Same	Ambig
ak2233	ak2233.edf	RIGHT	382.20	934	0.2496	0.3125	5	Pre_D1 	2	.	2	3742	16	Same_Ambig_dog1.jpg	(147, 90)	dog1.jpg	Pre	6907727	6903510	Same	Ambig
ak2233	ak2233.edf	RIGHT	430.50	1198	0.3201	0.3750	6	Pre_D2 	3	.	2	3742	16	Same_Ambig_dog1.jpg	(147, 90)	dog1.jpg	Pre	6907727	6903510	Same	Ambig
ak2233	ak2233.edf	RIGHT	438.75	970	0.2501	0.2857	4	Pre_Targ 	1	.	3	3878	14	Same_Control_fish1.jpg	(147, 90)	fish1.jpg	Pre	6929640	6925423	Same	Control
ak2233	ak2233.edf	RIGHT	512.33	470	0.1212	0.2143	3	Pre_D1 	2	.	1	3878	14	Same_Control_fish1.jpg	(147, 90)	fish1.jpg	Pre	6929640	6925423	Same	Control
ak2233	ak2233.edf	RIGHT	387.00	2438	0.6287	0.5000	7	Pre_D2 	3	.	2	3878	14	Same_Control_fish1.jpg	(147, 90)	fish1.jpg	Pre	6929640	6925423	Same	Control
ak2233	ak2233.edf	RIGHT	290.50	660	0.1637	0.2222	2	Pre_Targ 	1	.	2	4032	9	Same_Ambig_chair1.jpg	(753, 90)	chair1.jpg	Pre	6940411	6936193	Same	Ambig
ak2233	ak2233.edf	RIGHT	321.00	2488	0.6171	0.4444	4	Pre_D1 	2	.	2	4032	9	Same_Ambig_chair1.jpg	(753, 90)	chair1.jpg	Pre	6940411	6936193	Same	Ambig
ak2233	ak2233.edf	RIGHT	280.00	884	0.2192	0.3333	3	Pre_D2 	3	.	2	4032	9	Same_Ambig_chair1.jpg	(753, 90)	chair1.jpg	Pre	6940411	6936193	Same	Ambig
ak2233	ak2233.edf	RIGHT	437.33	466	0.1308	0.2500	3	Pre_Targ 	1	.	2	3564	12	Same_Control_leaf1.jpg	(477, 554)	leaf1.jpg	Pre	6950288	6946071	Same	Control
ak2233	ak2233.edf	RIGHT	413.33	748	0.2099	0.2500	3	Pre_D1 	2	.	1	3564	12	Same_Control_leaf1.jpg	(477, 554)	leaf1.jpg	Pre	6950288	6946071	Same	Control
ak2233	ak2233.edf	RIGHT	425.83	2350	0.6594	0.5000	6	Pre_D2 	3	.	2	3564	12	Same_Control_leaf1.jpg	(477, 554)	leaf1.jpg	Pre	6950288	6946071	Same	Control
ak2233	ak2233.edf	RIGHT	.	0	.	.	0	Pre_Targ 	1	.	0	0	0	Same_Ambig_book1.jpg	(753, 90)	book1.jpg	Pre	6973240	6969024	Same	Ambig
ak2233	ak2233.edf	RIGHT	.	0	.	.	0	Pre_D1 	2	.	0	0	0	Same_Ambig_book1.jpg	(753, 90)	book1.jpg	Pre	6973240	6969024	Same	Ambig
ak2233	ak2233.edf	RIGHT	.	0	.	.	0	Pre_D2 	3	.	0	0	0	Same_Ambig_book1.jpg	(753, 90)	book1.jpg	Pre	6973240	6969024	Same	Ambig
ak2233	ak2233.edf	RIGHT	323.00	800	0.1936	0.2500	2	Pre_Targ 	1	.	1	4132	8	Same_Control_spoon1.jpg	(147, 90)	spoon1.jpg	Pre	6985011	6980794	Same	Control
ak2233	ak2233.edf	RIGHT	382.20	2776	0.6718	0.6250	5	Pre_D1 	2	.	2	4132	8	Same_Control_spoon1.jpg	(147, 90)	spoon1.jpg	Pre	6985011	6980794	Same	Control
ak2233	ak2233.edf	RIGHT	355.00	556	0.1346	0.1250	1	Pre_D2 	3	.	1	4132	8	Same_Control_spoon1.jpg	(147, 90)	spoon1.jpg	Pre	6985011	6980794	Same	Control
ak2233	ak2233.edf	RIGHT	393.50	636	0.1997	0.2500	2	Pre_Targ 	1	.	1	3184	8	Same_Ambig_bird1.jpg	(477, 554)	bird1.jpg	Pre	6997287	6993071	Same	Ambig
ak2233	ak2233.edf	RIGHT	369.00	432	0.1357	0.2500	2	Pre_D1 	2	.	1	3184	8	Same_Ambig_bird1.jpg	(477, 554)	bird1.jpg	Pre	6997287	6993071	Same	Ambig
ak2233	ak2233.edf	RIGHT	354.50	2116	0.6646	0.5000	4	Pre_D2 	3	.	2	3184	8	Same_Ambig_bird1.jpg	(477, 554)	bird1.jpg	Pre	6997287	6993071	Same	Ambig
ak2233	ak2233.edf	RIGHT	.	0	.	.	0	Pre_Targ 	1	.	0	0	0	Same_Control_shoe1.jpg	(147, 90)	shoe1.jpg	Pre	7011350	7007133	Same	Control
ak2233	ak2233.edf	RIGHT	.	0	.	.	0	Pre_D1 	2	.	0	0	0	Same_Control_shoe1.jpg	(147, 90)	shoe1.jpg	Pre	7011350	7007133	Same	Control
ak2233	ak2233.edf	RIGHT	.	0	.	.	0	Pre_D2 	3	.	0	0	0	Same_Control_shoe1.jpg	(147, 90)	shoe1.jpg	Pre	7011350	7007133	Same	Control
